Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 12:08:00,920.0,Test,48,64,9047,9805,12316,973,1493,2225,914,704,0,1
2024-06-13 12:08:00,920.0,Test,51,75,341373,92081,8155,18139,11785,6058,7696,4290,0,2
2024-06-13 12:08:00,920.0,Test,53,78,559109,58309,24256,9745,2403,18413,4500,2577,0,3
2024-06-13 12:08:00,920.0,Test,63,81,261288,47756,9894,7444,13494,33941,18930,8114,0,4
2024-06-13 12:08:00,920.0,Test,77,70,54113,11908,2135,4748,1272,6633,3679,1791,0,5
2024-06-13 12:08:00,920.0,Test,90,74,18023,14488,1253,4616,4075,2996,3972,1682,0,6
2024-06-13 12:08:00,920.0,Test,87,81,88389,22695,30245,22004,18802,11303,6517,3261,0,7
2024-06-13 12:08:00,920.0,Test,78,87,156200,9716,764,4436,2450,3656,1593,723,0,8
2024-06-13 12:08:00,920.0,Test,60,81,135840,91465,5513,20008,9098,6972,8947,2729,0,9
2024-06-13 12:08:00,920.0,Test,67,90,11592,11509,4249,15238,9783,10269,18351,3583,67,10
2024-06-13 12:08:00,920.0,Test,80,87,2022,2027,2845,1188,1083,2723,1866,923,58,11
2024-06-13 12:08:00,920.0,Test,83,84,17246,36324,13393,5039,16145,17032,11714,6665,54,12
2024-06-13 12:08:00,920.0,Test,91,90,68855,57018,10007,18793,13597,10894,6810,5716,54,13
2024-06-13 12:08:00,920.0,Test,75,93,62673,32294,38389,2125,11029,5430,4847,4208,52,14
2024-06-13 12:08:00,920.0,Test,78,80,6316,2467,387,739,1061,2449,886,307,45,15
2024-06-13 12:08:00,920.0,Test,63,87,219805,42927,25858,5406,8292,6295,7820,2146,51,16
2024-06-13 12:08:00,920.0,Test,70,75,1412,2788,175,299,884,776,1247,386,55,16
2024-06-13 12:08:00,920.0,Test,66,50,37408,12708,351,667,868,763,706,788,64,18
2024-06-13 12:08:00,920.0,Test,60,64,82530,8859,11005,8703,4637,8828,2586,785,64,18
2024-06-13 12:08:00,920.0,Test,60,70,25543,9162,13421,4781,7041,2115,2850,936,63,20
2024-06-13 12:08:00,920.0,Test,40,84,36276,19255,7534,864,845,1120,501,384,54,21
2024-06-13 12:08:00,920.0,Test,53,100,10190,9668,4875,3471,3836,3305,1503,973,44,22
2024-06-13 12:08:00,920.0,Test,34,83,208163,97979,9705,2175,3286,6083,3491,618,38,23
2024-06-13 12:08:00,920.0,Test,38,64,101445,24457,5911,624,11586,4450,2019,995,39,24
2024-06-13 12:08:00,920.0,Test,57,60,3067,3927,1160,474,1123,1245,1603,260,36,25
2024-06-13 12:08:00,920.0,Test,44,50,49625,33272,4941,1754,5316,2137,3295,1679,37,26
2024-06-13 12:08:00,920.0,Test,50,56,13818,17077,2135,2453,4827,1647,3071,1052,38,27
2024-06-13 12:08:00,920.0,Test,41,57,35126,54116,5978,7814,5864,4331,1758,1222,43,28
2024-06-13 12:08:00,920.0,Test,37,63,13156,5687,3096,451,781,1451,827,432,44,29
2024-06-13 12:08:00,920.0,Test,38,64,24818,36195,3587,4937,1787,3222,3485,1201,48,30
2024-06-13 12:08:00,920.0,Test,43,80,245551,64054,46906,39410,13613,18305,16962,10813,41,31
2024-06-13 12:08:00,920.0,Test,64,80,110600,12581,3462,773,4068,7439,2384,948,49,32
2024-06-13 12:08:00,920.0,Test,67,64,4930,8940,318,801,342,2014,651,237,60,33
2024-06-13 12:08:00,920.0,Test,77,81,45164,12269,21709,2101,4083,5254,3757,2040,65,34
2024-06-13 12:08:00,920.0,Test,66,57,47966,31855,1163,1777,1437,1755,318,159,69,35
2024-06-13 12:08:00,920.0,Test,44,54,892935,127541,10904,11032,13309,8579,13583,3624,66,36
2024-06-13 12:08:00,920.0,Test,48,63,11234,56397,3122,19131,17351,23998,7523,1961,68,37
2024-06-13 12:08:00,920.0,Test,53,51,10293,18847,5594,6984,8004,6897,9408,2182,64,37
2024-06-13 12:08:00,920.0,Test,74,70,28624,9069,10103,2310,4767,6970,3059,3353,65,39
2024-06-13 12:08:00,920.0,Test,78,87,36717,22056,14125,7604,6452,3994,3070,2128,66,39
2024-06-13 12:08:00,920.0,Test,74,93,6344,4035,2492,323,472,1197,584,501,70,40
2024-06-13 12:08:00,920.0,Test,67,80,59038,16249,586,1503,4462,2376,3319,827,73,41
2024-06-13 12:08:00,920.0,Test,57,74,6251,4123,911,535,419,721,802,353,66,42
2024-06-13 12:08:00,920.0,Test,57,80,6620,1866,3210,1324,995,596,646,595,72,43
2024-06-13 12:08:00,920.0,Test,43,67,28381,15834,1023,1675,717,839,884,457,81,44
2024-06-13 12:08:00,920.0,Test,37,75,900678,131207,9117,20204,12691,11408,4793,5034,72,45
2024-06-13 12:08:00,920.0,Test,35,84,14206,18032,14600,2395,3347,4017,1746,322,66,46
