Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-20 10:09:13,653.0,Test,1,21,162656,58287,1233,3338,2033,1587,1124,1095,65,26
2024-06-20 10:09:13,653.0,Test,8,24,51213,6483,3850,2159,1810,1095,965,230,69,27
2024-06-20 10:09:13,653.0,Test,17,35,79252,40330,3019,2987,2157,1387,1038,654,67,28
2024-06-20 10:09:13,653.0,Test,21,54,428114,8590,6610,1818,4060,1169,1092,679,65,29
2024-06-20 10:09:13,653.0,Test,23,67,738727,143398,26063,9524,9169,4750,1631,1410,59,30
2024-06-20 10:09:13,653.0,Test,14,57,268525,92307,7883,16743,14422,4140,3651,2995,57,31
2024-06-20 10:09:13,653.0,Test,29,83,111208,12690,14980,14242,4699,6653,3616,2314,67,32
2024-06-20 10:09:13,653.0,Test,34,83,985884,94855,91907,9086,20388,19724,7132,2707,82,33
2024-06-20 10:09:13,653.0,Test,44,74,38333,109864,7777,5237,8633,13062,7319,2747,85,34
2024-06-20 10:09:13,653.0,Test,56,70,2141697,1219443,145656,241558,319426,218326,142430,59162,83,35
2024-06-20 10:09:13,653.0,Test,56,57,1059887,464510,103912,120193,29377,95319,102492,24260,77,36
2024-06-20 10:09:13,653.0,Test,51,54,10684,17708,6662,3034,2584,1699,3576,944,67,37
2024-06-20 10:09:13,653.0,Test,50,61,12392,23951,1956,2332,1407,2146,651,1049,56,38
2024-06-20 10:09:13,653.0,Test,40,61,32346,44191,4812,6033,3111,3052,1617,1294,47,39
2024-06-20 10:09:13,653.0,Test,20,51,2650,47007,6139,4618,1631,2202,2257,1420,58,41
2024-06-20 10:09:13,653.0,Test,27,56,5090,11858,3653,850,767,2817,1837,1234,45,42
2024-06-20 10:09:13,653.0,Test,37,57,15025,19826,1443,5926,5502,3740,1902,831,50,43
2024-06-20 10:09:13,653.0,Test,44,50,22704,81866,3008,11462,3213,5705,1359,1484,55,44
2024-06-20 10:09:13,653.0,Test,48,51,3672,25222,2612,4108,734,1789,1175,1020,52,45
2024-06-20 10:09:13,653.0,Test,44,54,29124,12534,5093,1420,2048,2656,1036,777,50,46
2024-06-20 10:09:13,653.0,Test,38,66,9917,22236,13571,3124,1379,2417,2574,1307,49,47
2024-06-20 10:09:13,653.0,Test,40,83,2188,16260,9956,5783,2808,2704,1839,1901,48,48
2024-06-20 10:09:13,653.0,Test,48,93,18301,2730,2442,1363,2351,816,330,158,59,49
2024-06-20 10:09:13,653.0,Test,40,97,90587,12330,3912,4922,2512,1053,293,273,68,50
2024-06-20 10:09:13,653.0,Test,48,96,138884,21490,6844,9866,3572,6431,1233,647,68,51
2024-06-20 10:09:13,653.0,Test,51,84,13317,28416,7430,1987,2874,4345,2164,1777,64,52
2024-06-20 10:09:13,653.0,Test,54,91,5920,6201,7903,6830,3088,3621,2316,2779,63,53
2024-06-20 10:09:13,653.0,Test,63,91,33570,21974,11881,6020,1925,4930,3694,1168,64,54
2024-06-20 10:09:13,653.0,Test,54,93,4772,7848,4614,1289,1344,980,656,253,71,55
2024-06-20 10:09:13,653.0,Test,51,100,5993,17626,11756,8068,4855,2864,2551,1920,74,56
2024-06-20 10:09:13,653.0,Test,47,88,39710,24297,5542,2931,5524,3367,2004,942,61,57
2024-06-20 10:09:13,653.0,Test,43,88,135802,21032,10096,7986,2446,3161,6872,1535,46,58
2024-06-20 10:09:13,653.0,Test,38,84,2850,37383,13708,5191,4937,2313,3677,756,54,59
2024-06-20 10:09:13,653.0,Test,37,91,58389,12237,38079,10915,13215,3690,2172,1626,56,60
2024-06-20 10:09:13,653.0,Test,40,88,135918,7873,201,1620,1211,1205,488,362,63,61
2024-06-20 10:09:13,653.0,Test,30,78,67788,60552,8668,7702,1194,2337,1914,1801,66,62
2024-06-20 10:09:13,653.0,Test,50,88,13885,4729,7080,8591,4367,5604,6240,1943,63,63
2024-06-20 10:09:13,653.0,Test,53,69,18685,9753,2308,944,1292,960,457,1189,49,64
2024-06-20 10:09:13,653.0,Test,47,78,12372,31465,6297,9082,10412,3039,3604,1947,42,65
2024-06-20 10:09:13,653.0,Test,63,90,12340,970,999,1197,1414,603,684,735,48,66
2024-06-20 10:09:13,653.0,Test,40,75,85671,45878,9145,4432,2110,1469,1360,1001,49,67
2024-06-20 10:09:13,653.0,Test,29,81,69602,13610,1676,5505,811,627,524,403,53,68
2024-06-20 10:09:13,653.0,Test,35,88,67441,9714,4822,4280,1101,1857,1069,206,48,69
2024-06-20 10:09:13,653.0,Test,23,88,11835,16876,3932,14330,2293,2151,2133,1407,46,70
2024-06-20 10:09:13,653.0,Test,24,81,39869,62581,3989,5578,5268,1971,3521,589,53,71
2024-06-20 10:09:13,653.0,Test,34,83,14419,5617,795,4201,2165,759,264,280,42,72
2024-06-20 10:09:13,653.0,Test,34,84,33111,36793,17510,19655,2260,7022,2390,1172,46,73
2024-06-20 10:09:13,653.0,Test,30,81,61566,57030,22339,15364,2859,4623,1712,1218,55,74
2024-06-20 10:09:13,653.0,Test,29,87,70685,48770,6266,6291,4926,1503,2776,634,46,75
2024-06-20 10:09:13,653.0,Test,29,80,49303,25296,4494,5699,3020,2630,1372,957,39,76
2024-06-20 10:09:13,653.0,Test,24,87,29150,29896,51713,10158,8658,4128,2133,1122,51,77
2024-06-20 10:09:13,653.0,Test,27,75,12534,9660,1184,1209,620,952,298,318,43,78
2024-06-20 10:09:13,653.0,Test,44,80,15500,28360,9139,4712,7111,5510,2174,685,40,79
2024-06-20 10:09:13,653.0,Test,53,84,19713,14598,2706,8629,4033,4845,1651,247,55,80
2024-06-20 10:09:13,653.0,Test,61,63,4009,2761,457,371,697,436,127,246,31,81
2024-06-20 10:09:13,653.0,Test,51,78,25432,32210,32007,3550,2824,1939,1939,1202,31,82
2024-06-20 10:09:13,653.0,Test,51,77,28497,33179,8958,3344,2560,6088,3938,597,34,83
2024-06-20 10:09:13,653.0,Test,53,70,11406,2916,615,695,457,954,312,357,31,84
2024-06-20 10:09:13,653.0,Test,47,63,12398,40860,1884,2433,2173,2743,427,1889,36,85
2024-06-20 10:09:13,653.0,Test,61,53,34346,21109,5515,3615,1977,4420,971,878,34,86
2024-06-20 10:09:13,653.0,Test,74,48,1511,2048,207,436,463,1006,349,194,34,87
2024-06-20 10:09:13,653.0,Test,63,41,134200,27691,1118,5492,5806,2902,1368,747,27,88
2024-06-20 10:09:13,653.0,Test,63,56,63962,15390,4349,2599,970,1124,580,165,24,89
2024-06-20 10:09:13,653.0,Test,51,53,13097,18372,3064,2053,770,1024,457,305,28,90
2024-06-20 10:09:13,653.0,Test,51,75,18710,2020,1759,10422,1819,4617,1254,1941,26,91
2024-06-20 10:09:13,653.0,Test,51,96,12991,9778,14548,5789,2562,2666,1693,1099,30,92
2024-06-20 10:09:13,653.0,Test,48,100,35394,23457,17036,8978,2303,1856,2422,2855,30,93
2024-06-20 10:09:13,653.0,Test,48,100,5672,34483,8231,1001,1938,2028,781,464,33,94
2024-06-20 10:09:13,653.0,Test,35,90,1171117,235597,41830,47490,23895,26714,20871,9853,28,95
2024-06-20 10:09:13,653.0,Test,61,66,467706,47432,9830,14724,12471,6938,11411,9780,26,97
2024-06-20 10:09:13,653.0,Test,60,67,124020,38285,7922,4996,1606,1988,1735,537,31,98
2024-06-20 10:09:13,653.0,Test,53,66,343169,199317,38756,12163,4064,10268,17806,12582,31,99
2024-06-20 10:09:13,653.0,Test,38,63,410614,80405,20529,14495,13898,14738,8980,5001,45,100
2024-06-20 10:09:13,653.0,Test,35,60,9749,41842,4330,6517,3225,3239,3275,1026,48,101
2024-06-20 10:09:13,653.0,Test,41,63,81457,44365,9507,13374,6355,5868,3892,1557,44,102
2024-06-20 10:09:13,653.0,Test,43,57,12398,42468,2930,3894,2248,2494,4056,356,43,103
2024-06-20 10:09:13,653.0,Test,57,50,52414,10196,1159,2420,3167,8917,5896,2247,37,104
2024-06-20 10:09:13,653.0,Test,64,54,95022,32954,3656,9618,1796,6056,3065,3006,36,105
2024-06-20 10:09:13,653.0,Test,74,50,8071,17962,1538,5289,1141,4857,2000,4420,33,106
2024-06-20 10:09:13,653.0,Test,100,57,30417,4030,2973,1413,4363,6756,3820,2360,33,107
2024-06-20 10:09:13,653.0,Test,90,66,18739,13410,4858,1843,3847,4198,1242,725,41,108
2024-06-20 10:09:13,653.0,Test,81,53,111083,93779,7165,3052,2655,4608,3975,1416,44,109
2024-06-20 10:09:13,653.0,Test,90,56,6973,1798,1532,409,453,1903,834,128,50,110
2024-06-20 10:09:13,653.0,Test,77,63,32908,4878,988,2786,870,1565,1646,393,53,111
2024-06-20 10:09:13,653.0,Test,75,78,11039,1878,7228,4566,2104,3060,1966,1308,62,112
2024-06-20 10:09:13,653.0,Test,81,100,19198,10844,4025,5981,1246,1983,1262,1160,62,113
2024-06-20 10:09:13,653.0,Test,74,93,5730,3536,1128,361,1159,925,671,529,53,114
2024-06-20 10:09:13,653.0,Test,78,91,23466,3090,1893,991,1167,1705,422,648,46,115
2024-06-20 10:09:13,653.0,Test,63,63,67132,80273,7849,2353,3945,4524,2855,2457,38,116
2024-06-20 10:09:13,653.0,Test,63,61,96898,7297,4802,1081,1376,1202,479,476,46,117
2024-06-20 10:09:13,653.0,Test,60,64,21835,17336,8812,4782,11990,4498,4997,1882,55,118
2024-06-20 10:09:13,653.0,Test,51,53,7056,10769,1117,1102,770,1448,862,672,61,119
2024-06-20 10:09:13,653.0,Test,51,50,67806,41740,570,3210,2927,2528,4633,1044,73,120
2024-06-20 10:09:13,653.0,Test,60,30,64536,25104,887,3195,8321,7090,3101,1773,71,121
2024-06-20 10:09:13,653.0,Test,54,23,27935,31605,3094,3900,3612,2982,8624,1559,64,122
2024-06-20 10:09:13,653.0,Test,44,26,36606,50165,7556,6227,5181,2725,4576,1767,65,123
2024-06-20 10:09:13,653.0,Test,53,40,16985,39519,6640,7154,1152,7117,3052,1928,61,124
2024-06-20 10:09:13,653.0,Test,51,50,34805,10318,1456,3873,6133,3255,1813,3461,57,125
2024-06-20 10:09:13,653.0,Test,63,53,27309,4651,605,1058,554,1612,917,669,55,126
2024-06-20 10:09:13,653.0,Test,75,60,43797,22442,7760,5048,3113,4968,4303,875,58,127
2024-06-20 10:09:13,653.0,Test,67,63,61375,76965,16824,17792,9919,7270,7366,1763,67,128
2024-06-20 10:09:13,653.0,Test,61,53,51732,24489,1837,1235,570,2384,1152,342,70,129
2024-06-20 10:09:13,653.0,Test,61,50,132241,7396,201,1570,427,2163,1108,386,74,130
2024-06-20 10:09:13,653.0,Test,57,48,28582,30565,9081,4379,2086,4231,926,628,81,131
2024-06-20 10:09:13,653.0,Test,64,61,29836,1850,2527,1404,535,788,977,785,87,132
2024-06-20 10:09:13,653.0,Test,66,70,58499,41114,9403,6654,9137,5989,1800,4476,80,133
2024-06-20 10:09:13,653.0,Test,51,74,224922,133380,21535,14704,11813,9072,4210,2875,61,134
2024-06-20 10:09:13,653.0,Test,50,84,19286,4939,5861,2816,2970,1244,1864,650,39,135
2024-06-20 10:09:13,653.0,Test,43,83,6950,14229,13064,8102,1652,2165,1198,658,29,136
2024-06-20 10:09:13,653.0,Test,44,84,309362,49407,9987,16243,10937,10571,2712,3749,25,137
2024-06-20 10:09:13,653.0,Test,53,100,55699,5452,4281,3917,1469,1696,1011,748,31,138
2024-06-20 10:09:13,653.0,Test,37,87,1351780,439227,71695,46456,28863,8153,11590,2378,32,139
2024-06-20 10:09:13,653.0,Test,37,56,285242,37068,1222,1774,4539,2672,1759,159,44,140
2024-06-20 10:09:13,653.0,Test,47,64,211767,16442,6032,22806,6378,16985,5751,3302,44,141
2024-06-20 10:09:13,653.0,Test,41,54,391389,103643,41104,9267,14515,12223,10562,5443,50,142
2024-06-20 10:09:13,653.0,Test,74,54,21021,3631,1178,379,1482,1792,1256,1027,44,143
2024-06-20 10:09:13,653.0,Test,78,80,76106,17636,12072,8822,5458,4577,2292,2645,46,144
2024-06-20 10:09:13,653.0,Test,57,64,88348,54128,7205,5998,11701,3683,2462,2762,47,145
2024-06-20 10:09:13,653.0,Test,47,53,6018,28762,1482,2641,1193,772,988,422,49,146
2024-06-20 10:09:13,653.0,Test,26,63,36644,40335,23072,5942,2954,3117,3891,1382,45,147
2024-06-20 10:09:13,653.0,Test,38,64,56469,12479,19012,11831,12239,14659,13736,12206,48,148
2024-06-20 10:09:13,653.0,Test,43,64,274190,43298,3688,6129,8338,4521,3715,2179,65,149
2024-06-20 10:09:13,653.0,Test,60,81,159319,38182,24777,10244,7766,8216,6916,679,61,149
2024-06-20 10:09:13,653.0,Test,77,61,13876,4662,186,482,881,1452,1233,485,64,150
2024-06-20 10:09:13,653.0,Test,70,51,22992,9851,894,3020,738,2589,805,387,52,152
2024-06-20 10:09:13,653.0,Test,66,51,50681,58927,9415,4161,9943,3869,1458,1195,43,153
2024-06-20 10:09:13,653.0,Test,61,41,139988,44936,6945,4406,4097,3784,3903,581,41,154
2024-06-20 10:09:13,653.0,Test,56,51,9061,17294,5644,1389,4315,3861,5766,2117,45,155
2024-06-20 10:09:13,653.0,Test,64,51,4214,2257,632,841,598,1546,427,237,45,156
2024-06-20 10:09:13,653.0,Test,67,57,16208,9386,3024,885,1240,1011,624,455,45,157
2024-06-20 10:09:13,653.0,Test,64,56,311681,150236,13943,17212,8069,8319,3315,1237,48,158
2024-06-20 10:09:13,653.0,Test,51,44,109011,110215,1952,9336,4499,5841,2727,1437,51,159
2024-06-20 10:09:13,653.0,Test,29,44,25964,20043,5874,1479,3461,1135,990,245,61,160
2024-06-20 10:09:13,653.0,Test,27,40,33466,53669,7850,8165,8479,5591,4023,2820,66,161
2024-06-20 10:09:13,653.0,Test,26,61,169394,35075,46371,11250,4084,3800,5392,2069,51,162
2024-06-20 10:09:13,653.0,Test,24,87,263950,33769,17964,32167,8264,3338,1958,1831,40,163
2024-06-20 10:09:13,653.0,Test,41,88,58920,16270,7739,3650,12810,5723,5210,1123,42,164
2024-06-20 10:09:13,653.0,Test,48,100,6070,2743,4760,3584,2536,1609,492,446,44,165
2024-06-20 10:09:13,653.0,Test,54,100,146338,47827,59263,12055,18601,10974,2596,2661,48,166
2024-06-20 10:09:13,653.0,Test,63,93,191682,30529,8428,14182,7521,4339,2399,1719,56,167
2024-06-20 10:09:13,653.0,Test,56,100,145053,84136,45721,82487,32660,23899,12161,4085,69,168
2024-06-20 10:09:13,653.0,Test,56,100,786724,169018,68535,111282,75528,38559,11178,3232,82,168
2024-06-20 10:09:13,653.0,Test,56,100,1285865,13561,16089,4023,3216,7532,2292,1126,85,169
2024-06-20 10:09:13,653.0,Test,50,88,67364,125571,37499,5754,15274,11511,4619,1670,85,170
2024-06-20 10:09:13,653.0,Test,64,75,114663,22150,3783,7287,4411,15109,5793,1892,62,171
2024-06-20 10:09:13,653.0,Test,70,67,23497,7274,1487,1400,867,1697,334,394,40,172
2024-06-20 10:09:13,653.0,Test,63,56,55085,62671,19634,2430,4441,3858,1738,1866,30,173
2024-06-20 10:09:13,653.0,Test,66,61,9434,9303,3198,1463,1155,1492,1302,168,27,174
2024-06-20 10:09:13,653.0,Test,54,66,98610,52702,19810,7507,8688,9105,6343,1535,29,175
2024-06-20 10:09:13,653.0,Test,56,64,64362,15668,7083,3199,17453,5859,2611,2746,30,176
2024-06-20 10:09:13,653.0,Test,60,56,102107,50532,7541,628,5377,3887,1443,1372,30,177
2024-06-20 10:09:13,653.0,Test,64,69,5900,2046,2056,2384,190,963,591,361,31,178
2024-06-20 10:09:13,653.0,Test,66,60,36439,37009,4080,4177,10769,6807,2783,1218,34,179
2024-06-20 10:09:13,653.0,Test,53,53,134034,55952,5117,5099,6741,3919,2630,885,52,180
2024-06-20 10:09:13,653.0,Test,66,66,144058,11680,3526,5853,3698,5577,2730,1704,52,182
2024-06-20 10:09:13,653.0,Test,63,48,86162,26708,7992,1180,2989,3913,2355,1077,53,183
2024-06-20 10:09:13,653.0,Test,77,61,3845,2287,1373,3342,1211,4360,623,417,51,184
2024-06-20 10:09:13,653.0,Test,94,60,24490,22991,576,3835,6296,10074,1747,1204,51,185
2024-06-20 10:09:13,653.0,Test,83,63,29473,5561,1246,3054,416,709,546,327,57,186
2024-06-20 10:09:13,653.0,Test,87,67,123597,44875,16268,7919,5256,11952,3583,847,67,187
2024-06-20 10:09:13,653.0,Test,69,74,89968,17547,25920,5790,6412,5887,2210,1486,57,188
2024-06-20 10:09:13,653.0,Test,50,87,807501,194930,32457,51769,11925,12553,8621,6568,46,189
2024-06-20 10:09:13,653.0,Test,61,83,162899,41729,17697,12979,4457,17156,3540,1949,49,190
2024-06-20 10:09:13,653.0,Test,60,84,46677,36656,22979,5985,26525,9494,10106,14946,35,190
2024-06-20 10:09:13,653.0,Test,54,67,203923,52853,4653,11001,8747,4696,9870,8132,41,191
2024-06-20 10:09:13,653.0,Test,54,67,938017,39545,5431,6238,3018,2027,1919,1258,31,192
2024-06-20 10:09:13,653.0,Test,54,69,2550702,159700,78780,15132,29136,11358,5709,4398,30,193
2024-06-20 10:09:13,653.0,Test,38,63,34686,79413,14898,4821,1688,4880,2196,2357,44,194
2024-06-20 10:09:13,653.0,Test,38,70,22321,7871,6690,5477,3796,2480,1942,988,49,195
2024-06-20 10:09:13,653.0,Test,38,87,130077,63756,48549,24200,7596,9463,3166,1851,49,196
2024-06-20 10:09:13,653.0,Test,35,57,46904,50822,104,1070,5287,1593,1208,621,56,197
2024-06-20 10:09:13,653.0,Test,50,78,2429,3262,7266,1614,371,2961,560,422,54,198
2024-06-20 10:09:13,653.0,Test,44,75,46412,37830,6630,19919,2547,4529,3743,1970,49,199
2024-06-20 10:09:13,653.0,Test,43,66,4790,41790,15513,6994,17582,4050,5224,829,48,200
2024-06-20 10:09:13,653.0,Test,40,88,153376,58244,7740,4756,3542,1590,1303,265,46,201
2024-06-20 10:09:13,653.0,Test,35,81,47029,27399,29481,4671,8429,9743,2636,2369,45,202
2024-06-20 10:09:13,653.0,Test,30,83,27454,12462,3937,5501,1827,970,306,312,53,203
2024-06-20 10:09:13,653.0,Test,34,94,209377,21995,24644,27651,19883,6044,5790,2956,46,204
2024-06-20 10:09:13,653.0,Test,34,96,89990,124030,18132,13062,6564,3224,2059,3293,39,205
2024-06-20 10:09:13,653.0,Test,38,96,75297,5373,7648,4027,4752,4173,11347,2193,49,206
2024-06-20 10:09:13,653.0,Test,34,75,23804,51027,2943,745,1654,1593,1064,327,32,207
2024-06-20 10:09:13,653.0,Test,20,47,101385,41590,359,1806,2064,834,855,361,59,208
2024-06-20 10:09:13,653.0,Test,30,48,25401,34685,7653,5676,8718,2909,4330,1436,64,210
2024-06-20 10:09:13,653.0,Test,17,43,41649,24078,12778,1776,5639,2679,2807,1452,68,210
2024-06-20 10:09:13,653.0,Test,38,57,3807,2105,667,386,736,657,507,516,66,211
2024-06-20 10:09:13,653.0,Test,69,67,250982,15850,2267,3526,5367,12061,2549,2334,57,212
2024-06-20 10:09:13,653.0,Test,69,61,71169,113048,13714,6617,2291,8989,1171,1278,51,213
2024-06-20 10:09:13,653.0,Test,80,64,32976,11787,8647,6391,5302,5452,6480,1053,50,214
2024-06-20 10:09:13,653.0,Test,81,74,15636,1613,1332,1338,787,1262,459,720,56,215
2024-06-20 10:09:13,653.0,Test,63,78,165471,73502,12425,13479,5937,8039,4645,2203,69,216
2024-06-20 10:09:13,653.0,Test,64,69,26251,16308,333,750,885,1169,560,601,85,217
2024-06-20 10:09:13,653.0,Test,63,56,64910,6488,1045,570,1680,1499,1949,246,82,218
2024-06-20 10:09:13,653.0,Test,57,51,17322,13047,5409,4455,6800,3724,879,1020,83,219
2024-06-20 10:09:13,653.0,Test,60,51,9071,40700,5710,7730,3293,4914,2627,1459,72,220
2024-06-20 10:09:13,653.0,Test,63,74,103815,9422,2219,5015,2045,1678,1657,402,60,221
2024-06-20 10:09:13,653.0,Test,64,77,41979,16879,2300,3502,3832,5556,3526,820,60,222
2024-06-20 10:09:13,653.0,Test,67,77,104783,23479,6058,7535,2928,8850,5958,958,55,223
2024-06-20 10:09:13,653.0,Test,66,74,16390,15370,55,3782,1403,1497,1043,261,56,224
2024-06-20 10:09:13,653.0,Test,80,64,93865,16254,3078,6280,9887,8470,2205,4388,54,225
2024-06-20 10:09:13,653.0,Test,78,60,44733,11467,880,953,1132,2755,1106,881,54,226
2024-06-20 10:09:13,653.0,Test,74,50,155620,52914,4969,6065,10879,7727,3674,2187,55,227
2024-06-20 10:09:13,653.0,Test,93,51,23551,13476,1483,4955,2624,11904,1451,2006,50,228
2024-06-20 10:09:13,653.0,Test,83,56,16581,32259,10959,5917,1563,6119,17564,2066,42,229
2024-06-20 10:09:13,653.0,Test,74,69,92116,18980,7077,4033,709,2221,1260,390,25,230
2024-06-20 10:09:13,653.0,Test,66,64,39815,43965,1251,2645,1012,2994,1444,831,25,231
2024-06-20 10:09:13,653.0,Test,53,70,21290,4759,1603,1827,594,1359,635,897,26,232
2024-06-20 10:09:13,653.0,Test,57,77,40589,20430,16799,11729,4493,10129,3067,2569,24,233
2024-06-20 10:09:13,653.0,Test,77,67,404902,14895,3271,2610,6172,9251,4709,2002,26,234
2024-06-20 10:09:13,653.0,Test,90,75,70293,8878,561,1848,1209,2852,1385,987,37,235
2024-06-20 10:09:13,653.0,Test,90,78,50386,12645,6423,7875,3771,4421,2118,1379,49,236
2024-06-20 10:09:13,653.0,Test,87,78,114224,41444,20180,25416,7459,12312,4690,2287,47,237
2024-06-20 10:09:13,653.0,Test,70,81,25958,73908,12416,15749,10769,9703,7055,3721,55,238
2024-06-20 10:09:13,653.0,Test,54,87,292765,170329,28587,35331,30503,10339,13968,8710,50,239
2024-06-20 10:09:13,653.0,Test,54,90,45283,5006,4963,2641,1385,2059,1163,645,48,240
2024-06-20 10:09:13,653.0,Test,53,69,51185,59611,3192,4941,7087,8056,4174,1394,52,241
2024-06-20 10:09:13,653.0,Test,50,77,137737,56689,15398,24556,8107,6620,8503,1945,44,242
2024-06-20 10:09:13,653.0,Test,67,77,35969,15720,3853,7409,6280,8048,7015,1820,44,243
2024-06-20 10:09:13,653.0,Test,54,69,9316,62432,14927,13370,6230,3991,4807,2470,43,244
2024-06-20 10:09:13,653.0,Test,53,70,20977,17147,1752,646,1243,2039,777,333,46,245
2024-06-20 10:09:13,653.0,Test,53,81,32359,17510,39989,10607,6245,4152,9689,1128,44,246
2024-06-20 10:09:13,653.0,Test,41,75,24964,55815,7704,7631,5681,6526,4406,2045,48,247
2024-06-20 10:09:13,653.0,Test,51,81,4375,8728,11196,1462,1672,2562,1332,434,47,248
2024-06-20 10:09:13,653.0,Test,53,84,84317,17163,3578,298,1941,2633,2004,955,45,249
2024-06-20 10:09:13,653.0,Test,64,61,45984,23512,2257,3666,6741,6644,6561,1316,43,250
2024-06-20 10:09:13,653.0,Test,70,61,24203,36800,386,8617,2454,8892,4517,4653,34,251
2024-06-20 10:09:13,653.0,Test,74,53,23835,18470,8115,1218,2572,4049,3262,809,24,252
2024-06-20 10:09:13,653.0,Test,78,60,100847,28338,6462,10884,3266,10224,4662,2682,27,253
2024-06-20 10:09:13,653.0,Test,81,70,5122,6301,3834,2362,1612,3437,713,773,30,254
2024-06-20 10:09:13,653.0,Test,74,78,6179,11591,2533,3064,660,1509,1611,629,30,255
2024-06-20 10:09:13,653.0,Test,69,77,30791,49382,6375,17892,9434,8168,5816,3521,38,256
2024-06-20 10:09:13,653.0,Test,60,77,52461,73273,20700,19917,10252,7659,4904,1732,34,257
2024-06-20 10:09:13,653.0,Test,51,78,113956,60274,33518,12557,3997,13051,2760,1634,33,258
2024-06-20 10:09:13,653.0,Test,56,80,175113,82899,41996,15258,9419,19757,6094,4095,39,259
2024-06-20 10:09:13,653.0,Test,53,74,35901,49542,6075,3316,7646,4965,1769,5837,35,260
2024-06-20 10:09:13,653.0,Test,63,78,614826,30094,21324,15620,14439,12479,3224,5661,37,261
2024-06-20 10:09:13,653.0,Test,64,66,5096,13457,483,3068,3284,2715,2809,1013,36,262
2024-06-20 10:09:13,653.0,Test,53,37,73732,42899,164,766,1546,1779,4021,1632,50,263
2024-06-20 10:09:13,653.0,Test,60,48,556052,17002,8228,16141,21840,6702,5109,779,50,264
2024-06-20 10:09:13,653.0,Test,41,38,19599,39068,7293,5903,9097,1310,1200,840,58,265
2024-06-20 10:09:13,653.0,Test,48,51,368570,28900,42304,12110,14993,26968,13161,5063,59,266
2024-06-20 10:09:13,653.0,Test,66,78,131795,14353,1658,6227,4354,5428,4323,661,64,267
2024-06-20 10:09:13,653.0,Test,50,70,247184,64671,13667,4133,5265,2477,2893,2016,62,268
2024-06-20 10:09:13,653.0,Test,61,67,5424,26730,1697,4216,1556,3212,1227,432,66,269
2024-06-20 10:09:13,653.0,Test,51,53,1683697,235465,17185,21117,24532,30802,13136,1063,63,270
2024-06-20 10:09:13,653.0,Test,44,53,504338,62558,13286,16415,10499,11093,5507,2632,62,271
