Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 13:07:18,496.0,Test,74,77,121633,9397,7694,3936,5344,2839,2161,301,0,1
2024-06-13 13:07:18,496.0,Test,77,47,22767,32813,5809,2831,1765,3995,3807,1336,0,2
2024-06-13 13:07:18,496.0,Test,66,66,92468,4600,7443,5401,1414,1573,2397,1422,0,3
2024-06-13 13:07:18,496.0,Test,67,44,234867,107775,6854,9186,4588,8787,7373,3514,0,4
2024-06-13 13:07:18,496.0,Test,60,20,60953,131075,6134,7712,22966,7299,5332,2360,0,5
2024-06-13 13:07:18,496.0,Test,63,27,13438,42240,18282,10984,14630,9708,7286,2031,0,6
2024-06-13 13:07:18,496.0,Test,70,10,12580,27859,9851,7688,8195,12298,4884,3988,0,7
2024-06-13 13:07:18,496.0,Test,83,16,12793,16686,3084,2634,2103,5340,3058,723,0,8
2024-06-13 13:07:18,496.0,Test,90,44,53525,38710,42115,4817,4332,11312,4705,2148,0,9
2024-06-13 13:07:18,496.0,Test,91,40,5220,35254,11265,2329,6517,7520,7683,1200,46,10
2024-06-13 13:07:18,496.0,Test,81,24,9065,46927,2462,4402,5151,3587,3828,2173,48,11
2024-06-13 13:07:18,496.0,Test,69,21,10320,97601,16707,5327,6341,8146,6965,1950,48,12
2024-06-13 13:07:18,496.0,Test,69,16,16535,39079,938,27747,5994,8436,3178,6638,59,13
2024-06-13 13:07:18,496.0,Test,63,37,85150,11594,19714,916,2221,2249,2100,671,69,14
2024-06-13 13:07:18,496.0,Test,61,48,8366,38047,11115,4307,11540,3527,6022,772,57,15
2024-06-13 13:07:18,496.0,Test,60,60,5678,57393,25571,9642,4340,4891,3433,1653,50,16
2024-06-13 13:07:18,496.0,Test,63,60,1987,28316,7263,14699,2844,11644,1401,2517,40,17
2024-06-13 13:07:18,496.0,Test,56,43,29155,102378,25388,13730,4057,4212,3470,7576,34,18
2024-06-13 13:07:18,496.0,Test,61,38,133918,19095,2591,2232,608,2870,1789,394,31,19
2024-06-13 13:07:18,496.0,Test,67,21,1028650,394189,41132,24830,15633,64902,33608,16880,27,20
2024-06-13 13:07:18,496.0,Test,64,17,17516,72236,26410,13671,15569,18000,16920,6817,28,21
2024-06-13 13:07:18,496.0,Test,87,16,5991,21415,5445,7375,8608,12589,11230,5495,34,22
2024-06-13 13:07:18,496.0,Test,87,26,51381,31549,4695,16851,6868,6749,8919,2356,33,23
2024-06-13 13:07:18,496.0,Test,94,30,32558,22724,8930,3452,18750,13426,8632,5392,33,24
2024-06-13 13:07:18,496.0,Test,90,13,28696,148188,5028,9416,5592,13455,5580,3877,29,25
2024-06-13 13:07:18,496.0,Test,87,13,3317,34220,4905,10148,4454,11419,5635,1947,29,26
2024-06-13 13:07:18,496.0,Test,87,11,11983,43224,18687,9776,17122,9395,7513,3829,31,27
2024-06-13 13:07:18,496.0,Test,77,14,50526,87809,9533,24554,8276,12835,6676,5176,39,28
2024-06-13 13:07:18,496.0,Test,78,23,42378,88989,14002,2220,2471,11306,4979,2960,56,29
2024-06-13 13:07:18,496.0,Test,77,40,97132,22529,25545,29234,11748,13606,6165,1800,55,30
2024-06-13 13:07:18,496.0,Test,78,37,54049,61082,3727,18028,6219,14381,7419,4030,39,31
2024-06-13 13:07:18,496.0,Test,70,41,38633,58209,21390,17888,17006,4940,8559,976,32,32
2024-06-13 13:07:18,496.0,Test,78,63,58051,21099,21757,19479,15944,14563,4287,1574,29,33
2024-06-13 13:07:18,496.0,Test,70,41,25857,58538,10351,7163,14726,5875,3134,1542,28,34
2024-06-13 13:07:18,496.0,Test,66,50,532676,28250,6944,11505,2702,4132,1409,1333,29,35
2024-06-13 13:07:18,496.0,Test,66,43,230397,20596,1302,4974,1549,1675,1932,1467,32,36
