Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-14 16:07:16,651.0,Test,43,54,4633,5989,1424,3058,581,2459,2396,1424,47,97
2024-06-14 16:07:16,651.0,Test,44,60,30315,8808,11376,31937,7597,19566,10875,7663,48,98
2024-06-14 16:07:16,651.0,Test,69,60,2186,3465,1046,504,1184,3574,4210,675,51,99
2024-06-14 16:07:16,651.0,Test,81,78,11528,13502,5458,10851,2660,7053,4214,2827,60,100
2024-06-14 16:07:16,651.0,Test,81,74,1665,40210,5733,10557,5163,11671,13404,1834,64,101
2024-06-14 16:07:16,651.0,Test,78,44,13402,48171,2867,4328,3886,15050,11901,3749,52,102
2024-06-14 16:07:16,651.0,Test,81,48,7571,13731,7570,3231,7745,23059,14860,3487,46,103
2024-06-14 16:07:16,651.0,Test,78,41,29592,38195,20286,2016,2984,10730,7524,2757,46,104
2024-06-14 16:07:16,651.0,Test,81,40,6101,24105,2213,6087,3017,10040,14643,4363,53,105
2024-06-14 16:07:16,651.0,Test,91,43,6012,15274,3499,1301,3966,12941,8694,2570,51,106
2024-06-14 16:07:16,651.0,Test,77,41,58876,64263,9084,9892,6319,21535,3892,864,48,107
2024-06-14 16:07:16,651.0,Test,87,44,13402,12494,14749,3253,6348,13319,7835,2173,47,108
2024-06-14 16:07:16,651.0,Test,81,57,41193,27546,19818,10198,3107,9642,10161,2477,41,109
2024-06-14 16:07:16,651.0,Test,66,64,5509,51226,16283,3387,3637,12000,7231,1745,31,110
2024-06-14 16:07:16,651.0,Test,64,69,25169,46984,4859,16053,3646,14878,2675,2093,29,111
2024-06-14 16:07:16,651.0,Test,61,56,18353,29051,1322,5723,2810,10539,8987,6054,27,112
2024-06-14 16:07:16,651.0,Test,64,54,105942,44740,54559,2809,22145,23243,10807,2106,31,113
2024-06-14 16:07:16,651.0,Test,75,61,5115,3438,3943,547,1752,3749,2514,820,31,114
2024-06-14 16:07:16,651.0,Test,74,70,7533,19550,18699,8652,6207,8689,6252,3929,30,115
2024-06-14 16:07:16,651.0,Test,66,81,2503,33858,5371,14631,3614,8069,9914,1413,37,116
2024-06-14 16:07:16,651.0,Test,67,81,1238,8656,9309,4783,6431,5822,7654,3079,34,117
2024-06-14 16:07:16,651.0,Test,77,61,9272,26709,4154,2448,6524,40467,9380,12997,42,118
2024-06-14 16:07:16,651.0,Test,90,44,1875,17528,2778,3607,3800,15504,22700,9898,37,119
2024-06-14 16:07:16,651.0,Test,87,23,385657,131338,4383,4471,4138,18061,8510,11401,31,120
2024-06-14 16:07:16,651.0,Test,100,14,2123,11335,8462,7913,9963,29387,10870,1823,29,120
2024-06-14 16:07:16,651.0,Test,88,30,4400,22638,13063,2745,8943,12193,13158,6687,27,121
2024-06-14 16:07:16,651.0,Test,84,30,6908,18876,1460,5398,9742,11550,12776,4958,21,122
2024-06-14 16:07:16,651.0,Test,100,56,6887,8385,8722,7027,8015,15023,7585,4677,26,123
2024-06-14 16:07:16,651.0,Test,96,60,13525,16965,4948,10848,2434,20615,12048,1636,31,124
2024-06-14 16:07:16,651.0,Test,100,56,5785,8271,1478,6566,4780,11690,9786,4475,38,125
2024-06-14 16:07:16,651.0,Test,100,61,560,4566,3952,3064,7827,16096,3442,3373,56,126
2024-06-14 16:07:16,651.0,Test,100,67,1499,8224,4583,11172,1149,8573,10455,5744,69,127
2024-06-14 16:07:16,651.0,Test,93,70,2995,17334,7769,6078,2422,4965,13151,6663,73,129
2024-06-14 16:07:16,651.0,Test,88,77,23624,21195,13945,5314,1442,16771,8842,1091,57,130
2024-06-14 16:07:16,651.0,Test,83,83,4772,8688,6598,6706,1846,17440,9404,2215,61,131
2024-06-14 16:07:16,651.0,Test,77,90,5022,5178,21720,20289,10539,9305,26079,2464,48,132
2024-06-14 16:07:16,651.0,Test,90,80,4881,28638,12800,1444,7303,23153,5384,2670,22,133
2024-06-14 16:07:16,651.0,Test,81,84,16548,19796,16528,5109,1043,8733,18411,5560,23,134
2024-06-14 16:07:16,651.0,Test,66,87,9069,36472,19231,12737,8048,13287,7705,6590,25,135
2024-06-14 16:07:16,651.0,Test,66,84,40181,16442,22129,24046,2895,13094,5296,5932,25,136
2024-06-14 16:07:16,651.0,Test,66,83,22408,33644,6495,4913,2304,23180,7896,3104,26,137
2024-06-14 16:07:16,651.0,Test,74,83,529858,14731,15634,8946,1408,16788,13731,2651,29,138
2024-06-14 16:07:16,651.0,Test,83,91,1849,5123,16880,5988,1282,13664,22188,6095,40,139
2024-06-14 16:07:16,651.0,Test,100,64,2929,5811,2609,7008,4785,57890,7721,2168,29,140
2024-06-14 16:07:16,651.0,Test,88,84,19736,17489,21859,12857,5347,9894,8350,2417,29,140
2024-06-14 16:07:16,651.0,Test,80,77,2394,7567,639,3897,1585,3419,2819,1600,29,141
2024-06-14 16:07:16,651.0,Test,81,54,4428,17300,5248,2467,2770,26979,8933,3231,34,142
2024-06-14 16:07:16,651.0,Test,54,57,506193,95674,18191,2599,4954,14735,16531,17037,48,143
2024-06-14 16:07:16,651.0,Test,54,50,14703,26199,10483,12868,6105,9944,8375,6448,57,144
2024-06-14 16:07:16,651.0,Test,53,63,15323,11588,23920,5711,4517,12068,8280,1740,60,145
2024-06-14 16:07:16,651.0,Test,38,87,27380,30828,58123,23252,6815,17153,23832,3876,50,146
2024-06-14 16:07:16,651.0,Test,43,100,29731,23523,16183,7479,5760,11196,18657,3832,40,147
2024-06-14 16:07:16,651.0,Test,30,100,55321,67886,57905,23767,8111,7383,8456,5886,33,148
2024-06-14 16:07:16,651.0,Test,38,93,3284,18346,12065,2100,4886,17348,8734,1905,29,149
2024-06-14 16:07:16,651.0,Test,30,70,4726,47597,5214,6095,3740,4188,11564,1379,27,150
2024-06-14 16:07:16,651.0,Test,37,74,12465,9211,5117,9588,2232,10294,9425,3932,26,151
2024-06-14 16:07:16,651.0,Test,56,69,6961,7214,4628,10990,5521,13871,9114,15431,29,152
2024-06-14 16:07:16,651.0,Test,56,51,8446,27455,1183,3408,9444,20011,9358,8106,30,153
2024-06-14 16:07:16,651.0,Test,74,50,4284,18097,659,5844,6958,14712,37979,3024,28,154
2024-06-14 16:07:16,651.0,Test,77,44,9248,15540,9770,7483,1528,21641,15668,3718,25,155
2024-06-14 16:07:16,651.0,Test,78,38,24171,6685,5674,2178,3877,10626,11944,1075,21,157
2024-06-14 16:07:16,651.0,Test,70,48,20787,34297,1120,7605,2284,11682,14680,4719,22,158
2024-06-14 16:07:16,651.0,Test,70,60,10637,18280,9868,7537,1836,24497,16786,4667,23,159
2024-06-14 16:07:16,651.0,Test,70,50,5766,24907,5780,2338,1304,17065,5731,1180,26,160
2024-06-14 16:07:16,651.0,Test,66,41,6610,22590,4577,3211,2379,12878,6889,2829,26,161
2024-06-14 16:07:16,651.0,Test,70,38,6954,16682,1478,3378,8384,10463,20227,1153,31,162
2024-06-14 16:07:16,651.0,Test,69,37,3883,21602,9165,6721,3799,20576,7857,7490,46,162
2024-06-14 16:07:16,651.0,Test,81,38,1698,4284,2190,5463,2011,26198,8094,3901,39,163
2024-06-14 16:07:16,651.0,Test,93,41,4119,4826,3582,6764,8794,25717,5353,4951,40,164
2024-06-14 16:07:16,651.0,Test,96,51,8317,14599,5123,5241,3353,16727,21259,8942,52,165
2024-06-14 16:07:16,651.0,Test,96,60,1973,3490,11991,5291,6360,13910,5335,2785,60,166
2024-06-14 16:07:16,651.0,Test,81,57,7576,26810,3429,4036,3155,10692,6841,6741,57,167
2024-06-14 16:07:16,651.0,Test,69,67,2305,12224,16621,7365,5785,13617,23182,3263,58,168
2024-06-14 16:07:16,651.0,Test,54,75,31846,40337,30427,10207,18475,8016,6468,4487,48,169
2024-06-14 16:07:16,651.0,Test,37,60,39205,159822,23829,16189,6686,13727,20090,2524,43,170
2024-06-14 16:07:16,651.0,Test,48,69,16570,4328,7150,4839,3136,19326,4911,1100,40,171
2024-06-14 16:07:16,651.0,Test,53,53,6639,15847,3047,3420,2817,15588,13683,4566,37,172
2024-06-14 16:07:16,651.0,Test,63,35,20865,22541,3439,1015,10281,10675,37651,4897,38,173
2024-06-14 16:07:16,651.0,Test,77,47,13887,18890,13828,9834,6365,13370,9975,5609,38,174
2024-06-14 16:07:16,651.0,Test,78,38,11315,6366,1326,4299,2343,19022,8488,2996,35,175
2024-06-14 16:07:16,651.0,Test,69,51,35860,28217,17030,8829,2246,14338,16329,4453,31,176
2024-06-14 16:07:16,651.0,Test,63,60,93987,13398,2999,1082,2075,2905,2683,982,29,177
2024-06-14 16:07:16,651.0,Test,60,56,29597,42520,18335,8331,3730,16299,7850,3934,27,178
2024-06-14 16:07:16,651.0,Test,53,60,7933,14922,2203,6101,5132,16694,12018,5387,33,179
2024-06-14 16:07:16,651.0,Test,53,50,1376,18474,3022,6110,9381,6805,5356,7974,30,180
2024-06-14 16:07:16,651.0,Test,54,53,1400,41887,13284,3979,1936,10868,4651,12686,36,181
2024-06-14 16:07:16,651.0,Test,56,54,3940,28100,4873,15768,6704,14070,13569,7519,39,182
2024-06-14 16:07:16,651.0,Test,61,44,5588,15833,3531,1109,2105,29131,10159,2033,27,183
2024-06-14 16:07:16,651.0,Test,67,51,27779,13455,11319,5534,3093,18178,5596,2931,31,184
2024-06-14 16:07:16,651.0,Test,70,50,5899,42488,34212,2603,4337,21342,10093,5964,37,186
2024-06-14 16:07:16,651.0,Test,57,77,3376,12426,19064,6702,2514,11312,5871,4654,38,187
2024-06-14 16:07:16,651.0,Test,57,70,3759,13460,3416,5834,1242,13339,8921,2445,39,188
2024-06-14 16:07:16,651.0,Test,66,75,16227,11415,4329,6648,4801,18162,5528,7062,51,189
2024-06-14 16:07:16,651.0,Test,80,61,1190,16104,3309,4271,2098,28271,6915,6325,56,190
2024-06-14 16:07:16,651.0,Test,78,48,8734,20060,6337,5680,7658,8933,12646,3447,48,191
2024-06-14 16:07:16,651.0,Test,78,44,6206,21856,5970,8287,8099,20605,8875,3699,42,192
2024-06-14 16:07:16,651.0,Test,69,41,5648,30861,7311,3535,6849,11471,23222,1714,41,193
2024-06-14 16:07:16,651.0,Test,70,50,14352,1814,4499,9248,8262,26937,33437,2562,33,194
2024-06-14 16:07:16,651.0,Test,78,34,6929,16067,1247,1236,6580,12750,13419,1941,30,195
2024-06-14 16:07:16,651.0,Test,78,21,3747,18218,2319,1054,3928,10342,22269,3113,30,196
2024-06-14 16:07:16,651.0,Test,77,26,22985,56480,21044,3989,5009,19846,45379,5048,34,197
2024-06-14 16:07:16,651.0,Test,60,40,70162,6598,4698,8788,2396,3889,2258,900,39,198
2024-06-14 16:07:16,651.0,Test,48,51,14192,95846,10041,13212,11093,15533,6777,10729,35,199
2024-06-14 16:07:16,651.0,Test,56,67,494460,2614,3816,10840,4026,26122,19292,5744,27,200
2024-06-14 16:07:16,651.0,Test,57,64,111677,45689,6221,10082,1837,22937,12708,2023,24,201
2024-06-14 16:07:16,651.0,Test,63,53,78052,27309,15347,2188,2543,14945,15868,4125,26,202
2024-06-14 16:07:16,651.0,Test,61,64,41693,56291,26646,16976,7794,10494,8948,2128,24,203
2024-06-14 16:07:16,651.0,Test,48,63,739742,70024,32250,9486,10720,31044,13634,5540,23,204
2024-06-14 16:07:16,651.0,Test,50,64,5076,44684,13786,6976,2283,29391,15864,3554,26,205
2024-06-14 16:07:16,651.0,Test,51,64,7141,13096,10706,3050,10459,12149,15625,6528,28,206
2024-06-14 16:07:16,651.0,Test,57,66,39941,28509,32894,2710,12605,13489,27551,6183,47,207
2024-06-14 16:07:16,651.0,Test,56,77,13216,18041,19646,13796,7421,13597,10422,8796,61,208
2024-06-14 16:07:16,651.0,Test,44,78,75553,17074,7812,1035,7422,2570,4588,883,32,209
2024-06-14 16:07:16,651.0,Test,37,75,89803,92751,12191,22456,5873,16505,6361,4291,30,210
2024-06-14 16:07:16,651.0,Test,35,66,552872,78909,21784,14268,17855,23180,17275,8201,36,211
2024-06-14 16:07:16,651.0,Test,40,54,63923,24630,4688,13206,6369,18539,15188,2179,46,212
2024-06-14 16:07:16,651.0,Test,44,53,158903,122748,33682,10855,10964,33133,10455,10114,54,213
2024-06-14 16:07:16,651.0,Test,56,53,9051,5063,1595,3418,4877,5715,2851,479,47,214
2024-06-14 16:07:16,651.0,Test,53,60,80214,41658,23257,7300,2040,9631,8274,3922,46,215
2024-06-14 16:07:16,651.0,Test,57,54,2932,15183,7119,852,3737,17270,10937,3482,39,216
2024-06-14 16:07:16,651.0,Test,60,57,5292,28715,9921,5244,3394,11201,47869,4646,32,217
2024-06-14 16:07:16,651.0,Test,64,61,1474,2477,1457,2290,1021,6970,2844,660,31,218
2024-06-14 16:07:16,651.0,Test,70,54,15244,52726,16623,13338,10087,29322,6804,2289,31,219
2024-06-14 16:07:16,651.0,Test,67,53,4575,21140,2934,4018,3071,11618,7541,4793,37,220
2024-06-14 16:07:16,651.0,Test,81,44,3752,8850,3789,2568,2839,23483,15568,5447,42,221
2024-06-14 16:07:16,651.0,Test,84,38,4299,3722,3891,952,7700,14115,14502,5198,33,222
2024-06-14 16:07:16,651.0,Test,88,26,11635,18951,2608,2316,7649,12703,7105,2513,26,223
2024-06-14 16:07:16,651.0,Test,94,38,8769,4256,13765,4262,9450,17170,3567,3136,24,224
2024-06-14 16:07:16,651.0,Test,88,34,9685,26439,6030,678,6399,25732,8696,4492,25,225
2024-06-14 16:07:16,651.0,Test,78,48,4994,14760,12142,11594,4119,17168,8338,2144,24,226
2024-06-14 16:07:16,651.0,Test,81,66,16020,4165,8286,6109,3552,15995,9227,3274,29,227
2024-06-14 16:07:16,651.0,Test,84,57,10166,5433,2681,6982,9344,21229,7970,8194,35,228
2024-06-14 16:07:16,651.0,Test,90,66,7538,10746,6515,2450,4432,22639,8814,5783,45,229
2024-06-14 16:07:16,651.0,Test,93,56,6509,16485,5063,6508,7733,17474,19433,2686,49,230
2024-06-14 16:07:16,651.0,Test,88,53,2204,20850,13735,7845,5072,19341,11127,4281,49,231
2024-06-14 16:07:16,651.0,Test,80,61,9712,8932,11209,3921,5242,12960,8012,3537,45,232
2024-06-14 16:07:16,651.0,Test,70,57,8767,46508,11780,2591,3074,27477,6845,5103,41,233
2024-06-14 16:07:16,651.0,Test,66,54,5251,37936,7545,5015,5966,17508,13045,4585,52,234
2024-06-14 16:07:16,651.0,Test,78,38,6620,24622,3808,6064,5868,61942,35224,4828,61,235
2024-06-14 16:07:16,651.0,Test,75,37,2362,28698,19171,7309,2736,19448,11223,2181,55,236
2024-06-14 16:07:16,651.0,Test,74,48,683,11153,8630,2040,2132,9042,8333,2948,57,237
2024-06-14 16:07:16,651.0,Test,78,48,1907,30375,2821,11263,1996,29217,10889,2119,51,238
2024-06-14 16:07:16,651.0,Test,56,66,7517,26150,14905,5841,11161,6409,28235,4457,36,239
2024-06-14 16:07:16,651.0,Test,63,63,7161,12676,3477,11419,2677,23288,7659,2006,29,240
2024-06-14 16:07:16,651.0,Test,70,60,8674,8153,4511,10273,7243,26641,6409,7229,24,241
2024-06-14 16:07:16,651.0,Test,78,54,2989,10544,660,4876,1756,24636,16379,7586,25,242
2024-06-14 16:07:16,651.0,Test,93,48,11051,14643,7952,11726,22467,32312,20926,4460,31,243
2024-06-14 16:07:16,651.0,Test,100,40,4444,11223,2308,8401,2326,41538,17876,1214,33,244
2024-06-14 16:07:16,651.0,Test,94,37,7245,19165,4315,6722,2005,16584,15661,4854,31,245
2024-06-14 16:07:16,651.0,Test,83,43,15917,40949,13961,3086,3305,23729,14063,1980,24,246
2024-06-14 16:07:16,651.0,Test,83,50,3406,9760,14660,2584,1808,25508,20073,3392,23,247
2024-06-14 16:07:16,651.0,Test,78,53,2060,5377,3698,691,609,10971,3119,760,22,248
2024-06-14 16:07:16,651.0,Test,69,47,14076,46791,4832,5941,3992,13889,7087,3950,25,249
2024-06-14 16:07:16,651.0,Test,74,41,6041,30493,3501,5625,2191,21416,23638,2465,30,250
2024-06-14 16:07:16,651.0,Test,54,38,159486,19189,6121,2804,4975,2309,4425,1282,44,251
2024-06-14 16:07:16,651.0,Test,47,30,19104,32691,5262,2058,6625,14894,14308,4419,57,252
2024-06-14 16:07:16,651.0,Test,43,44,20544,11764,8463,806,2448,3298,2499,962,53,254
2024-06-14 16:07:16,651.0,Test,34,48,75935,57297,5880,10606,13465,14153,22121,10552,52,254
2024-06-14 16:07:16,651.0,Test,50,41,10633,20719,4781,4881,12713,18506,11901,5192,57,255
2024-06-14 16:07:16,651.0,Test,38,43,281943,66734,5475,7631,5249,6940,47509,7858,54,256
2024-06-14 16:07:16,651.0,Test,34,41,135561,67949,17068,25568,6901,9254,10915,7781,48,257
2024-06-14 16:07:16,651.0,Test,34,56,45571,26827,29519,5358,10717,12049,18467,5559,35,258
2024-06-14 16:07:16,651.0,Test,29,77,2777,7504,7676,19144,4859,13256,23819,3016,28,259
2024-06-14 16:07:16,651.0,Test,35,100,3930,18337,32677,15501,5505,11636,20942,3658,28,260
2024-06-14 16:07:16,651.0,Test,48,94,23940,35430,12980,3528,1751,22755,16678,1771,43,261
2024-06-14 16:07:16,651.0,Test,56,93,16953,11619,13544,6712,2245,16534,16532,3480,58,262
2024-06-14 16:07:16,651.0,Test,57,74,3924,13570,3076,3061,6238,8951,18164,3275,64,263
2024-06-14 16:07:16,651.0,Test,69,56,3520,10951,5242,2142,2679,12878,11871,4487,54,264
2024-06-14 16:07:16,651.0,Test,67,53,6862,13862,919,5820,7950,7664,20261,4614,55,265
2024-06-14 16:07:16,651.0,Test,61,41,2519,46676,8602,8939,13231,15669,5848,3025,51,266
2024-06-14 16:07:16,651.0,Test,64,54,4364,6038,10157,2491,2898,11741,9626,6513,42,267
