Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-07 16:25:27,727.0,Test,63,34,103412,9965,1269,614,1516,2935,1957,1587,0,1
2024-06-07 16:25:27,727.0,Test,67,23,367906,77978,8389,13614,6928,5254,3581,982,0,2
2024-06-07 16:25:27,727.0,Test,67,17,23018,30583,3696,11113,6253,11873,2852,1642,0,3
2024-06-07 16:25:27,727.0,Test,91,51,27415,23517,8780,14857,2594,4230,4457,2137,0,4
2024-06-07 16:25:27,727.0,Test,84,69,27760,22435,8865,9686,5708,6365,2740,2472,0,5
2024-06-07 16:25:27,727.0,Test,100,64,41546,21284,2953,9050,4661,13780,9261,2860,0,7
2024-06-07 16:25:27,727.0,Test,100,64,4669,1760,223,3475,1309,1114,821,610,0,8
2024-06-07 16:25:27,727.0,Test,91,56,61040,62420,2209,14884,4130,3992,5916,2454,0,9
2024-06-07 16:25:27,727.0,Test,80,75,27561,20251,14910,13421,8044,6016,9416,5920,0,10
2024-06-07 16:25:27,727.0,Test,70,78,31361,19055,8556,3283,3173,7394,9122,1838,74,11
2024-06-07 16:25:27,727.0,Test,66,69,3752,30839,7983,8684,5748,7048,3199,2914,69,12
2024-06-07 16:25:27,727.0,Test,81,91,6233,3679,19916,10061,2764,5494,2391,1658,64,13
2024-06-07 16:25:27,727.0,Test,74,70,20385,90939,879,15734,7127,7358,2706,3410,37,14
2024-06-07 16:25:27,727.0,Test,67,69,8054,10004,4336,2713,3069,2833,2306,1622,37,15
2024-06-07 16:25:27,727.0,Test,81,63,2859,21885,6616,5834,2079,13878,3910,1229,34,16
2024-06-07 16:25:27,727.0,Test,78,50,25436,23278,17278,6347,1933,5204,4212,1976,36,17
2024-06-07 16:25:27,727.0,Test,64,44,870476,109705,10506,3711,7799,3717,5227,1666,49,18
2024-06-07 16:25:27,727.0,Test,69,53,19875,7140,4886,7983,2978,4389,1298,1462,56,19
2024-06-07 16:25:27,727.0,Test,60,43,2871,28814,3241,1972,3444,7070,980,824,62,20
2024-06-07 16:25:27,727.0,Test,78,34,3522,5636,886,3201,4080,3721,2104,981,60,21
2024-06-07 16:25:27,727.0,Test,100,44,27088,12691,6955,2466,2626,13565,2486,1233,44,22
2024-06-07 16:25:27,727.0,Test,100,50,3236,4514,13557,3455,3749,5916,1366,1690,42,23
2024-06-07 16:25:27,727.0,Test,94,66,18082,30944,21898,3056,1822,3656,1483,1199,50,24
2024-06-07 16:25:27,727.0,Test,69,54,15707,14702,844,1000,1093,1429,687,323,52,25
2024-06-07 16:25:27,727.0,Test,53,57,428808,33083,4456,11683,2023,8170,2392,1631,51,26
2024-06-07 16:25:27,727.0,Test,47,41,3390,10986,728,4751,4888,2788,4048,749,59,27
2024-06-07 16:25:27,727.0,Test,47,29,86641,52040,4270,9565,4019,4650,1485,1034,59,28
2024-06-07 16:25:27,727.0,Test,61,50,5634,10722,10787,6916,6574,8043,3492,2291,63,29
2024-06-07 16:25:27,727.0,Test,67,48,7403,12025,3491,4092,5738,5213,3005,4142,62,30
