Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 11:13:20,778.0,Test,53,64,193051,70806,1115,9811,4469,6304,2184,2952,48,24
2024-06-13 11:13:20,778.0,Test,30,54,76216,134509,34604,4565,7240,3413,3230,634,51,25
2024-06-13 11:13:20,778.0,Test,35,51,177282,28819,6957,2376,652,4667,722,1963,55,26
2024-06-13 11:13:20,778.0,Test,56,41,82547,165555,20157,3418,11041,31824,9526,2194,64,27
2024-06-13 11:13:20,778.0,Test,53,50,105835,135945,19967,17288,9333,9082,5650,1056,63,28
2024-06-13 11:13:20,778.0,Test,64,57,61738,9813,2694,3385,815,1079,1099,271,64,29
2024-06-13 11:13:20,778.0,Test,48,47,29288,184264,4590,18415,6510,4699,6381,1530,61,30
2024-06-13 11:13:20,778.0,Test,37,51,192284,169300,17924,11729,2862,11984,4695,3246,57,31
2024-06-13 11:13:20,778.0,Test,34,70,91843,74218,69839,6105,5506,6000,3331,3083,43,32
2024-06-13 11:13:20,778.0,Test,37,47,27227,17070,948,904,1986,1709,1471,533,39,33
2024-06-13 11:13:20,778.0,Test,34,38,84118,262832,3559,18830,13516,5501,2839,2187,49,34
2024-06-13 11:13:20,778.0,Test,21,41,107202,115953,14735,8557,1234,2710,4975,2019,54,35
2024-06-13 11:13:20,778.0,Test,11,14,46924,64262,6159,3766,523,904,1176,268,64,36
2024-06-13 11:13:20,778.0,Test,16,34,325525,21831,6261,5340,5417,6045,1713,2117,65,37
2024-06-13 11:13:20,778.0,Test,27,51,292159,116745,23151,18296,20841,8829,5196,5278,61,38
2024-06-13 11:13:20,778.0,Test,38,66,37947,15024,6001,6263,3995,1475,531,299,65,39
2024-06-13 11:13:20,778.0,Test,44,60,40112,50676,4412,190,859,1353,392,558,70,40
2024-06-13 11:13:20,778.0,Test,27,37,254147,158594,7162,2343,4286,4304,2044,1135,68,41
2024-06-13 11:13:20,778.0,Test,13,23,259148,135702,13494,3600,4047,2136,1320,1032,71,42
2024-06-13 11:13:20,778.0,Test,10,16,26834,43259,13806,4508,8116,2436,1621,1285,73,43
2024-06-13 11:13:20,778.0,Test,13,35,50190,49179,11074,6094,2499,2353,949,1437,77,44
2024-06-13 11:13:20,778.0,Test,34,75,36454,4366,2728,7239,2543,2745,995,499,84,45
2024-06-13 11:13:20,778.0,Test,41,80,242412,140909,25399,1443,10641,5343,1269,616,82,46
2024-06-13 11:13:20,778.0,Test,53,90,44688,13076,9737,5374,5900,3333,877,874,78,47
2024-06-13 11:13:20,778.0,Test,57,88,118952,29653,7902,10660,9383,9512,4253,3701,75,49
2024-06-13 11:13:20,778.0,Test,63,100,25318,11582,7213,3263,2821,1271,1437,323,76,50
2024-06-13 11:13:20,778.0,Test,64,100,442686,50564,23276,7318,1952,10825,8352,14637,84,51
2024-06-13 11:13:20,778.0,Test,64,64,149798,172476,4425,5639,6580,8376,4322,5083,87,52
2024-06-13 11:13:20,778.0,Test,57,37,145053,146327,2898,7113,4002,15525,7591,2848,84,53
2024-06-13 11:13:20,778.0,Test,54,8,163905,128436,10737,1489,7581,6467,2762,4677,71,54
2024-06-13 11:13:20,778.0,Test,50,3,95380,44627,7475,8004,4119,4114,2778,2724,59,55
2024-06-13 11:13:20,778.0,Test,54,20,101699,114821,19723,6326,6365,12514,5565,4394,63,56
2024-06-13 11:13:20,778.0,Test,43,43,19396,22555,3920,2758,975,898,1481,450,64,57
2024-06-13 11:13:20,778.0,Test,43,56,86098,98262,21103,674,3502,4803,1219,829,61,58
2024-06-13 11:13:20,778.0,Test,26,34,70667,203428,9265,5380,6413,3467,2962,1974,54,59
2024-06-13 11:13:20,778.0,Test,20,29,93310,108501,2971,12595,3284,5854,2494,2085,49,60
2024-06-13 11:13:20,778.0,Test,21,27,31339,18862,3619,1553,1361,848,823,553,43,61
2024-06-13 11:13:20,778.0,Test,24,8,85818,61341,492,2568,3301,3709,1727,1932,41,62
2024-06-13 11:13:20,778.0,Test,35,44,80955,20698,24181,4236,4189,2040,3476,1303,43,63
2024-06-13 11:13:20,778.0,Test,44,63,133902,49138,24336,6662,2834,9470,3469,1407,54,64
2024-06-13 11:13:20,778.0,Test,47,51,111687,72419,3524,3245,2290,3378,1344,2402,61,65
2024-06-13 11:13:20,778.0,Test,47,93,116942,18225,47431,18725,14018,4684,2294,839,71,66
2024-06-13 11:13:20,778.0,Test,35,67,14032,17577,3094,614,2064,281,247,229,70,67
2024-06-13 11:13:20,778.0,Test,35,67,144691,15162,12381,9579,4943,4689,3790,1627,78,68
2024-06-13 11:13:20,778.0,Test,41,78,229961,67666,27240,630,21157,7200,1097,1991,82,69
2024-06-13 11:13:20,778.0,Test,34,47,37846,73613,3919,4186,6636,1802,1769,644,82,70
2024-06-13 11:13:20,778.0,Test,56,50,169646,121873,33910,5809,13826,21295,3327,1925,75,71
2024-06-13 11:13:20,778.0,Test,47,41,48619,20062,7754,870,2658,1381,1291,588,56,72
2024-06-13 11:13:20,778.0,Test,37,41,17871,24898,8024,157,1072,1040,429,369,47,73
2024-06-13 11:13:20,778.0,Test,38,48,43000,83273,7536,10831,8851,3188,1223,867,49,74
2024-06-13 11:13:20,778.0,Test,23,44,62406,140900,15974,10386,1010,4469,1032,985,47,75
2024-06-13 11:13:20,778.0,Test,44,40,100539,15853,4981,3925,8190,10489,3747,2141,45,76
2024-06-13 11:13:20,778.0,Test,44,20,1252641,313714,12285,3358,7524,10569,7171,2071,44,77
2024-06-13 11:13:20,778.0,Test,63,43,54850,2387,907,7101,1031,1808,846,244,43,78
2024-06-13 11:13:20,778.0,Test,70,53,72640,55944,34147,2537,7329,6080,1416,1011,58,79
2024-06-13 11:13:20,778.0,Test,57,57,33862,17498,5863,3664,6637,3048,1768,1048,57,80
2024-06-13 11:13:20,778.0,Test,74,81,1256899,40289,15775,7753,6447,9860,3304,1294,69,81
2024-06-13 11:13:20,778.0,Test,57,63,150020,36614,11397,1162,2516,2288,1708,547,71,82
2024-06-13 11:13:20,778.0,Test,57,54,88164,18666,1397,3652,2044,1330,542,507,70,83
2024-06-13 11:13:20,778.0,Test,70,53,576322,27975,8511,5669,4413,18887,14360,5806,75,84
2024-06-13 11:13:20,778.0,Test,75,50,29901,10368,3337,1135,1021,2853,4725,4113,76,85
2024-06-13 11:13:20,778.0,Test,93,48,157432,10426,2708,1705,1855,4073,3844,1079,70,86
2024-06-13 11:13:20,778.0,Test,93,44,92350,85111,11736,2969,5340,5590,4464,7101,47,87
2024-06-13 11:13:20,778.0,Test,93,43,10132,3823,2036,677,2834,3601,901,866,36,88
2024-06-13 11:13:20,778.0,Test,83,35,89493,92409,12084,3675,15544,7292,9670,2259,38,89
2024-06-13 11:13:20,778.0,Test,70,23,51167,12613,371,1548,2990,1590,741,1201,35,90
2024-06-13 11:13:20,778.0,Test,77,29,66855,12032,1182,2566,601,1433,1649,1683,40,91
2024-06-13 11:13:20,778.0,Test,57,43,231816,31233,25201,9633,4208,6113,7439,4636,48,92
2024-06-13 11:13:20,778.0,Test,70,54,102572,21415,11319,5139,9483,10588,6265,6621,49,93
2024-06-13 11:13:20,778.0,Test,81,78,97375,6025,9633,1391,696,5623,1246,1444,53,94
2024-06-13 11:13:20,778.0,Test,88,77,57219,29083,4655,5943,6304,6914,6777,2879,53,95
2024-06-13 11:13:20,778.0,Test,94,57,6450,9982,922,1117,796,1930,1020,710,56,96
2024-06-13 11:13:20,778.0,Test,90,66,137743,17139,19312,4992,2118,6153,5142,2511,59,97
2024-06-13 11:13:20,778.0,Test,70,56,71908,36287,8077,6097,5529,2421,3462,2949,65,98
2024-06-13 11:13:20,778.0,Test,61,64,550215,88115,36568,16898,6534,7963,9138,3860,69,99
2024-06-13 11:13:20,778.0,Test,54,81,7213,10803,9960,488,2033,1952,934,929,57,100
2024-06-13 11:13:20,778.0,Test,50,81,102794,33685,23126,10094,4907,5774,10892,3010,57,101
2024-06-13 11:13:20,778.0,Test,54,64,23107,28405,1492,849,392,2835,1411,570,47,102
2024-06-13 11:13:20,778.0,Test,64,69,15879,35629,38092,15010,5377,12697,5843,3025,35,103
2024-06-13 11:13:20,778.0,Test,63,51,388183,73959,4854,6780,4776,7313,6126,7933,34,104
2024-06-13 11:13:20,778.0,Test,69,26,19471,46242,3127,1054,3574,7239,10413,7255,34,105
2024-06-13 11:13:20,778.0,Test,77,40,47636,21116,3218,5500,8076,5228,4892,2997,29,106
2024-06-13 11:13:20,778.0,Test,81,40,38206,2560,2272,2465,1111,1904,705,317,24,107
2024-06-13 11:13:20,778.0,Test,84,48,12036,18508,3211,3048,1739,3115,1241,1116,27,108
2024-06-13 11:13:20,778.0,Test,78,50,189515,54879,2686,3811,5742,4385,3438,1585,26,109
2024-06-13 11:13:20,778.0,Test,69,48,10625,19425,2942,1635,723,1748,2484,699,29,110
2024-06-13 11:13:20,778.0,Test,54,29,79848,138315,22261,5541,6831,8898,3869,3564,46,111
2024-06-13 11:13:20,778.0,Test,51,20,786808,173129,13263,9246,3085,16408,14498,6971,56,112
2024-06-13 11:13:20,778.0,Test,43,34,30864,27027,7613,2927,3707,1198,844,506,64,113
2024-06-13 11:13:20,778.0,Test,50,16,19410,88947,4307,1192,7583,12482,5775,3296,73,114
2024-06-13 11:13:20,778.0,Test,57,13,115869,42371,3397,2833,5021,5804,5072,2754,67,115
2024-06-13 11:13:20,778.0,Test,63,26,15427,8502,3961,1251,3383,2388,1997,748,65,116
2024-06-13 11:13:20,778.0,Test,77,16,49226,82542,9406,5566,15856,11052,9138,13059,55,117
2024-06-13 11:13:20,778.0,Test,70,34,108890,22446,4473,1796,5342,2810,1410,676,51,118
2024-06-13 11:13:20,778.0,Test,60,41,1206936,178430,40469,11453,4009,8574,7489,5122,45,119
2024-06-13 11:13:20,778.0,Test,54,34,108343,22329,3658,1803,4123,2882,1661,1330,46,120
2024-06-13 11:13:20,778.0,Test,61,35,118842,26627,4772,969,5790,7662,4477,3740,52,121
2024-06-13 11:13:20,778.0,Test,67,21,3706,58558,1992,2617,3701,11801,4002,4710,47,122
2024-06-13 11:13:20,778.0,Test,81,11,126678,148975,16124,3168,6020,24380,6518,3167,48,123
2024-06-13 11:13:20,778.0,Test,81,23,46984,65945,39677,6143,15858,11428,17392,2340,42,124
2024-06-13 11:13:20,778.0,Test,69,27,84334,48096,11310,2298,4006,4111,11381,2467,28,125
2024-06-13 11:13:20,778.0,Test,70,35,96270,27354,3273,2256,14685,7279,9202,2331,28,126
2024-06-13 11:13:20,778.0,Test,66,30,139473,69496,5221,2491,7222,6408,5437,4012,25,127
2024-06-13 11:13:20,778.0,Test,63,37,175138,57445,38195,19985,12815,9344,4080,2689,25,128
2024-06-13 11:13:20,778.0,Test,69,21,82608,20653,579,883,660,2694,543,1215,30,129
2024-06-13 11:13:20,778.0,Test,54,30,90867,73031,12273,9566,8778,4117,6977,1916,29,130
2024-06-13 11:13:20,778.0,Test,50,38,13591,43392,6285,2633,3800,2548,513,554,31,131
2024-06-13 11:13:20,778.0,Test,41,14,75121,138225,6459,7176,1710,5105,3093,7165,45,132
2024-06-13 11:13:20,778.0,Test,27,24,93399,141737,23289,2299,4210,5439,2527,961,53,133
2024-06-13 11:13:20,778.0,Test,29,35,61830,48696,30641,5915,5704,5601,7135,1319,51,134
2024-06-13 11:13:20,778.0,Test,41,38,59308,19979,3072,5358,11939,4241,3169,4694,46,135
2024-06-13 11:13:20,778.0,Test,54,37,90312,140215,5454,7540,4317,19078,13393,7876,47,136
2024-06-13 11:13:20,778.0,Test,83,44,40672,6163,7028,2729,3322,17462,6064,2261,56,137
2024-06-13 11:13:20,778.0,Test,81,38,356753,71610,18984,8253,4168,6535,4289,8143,61,138
2024-06-13 11:13:20,778.0,Test,74,29,46634,27080,2493,901,825,2701,839,401,64,139
2024-06-13 11:13:20,778.0,Test,60,44,18616,25956,7354,1412,3054,1461,1141,236,63,140
2024-06-13 11:13:20,778.0,Test,38,41,229106,15167,3623,1204,2524,1646,1178,593,70,141
2024-06-13 11:13:20,778.0,Test,34,26,743581,356502,20692,8949,20805,13992,9894,3603,74,142
2024-06-13 11:13:20,778.0,Test,30,14,13296,86378,2263,1123,2800,5794,1053,466,68,143
2024-06-13 11:13:20,778.0,Test,41,17,115813,79282,28126,2595,3008,13342,7840,3044,66,144
2024-06-13 11:13:20,778.0,Test,37,14,35311,78328,5655,13982,23915,4481,11344,1428,66,145
2024-06-13 11:13:20,778.0,Test,48,29,136771,47990,10998,5395,2651,9405,8339,8438,58,146
2024-06-13 11:13:20,778.0,Test,54,51,201164,55564,2785,18638,13661,11423,4998,5066,56,147
2024-06-13 11:13:20,778.0,Test,43,37,66853,34425,2424,1122,1388,1397,1629,544,58,148
2024-06-13 11:13:20,778.0,Test,53,43,1403304,34679,7601,14220,17032,7793,2558,1586,63,149
2024-06-13 11:13:20,778.0,Test,44,41,43287,40602,6201,4678,3373,2963,2208,1606,71,150
2024-06-13 11:13:20,778.0,Test,43,37,140795,108736,10237,13846,5643,16202,6769,10580,79,151
2024-06-13 11:13:20,778.0,Test,44,40,43773,32647,1954,2381,1730,1530,1489,775,85,152
2024-06-13 11:13:20,778.0,Test,50,37,115167,39555,8661,6720,2470,15832,3037,3177,80,153
2024-06-13 11:13:20,778.0,Test,54,30,500343,82091,6130,9182,11123,8065,3516,4010,78,154
2024-06-13 11:13:20,778.0,Test,44,35,122105,132823,25211,9673,15091,6365,3941,2740,59,155
2024-06-13 11:13:20,778.0,Test,48,44,58520,30176,6885,3436,1678,2020,1496,1470,46,156
2024-06-13 11:13:20,778.0,Test,37,50,37944,17570,5254,5224,4329,2545,965,570,38,157
2024-06-13 11:13:20,778.0,Test,34,60,188084,30122,9951,2597,3179,2093,7865,1944,23,158
2024-06-13 11:13:20,778.0,Test,40,69,745010,16991,7447,4923,3017,2406,4778,1528,28,159
2024-06-13 11:13:20,778.0,Test,53,60,56263,6170,586,438,521,1823,771,570,39,160
2024-06-13 11:13:20,778.0,Test,60,56,823408,16875,15490,16432,4731,12526,7827,7962,45,162
2024-06-13 11:13:20,778.0,Test,74,29,20071,12351,454,562,1817,5260,2610,1655,37,163
2024-06-13 11:13:20,778.0,Test,87,30,44504,20912,8048,1591,16187,33885,8665,3748,35,164
2024-06-13 11:13:20,778.0,Test,100,30,50563,78628,10358,2267,10819,22481,7787,8944,33,165
2024-06-13 11:13:20,778.0,Test,100,17,748102,3207,1792,397,1367,3037,1591,2524,26,166
2024-06-13 11:13:20,778.0,Test,100,17,82659,2511,89,176,447,2502,261,142,25,167
2024-06-13 11:13:20,778.0,Test,100,17,79810,9904,1579,778,985,6220,1889,4182,23,168
2024-06-13 11:13:20,778.0,Test,100,27,31183,7822,1677,19152,27313,41480,12926,4297,21,169
2024-06-13 11:13:20,778.0,Test,100,21,28040,43945,9556,2698,4308,23321,17559,12651,22,170
2024-06-13 11:13:20,778.0,Test,94,40,626716,78365,12667,15271,14348,10550,15178,5451,27,171
2024-06-13 11:13:20,778.0,Test,75,47,1149855,62288,9862,6740,4551,4052,2735,2211,37,172
2024-06-13 11:13:20,778.0,Test,56,54,296100,17005,17812,3613,8954,5421,1399,2799,24,173
2024-06-13 11:13:20,778.0,Test,60,64,27143,4235,3033,3487,4773,7323,5880,3989,20,174
2024-06-13 11:13:20,778.0,Test,70,75,288484,19814,12780,14835,5996,17134,17555,17013,23,175
2024-06-13 11:13:20,778.0,Test,80,80,167865,65889,21989,18460,23651,15952,10692,8058,27,176
2024-06-13 11:13:20,778.0,Test,80,69,45540,143947,41109,8739,10506,23993,15420,9349,29,177
2024-06-13 11:13:20,778.0,Test,67,63,144062,54487,5770,9607,13709,12362,14804,3279,29,178
2024-06-13 11:13:20,778.0,Test,56,64,723841,59646,42152,11211,4576,9686,5629,3438,33,179
2024-06-13 11:13:20,778.0,Test,47,69,55290,6856,1909,2933,401,508,648,337,41,180
2024-06-13 11:13:20,778.0,Test,44,80,74934,13976,4317,11967,1952,3112,1496,3312,50,181
2024-06-13 11:13:20,778.0,Test,44,97,1109685,41372,62671,23270,9737,24191,13049,4942,48,182
2024-06-13 11:13:20,778.0,Test,57,91,258152,31677,10048,17271,10307,27179,40287,7856,43,183
2024-06-13 11:13:20,778.0,Test,61,74,808276,205780,18893,7884,15396,15893,4845,6195,37,184
2024-06-13 11:13:20,778.0,Test,63,63,1821735,253719,49524,52594,20832,52198,67471,4440,32,185
2024-06-13 11:13:20,778.0,Test,78,48,524177,49014,23383,13589,6387,86890,16555,6843,25,186
2024-06-13 11:13:20,778.0,Test,75,43,104710,8975,2096,2217,4211,4254,3094,2387,24,187
2024-06-13 11:13:20,778.0,Test,88,48,9402,15837,1357,6573,25853,8074,16649,11133,27,188
2024-06-13 11:13:20,778.0,Test,100,35,25749,10796,3377,536,3895,26532,13810,13692,26,189
2024-06-13 11:13:20,778.0,Test,94,50,201913,30388,46650,17041,4755,21513,14993,4451,25,190
2024-06-13 11:13:20,778.0,Test,93,54,154756,9751,1145,5476,1725,6207,2877,971,23,191
2024-06-13 11:13:20,778.0,Test,96,60,18029,5794,930,2235,1135,5173,5136,3986,27,192
2024-06-13 11:13:20,778.0,Test,80,64,47816,13204,1325,1478,1340,3438,3526,587,32,193
2024-06-13 11:13:20,778.0,Test,77,56,110709,23152,14000,3211,2726,5373,2375,1440,39,194
2024-06-13 11:13:20,778.0,Test,63,57,423253,98353,32809,24695,16372,10718,11225,3521,43,195
2024-06-13 11:13:20,778.0,Test,60,60,336165,16017,5928,2395,3520,8694,7973,1096,42,196
2024-06-13 11:13:20,778.0,Test,64,75,728720,22426,26770,3017,7945,19113,9854,11249,30,197
2024-06-13 11:13:20,778.0,Test,78,63,19808,1324,342,226,354,1518,980,433,31,198
2024-06-13 11:13:20,778.0,Test,94,44,34894,24429,2861,3101,25978,16062,10985,5134,31,199
2024-06-13 11:13:20,778.0,Test,94,37,121819,23675,1599,5099,12236,12587,4123,4330,28,200
2024-06-13 11:13:20,778.0,Test,81,35,132518,12153,3908,3720,1370,1200,1325,1348,27,201
2024-06-13 11:13:20,778.0,Test,57,29,1208034,196023,15766,11467,8091,9012,5577,6997,38,202
2024-06-13 11:13:20,778.0,Test,47,56,122259,9710,7702,5340,2338,2589,3312,732,38,203
2024-06-13 11:13:20,778.0,Test,37,63,134003,15620,3341,1932,1755,2797,2073,1562,37,204
2024-06-13 11:13:20,778.0,Test,37,54,118050,20457,4143,2253,4118,1668,4318,782,37,204
2024-06-13 11:13:20,778.0,Test,50,70,66633,18992,20718,2649,8351,9761,18444,6207,32,205
2024-06-13 11:13:20,778.0,Test,51,56,663129,70881,16912,4584,16562,13983,12537,4158,28,206
2024-06-13 11:13:20,778.0,Test,56,63,466055,12297,6909,3734,4474,5204,2517,955,26,207
2024-06-13 11:13:20,778.0,Test,60,64,52676,11156,3098,1449,2023,1701,1809,1247,29,208
2024-06-13 11:13:20,778.0,Test,57,48,132042,96102,12837,2116,2145,16607,3984,3868,32,209
2024-06-13 11:13:20,778.0,Test,48,57,690589,151855,69661,25946,15663,10368,17582,10971,46,210
2024-06-13 11:13:20,778.0,Test,50,54,465841,24077,8147,10011,11992,14239,8002,8044,53,211
2024-06-13 11:13:20,778.0,Test,48,48,260307,63688,6715,4708,6977,6029,8006,3739,54,212
2024-06-13 11:13:20,778.0,Test,54,50,167225,27966,6139,6472,34139,16492,20418,12455,62,213
2024-06-13 11:13:20,778.0,Test,74,53,88987,2778,4882,1469,2573,3725,1491,3226,43,214
2024-06-13 11:13:20,778.0,Test,77,40,143389,48225,4834,3672,10616,25879,6774,4453,40,215
2024-06-13 11:13:20,778.0,Test,80,57,110575,17277,31628,15162,29149,8054,8866,2936,41,216
2024-06-13 11:13:20,778.0,Test,66,70,1003687,38542,13026,9856,5648,4731,6398,1365,46,218
2024-06-13 11:13:20,778.0,Test,53,51,168616,35021,1958,2559,1694,2911,3451,1692,53,219
2024-06-13 11:13:20,778.0,Test,43,54,62222,83604,9047,4802,8374,10725,4222,4213,51,220
2024-06-13 11:13:20,778.0,Test,47,43,158816,46453,13614,6176,3632,13586,13419,7654,56,221
2024-06-13 11:13:20,778.0,Test,54,40,398583,35166,10520,16456,22118,15266,17936,3953,60,222
2024-06-13 11:13:20,778.0,Test,60,41,41230,26200,3341,1610,6924,5450,2243,520,57,223
2024-06-13 11:13:20,778.0,Test,57,64,1037123,37527,32259,46029,14770,9719,6317,4840,49,223
2024-06-13 11:13:20,778.0,Test,51,63,18434,17848,4634,1295,1794,1945,1479,678,50,224
2024-06-13 11:13:20,778.0,Test,44,67,46003,18331,11555,2977,3465,3108,2503,768,46,225
2024-06-13 11:13:20,778.0,Test,37,84,512253,91182,40108,21365,14026,9932,4069,1696,33,226
2024-06-13 11:13:20,778.0,Test,35,67,25927,25844,4463,2866,1173,2106,2411,863,30,227
2024-06-13 11:13:20,778.0,Test,34,57,622444,124401,3135,13095,9026,9577,3179,2200,35,228
2024-06-13 11:13:20,778.0,Test,43,43,25613,4242,422,553,1037,1807,573,382,38,229
2024-06-13 11:13:20,778.0,Test,57,40,39892,15012,4948,6319,4185,9490,6374,2924,33,230
2024-06-13 11:13:20,778.0,Test,74,37,13290,33808,9000,1822,5357,16602,8688,5060,30,231
2024-06-13 11:13:20,778.0,Test,78,50,361755,21712,5926,6862,2308,4900,15841,7134,29,232
2024-06-13 11:13:20,778.0,Test,75,56,9495,13501,3835,1538,2517,4157,1604,1432,32,233
2024-06-13 11:13:20,778.0,Test,66,54,9987,15336,6008,1276,4619,3096,1808,595,33,234
2024-06-13 11:13:20,778.0,Test,50,64,2301630,107179,49173,7180,8091,6939,12650,4829,31,235
2024-06-13 11:13:20,778.0,Test,41,53,136627,15305,2198,811,810,981,625,346,37,236
2024-06-13 11:13:20,778.0,Test,40,51,98568,22961,6423,699,3638,4953,1881,1821,45,237
2024-06-13 11:13:20,778.0,Test,43,34,104296,53444,2127,3638,15932,14039,3833,6373,57,238
2024-06-13 11:13:20,778.0,Test,43,10,13234,119921,5192,1628,10384,5222,6132,3423,58,239
2024-06-13 11:13:20,778.0,Test,54,11,121761,28378,6694,2055,5569,9643,6056,9432,53,240
2024-06-13 11:13:20,778.0,Test,53,21,549043,50316,16437,19283,5015,10890,10738,1772,50,241
2024-06-13 11:13:20,778.0,Test,50,43,145826,11745,1255,7733,2021,3442,2559,2290,47,242
2024-06-13 11:13:20,778.0,Test,66,66,85044,18394,2025,11820,5633,12190,11102,3197,49,243
2024-06-13 11:13:20,778.0,Test,57,60,49640,90757,6471,5056,3113,9104,10306,2289,53,244
2024-06-13 11:13:20,778.0,Test,69,60,30323,19763,2788,19116,5610,19465,6258,10159,63,245
2024-06-13 11:13:20,778.0,Test,64,47,60172,27671,3847,1233,4265,3279,2340,2003,68,246
2024-06-13 11:13:20,778.0,Test,54,40,1789031,69979,6670,10003,6451,8707,2151,796,76,247
2024-06-13 11:13:20,778.0,Test,57,35,78924,29094,505,2395,2205,4138,2044,2075,83,248
2024-06-13 11:13:20,778.0,Test,48,20,36285,55187,6205,2175,3255,7249,11899,7157,78,249
2024-06-13 11:13:20,778.0,Test,56,30,93583,26869,11634,4883,9219,12601,6372,3182,79,250
2024-06-13 11:13:20,778.0,Test,51,30,55798,127142,19779,11136,8131,8654,8102,2726,76,251
2024-06-13 11:13:20,778.0,Test,48,40,7449,43656,3099,4881,2360,4199,1219,1609,63,252
2024-06-13 11:13:20,778.0,Test,44,37,91753,133827,11392,3580,6951,11079,5525,2021,63,253
2024-06-13 11:13:20,778.0,Test,37,37,28626,14303,1770,5095,1693,2389,3433,844,57,254
2024-06-13 11:13:20,778.0,Test,50,48,69165,4170,2146,3549,1937,2583,2507,943,47,255
2024-06-13 11:13:20,778.0,Test,53,61,45571,39811,21158,6442,6652,10093,4801,7251,49,256
2024-06-13 11:13:20,778.0,Test,50,69,105788,96708,18581,7024,4429,6044,6819,789,49,257
2024-06-13 11:13:20,778.0,Test,47,70,11085,8450,3968,1059,1850,1140,1819,1017,57,258
2024-06-13 11:13:20,778.0,Test,35,64,2251902,172867,40053,27779,17799,14114,6708,7028,45,259
2024-06-13 11:13:20,778.0,Test,34,53,313367,23043,1891,3248,2815,2888,2921,1012,52,260
2024-06-13 11:13:20,778.0,Test,41,64,106283,8107,6443,2517,2064,2983,764,666,56,261
2024-06-13 11:13:20,778.0,Test,47,63,68360,68492,25503,3440,13356,14157,6518,4139,64,262
2024-06-13 11:13:20,778.0,Test,51,53,288615,187460,17188,15906,5936,21040,13269,6564,68,263
2024-06-13 11:13:20,778.0,Test,54,54,58143,71435,11369,6084,9424,14944,6417,3002,50,264
2024-06-13 11:13:20,778.0,Test,50,41,45344,95598,12353,10872,5434,9860,1590,3389,41,265
2024-06-13 11:13:20,778.0,Test,47,38,87330,85551,19515,3090,5999,11569,6725,3006,38,266
2024-06-13 11:13:20,778.0,Test,43,47,25272,59197,15953,9683,3639,5387,4729,2857,36,267
2024-06-13 11:13:20,778.0,Test,38,38,20177,91962,2495,7593,13116,8503,6399,1916,44,268
2024-06-13 11:13:20,778.0,Test,27,35,25192,53863,8851,576,4100,1628,2524,1317,61,269
