Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-08 16:20:33,1227.0,Test,47,51,19307,41353,8530,5873,7057,5366,6807,1392,51,129
2024-06-08 16:20:33,1227.0,Test,50,69,43998,20199,12505,20556,4572,8929,4326,4662,41,130
2024-06-08 16:20:33,1227.0,Test,41,84,6871,17904,9150,4645,2681,1965,922,763,42,131
2024-06-08 16:20:33,1227.0,Test,35,66,11778,66893,1873,7394,5523,5886,3786,1553,39,132
2024-06-08 16:20:33,1227.0,Test,35,61,5772,63065,5136,7169,2812,8178,6050,2152,38,133
2024-06-08 16:20:33,1227.0,Test,20,48,13702,78614,12824,14415,4755,3448,7183,2318,48,134
2024-06-08 16:20:33,1227.0,Test,24,35,16315,38134,4505,6510,14896,4736,6594,1947,57,135
2024-06-08 16:20:33,1227.0,Test,29,37,7048,72281,5410,8871,13340,9891,2731,2875,59,136
2024-06-08 16:20:33,1227.0,Test,34,50,9364,29451,19096,1622,5259,7272,2265,1524,60,137
2024-06-08 16:20:33,1227.0,Test,41,61,11963,25038,29095,7106,9721,5372,4701,1550,65,138
2024-06-08 16:20:33,1227.0,Test,38,64,25726,123921,12006,21694,12722,9523,5571,4064,65,139
2024-06-08 16:20:33,1227.0,Test,44,74,10358,24806,3609,7882,5281,7641,3600,1274,66,140
2024-06-08 16:20:33,1227.0,Test,47,64,27011,36913,767,12334,5998,8345,6410,775,71,141
2024-06-08 16:20:33,1227.0,Test,48,66,58018,24323,23111,11154,4986,6478,2017,2252,73,142
2024-06-08 16:20:33,1227.0,Test,54,69,4297,65517,12273,17356,6332,11400,2296,3451,82,143
2024-06-08 16:20:33,1227.0,Test,43,77,10540,39602,23895,5290,14237,4522,5351,1128,86,144
2024-06-08 16:20:33,1227.0,Test,34,83,18898,54810,14970,16945,5666,6027,1849,1577,74,145
2024-06-08 16:20:33,1227.0,Test,30,69,20119,42617,2060,15550,9396,4804,4396,5405,60,146
2024-06-08 16:20:33,1227.0,Test,17,80,34972,33106,18061,15508,7830,2712,2448,1527,39,147
2024-06-08 16:20:33,1227.0,Test,24,93,4298,2454,5486,1296,826,1121,781,901,34,148
2024-06-08 16:20:33,1227.0,Test,27,87,9122,71910,7615,13388,5326,8912,5558,3720,27,149
2024-06-08 16:20:33,1227.0,Test,29,94,29504,23371,15235,6169,2778,4022,8567,750,30,150
2024-06-08 16:20:33,1227.0,Test,30,88,51018,72908,34653,2938,19551,4703,6507,850,31,151
2024-06-08 16:20:33,1227.0,Test,26,63,48531,80290,1892,15506,7118,6018,4556,2140,37,152
2024-06-08 16:20:33,1227.0,Test,26,77,64268,37325,19308,22392,4870,7400,4144,2048,43,153
2024-06-08 16:20:33,1227.0,Test,26,74,15762,42510,22173,5907,6672,7170,3450,1438,47,154
2024-06-08 16:20:33,1227.0,Test,35,61,30152,52253,3515,5831,5805,6355,5692,1764,42,155
2024-06-08 16:20:33,1227.0,Test,43,74,29366,21944,10316,9782,9040,7073,4448,1143,45,156
2024-06-08 16:20:33,1227.0,Test,47,67,43534,30006,20744,9721,16997,7465,4199,3635,35,157
2024-06-08 16:20:33,1227.0,Test,44,63,39019,46272,15660,6912,9580,5664,4057,3962,35,158
2024-06-08 16:20:33,1227.0,Test,41,77,27684,67018,33602,7957,18640,7288,4341,1787,36,159
2024-06-08 16:20:33,1227.0,Test,29,80,28519,51827,22256,24583,5650,5749,2280,2347,37,160
2024-06-08 16:20:33,1227.0,Test,29,81,56989,30102,20625,7123,5175,7568,4045,2547,48,161
2024-06-08 16:20:33,1227.0,Test,35,84,37104,25013,6529,12170,16155,5125,4766,3468,38,162
2024-06-08 16:20:33,1227.0,Test,43,80,24012,89279,27926,4853,10272,17282,4824,4564,44,163
2024-06-08 16:20:33,1227.0,Test,54,69,68866,24452,9178,8858,26176,7575,4065,1663,43,164
2024-06-08 16:20:33,1227.0,Test,54,60,53272,34627,8554,5607,10191,6631,5263,2034,25,165
2024-06-08 16:20:33,1227.0,Test,63,54,29689,36784,6434,9177,7182,14101,8232,1587,24,166
2024-06-08 16:20:33,1227.0,Test,69,60,12567,44151,26788,4862,5173,20865,7058,1673,27,167
2024-06-08 16:20:33,1227.0,Test,78,61,35629,10135,3319,4415,4912,7407,2342,2518,23,168
2024-06-08 16:20:33,1227.0,Test,83,70,18163,29300,13673,12055,3244,12012,7026,1772,29,169
2024-06-08 16:20:33,1227.0,Test,77,67,13481,65540,18108,6051,30335,11380,7488,2876,31,170
2024-06-08 16:20:33,1227.0,Test,70,74,30625,19263,18462,21093,20121,10556,1684,1425,34,171
2024-06-08 16:20:33,1227.0,Test,64,77,11043,29312,3151,20787,10981,12281,8327,1331,43,172
2024-06-08 16:20:33,1227.0,Test,51,77,40996,42134,26037,11978,13106,5413,4298,2632,49,173
2024-06-08 16:20:33,1227.0,Test,43,77,27460,78077,5164,11910,9874,5742,7753,4100,47,174
2024-06-08 16:20:33,1227.0,Test,30,69,62471,60406,31690,5725,21204,4814,7741,1692,46,175
2024-06-08 16:20:33,1227.0,Test,20,56,24824,64447,577,12013,15577,5319,3822,2762,55,176
2024-06-08 16:20:33,1227.0,Test,27,53,34398,29430,12279,11121,14812,7217,2164,1575,60,177
2024-06-08 16:20:33,1227.0,Test,38,56,10828,11179,2715,2069,2713,2689,1108,455,60,178
2024-06-08 16:20:33,1227.0,Test,51,53,49166,24363,9724,5291,9236,7650,4562,1384,59,179
2024-06-08 16:20:33,1227.0,Test,53,48,3292,90581,3829,6728,4850,8338,4111,4253,54,180
2024-06-08 16:20:33,1227.0,Test,50,54,41889,20086,10159,23992,10362,5934,3301,3930,48,181
2024-06-08 16:20:33,1227.0,Test,48,67,58489,24779,26748,21871,20088,9123,5039,2364,43,182
2024-06-08 16:20:33,1227.0,Test,30,67,21973,39485,9632,8077,7235,2178,5794,7673,37,183
2024-06-08 16:20:33,1227.0,Test,47,91,13982,15722,12086,12543,6610,14167,6557,4933,51,184
2024-06-08 16:20:33,1227.0,Test,48,81,46820,55634,4640,26560,5741,10448,5188,1543,62,185
2024-06-08 16:20:33,1227.0,Test,44,67,57612,84520,9771,17311,11759,10515,4431,1768,60,186
2024-06-08 16:20:33,1227.0,Test,44,70,22151,59634,16282,18789,8870,3469,2143,3650,50,187
2024-06-08 16:20:33,1227.0,Test,24,64,34895,77209,26092,9026,10305,6139,4370,2506,46,188
2024-06-08 16:20:33,1227.0,Test,27,69,7046,35964,15733,28190,11019,14430,4190,2595,48,189
2024-06-08 16:20:33,1227.0,Test,35,78,13575,60395,37727,13860,13418,19939,5395,1392,55,190
2024-06-08 16:20:33,1227.0,Test,47,83,29637,34483,5786,31170,8004,7746,2133,3600,65,191
2024-06-08 16:20:33,1227.0,Test,56,87,34735,17085,10031,8896,16026,4925,5064,1868,78,192
2024-06-08 16:20:33,1227.0,Test,61,91,41309,13488,46484,3884,10889,22509,6107,3698,67,193
2024-06-08 16:20:33,1227.0,Test,60,84,22999,35975,14291,9419,22048,8161,4612,1748,72,194
2024-06-08 16:20:33,1227.0,Test,51,88,18184,42666,27922,32784,9722,5516,5285,4279,78,195
2024-06-08 16:20:33,1227.0,Test,47,93,39338,39908,37906,8549,9638,6712,2964,3198,78,196
2024-06-08 16:20:33,1227.0,Test,40,78,26693,35225,8822,6467,9892,8744,3051,472,87,197
2024-06-08 16:20:33,1227.0,Test,44,69,57025,38070,10100,286,19616,9596,5142,2805,82,198
2024-06-08 16:20:33,1227.0,Test,60,67,20965,15518,9351,20770,8758,4033,6731,3800,63,200
2024-06-08 16:20:33,1227.0,Test,60,80,14629,20071,16975,14987,14496,8408,2328,3984,55,201
2024-06-08 16:20:33,1227.0,Test,50,83,8309,59622,12256,3543,10770,6313,2388,1790,50,202
2024-06-08 16:20:33,1227.0,Test,48,70,12277,23201,2291,7544,9892,6432,7288,1950,46,203
2024-06-08 16:20:33,1227.0,Test,50,67,84334,39572,40051,7838,6299,8671,5667,6365,43,204
2024-06-08 16:20:33,1227.0,Test,54,64,8691,25497,16028,7079,3376,13427,6253,3342,40,205
2024-06-08 16:20:33,1227.0,Test,56,63,10013,77038,4034,11800,6693,9652,2065,2417,36,206
2024-06-08 16:20:33,1227.0,Test,56,60,27968,43522,3763,8085,4250,10077,6121,2396,43,207
2024-06-08 16:20:33,1227.0,Test,53,57,24993,42490,16264,20682,11627,5549,2900,1843,53,208
2024-06-08 16:20:33,1227.0,Test,41,60,39631,51945,25404,20345,9780,8818,7230,1600,51,209
2024-06-08 16:20:33,1227.0,Test,34,61,108640,38815,4135,5572,3319,2410,1180,403,49,210
2024-06-08 16:20:33,1227.0,Test,26,75,1430,16372,8543,3021,1053,2259,816,472,34,211
2024-06-08 16:20:33,1227.0,Test,27,54,18594,136112,4624,13631,10461,13482,3205,3129,42,212
2024-06-08 16:20:33,1227.0,Test,17,56,12544,32904,12193,18641,11813,2297,10305,1159,47,213
2024-06-08 16:20:33,1227.0,Test,27,63,32111,38296,18868,5511,14208,8904,3336,2966,44,214
2024-06-08 16:20:33,1227.0,Test,37,64,6450,22612,21700,10779,9128,9952,5392,3827,42,215
2024-06-08 16:20:33,1227.0,Test,29,88,93187,25796,23448,9825,14914,2969,4582,1582,39,216
2024-06-08 16:20:33,1227.0,Test,37,81,70973,18509,6112,2530,1598,1810,960,953,44,217
2024-06-08 16:20:33,1227.0,Test,41,74,47625,19802,1661,4012,7501,5439,8736,4274,55,218
2024-06-08 16:20:33,1227.0,Test,48,67,11266,21517,5723,12709,1836,14241,3515,1505,59,219
2024-06-08 16:20:33,1227.0,Test,60,61,23676,27568,17853,4826,11248,7013,3737,2595,51,220
2024-06-08 16:20:33,1227.0,Test,66,63,9164,39181,8212,14870,3609,8612,2993,2548,56,221
2024-06-08 16:20:33,1227.0,Test,63,64,26199,27316,1582,6154,6664,5095,4820,3355,53,222
2024-06-08 16:20:33,1227.0,Test,50,74,27108,16937,13451,12427,4503,4410,4588,2015,41,223
2024-06-08 16:20:33,1227.0,Test,57,74,8195,3746,352,3354,934,2516,448,312,34,224
2024-06-08 16:20:33,1227.0,Test,44,63,14549,50904,6340,6380,5881,2739,5704,1381,25,225
2024-06-08 16:20:33,1227.0,Test,43,67,8353,39218,6284,9250,4180,6245,6979,925,30,226
2024-06-08 16:20:33,1227.0,Test,43,61,16953,31897,16491,4469,5351,5459,2612,1182,41,227
2024-06-08 16:20:33,1227.0,Test,26,61,21039,55686,26168,9341,5197,6012,6817,878,54,228
2024-06-08 16:20:33,1227.0,Test,60,66,5488,1819,3598,2235,7988,7958,6053,2191,56,229
2024-06-08 16:20:33,1227.0,Test,61,64,17361,28029,1178,12356,10320,6911,5218,741,55,230
2024-06-08 16:20:33,1227.0,Test,66,77,5763,8051,20118,6142,5452,6271,7527,1038,64,231
2024-06-08 16:20:33,1227.0,Test,77,77,21591,21190,2223,12406,3720,5642,4295,5653,68,232
2024-06-08 16:20:33,1227.0,Test,63,75,14365,20985,4311,7694,7638,11041,6048,915,69,233
2024-06-08 16:20:33,1227.0,Test,69,75,15748,13597,3391,4182,8198,6661,2933,1271,80,234
2024-06-08 16:20:33,1227.0,Test,74,57,11805,22868,8258,4643,11241,9769,4281,1225,67,235
2024-06-08 16:20:33,1227.0,Test,64,67,55776,10657,6819,16059,6869,2595,8842,4342,71,236
2024-06-08 16:20:33,1227.0,Test,66,75,4571,4183,2852,1098,832,2654,805,319,73,237
2024-06-08 16:20:33,1227.0,Test,53,67,41894,72368,8934,5995,11357,6863,7245,4865,59,238
2024-06-08 16:20:33,1227.0,Test,47,75,5258,5313,2229,2192,1528,1334,654,432,52,239
2024-06-08 16:20:33,1227.0,Test,44,63,83030,86488,13220,27111,2470,8350,2916,2055,50,240
2024-06-08 16:20:33,1227.0,Test,38,66,10506,26057,19440,12403,11831,9234,4611,2237,48,241
2024-06-08 16:20:33,1227.0,Test,43,80,91364,24665,15472,6687,6810,5749,4264,1359,41,242
2024-06-08 16:20:33,1227.0,Test,37,90,26821,32850,45166,8599,6035,6929,3802,6731,31,243
2024-06-08 16:20:33,1227.0,Test,40,81,9403,71459,7080,11225,5760,7386,11891,1191,31,244
2024-06-08 16:20:33,1227.0,Test,30,80,20073,49178,43344,4219,10652,6204,3936,2354,35,245
2024-06-08 16:20:33,1227.0,Test,20,78,407181,99184,41244,9795,3879,6607,3265,4446,35,246
2024-06-08 16:20:33,1227.0,Test,14,69,65107,69743,34272,16815,10273,5853,3852,766,44,247
2024-06-08 16:20:33,1227.0,Test,16,88,24507,20859,20555,18484,9772,6772,7685,2378,40,248
2024-06-08 16:20:33,1227.0,Test,20,77,6516,51036,3138,12076,1760,6551,5260,2306,45,249
2024-06-08 16:20:33,1227.0,Test,29,78,24394,53050,2084,31170,8233,8416,2767,1481,54,250
2024-06-08 16:20:33,1227.0,Test,30,64,21706,58034,10168,2863,5929,4209,4464,3153,51,251
2024-06-08 16:20:33,1227.0,Test,21,53,8195,23116,3779,5666,1529,1417,1207,624,50,252
2024-06-08 16:20:33,1227.0,Test,16,57,22895,81856,22113,12161,4755,5791,3811,687,48,253
2024-06-08 16:20:33,1227.0,Test,24,57,12532,31952,13139,11824,5787,12757,3475,1837,43,254
2024-06-08 16:20:33,1227.0,Test,27,64,107805,53322,4002,19812,8599,7224,2889,5383,43,255
2024-06-08 16:20:33,1227.0,Test,38,74,19807,17537,12115,23871,19746,6295,6119,2776,54,256
2024-06-08 16:20:33,1227.0,Test,60,83,4906,3042,9612,11310,12115,10716,4898,1204,58,257
2024-06-08 16:20:33,1227.0,Test,43,74,13168,88648,12700,7083,3267,4218,5008,2993,70,258
2024-06-08 16:20:33,1227.0,Test,43,70,26196,32613,4277,8555,10549,4449,3108,1949,72,259
2024-06-08 16:20:33,1227.0,Test,44,66,4431,22469,4609,12191,2894,5617,2570,3065,79,260
2024-06-08 16:20:33,1227.0,Test,27,61,62709,40714,6070,22254,7618,6645,3010,5171,84,261
2024-06-08 16:20:33,1227.0,Test,41,61,58525,33004,8143,3917,14397,6658,2335,1198,83,262
