Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-14 10:35:20,645.0,Test,54,20,514919,49265,17121,9984,10073,19413,7247,2991,70,27
2024-06-14 10:35:20,645.0,Test,44,23,37512,64356,22210,9178,7215,6201,2497,1839,66,28
2024-06-14 10:35:20,645.0,Test,23,14,19331,26919,177,3256,2240,1345,777,291,70,29
2024-06-14 10:35:20,645.0,Test,27,17,61003,31000,5116,1696,5519,4039,1773,886,69,30
2024-06-14 10:35:20,645.0,Test,8,10,86338,31812,3365,2627,1158,1922,682,306,69,31
2024-06-14 10:35:20,645.0,Test,21,10,4107,6566,2825,1689,919,1999,727,453,65,32
2024-06-14 10:35:20,645.0,Test,37,26,543174,78363,5717,43240,10298,18034,12916,1659,64,33
2024-06-14 10:35:20,645.0,Test,34,41,54951,51408,19207,14720,5660,6210,2090,581,61,34
2024-06-14 10:35:20,645.0,Test,35,47,360932,113208,15216,36726,57198,11195,3603,5266,57,35
2024-06-14 10:35:20,645.0,Test,26,50,9082,12302,5994,2297,771,2113,609,646,54,36
2024-06-14 10:35:20,645.0,Test,16,40,46604,48008,2998,7946,6780,3840,3563,3115,56,37
2024-06-14 10:35:20,645.0,Test,14,35,50968,42991,3757,13411,1366,3742,4370,1646,65,38
2024-06-14 10:35:20,645.0,Test,41,43,14046,16598,13738,2679,2494,16009,2604,1851,67,39
2024-06-14 10:35:20,645.0,Test,50,35,16616,20500,3189,7905,5624,6710,1561,2626,73,40
2024-06-14 10:35:20,645.0,Test,69,50,38041,18326,17154,748,2708,9342,2633,2116,70,41
2024-06-14 10:35:20,645.0,Test,78,48,10612,27788,5777,7339,2850,4907,4179,1634,67,42
2024-06-14 10:35:20,645.0,Test,60,38,17892,39588,8510,2131,3282,6039,2987,671,62,43
2024-06-14 10:35:20,645.0,Test,51,53,206023,4264,7592,2585,4718,1587,584,215,60,44
2024-06-14 10:35:20,645.0,Test,43,51,19024,26623,18595,5637,8313,8172,3990,2185,60,45
2024-06-14 10:35:20,645.0,Test,30,57,166005,53254,16920,17374,3586,4082,3329,2757,64,46
2024-06-14 10:35:20,645.0,Test,30,56,101826,16784,3848,364,1729,2388,1710,632,61,47
2024-06-14 10:35:20,645.0,Test,30,50,875504,118591,42248,39919,29303,22549,15896,15011,42,48
2024-06-14 10:35:20,645.0,Test,29,38,516916,55833,6748,10990,11192,9612,8256,2248,48,49
2024-06-14 10:35:20,645.0,Test,40,47,42377,32188,29692,23091,5780,8057,4776,1655,38,50
2024-06-14 10:35:20,645.0,Test,37,43,47356,66979,4090,9463,16322,6700,3640,1107,36,51
2024-06-14 10:35:20,645.0,Test,43,41,152641,48762,33199,5691,17142,17215,4981,2582,38,52
2024-06-14 10:35:20,645.0,Test,27,53,41107,15762,5192,6836,2802,1043,451,210,38,53
2024-06-14 10:35:20,645.0,Test,34,37,21286,32206,7029,3937,826,5945,6685,1370,33,54
2024-06-14 10:35:20,645.0,Test,48,53,22103,6881,3142,4494,987,3883,1898,448,42,55
2024-06-14 10:35:20,645.0,Test,41,56,59159,44504,18099,14442,4267,10223,8258,1852,50,56
2024-06-14 10:35:20,645.0,Test,53,40,54249,73712,5677,10369,10453,9098,5085,2397,50,57
2024-06-14 10:35:20,645.0,Test,57,53,3305,21581,20238,5162,4765,8604,2845,1570,65,58
2024-06-14 10:35:20,645.0,Test,37,41,44836,35420,9530,3644,8818,2426,1591,405,54,59
2024-06-14 10:35:20,645.0,Test,21,43,105350,21843,1982,15483,5511,1711,1084,404,58,60
2024-06-14 10:35:20,645.0,Test,16,41,53417,53890,7310,4831,10061,4847,4374,3378,59,61
2024-06-14 10:35:20,645.0,Test,14,30,26232,63636,17611,9141,4155,16014,3182,2857,64,62
2024-06-14 10:35:20,645.0,Test,37,35,37676,19544,1886,11857,11785,9678,1668,1018,70,63
2024-06-14 10:35:20,645.0,Test,51,29,197405,16815,4616,3435,2097,3111,429,298,53,64
2024-06-14 10:35:20,645.0,Test,56,37,19792,18694,2995,4487,3152,2730,1253,240,49,65
2024-06-14 10:35:20,645.0,Test,57,35,3650,30170,6095,5794,4339,8609,3110,581,50,66
2024-06-14 10:35:20,645.0,Test,50,47,18461,15300,17590,30069,25009,9501,5042,2857,45,67
2024-06-14 10:35:20,645.0,Test,43,56,6551,22361,16199,5698,3037,3245,2170,1993,50,68
2024-06-14 10:35:20,645.0,Test,26,48,220187,175720,14752,15272,9312,5468,1965,4880,51,69
2024-06-14 10:35:20,645.0,Test,21,56,16360,4930,3640,251,1778,1125,953,516,49,70
2024-06-14 10:35:20,645.0,Test,21,53,4942,11343,10013,3064,1878,3521,2618,1239,51,71
2024-06-14 10:35:20,645.0,Test,23,38,100017,18694,3413,1788,2494,1759,1241,1037,37,72
2024-06-14 10:35:20,645.0,Test,48,47,38885,36795,11112,3316,2223,8284,2175,1870,36,73
2024-06-14 10:35:20,645.0,Test,64,44,42319,8575,3332,9995,14792,8240,3981,1300,36,74
2024-06-14 10:35:20,645.0,Test,54,37,58905,94436,21826,20056,4415,10752,3029,2614,37,75
2024-06-14 10:35:20,645.0,Test,51,26,329953,94712,1571,10557,16607,6618,4115,2043,34,76
2024-06-14 10:35:20,645.0,Test,47,43,109056,24798,20756,32024,5004,8195,5775,876,32,77
2024-06-14 10:35:20,645.0,Test,40,43,5683,9092,4590,1467,1416,3799,1293,446,35,78
2024-06-14 10:35:20,645.0,Test,30,48,306779,70350,33566,9832,6504,4549,4518,4667,34,79
2024-06-14 10:35:20,645.0,Test,37,60,32314,81362,3984,20928,10347,8023,2161,2301,40,80
2024-06-14 10:35:20,645.0,Test,41,41,38034,43526,6482,10312,3935,11175,3716,2179,49,81
2024-06-14 10:35:20,645.0,Test,37,50,33169,37778,34310,19493,8042,15491,1866,2075,33,82
2024-06-14 10:35:20,645.0,Test,48,41,84257,75137,5571,19461,9268,10018,10083,1532,28,83
2024-06-14 10:35:20,645.0,Test,56,50,22430,16189,6900,2682,1142,3737,662,313,33,84
2024-06-14 10:35:20,645.0,Test,43,60,11400,91905,56920,23075,11164,12169,7750,829,41,85
2024-06-14 10:35:20,645.0,Test,34,53,7586,28246,11268,10835,4717,3852,1236,1701,43,86
2024-06-14 10:35:20,645.0,Test,30,54,71898,110797,18069,24577,18099,12971,2192,788,46,87
2024-06-14 10:35:20,645.0,Test,10,60,39825,57106,39339,6254,4828,3054,4354,2000,39,88
2024-06-14 10:35:20,645.0,Test,24,54,425462,38238,9064,26973,32163,16284,9798,1934,30,89
2024-06-14 10:35:20,645.0,Test,29,57,14130,37469,35188,10465,10317,11106,1328,870,37,90
2024-06-14 10:35:20,645.0,Test,51,69,34424,9888,15949,10243,8459,14810,5180,1053,46,91
2024-06-14 10:35:20,645.0,Test,70,60,10549,66506,24911,4204,7684,11976,10575,4471,53,92
2024-06-14 10:35:20,645.0,Test,60,53,525961,56266,11757,8882,24113,6509,1778,881,52,93
2024-06-14 10:35:20,645.0,Test,66,41,13343,51665,16917,5868,10751,17750,3626,1195,42,94
2024-06-14 10:35:20,645.0,Test,60,35,80893,30152,9579,10268,7934,11835,5378,3225,41,95
2024-06-14 10:35:20,645.0,Test,66,44,3390,8850,13223,5677,8087,5863,1254,2390,40,96
2024-06-14 10:35:20,645.0,Test,77,51,110484,56541,12934,17383,4244,14800,1765,1320,42,97
2024-06-14 10:35:20,645.0,Test,63,69,6608,8524,10742,3160,658,1672,758,410,50,98
2024-06-14 10:35:20,645.0,Test,56,70,17180,34397,22134,2308,12360,8331,2850,908,48,99
2024-06-14 10:35:20,645.0,Test,43,56,130906,34623,8015,4209,3277,3490,3847,1018,39,100
2024-06-14 10:35:20,645.0,Test,40,64,20641,5897,3922,3245,1132,1685,1560,552,36,101
2024-06-14 10:35:20,645.0,Test,24,44,5552,32546,7500,2487,2559,1249,580,141,46,102
2024-06-14 10:35:20,645.0,Test,17,51,133068,112417,41973,62404,8332,20049,12071,2719,49,103
2024-06-14 10:35:20,645.0,Test,24,53,44406,49078,11350,10436,8967,8763,3478,1358,54,104
2024-06-14 10:35:20,645.0,Test,13,40,110555,13472,2731,1468,983,1021,460,367,61,105
2024-06-14 10:35:20,645.0,Test,27,30,17815,66850,3286,8949,1972,6169,1368,1194,61,106
2024-06-14 10:35:20,645.0,Test,23,24,81580,51954,11491,16300,6416,5051,4392,2355,62,107
2024-06-14 10:35:20,645.0,Test,26,27,4625,19720,5296,6038,4942,5316,2971,809,58,108
2024-06-14 10:35:20,645.0,Test,30,27,39008,62233,7351,13271,12180,7497,1534,815,52,109
2024-06-14 10:35:20,645.0,Test,27,38,212247,88313,22730,11241,16414,7499,1340,1317,44,110
2024-06-14 10:35:20,645.0,Test,23,38,118911,131613,42499,16537,4180,7674,5846,2903,33,111
2024-06-14 10:35:20,645.0,Test,34,41,26858,5557,2736,3238,3126,4038,677,217,38,111
2024-06-14 10:35:20,645.0,Test,27,67,55093,13967,42038,11276,7538,4271,2908,591,46,112
2024-06-14 10:35:20,645.0,Test,41,74,3767,10299,5804,894,1199,2821,162,656,69,113
2024-06-14 10:35:20,645.0,Test,50,74,15463,45208,11015,15535,4123,5319,2250,1759,76,114
2024-06-14 10:35:20,645.0,Test,41,67,8372,16165,494,10303,14984,5295,2949,1067,81,115
2024-06-14 10:35:20,645.0,Test,35,51,44872,11506,2552,9078,1013,2012,462,193,79,118
2024-06-14 10:35:20,645.0,Test,40,50,146511,42149,20560,3879,7988,7721,2107,2602,77,119
2024-06-14 10:35:20,645.0,Test,23,64,9065,7583,8521,2499,2206,1015,326,198,73,120
2024-06-14 10:35:20,645.0,Test,30,63,197413,89111,23706,16506,10518,16552,3968,3175,72,121
2024-06-14 10:35:20,645.0,Test,30,57,24119,33257,8473,14414,8164,4554,1678,3473,64,122
2024-06-14 10:35:20,645.0,Test,40,48,51023,60750,7766,9669,15187,17133,4160,1024,55,123
2024-06-14 10:35:20,645.0,Test,51,27,273479,70417,7548,10984,10793,9568,3957,1570,38,124
2024-06-14 10:35:20,645.0,Test,43,27,102835,62343,9967,16344,7062,6253,3334,3284,30,125
2024-06-14 10:35:20,645.0,Test,50,30,189212,40892,19819,18192,6877,10539,1527,1203,20,126
2024-06-14 10:35:20,645.0,Test,43,56,87351,11396,36856,17299,16369,10057,4373,5342,24,127
2024-06-14 10:35:20,645.0,Test,44,80,24582,3503,7034,3551,3745,1875,1350,430,32,128
2024-06-14 10:35:20,645.0,Test,56,77,218016,80594,14346,14315,11146,21177,3770,1202,46,129
2024-06-14 10:35:20,645.0,Test,56,69,51483,35575,9695,9143,6082,7466,6397,2752,53,130
2024-06-14 10:35:20,645.0,Test,61,66,68041,37165,29371,36818,12846,17732,7050,2374,61,131
2024-06-14 10:35:20,645.0,Test,43,75,57521,22913,132783,15567,11755,6057,1339,1148,61,131
2024-06-14 10:35:20,645.0,Test,30,67,68196,86440,7067,8684,8083,8104,3051,1295,55,133
2024-06-14 10:35:20,645.0,Test,26,83,107488,10670,41989,8310,6161,5634,2037,3822,52,134
2024-06-14 10:35:20,645.0,Test,20,83,110680,27817,51963,19395,8118,10336,3624,790,44,134
2024-06-14 10:35:20,645.0,Test,30,53,105486,62575,10869,6541,15107,6706,3986,1673,49,135
2024-06-14 10:35:20,645.0,Test,37,67,16886,23500,8024,16875,6794,5402,2114,818,42,136
2024-06-14 10:35:20,645.0,Test,41,54,45824,22798,15734,9776,5982,6451,5738,895,38,137
2024-06-14 10:35:20,645.0,Test,30,30,10211,24426,3168,1673,1987,1616,466,721,43,138
2024-06-14 10:35:20,645.0,Test,38,50,96231,25225,40007,6299,9291,9987,3115,1126,39,139
2024-06-14 10:35:20,645.0,Test,44,57,30264,11476,27161,9667,4040,8918,3395,1535,35,140
2024-06-14 10:35:20,645.0,Test,50,54,52313,34461,10153,16228,6821,11864,1851,2314,36,141
2024-06-14 10:35:20,645.0,Test,66,51,31070,122010,8654,21916,58129,28987,16646,2010,35,142
2024-06-14 10:35:20,645.0,Test,66,40,7381,12751,5111,2015,3071,2719,711,349,37,143
2024-06-14 10:35:20,645.0,Test,57,24,55142,49101,7594,17422,6305,7748,2508,1788,46,144
2024-06-14 10:35:20,645.0,Test,47,23,37558,64085,11343,22037,8098,7613,2732,989,43,146
2024-06-14 10:35:20,645.0,Test,51,43,79674,20770,9928,24935,6607,13498,4754,1728,48,147
2024-06-14 10:35:20,645.0,Test,56,50,15606,7096,4577,2091,1927,2820,1665,475,62,148
2024-06-14 10:35:20,645.0,Test,61,50,198700,27054,9403,8751,9815,6802,4154,1381,51,149
2024-06-14 10:35:20,645.0,Test,67,50,6164,37898,4058,15619,1989,8057,4403,1383,54,150
2024-06-14 10:35:20,645.0,Test,54,56,22332,26263,54263,11435,2195,8983,2756,1544,59,151
2024-06-14 10:35:20,645.0,Test,41,64,31198,28996,21095,26228,2709,5959,8811,798,44,152
2024-06-14 10:35:20,645.0,Test,37,66,10162,21323,14916,4609,11890,3977,2910,1156,37,153
2024-06-14 10:35:20,645.0,Test,30,75,467104,48508,29572,36367,11657,9473,2522,1165,37,153
2024-06-14 10:35:20,645.0,Test,17,57,29234,52276,16295,7310,9757,3017,1814,3021,42,155
2024-06-14 10:35:20,645.0,Test,23,38,7004,25512,2459,4784,5698,3568,3216,420,44,155
2024-06-14 10:35:20,645.0,Test,24,34,19875,24897,2215,10265,12263,4942,2537,2055,48,156
2024-06-14 10:35:20,645.0,Test,41,30,16432,14972,7966,21341,10264,12990,1402,1874,47,157
2024-06-14 10:35:20,645.0,Test,41,26,31565,165296,8882,32884,13168,7630,2376,1329,44,158
2024-06-14 10:35:20,645.0,Test,50,27,3983,5577,2257,547,2262,1676,600,612,38,159
2024-06-14 10:35:20,645.0,Test,53,29,28806,38886,10843,7104,6210,8404,1749,1092,33,160
2024-06-14 10:35:20,645.0,Test,38,30,6518,33315,17766,24209,4887,7457,3607,957,30,161
2024-06-14 10:35:20,645.0,Test,53,44,5837,19797,12142,11834,3351,5074,4861,1824,30,162
2024-06-14 10:35:20,645.0,Test,43,41,5278,17156,863,2622,1195,1823,858,613,34,163
2024-06-14 10:35:20,645.0,Test,44,51,69419,8976,11466,7225,8293,5417,3711,4493,54,164
2024-06-14 10:35:20,645.0,Test,47,48,264582,53722,31109,15150,5858,11422,3093,2216,62,165
2024-06-14 10:35:20,645.0,Test,57,41,47617,32195,7859,23338,24204,16132,5195,1455,62,166
2024-06-14 10:35:20,645.0,Test,57,43,329503,130081,23948,10183,6480,14350,1837,2140,65,167
2024-06-14 10:35:20,645.0,Test,51,43,4680,5674,6808,2964,4454,1839,673,390,56,168
2024-06-14 10:35:20,645.0,Test,54,40,70748,45350,10780,15904,2608,10906,1632,971,56,169
2024-06-14 10:35:20,645.0,Test,41,41,155658,28771,15655,14938,22031,5812,3850,743,69,170
2024-06-14 10:35:20,645.0,Test,51,47,40714,38049,6611,13273,4120,12072,6216,946,40,171
2024-06-14 10:35:20,645.0,Test,56,48,17777,19493,15116,24841,10778,9281,1490,1275,53,172
2024-06-14 10:35:20,645.0,Test,53,43,15131,32014,7534,11073,30091,5966,3211,1263,39,173
2024-06-14 10:35:20,645.0,Test,51,44,93697,9193,7469,2630,3264,1757,569,784,47,174
2024-06-14 10:35:20,645.0,Test,40,40,13595,24230,3944,3122,1851,2604,458,328,60,175
2024-06-14 10:35:20,645.0,Test,37,38,5962,19226,9710,14013,5165,5006,1973,1899,65,176
2024-06-14 10:35:20,645.0,Test,24,34,9191,45685,5086,2853,2659,3063,984,467,72,177
2024-06-14 10:35:20,645.0,Test,37,34,19629,11980,17925,3843,7983,7368,3263,1442,72,178
2024-06-14 10:35:20,645.0,Test,44,38,152338,58938,14463,12992,6521,12531,2637,1592,77,179
2024-06-14 10:35:20,645.0,Test,47,38,24224,34576,29343,10466,5778,9953,6974,8467,68,180
2024-06-14 10:35:20,645.0,Test,69,43,84266,38714,11883,4833,8359,17981,4427,4176,65,181
2024-06-14 10:35:20,645.0,Test,77,34,490729,40309,10975,9818,8886,19873,5682,3216,53,182
2024-06-14 10:35:20,645.0,Test,90,43,53253,12275,17967,9506,3981,15984,7056,856,58,183
2024-06-14 10:35:20,645.0,Test,88,56,32259,3934,14772,9986,2431,3485,3433,1888,71,184
2024-06-14 10:35:20,645.0,Test,78,63,14431,23752,6537,14898,7588,7052,3491,3088,73,185
2024-06-14 10:35:20,645.0,Test,61,75,23481,31979,15312,20342,7362,6873,2546,3079,71,186
2024-06-14 10:35:20,645.0,Test,54,67,25344,30430,18677,3957,3370,11778,1669,954,65,187
2024-06-14 10:35:20,645.0,Test,74,50,23947,18526,13855,3548,4194,15936,4315,1695,59,188
2024-06-14 10:35:20,645.0,Test,63,56,11580,24163,32434,5319,4535,4671,3654,738,53,189
2024-06-14 10:35:20,645.0,Test,70,53,674,22449,20117,751,8156,7523,8063,1778,37,190
2024-06-14 10:35:20,645.0,Test,64,48,4684,20910,7737,3052,7078,4109,2624,1646,37,191
2024-06-14 10:35:20,645.0,Test,67,41,12391,13133,848,7163,5221,15193,2870,1293,35,192
2024-06-14 10:35:20,645.0,Test,83,41,50957,14959,43321,4154,11137,15941,1703,1767,32,193
2024-06-14 10:35:20,645.0,Test,77,43,7634,20604,15911,7200,9244,4832,2958,1493,27,194
2024-06-14 10:35:20,645.0,Test,66,50,57658,46041,43475,6098,24288,7097,3002,1471,23,195
2024-06-14 10:35:20,645.0,Test,35,56,117658,51798,19522,3962,3178,4491,3815,3072,26,196
2024-06-14 10:35:20,645.0,Test,17,54,22561,27629,16205,18565,3265,3907,3601,2105,28,197
2024-06-14 10:35:20,645.0,Test,14,69,139168,14730,76370,10067,8941,8488,2636,1587,23,198
2024-06-14 10:35:20,645.0,Test,10,63,81197,86336,16531,17133,12430,6493,2018,2555,20,199
2024-06-14 10:35:20,645.0,Test,11,64,47734,68663,8214,28072,4853,6792,2766,1177,21,200
2024-06-14 10:35:20,645.0,Test,14,53,176491,28080,4411,8410,4213,2879,1331,1899,24,201
2024-06-14 10:35:20,645.0,Test,17,35,18622,68475,17323,14198,1257,11872,6452,1741,29,202
2024-06-14 10:35:20,645.0,Test,27,37,81400,40383,21121,6681,9769,8621,5102,4174,33,203
2024-06-14 10:35:20,645.0,Test,43,37,5529,7352,3953,1799,3009,2919,1546,322,31,204
2024-06-14 10:35:20,645.0,Test,53,41,8133,18429,7137,8531,7969,6031,2411,1277,28,205
2024-06-14 10:35:20,645.0,Test,53,37,13527,48146,10219,5540,5285,6935,3086,2498,29,206
2024-06-14 10:35:20,645.0,Test,48,41,20469,24270,15190,9715,2530,4265,3427,711,26,207
2024-06-14 10:35:20,645.0,Test,48,27,616976,80945,6726,6959,10682,20016,6776,1832,28,208
2024-06-14 10:35:20,645.0,Test,51,37,46878,20425,44211,13671,11227,18238,5083,1267,31,209
2024-06-14 10:35:20,645.0,Test,54,51,25426,23768,28297,12273,4723,8941,5963,3013,46,210
2024-06-14 10:35:20,645.0,Test,64,50,31139,15715,13205,5100,4398,6715,3375,3451,72,211
2024-06-14 10:35:20,645.0,Test,56,69,22275,15618,6919,11976,6354,3970,1558,1240,71,212
2024-06-14 10:35:20,645.0,Test,38,57,83725,92926,17106,24758,5629,7628,5450,2630,60,213
2024-06-14 10:35:20,645.0,Test,41,41,92545,85056,7396,13745,3453,16191,8879,5435,54,214
2024-06-14 10:35:20,645.0,Test,21,27,196052,210464,46464,1830,12940,11825,10354,4260,63,215
2024-06-14 10:35:20,645.0,Test,41,17,9500,20665,8324,5889,4648,19255,9623,4951,64,216
2024-06-14 10:35:20,645.0,Test,66,14,6420,17222,4248,3975,3329,8298,9399,2528,56,217
2024-06-14 10:35:20,645.0,Test,63,26,4924,26218,13585,13200,15902,6692,2695,2348,51,218
2024-06-14 10:35:20,645.0,Test,69,43,7688,59590,45100,27251,8471,10816,7955,2118,49,219
2024-06-14 10:35:20,645.0,Test,47,48,12422,46194,17503,14387,11540,6371,6474,1720,46,220
2024-06-14 10:35:20,645.0,Test,40,43,19218,29966,4878,3993,7486,8134,2960,1486,41,221
2024-06-14 10:35:20,645.0,Test,44,35,16283,17754,2295,8087,9284,6067,2123,749,41,222
2024-06-14 10:35:20,645.0,Test,44,37,4453,39399,40885,15089,7504,6483,3633,1700,46,223
2024-06-14 10:35:20,645.0,Test,60,35,28899,16002,11492,3246,6965,8645,2483,1626,56,224
2024-06-14 10:35:20,645.0,Test,69,26,13627,29762,1236,2287,8607,15525,4631,2446,51,225
2024-06-14 10:35:20,645.0,Test,67,30,20501,18447,5332,11074,12287,7043,4990,3899,35,226
2024-06-14 10:35:20,645.0,Test,77,17,19146,29574,5384,7119,15196,5449,5886,2516,30,227
2024-06-14 10:35:20,645.0,Test,75,21,8679,5712,1594,4008,944,2843,1767,155,22,228
2024-06-14 10:35:20,645.0,Test,64,47,25645,13039,8256,9645,3912,7042,1884,1563,26,229
2024-06-14 10:35:20,645.0,Test,74,44,44648,20017,9612,7972,9815,13716,4520,1218,37,230
2024-06-14 10:35:20,645.0,Test,81,43,20313,31350,3644,8208,11602,10335,2269,1996,49,231
2024-06-14 10:35:20,645.0,Test,78,26,6921,60715,6553,2051,10362,14136,8739,1784,47,232
2024-06-14 10:35:20,645.0,Test,77,14,41442,33376,6249,6773,13979,8523,5480,2944,44,233
2024-06-14 10:35:20,645.0,Test,77,7,11516,21012,3359,3792,9758,9939,6698,5453,42,234
2024-06-14 10:35:20,645.0,Test,69,14,42986,38266,24065,12363,18824,11335,8954,5171,45,235
2024-06-14 10:35:20,645.0,Test,66,26,20130,43866,16264,2312,5104,8458,6156,994,43,236
2024-06-14 10:35:20,645.0,Test,74,37,33867,9703,8060,5517,7206,7522,6242,1915,45,237
2024-06-14 10:35:20,645.0,Test,74,50,13045,13507,13188,10695,5322,13412,5252,2984,48,238
2024-06-14 10:35:20,645.0,Test,66,41,21172,48232,9883,4373,5144,6638,6917,1265,45,239
2024-06-14 10:35:20,645.0,Test,69,37,32583,40351,7088,2543,7723,8732,4343,841,39,240
2024-06-14 10:35:20,645.0,Test,57,38,10355,10591,5626,5466,1577,2594,1430,1283,35,241
2024-06-14 10:35:20,645.0,Test,29,24,40018,104990,11120,16937,12463,5511,5616,3045,49,242
2024-06-14 10:35:20,645.0,Test,38,26,57215,39227,11677,1127,2213,9555,3762,2241,55,243
2024-06-14 10:35:20,645.0,Test,35,44,58526,12609,12957,10236,4763,4364,5499,2916,58,244
2024-06-14 10:35:20,645.0,Test,41,47,5311,8774,12946,10225,10480,6721,8184,2543,60,245
2024-06-14 10:35:20,645.0,Test,57,66,3456,3668,4908,5852,1237,2156,1044,645,56,246
2024-06-14 10:35:20,645.0,Test,57,70,79251,36106,14323,5183,3133,10585,3338,2397,56,247
2024-06-14 10:35:20,645.0,Test,61,60,23507,16671,8589,6779,20208,5219,4893,2107,60,248
2024-06-14 10:35:20,645.0,Test,60,48,14314,39795,2348,15543,12993,10291,1912,1197,62,249
2024-06-14 10:35:20,645.0,Test,60,29,29292,43466,11280,5130,17177,8201,3870,1545,65,250
2024-06-14 10:35:20,645.0,Test,66,24,77961,26282,3385,6247,4521,11963,9560,3406,70,251
2024-06-14 10:35:20,645.0,Test,66,29,16428,17144,8502,8373,6824,6644,5839,1947,59,252
2024-06-14 10:35:20,645.0,Test,78,27,10208,17931,7118,751,7849,10473,2472,3390,44,253
2024-06-14 10:35:20,645.0,Test,75,29,8427,33829,8699,5532,4096,5130,1957,1565,38,254
2024-06-14 10:35:20,645.0,Test,75,47,15138,5326,7580,16278,3804,9835,3100,1577,30,255
2024-06-14 10:35:20,645.0,Test,83,38,13546,24190,8180,3423,6094,12575,3184,2105,34,256
2024-06-14 10:35:20,645.0,Test,87,51,34744,3651,10419,1074,1671,8044,1277,772,48,257
2024-06-14 10:35:20,645.0,Test,80,77,697420,5622,41865,19588,5472,4897,5768,3189,65,258
2024-06-14 10:35:20,645.0,Test,51,80,100726,12302,21904,3167,2231,1343,3442,1842,52,259
2024-06-14 10:35:20,645.0,Test,37,88,24366,49930,36634,11138,10637,10809,16668,3893,38,260
2024-06-14 10:35:20,645.0,Test,34,77,41416,14473,2727,6100,9607,8957,6792,1613,34,261
2024-06-14 10:35:20,645.0,Test,21,35,134189,64637,2041,2156,2144,1874,995,655,41,262
2024-06-14 10:35:20,645.0,Test,44,21,63144,26034,5538,10932,9617,9349,4082,2940,46,263
2024-06-14 10:35:20,645.0,Test,48,23,14506,18544,2673,21224,5142,6227,4547,3698,47,264
2024-06-14 10:35:20,645.0,Test,50,17,22547,25625,3122,5131,11472,16262,4440,928,48,265
2024-06-14 10:35:20,645.0,Test,70,40,22572,28517,7383,12487,3662,6514,3273,1783,47,266
2024-06-14 10:35:20,645.0,Test,66,21,185197,56943,2378,1607,15282,9944,5111,1994,40,267
2024-06-14 10:35:20,645.0,Test,48,16,117333,98877,39526,10795,23578,5541,5875,1482,35,268
