Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-08 10:57:43,693.0,Test,53,40,221101,62783,34901,18010,17321,32414,32441,11837,0,1
2024-06-08 10:57:43,693.0,Test,69,40,5494,21151,2735,9785,9685,37306,13985,3432,0,1
2024-06-08 10:57:43,693.0,Test,70,57,17586,14528,11758,9460,13644,13100,7860,2626,0,2
2024-06-08 10:57:43,693.0,Test,67,70,20624,8566,7230,3494,2262,1417,2620,889,0,3
2024-06-08 10:57:43,693.0,Test,63,60,22870,44363,3573,5852,6710,9076,11371,4309,0,4
2024-06-08 10:57:43,693.0,Test,51,69,39036,35644,8948,16095,6021,17407,4181,2103,0,5
2024-06-08 10:57:43,693.0,Test,35,66,21618,45006,15460,7267,13585,5029,4890,1464,0,6
2024-06-08 10:57:43,693.0,Test,51,53,10419,18872,2476,5900,3521,11168,1925,1261,0,7
2024-06-08 10:57:43,693.0,Test,54,40,22820,29506,552,1306,4129,7893,6302,2051,0,8
2024-06-08 10:57:43,693.0,Test,37,40,30032,40482,18807,2682,8508,2929,2093,1940,56,9
2024-06-08 10:57:43,693.0,Test,37,50,22080,33074,31617,8439,3573,4012,1457,1105,53,10
2024-06-08 10:57:43,693.0,Test,24,64,3766,6087,5498,11088,6477,3037,1829,2164,49,11
2024-06-08 10:57:43,693.0,Test,21,90,18135,7842,2416,3249,1846,2124,1922,655,35,13
2024-06-08 10:57:43,693.0,Test,24,87,1348,52452,13680,9219,9961,4778,1916,1238,28,14
2024-06-08 10:57:43,693.0,Test,38,80,17606,9367,3437,4775,4049,4971,3531,1414,26,15
2024-06-08 10:57:43,693.0,Test,38,64,139062,54224,10929,6106,7317,7724,2304,722,28,16
2024-06-08 10:57:43,693.0,Test,30,66,304590,7086,3444,2170,1731,1024,1328,294,25,17
2024-06-08 10:57:43,693.0,Test,27,57,3173,60385,4039,7741,2994,2601,2044,2445,28,17
2024-06-08 10:57:43,693.0,Test,17,63,2807,20392,7417,9421,1917,3736,4550,2006,39,19
2024-06-08 10:57:43,693.0,Test,14,66,7870,34053,10745,4981,3494,4181,1826,1591,44,19
2024-06-08 10:57:43,693.0,Test,10,60,14079,54573,9475,5789,2695,3316,1371,1857,56,20
2024-06-08 10:57:43,693.0,Test,17,77,34371,33188,26616,10402,1878,6994,1983,983,48,21
2024-06-08 10:57:43,693.0,Test,13,70,139307,11074,4466,1616,1052,1035,585,798,49,22
2024-06-08 10:57:43,693.0,Test,10,60,22153,82227,8010,1557,4643,5456,4669,2361,46,23
2024-06-08 10:57:43,693.0,Test,14,53,32786,68102,3154,8798,4181,6011,2508,1474,44,24
2024-06-08 10:57:43,693.0,Test,21,47,102569,6451,2115,2431,1354,2048,822,517,39,25
2024-06-08 10:57:43,693.0,Test,27,38,78961,40705,1530,8109,2528,6578,2595,1366,28,26
2024-06-08 10:57:43,693.0,Test,26,35,86592,22066,1011,891,2506,1000,1268,368,26,27
2024-06-08 10:57:43,693.0,Test,26,44,9252,19475,5514,6394,3304,2708,1401,1582,26,28
2024-06-08 10:57:43,693.0,Test,14,41,9242,64427,13369,7339,2585,4453,4404,2742,33,29
2024-06-08 10:57:43,693.0,Test,1,50,15390,45217,10770,15292,6299,1832,2269,868,30,30
