Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 14:40:00,588.0,Test,53,21,103067,103552,23358,33154,17742,9529,2922,3250,0,1
2024-06-13 14:40:00,588.0,Test,51,23,379475,96981,21283,33552,22703,29745,22912,9539,0,2
2024-06-13 14:40:00,588.0,Test,37,17,693930,621508,48795,41442,50022,30836,12601,15090,0,3
2024-06-13 14:40:00,588.0,Test,29,27,1370429,936827,442263,122490,31165,60434,68877,55682,0,4
2024-06-13 14:40:00,588.0,Test,26,17,1138713,242452,30746,18188,24927,10486,12351,6538,0,5
2024-06-13 14:40:00,588.0,Test,26,23,113331,9519,2059,6278,2287,3508,5207,2398,0,6
2024-06-13 14:40:00,588.0,Test,30,48,8589,11763,8259,7528,865,2554,1437,1865,0,6
2024-06-13 14:40:00,588.0,Test,48,43,12053,18645,11062,2605,4618,13892,6716,1954,0,7
2024-06-13 14:40:00,588.0,Test,70,48,14250,17058,4474,6836,4045,23771,13507,3033,0,8
2024-06-13 14:40:00,588.0,Test,75,54,2970,9706,23186,8565,11354,11695,11086,2426,68,9
2024-06-13 14:40:00,588.0,Test,84,35,3278,25240,6212,2766,8503,11875,5327,1664,69,10
2024-06-13 14:40:00,588.0,Test,67,41,64915,64682,10674,40541,8623,5860,4956,882,75,11
2024-06-13 14:40:00,588.0,Test,56,43,89950,47616,5013,19500,8115,11895,8049,2957,74,12
2024-06-13 14:40:00,588.0,Test,50,37,8128,33583,10166,15893,4723,6898,6939,1396,77,13
2024-06-13 14:40:00,588.0,Test,37,51,114498,106008,81048,2639,9116,11542,4553,1816,68,14
2024-06-13 14:40:00,588.0,Test,51,38,4112,14242,4550,2310,10722,6504,5082,3103,46,15
2024-06-13 14:40:00,588.0,Test,50,27,380349,61590,4943,6542,13062,9300,6315,2552,53,16
2024-06-13 14:40:00,588.0,Test,57,21,1636,15522,3147,5092,4652,9154,5393,5182,48,17
2024-06-13 14:40:00,588.0,Test,69,26,3253,3541,5283,5954,2170,3600,6462,3136,40,18
2024-06-13 14:40:00,588.0,Test,74,24,2493,16025,3281,2052,4400,9964,6658,2225,31,19
2024-06-13 14:40:00,588.0,Test,88,26,18563,13940,2034,4408,4464,22256,3815,2990,28,20
2024-06-13 14:40:00,588.0,Test,91,23,15261,10066,1446,3554,4136,7821,9037,7471,26,22
2024-06-13 14:40:00,588.0,Test,91,20,2012,7254,5034,6761,2047,6016,5006,2795,28,23
2024-06-13 14:40:00,588.0,Test,91,27,3177,14295,7750,2512,8103,8271,4167,3565,28,24
2024-06-13 14:40:00,588.0,Test,81,35,2992,15090,1255,6133,3712,7399,5481,2664,39,25
2024-06-13 14:40:00,588.0,Test,78,35,3541,12606,6621,1941,15294,7609,4898,3442,56,26
2024-06-13 14:40:00,588.0,Test,75,30,13187,23596,13848,4960,2086,6780,2651,2052,61,27
2024-06-13 14:40:00,588.0,Test,67,26,4592,26314,2743,5722,7579,6610,2781,1240,47,27
2024-06-13 14:40:00,588.0,Test,69,26,6897,19556,6618,4908,7405,12448,2633,1722,46,28
2024-06-13 14:40:00,588.0,Test,57,14,2568,28581,1789,1499,1849,2876,3076,4863,54,29
2024-06-13 14:40:00,588.0,Test,67,13,4025,9530,3774,8933,4837,10639,5214,1362,57,30
2024-06-13 14:40:00,588.0,Test,61,23,11438,47888,20493,10741,8614,5929,2160,2819,60,31
2024-06-13 14:40:00,588.0,Test,48,26,65916,59009,22704,8015,10283,5684,3685,1571,59,32
2024-06-13 14:40:00,588.0,Test,51,40,43908,37760,6871,8060,6776,7560,3590,1100,48,33
2024-06-13 14:40:00,588.0,Test,51,30,15700,9894,2627,3351,6530,7224,3732,1032,41,34
2024-06-13 14:40:00,588.0,Test,60,34,6193,8595,10667,5819,13796,6456,2242,2402,35,35
2024-06-13 14:40:00,588.0,Test,69,26,7495,18184,3804,2360,5543,5366,5152,1164,35,36
2024-06-13 14:40:00,588.0,Test,74,27,8819,15945,4289,4091,3542,6294,2369,2964,37,37
2024-06-13 14:40:00,588.0,Test,77,23,4622,5625,1272,583,1703,4541,3437,1764,45,38
2024-06-13 14:40:00,588.0,Test,64,17,8168,31827,11862,3103,9566,2838,1846,2494,39,39
2024-06-13 14:40:00,588.0,Test,54,30,36687,44441,11533,25639,9523,3875,3502,1141,37,40
2024-06-13 14:40:00,588.0,Test,56,37,6060,6579,1816,7657,4818,6481,883,2565,40,41
2024-06-13 14:40:00,588.0,Test,47,38,8896,20234,3958,2259,5075,4062,5748,911,27,42
2024-06-13 14:40:00,588.0,Test,51,48,17495,18974,27226,6791,21407,5148,3697,2128,33,43
2024-06-13 14:40:00,588.0,Test,57,53,5664,13894,16168,9276,7397,4992,5649,2317,30,44
2024-06-13 14:40:00,588.0,Test,48,54,8531,21266,14532,6193,5051,4357,2705,1887,28,45
2024-06-13 14:40:00,588.0,Test,40,44,4325,49223,1450,2167,14961,2581,2716,1287,27,46
2024-06-13 14:40:00,588.0,Test,54,41,913,318,450,1109,1379,1463,866,818,28,47
2024-06-13 14:40:00,588.0,Test,57,17,31649,18798,737,1972,3106,4812,4665,1536,34,48
2024-06-13 14:40:00,588.0,Test,60,11,2667,17216,1439,6589,4011,3426,1521,3335,35,49
2024-06-13 14:40:00,588.0,Test,70,38,2329,5372,3766,4452,2928,3035,4148,2702,38,50
2024-06-13 14:40:00,588.0,Test,53,43,72622,55859,33226,27585,16810,8225,5587,1914,41,51
2024-06-13 14:40:00,588.0,Test,38,74,7371,3819,8022,3289,2226,443,716,460,31,52
2024-06-13 14:40:00,588.0,Test,37,69,6662,36794,10267,800,7480,4670,4836,5005,26,53
2024-06-13 14:40:00,588.0,Test,24,43,58618,104676,653,1339,5163,5537,9852,2643,31,54
2024-06-13 14:40:00,588.0,Test,29,41,3763,18130,3047,6540,4754,3716,3191,3058,35,55
2024-06-13 14:40:00,588.0,Test,38,26,6541,27082,2593,7156,9887,3087,3308,1823,34,56
2024-06-13 14:40:00,588.0,Test,50,37,4868,4717,5084,701,3915,5745,5009,3440,37,57
2024-06-13 14:40:00,588.0,Test,56,60,3270,15406,5487,3384,9204,2606,3767,1718,43,58
2024-06-13 14:40:00,588.0,Test,57,53,16114,26298,2922,2804,5868,4643,2380,2570,44,59
2024-06-13 14:40:00,588.0,Test,61,53,12228,32855,5396,5747,5050,6751,3187,1432,52,60
2024-06-13 14:40:00,588.0,Test,53,50,15938,20206,1600,6365,7699,4307,2609,1974,51,61
2024-06-13 14:40:00,588.0,Test,47,50,4004,42571,13134,7065,13366,2998,2684,1536,56,62
2024-06-13 14:40:00,588.0,Test,47,63,24678,18434,9140,11393,1620,6184,5985,2614,73,63
2024-06-13 14:40:00,588.0,Test,51,66,9906,16839,10942,6205,13372,13305,4629,1112,74,64
2024-06-13 14:40:00,588.0,Test,60,69,11428,8740,3205,2994,3169,6410,2610,3220,80,65
2024-06-13 14:40:00,588.0,Test,61,70,28167,36930,17380,7426,19760,3790,5323,2879,70,66
2024-06-13 14:40:00,588.0,Test,63,64,18129,20306,10915,2509,10790,7964,2285,1614,59,67
2024-06-13 14:40:00,588.0,Test,50,69,61015,47133,35692,10086,5444,4999,3154,1118,58,68
2024-06-13 14:40:00,588.0,Test,29,70,2065,19374,6734,3225,1463,1000,896,429,48,69
