Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-05-31 15:30:25,1024.0,Test,50,70,1373121,19128,9761,1399,5367,2538,2047,2779,65,47
2024-05-31 15:30:25,1024.0,Test,54,91,33904,3683,5419,4137,1770,2150,2485,355,75,48
2024-05-31 15:30:25,1024.0,Test,56,94,5208,4004,2356,1949,719,597,597,337,76,49
2024-05-31 15:30:25,1024.0,Test,43,83,57026,96474,25257,5260,4059,4183,3300,2204,76,50
2024-05-31 15:30:25,1024.0,Test,47,83,1030190,30456,18695,5289,14635,5847,11300,2294,81,51
2024-05-31 15:30:25,1024.0,Test,47,60,24471,19049,527,1531,482,4380,2828,1291,81,52
2024-05-31 15:30:25,1024.0,Test,50,40,82007,141722,5942,7538,5242,16169,5366,1876,78,53
2024-05-31 15:30:25,1024.0,Test,51,47,26049,45762,20630,10138,8537,2965,3795,1845,75,54
2024-05-31 15:30:25,1024.0,Test,57,41,15453,6669,1759,1116,1411,2383,2731,1137,53,55
2024-05-31 15:30:25,1024.0,Test,60,57,95759,16081,4545,9640,3606,6772,4301,4559,44,56
2024-05-31 15:30:25,1024.0,Test,56,63,36873,30451,2015,4299,1600,2660,1639,2792,38,57
2024-05-31 15:30:25,1024.0,Test,60,51,201088,110493,16678,4768,7395,7999,10755,12000,32,58
2024-05-31 15:30:25,1024.0,Test,50,53,66647,73831,22017,6150,2254,7845,4151,1123,33,59
2024-05-31 15:30:25,1024.0,Test,53,54,12928,6086,3335,4209,1101,4968,4800,2449,38,60
2024-05-31 15:30:25,1024.0,Test,51,75,16914,12141,20400,9137,4164,2459,3749,2261,50,61
2024-05-31 15:30:25,1024.0,Test,54,87,46399,47415,22996,11138,6824,6642,2444,2991,57,62
2024-05-31 15:30:25,1024.0,Test,56,94,172963,42002,42483,8550,6487,9232,14539,13071,54,63
2024-05-31 15:30:25,1024.0,Test,43,88,367281,171936,25994,27607,5618,14087,13904,12455,39,64
2024-05-31 15:30:25,1024.0,Test,43,84,114695,10051,6332,14007,6406,1754,1270,894,34,65
2024-05-31 15:30:25,1024.0,Test,44,74,52035,4615,685,238,565,525,509,248,37,66
2024-05-31 15:30:25,1024.0,Test,53,61,1243810,71243,8854,13974,7726,25231,6249,3342,38,67
2024-05-31 15:30:25,1024.0,Test,61,61,10922,4662,825,942,615,1170,504,1293,46,68
2024-05-31 15:30:25,1024.0,Test,64,63,76066,8894,11804,2872,961,1980,5850,3256,41,69
2024-05-31 15:30:25,1024.0,Test,67,66,218333,25583,4609,2610,1066,4722,3986,3590,35,70
2024-05-31 15:30:25,1024.0,Test,70,66,51387,36088,10351,6116,3566,24172,17116,11922,29,71
2024-05-31 15:30:25,1024.0,Test,67,63,80907,59849,7956,3350,4427,7774,3242,5815,24,72
2024-05-31 15:30:25,1024.0,Test,54,44,103838,91340,14369,2658,5005,2179,2864,1874,34,73
2024-05-31 15:30:25,1024.0,Test,54,38,30815,46434,3868,2096,2648,6323,2671,2473,44,74
2024-05-31 15:30:25,1024.0,Test,34,29,98342,132951,10334,5939,2492,5621,2558,2097,66,75
2024-05-31 15:30:25,1024.0,Test,26,37,185366,41531,12132,3378,4294,2433,2821,5657,73,76
2024-05-31 15:30:25,1024.0,Test,35,37,20892,58425,332,12550,2766,4355,5653,3154,72,77
2024-05-31 15:30:25,1024.0,Test,37,44,16038,28109,5161,3838,3493,5830,2829,2049,69,78
2024-05-31 15:30:25,1024.0,Test,37,43,98637,156079,13929,4298,9585,6065,2515,3192,66,79
2024-05-31 15:30:25,1024.0,Test,51,51,5664,11363,13933,6178,3803,8408,5709,1999,64,80
2024-05-31 15:30:25,1024.0,Test,41,54,37684,79224,16783,11464,10695,2286,4228,1771,58,81
2024-05-31 15:30:25,1024.0,Test,44,56,22838,20146,3294,4271,2096,5172,1382,1631,57,82
2024-05-31 15:30:25,1024.0,Test,44,60,29989,66989,6505,4842,6824,2911,1304,1581,60,83
2024-05-31 15:30:25,1024.0,Test,34,41,103409,70849,1563,6628,759,5088,2366,844,79,84
2024-05-31 15:30:25,1024.0,Test,43,29,203676,28386,182,2606,1859,2451,2681,1615,73,85
2024-05-31 15:30:25,1024.0,Test,44,40,13606,3689,3567,2155,425,2061,735,508,68,86
2024-05-31 15:30:25,1024.0,Test,56,50,8326,8456,3805,331,1227,2012,229,177,62,87
2024-05-31 15:30:25,1024.0,Test,53,54,269600,26710,3103,4238,4792,1435,609,833,65,88
2024-05-31 15:30:25,1024.0,Test,57,60,23348,28796,3137,1346,3170,4204,2457,1342,60,89
2024-05-31 15:30:25,1024.0,Test,48,50,47517,13864,1052,4591,4046,1297,1701,1064,63,90
2024-05-31 15:30:25,1024.0,Test,41,47,116652,24053,7254,2927,5720,2618,2773,927,63,91
2024-05-31 15:30:25,1024.0,Test,51,64,45351,28299,11239,5537,4584,6756,1628,2187,65,93
2024-05-31 15:30:25,1024.0,Test,61,57,10458,4321,659,415,1296,1166,1501,1040,78,94
2024-05-31 15:30:25,1024.0,Test,67,66,95097,31243,1689,25037,3139,9160,3965,2173,82,95
2024-05-31 15:30:25,1024.0,Test,74,61,175945,16018,1863,4914,3340,5417,2802,1668,80,96
2024-05-31 15:30:25,1024.0,Test,75,48,132019,29393,2129,1345,3236,7364,2814,2652,62,97
2024-05-31 15:30:25,1024.0,Test,75,48,34289,41433,6144,2898,3633,11604,5834,2323,55,98
2024-05-31 15:30:25,1024.0,Test,75,47,11041,30835,18876,5237,1261,7780,3431,3986,47,99
2024-05-31 15:30:25,1024.0,Test,60,44,465289,190226,36397,13634,16723,8851,3374,2882,56,100
2024-05-31 15:30:25,1024.0,Test,48,56,12583,8213,1261,1983,860,549,280,171,56,101
2024-05-31 15:30:25,1024.0,Test,40,56,82011,33771,2261,4072,2690,2720,2367,447,39,102
2024-05-31 15:30:25,1024.0,Test,34,54,5293,4190,1464,1077,144,463,452,361,43,103
2024-05-31 15:30:25,1024.0,Test,34,57,34232,14047,2182,3458,1617,778,349,503,35,104
2024-05-31 15:30:25,1024.0,Test,41,60,9417,9022,2288,2742,2269,1633,763,135,25,105
2024-05-31 15:30:25,1024.0,Test,41,64,56181,67647,14397,6845,2109,6588,2708,4495,23,106
2024-05-31 15:30:25,1024.0,Test,40,60,466456,25650,5556,1820,489,1907,1198,542,23,107
2024-05-31 15:30:25,1024.0,Test,48,57,47913,5800,1440,707,764,1045,605,444,25,108
2024-05-31 15:30:25,1024.0,Test,47,50,39788,70177,7450,4134,2178,6783,1603,2451,30,109
2024-05-31 15:30:25,1024.0,Test,48,53,67344,37037,18513,1868,5385,6396,2136,2928,37,110
2024-05-31 15:30:25,1024.0,Test,53,60,123458,61216,20302,39702,18185,11190,2568,1380,49,111
2024-05-31 15:30:25,1024.0,Test,47,56,104693,56159,12104,1448,6141,4819,2680,2151,53,112
2024-05-31 15:30:25,1024.0,Test,54,57,17238,20374,2883,3594,4530,6462,4518,2082,47,113
2024-05-31 15:30:25,1024.0,Test,66,57,14114,14083,9065,3416,2754,9832,8403,7110,43,114
2024-05-31 15:30:25,1024.0,Test,77,41,103200,40681,2180,4164,2773,14758,7932,6977,28,115
2024-05-31 15:30:25,1024.0,Test,91,37,32859,26842,2755,2626,11841,12538,11364,6027,25,116
2024-05-31 15:30:25,1024.0,Test,78,48,20443,38484,29453,7604,4900,3683,6827,2465,26,117
2024-05-31 15:30:25,1024.0,Test,57,30,1366057,378267,19338,7533,29934,12464,4832,2065,37,118
2024-05-31 15:30:25,1024.0,Test,44,29,175521,60079,3556,2282,3096,4645,6862,1728,44,119
2024-05-31 15:30:25,1024.0,Test,34,37,36992,70662,13306,5649,5237,9151,5559,4546,46,120
2024-05-31 15:30:25,1024.0,Test,37,14,334251,190118,5719,9962,9622,14010,9249,12167,57,121
2024-05-31 15:30:25,1024.0,Test,53,38,54669,12595,11786,13402,6378,8151,4027,3526,59,122
2024-05-31 15:30:25,1024.0,Test,57,60,5520,3339,3396,1044,740,994,974,416,58,123
2024-05-31 15:30:25,1024.0,Test,50,47,143939,108297,5000,1518,3483,5011,7025,5579,57,124
2024-05-31 15:30:25,1024.0,Test,54,51,11006,26595,3360,954,1709,3882,3204,1309,54,125
2024-05-31 15:30:25,1024.0,Test,50,41,396072,115109,9659,30114,22958,19961,12388,8620,58,126
2024-05-31 15:30:25,1024.0,Test,44,35,1077584,152402,62255,32283,32484,15842,16940,6439,65,127
2024-05-31 15:30:25,1024.0,Test,53,50,30004,18551,5407,1939,5926,3152,1250,1472,77,128
2024-05-31 15:30:25,1024.0,Test,53,48,175429,3902,294,441,1960,512,303,242,81,129
2024-05-31 15:30:25,1024.0,Test,51,40,6279,24625,1883,1257,1479,2756,438,789,90,130
2024-05-31 15:30:25,1024.0,Test,60,43,85075,2277,1550,769,420,781,429,195,69,131
2024-05-31 15:30:25,1024.0,Test,64,38,55765,29316,5124,538,1183,9077,6943,3440,48,132
2024-05-31 15:30:25,1024.0,Test,64,53,200503,11581,4620,5668,3247,2071,4290,792,60,133
2024-05-31 15:30:25,1024.0,Test,69,63,65740,20966,7652,2654,2610,5730,2764,1027,67,134
2024-05-31 15:30:25,1024.0,Test,57,54,296488,72262,7840,13142,5540,3600,4475,1302,73,135
2024-05-31 15:30:25,1024.0,Test,38,66,1177424,176448,85956,10227,12380,6526,10166,8873,58,136
2024-05-31 15:30:25,1024.0,Test,24,44,444748,177857,5521,5663,2824,4592,1503,551,50,137
2024-05-31 15:30:25,1024.0,Test,20,50,3579,3674,1724,1598,1154,542,231,747,50,138
2024-05-31 15:30:25,1024.0,Test,24,60,14514,10090,13554,1662,3958,1994,2025,1025,49,139
2024-05-31 15:30:25,1024.0,Test,37,69,48934,13425,26319,11653,8551,5077,2507,1103,45,140
2024-05-31 15:30:25,1024.0,Test,50,77,21189,41422,1768,3940,5770,5075,1846,1207,51,141
2024-05-31 15:30:25,1024.0,Test,50,60,89006,11278,595,511,594,1059,764,469,55,142
2024-05-31 15:30:25,1024.0,Test,47,56,40848,27454,6812,14245,1632,2798,2259,1185,55,143
2024-05-31 15:30:25,1024.0,Test,41,37,32338,49650,6341,2457,1085,2963,2126,1311,54,144
2024-05-31 15:30:25,1024.0,Test,35,41,26310,16246,724,3349,3275,913,1333,1209,58,145
2024-05-31 15:30:25,1024.0,Test,37,54,11260,24710,6231,4141,1542,3778,1786,830,68,146
2024-05-31 15:30:25,1024.0,Test,38,41,37803,53098,6672,1621,1658,4531,4462,1944,65,147
2024-05-31 15:30:25,1024.0,Test,41,35,779703,380346,13220,23341,23100,29798,11269,2425,61,148
2024-05-31 15:30:25,1024.0,Test,54,35,108940,22093,4281,2213,3625,5807,4922,1891,53,149
2024-05-31 15:30:25,1024.0,Test,61,29,190582,14732,1975,2853,958,5613,919,650,41,150
2024-05-31 15:30:25,1024.0,Test,44,30,24253,30563,3280,2510,173,360,321,694,35,151
2024-05-31 15:30:25,1024.0,Test,40,38,51558,52852,3438,5142,3075,2045,567,1396,30,152
2024-05-31 15:30:25,1024.0,Test,29,30,74024,50813,3977,1406,2095,3999,832,2667,39,153
2024-05-31 15:30:25,1024.0,Test,21,29,9830,16978,205,4382,2777,1981,2372,2448,46,154
2024-05-31 15:30:25,1024.0,Test,30,35,39574,34249,10365,946,1810,1557,982,725,41,155
2024-05-31 15:30:25,1024.0,Test,38,48,701009,80627,6576,47578,2255,9346,2789,1560,46,156
2024-05-31 15:30:25,1024.0,Test,48,61,151102,24764,5953,12797,3875,11946,3723,3771,55,157
2024-05-31 15:30:25,1024.0,Test,43,54,22870,103025,5287,4044,1296,5139,4476,1668,53,158
2024-05-31 15:30:25,1024.0,Test,56,56,42659,19272,5419,5291,3398,5724,3830,1613,60,159
2024-05-31 15:30:25,1024.0,Test,61,51,15479,7400,729,2503,831,1393,1412,278,75,160
2024-05-31 15:30:25,1024.0,Test,56,40,21861,50082,5004,5254,7826,9065,5367,6586,73,161
2024-05-31 15:30:25,1024.0,Test,74,48,12407,4685,735,782,585,2094,999,743,76,162
2024-05-31 15:30:25,1024.0,Test,80,44,104935,27126,3161,12115,8158,16091,8078,7002,72,163
2024-05-31 15:30:25,1024.0,Test,78,48,432827,87407,56197,4178,16953,15620,5399,2484,62,164
2024-05-31 15:30:25,1024.0,Test,63,47,22439,34077,2137,1676,1164,953,312,598,43,165
2024-05-31 15:30:25,1024.0,Test,57,57,127894,16820,10546,8752,3597,7040,21592,3547,31,166
2024-05-31 15:30:25,1024.0,Test,50,56,385324,167162,36610,23844,20140,30434,4156,7077,37,167
2024-05-31 15:30:25,1024.0,Test,51,50,62632,47728,11121,3205,3711,10016,6953,4123,34,168
2024-05-31 15:30:25,1024.0,Test,64,43,32539,71149,1519,2977,1557,8674,6306,2466,37,169
2024-05-31 15:30:25,1024.0,Test,64,40,54013,18715,9094,3495,2231,6381,3302,2853,46,170
2024-05-31 15:30:25,1024.0,Test,60,44,39997,11437,4466,1971,338,1311,516,410,32,171
2024-05-31 15:30:25,1024.0,Test,47,44,130607,102020,16187,6440,2812,3846,1020,2682,35,172
2024-05-31 15:30:25,1024.0,Test,40,53,36774,75248,7182,5641,4247,3812,1447,1454,32,173
2024-05-31 15:30:25,1024.0,Test,40,54,36071,9001,9778,830,6567,4105,1297,364,29,174
2024-05-31 15:30:25,1024.0,Test,44,54,104418,23632,6316,11674,6810,5934,4280,991,24,175
2024-05-31 15:30:25,1024.0,Test,50,56,156164,61768,14225,8103,9754,4904,1475,767,23,176
2024-05-31 15:30:25,1024.0,Test,57,77,42876,11749,19012,5393,4492,3735,1571,823,43,177
2024-05-31 15:30:25,1024.0,Test,47,67,1355844,154290,21754,13141,6731,12042,5009,1661,38,178
2024-05-31 15:30:25,1024.0,Test,48,67,41708,16539,5328,7909,4254,4700,444,659,42,179
2024-05-31 15:30:25,1024.0,Test,54,70,107491,3721,477,1574,817,641,320,97,55,180
2024-05-31 15:30:25,1024.0,Test,61,57,64888,37987,11095,10884,30719,14579,5923,2664,70,181
2024-05-31 15:30:25,1024.0,Test,64,60,277822,24662,3732,3963,2196,3281,2413,961,70,182
2024-05-31 15:30:25,1024.0,Test,61,63,188134,5523,3574,2878,2948,1309,1370,358,67,183
2024-05-31 15:30:25,1024.0,Test,54,74,242134,11290,18557,5148,2686,1833,693,649,61,184
2024-05-31 15:30:25,1024.0,Test,44,74,688129,148228,37627,9780,10590,11305,14892,7807,46,185
2024-05-31 15:30:25,1024.0,Test,41,64,56040,11177,652,565,1021,876,3444,380,32,186
2024-05-31 15:30:25,1024.0,Test,40,50,419498,162489,17484,4312,7407,16262,5262,2907,49,187
2024-05-31 15:30:25,1024.0,Test,41,29,11704,12584,247,2079,607,1132,2219,906,58,188
2024-05-31 15:30:25,1024.0,Test,47,29,121451,37070,3963,10469,15144,5882,1959,682,55,189
2024-05-31 15:30:25,1024.0,Test,48,54,23691,8511,18902,2880,1800,2473,2396,3331,54,190
2024-05-31 15:30:25,1024.0,Test,51,69,30830,10530,4072,3609,1975,2123,1907,385,53,191
2024-05-31 15:30:25,1024.0,Test,50,74,26831,9033,567,2289,850,672,413,404,54,192
2024-05-31 15:30:25,1024.0,Test,35,66,67605,77610,6291,3585,2428,1830,1696,995,50,193
2024-05-31 15:30:25,1024.0,Test,35,66,13372,8766,16385,9312,4127,2935,1353,1307,46,194
2024-05-31 15:30:25,1024.0,Test,17,53,36796,42681,3582,3029,2457,882,430,351,49,195
2024-05-31 15:30:25,1024.0,Test,11,50,1332243,407260,23852,51865,31732,12144,3403,2040,53,196
2024-05-31 15:30:25,1024.0,Test,20,70,27497,1988,752,3712,739,380,574,405,53,197
2024-05-31 15:30:25,1024.0,Test,17,48,22907,70070,4777,4318,2663,4527,2792,1655,57,198
2024-05-31 15:30:25,1024.0,Test,34,54,38697,22913,3378,3908,1686,2923,960,1638,65,199
2024-05-31 15:30:25,1024.0,Test,43,56,3146537,306792,86814,9503,73296,32270,7077,5031,61,200
2024-05-31 15:30:25,1024.0,Test,41,30,3729346,230688,8865,11596,10278,12267,6766,6913,46,201
2024-05-31 15:30:25,1024.0,Test,51,40,103975,34065,8615,5368,3139,8082,2285,858,37,202
2024-05-31 15:30:25,1024.0,Test,53,47,238859,104928,62388,25516,15399,18662,1436,1046,34,203
2024-05-31 15:30:25,1024.0,Test,53,57,87342,15772,13098,4330,2924,3240,2043,1345,44,204
2024-05-31 15:30:25,1024.0,Test,51,77,20128,19273,10468,3032,1123,1391,835,175,55,205
2024-05-31 15:30:25,1024.0,Test,37,77,15888,21546,4543,2000,1775,872,575,895,48,206
2024-05-31 15:30:25,1024.0,Test,29,74,213606,170766,56907,16965,10127,13400,4084,1030,55,207
2024-05-31 15:30:25,1024.0,Test,29,60,209258,14524,1942,2031,5343,1547,656,409,45,208
2024-05-31 15:30:25,1024.0,Test,26,51,24217,49824,2635,9954,2095,1579,1802,1277,43,209
2024-05-31 15:30:25,1024.0,Test,40,57,7765,3681,2590,329,237,866,622,234,49,210
2024-05-31 15:30:25,1024.0,Test,50,63,115921,7996,7734,5082,2874,4067,1209,225,45,211
2024-05-31 15:30:25,1024.0,Test,64,57,13868,6023,161,966,1431,3015,2158,1194,47,212
2024-05-31 15:30:25,1024.0,Test,80,53,55807,32369,2132,3804,3846,5301,5514,1754,42,213
2024-05-31 15:30:25,1024.0,Test,74,47,353271,46407,4539,10476,4236,3720,1267,1717,31,214
2024-05-31 15:30:25,1024.0,Test,63,38,12511,53073,16742,3800,11259,4270,2028,1394,31,215
2024-05-31 15:30:25,1024.0,Test,53,50,76814,29898,14164,3660,669,6309,1435,1265,33,216
2024-05-31 15:30:25,1024.0,Test,64,56,39669,11706,4099,3499,5408,8544,1838,1064,41,217
2024-05-31 15:30:25,1024.0,Test,66,54,17517,25821,2799,3493,3288,2692,2656,2905,50,218
2024-05-31 15:30:25,1024.0,Test,69,66,16013,11034,17853,1772,3221,2605,1809,658,48,219
2024-05-31 15:30:25,1024.0,Test,67,70,10688,11101,4498,8968,2276,2733,1282,1377,50,220
2024-05-31 15:30:25,1024.0,Test,43,64,32269,62847,6884,3370,3480,2026,2990,1391,45,221
2024-05-31 15:30:25,1024.0,Test,56,77,8835,4333,5024,1825,2926,3673,1678,1450,38,222
2024-05-31 15:30:25,1024.0,Test,63,61,13504,21473,2334,5431,7993,5821,3660,654,42,223
2024-05-31 15:30:25,1024.0,Test,51,53,89580,54111,13586,5064,3904,2064,1919,1215,54,224
2024-05-31 15:30:25,1024.0,Test,61,63,3546,23945,11572,2066,6551,3250,1000,570,60,225
2024-05-31 15:30:25,1024.0,Test,43,64,51214,24916,10810,12966,2623,2224,1503,1721,49,226
2024-05-31 15:30:25,1024.0,Test,41,70,37728,11725,6547,3937,3983,3345,1742,1013,47,227
2024-05-31 15:30:25,1024.0,Test,47,75,43499,35969,6675,9664,1295,2793,1031,1923,43,228
2024-05-31 15:30:25,1024.0,Test,38,77,10886,13027,5434,1909,1205,702,724,511,36,229
2024-05-31 15:30:25,1024.0,Test,40,75,52661,10994,7302,3403,2386,1321,882,418,41,230
2024-05-31 15:30:25,1024.0,Test,20,57,42701,35522,868,2448,3813,673,113,61,43,231
2024-05-31 15:30:25,1024.0,Test,27,63,29847,12741,2044,10358,1568,2936,2083,1478,45,232
2024-05-31 15:30:25,1024.0,Test,50,67,17028,3695,4486,2993,1087,4060,963,914,55,233
2024-05-31 15:30:25,1024.0,Test,50,61,76985,30167,6337,6293,1713,2686,953,2292,53,234
2024-05-31 15:30:25,1024.0,Test,57,64,77361,90608,5671,15703,4772,7896,1764,3044,58,236
2024-05-31 15:30:25,1024.0,Test,54,57,478436,29294,15159,3933,5944,12779,10220,2920,50,237
2024-05-31 15:30:25,1024.0,Test,53,53,764694,49604,7249,3075,5561,3256,3129,4915,42,238
2024-05-31 15:30:25,1024.0,Test,50,53,176638,75417,24687,6657,6358,6024,1914,756,40,239
2024-05-31 15:30:25,1024.0,Test,60,40,40952,20150,560,892,3011,4467,2254,2055,36,240
2024-05-31 15:30:25,1024.0,Test,53,30,25539,43272,5115,4075,7066,6475,2842,2624,46,241
2024-05-31 15:30:25,1024.0,Test,56,41,48614,38053,11325,18937,10453,5163,6048,911,42,242
2024-05-31 15:30:25,1024.0,Test,51,27,11754,21887,595,1526,762,688,455,404,43,243
2024-05-31 15:30:25,1024.0,Test,41,43,69158,30964,5153,4943,6830,3147,3690,2574,49,244
2024-05-31 15:30:25,1024.0,Test,30,38,68206,112257,8714,1869,4223,4333,5801,2143,49,245
2024-05-31 15:30:25,1024.0,Test,34,34,31022,20530,4457,3848,2425,3310,1342,675,49,246
2024-05-31 15:30:25,1024.0,Test,41,40,13422,12879,1272,1626,2077,981,2062,273,47,247
2024-05-31 15:30:25,1024.0,Test,61,47,104796,4815,7788,2735,3008,10295,3152,8012,49,248
2024-05-31 15:30:25,1024.0,Test,67,60,31146,55274,10135,15131,5076,6856,3279,4841,61,249
2024-05-31 15:30:25,1024.0,Test,64,63,45649,8772,4010,1911,1316,1005,632,477,70,250
2024-05-31 15:30:25,1024.0,Test,70,69,746643,78879,12279,22603,7753,14285,2901,1252,72,251
2024-05-31 15:30:25,1024.0,Test,54,74,222721,9207,6217,5739,590,2461,650,622,75,252
2024-05-31 15:30:25,1024.0,Test,70,78,5137,1284,1770,672,881,1979,701,135,80,253
2024-05-31 15:30:25,1024.0,Test,74,75,766486,98837,11866,34866,10208,11880,4167,1984,85,254
2024-05-31 15:30:25,1024.0,Test,75,70,995416,71834,18776,6746,12544,14776,13705,5069,87,255
2024-05-31 15:30:25,1024.0,Test,80,67,36751,9834,9043,2200,2042,3941,2428,5146,82,256
2024-05-31 15:30:25,1024.0,Test,66,57,394928,54230,15418,4810,41252,9336,4779,3074,67,256
2024-05-31 15:30:25,1024.0,Test,61,60,94986,65489,9741,21379,3890,4679,1864,1643,59,258
2024-05-31 15:30:25,1024.0,Test,54,69,61872,41715,25229,13024,3156,5724,2733,1521,57,258
2024-05-31 15:30:25,1024.0,Test,50,64,21169,18118,2716,4873,1830,2347,3541,1288,54,259
2024-05-31 15:30:25,1024.0,Test,48,57,36572,25475,2615,328,1813,2886,1869,1324,61,260
2024-05-31 15:30:25,1024.0,Test,56,63,93534,28431,23005,13454,7785,8786,16343,1089,58,262
2024-05-31 15:30:25,1024.0,Test,61,61,7838,27031,14849,9290,3535,6241,5871,3172,56,263
2024-05-31 15:30:25,1024.0,Test,63,61,58412,34006,9347,7024,10159,6138,4799,2059,51,264
2024-05-31 15:30:25,1024.0,Test,66,87,26198,5468,11640,4581,949,3820,4343,1820,51,265
2024-05-31 15:30:25,1024.0,Test,51,77,145031,156461,24866,18619,12909,4201,2591,1677,51,266
