Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-07 11:18:49,785.0,Test,47,51,47276,82911,17787,26242,23590,11133,11373,10620,0,0
2024-06-07 11:18:49,785.0,Test,43,41,154693,31907,6043,1939,3420,5981,3285,1539,0,1
2024-06-07 11:18:49,785.0,Test,48,38,7227,13282,3266,4670,5477,6615,2758,1377,0,2
2024-06-07 11:18:49,785.0,Test,41,48,122710,108156,4232,22228,8175,15732,8319,6159,0,3
2024-06-07 11:18:49,785.0,Test,47,51,183061,106402,41082,46301,41048,25413,8453,2984,0,4
2024-06-07 11:18:49,785.0,Test,50,57,62937,27336,15173,8725,23284,12555,4886,6657,0,5
2024-06-07 11:18:49,785.0,Test,40,53,30220,33081,1738,5602,4075,3189,960,979,0,6
2024-06-07 11:18:49,785.0,Test,35,60,94171,103628,19214,27909,20155,8877,6727,1497,0,7
2024-06-07 11:18:49,785.0,Test,38,43,13722,7364,421,796,2468,2130,883,728,0,8
2024-06-07 11:18:49,785.0,Test,29,53,42323,30215,38803,10766,15161,7153,9822,1125,39,9
2024-06-07 11:18:49,785.0,Test,37,54,16932,44908,10673,4776,16172,11791,4457,3739,43,10
2024-06-07 11:18:49,785.0,Test,37,66,33304,9896,11079,5210,5060,1476,1543,1187,41,11
2024-06-07 11:18:49,785.0,Test,30,84,9794,24451,18275,4337,8584,5721,3260,2613,38,12
2024-06-07 11:18:49,785.0,Test,38,77,15022,13642,5633,5558,3131,4490,5350,885,37,13
2024-06-07 11:18:49,785.0,Test,41,80,19179,18448,6350,3989,9174,9735,16872,1644,41,14
2024-06-07 11:18:49,785.0,Test,47,87,3426,7882,33325,6888,7527,5553,3004,1325,59,15
2024-06-07 11:18:49,785.0,Test,48,80,791576,42505,11458,12470,22816,9991,6387,2064,66,16
2024-06-07 11:18:49,785.0,Test,43,74,79298,75595,11220,11881,11872,10791,5168,2805,69,17
2024-06-07 11:18:49,785.0,Test,38,78,126959,26714,10101,7405,6158,6708,4157,3150,76,18
2024-06-07 11:18:49,785.0,Test,30,47,51270,104148,1784,10373,7140,5469,2719,974,71,19
2024-06-07 11:18:49,785.0,Test,30,53,70585,19570,2245,16903,13623,5729,4330,1202,71,20
2024-06-07 11:18:49,785.0,Test,29,70,44083,16850,6298,36716,6481,5297,4715,1165,69,21
2024-06-07 11:18:49,785.0,Test,27,75,41393,29563,24297,5632,7246,9148,7279,905,68,22
2024-06-07 11:18:49,785.0,Test,34,96,94932,21994,2744,23562,3417,3595,6161,3156,61,23
2024-06-07 11:18:49,785.0,Test,30,97,64268,27044,6467,14736,7594,5409,3208,2089,51,24
2024-06-07 11:18:49,785.0,Test,29,80,88369,130716,14284,25704,17212,10734,7223,2018,47,25
2024-06-07 11:18:49,785.0,Test,24,70,77665,25602,2488,8908,7850,3017,4813,2972,49,26
2024-06-07 11:18:49,785.0,Test,30,69,7717,25775,31076,7470,16800,11631,2635,1434,51,27
2024-06-07 11:18:49,785.0,Test,30,57,81705,62386,11183,3842,19646,9430,3031,1935,61,28
2024-06-07 11:18:49,785.0,Test,43,66,16340,19155,4025,14686,6179,8327,5394,1177,55,29
