Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-05-31 15:12:35,1037.0,Test,75,47,203234,42609,5802,17625,5317,8528,6186,4685,51,88
2024-05-31 15:12:35,1037.0,Test,80,44,1416894,38080,48938,13687,22710,19889,17057,8753,53,89
2024-05-31 15:12:35,1037.0,Test,91,56,59505,21030,1401,3429,1420,5554,3576,2997,64,90
2024-05-31 15:12:35,1037.0,Test,100,57,43579,27464,3670,601,3031,11189,13449,2842,74,91
2024-05-31 15:12:35,1037.0,Test,100,54,1648776,134998,40820,20767,53374,17807,8480,2248,61,92
2024-05-31 15:12:35,1037.0,Test,91,50,1477652,69915,23040,8587,8601,7120,5890,5890,64,93
2024-05-31 15:12:35,1037.0,Test,97,50,13476,8137,3977,2685,10817,17863,17304,9471,61,94
2024-05-31 15:12:35,1037.0,Test,87,53,94918,56310,4852,5668,5196,10630,12092,3660,77,95
2024-05-31 15:12:35,1037.0,Test,88,50,11898,2727,673,416,1132,818,337,476,87,96
2024-05-31 15:12:35,1037.0,Test,77,38,26876,68929,1005,4969,734,1936,686,613,80,97
2024-05-31 15:12:35,1037.0,Test,56,40,394518,68757,3833,16791,7649,5664,2291,1024,78,98
2024-05-31 15:12:35,1037.0,Test,48,44,52627,32375,4405,4324,1586,2054,3925,563,67,99
2024-05-31 15:12:35,1037.0,Test,44,44,112496,24094,2247,5127,3786,4127,1159,590,63,100
2024-05-31 15:12:35,1037.0,Test,60,54,69612,22043,5254,4873,1805,7018,2705,821,57,101
2024-05-31 15:12:35,1037.0,Test,60,50,183720,96247,13795,3744,11641,7500,5938,4695,56,102
2024-05-31 15:12:35,1037.0,Test,56,41,136603,14589,1037,319,581,499,560,234,54,103
2024-05-31 15:12:35,1037.0,Test,54,51,2177321,36169,22653,29852,12199,10662,1334,1286,48,104
2024-05-31 15:12:35,1037.0,Test,54,54,223514,29701,16758,6251,9476,11135,10662,4684,41,105
2024-05-31 15:12:35,1037.0,Test,60,56,18812,36155,5208,2023,918,5015,9451,933,44,106
2024-05-31 15:12:35,1037.0,Test,61,57,19717,43774,3729,850,1557,1690,1072,265,71,107
2024-05-31 15:12:35,1037.0,Test,54,43,59826,136039,9734,7815,2556,7898,4228,1246,76,108
2024-05-31 15:12:35,1037.0,Test,47,37,11723,12441,868,1884,205,1012,545,243,79,109
2024-05-31 15:12:35,1037.0,Test,43,37,143094,49585,5449,4265,5703,4005,1106,343,68,110
2024-05-31 15:12:35,1037.0,Test,50,47,10259,8383,2967,1495,1232,1296,522,621,68,111
2024-05-31 15:12:35,1037.0,Test,53,50,113771,37143,6097,1278,3364,3605,5437,4598,75,112
2024-05-31 15:12:35,1037.0,Test,64,51,36782,32920,7458,5790,7927,14130,12518,5775,73,113
2024-05-31 15:12:35,1037.0,Test,56,60,564212,469208,161740,93281,22685,18558,34488,32829,71,114
2024-05-31 15:12:35,1037.0,Test,54,56,82676,24876,5518,3624,3942,2749,2238,1318,66,115
2024-05-31 15:12:35,1037.0,Test,51,64,27492,11638,4434,3677,700,1007,586,475,60,116
2024-05-31 15:12:35,1037.0,Test,35,56,99613,25546,1639,285,851,916,723,318,57,117
2024-05-31 15:12:35,1037.0,Test,40,43,89940,146232,9111,4419,12312,7967,2779,3772,65,118
2024-05-31 15:12:35,1037.0,Test,48,43,26826,24082,3008,8657,5449,7977,7800,2779,66,119
2024-05-31 15:12:35,1037.0,Test,50,47,295387,79853,71461,48689,40644,13088,16655,6954,58,120
2024-05-31 15:12:35,1037.0,Test,60,56,184423,53634,9475,9459,10673,8511,11790,9921,58,121
2024-05-31 15:12:35,1037.0,Test,61,75,41566,22619,22819,5341,4755,3755,13281,2572,59,122
2024-05-31 15:12:35,1037.0,Test,48,66,20990,55471,5370,1924,4276,2254,5926,1837,61,123
2024-05-31 15:12:35,1037.0,Test,54,51,383474,75526,2293,9038,23342,13951,10557,14060,61,124
2024-05-31 15:12:35,1037.0,Test,57,61,61984,10052,16829,4513,2443,6849,3109,2148,61,125
2024-05-31 15:12:35,1037.0,Test,64,51,9251,8212,1217,918,381,1831,564,888,66,126
2024-05-31 15:12:35,1037.0,Test,70,60,39057,22780,8591,1767,2184,2763,3883,3386,73,127
2024-05-31 15:12:35,1037.0,Test,63,63,47326,44449,3562,4245,1760,2994,6360,3834,69,128
2024-05-31 15:12:35,1037.0,Test,63,48,43326,39782,298,7142,1681,8415,6464,1291,60,129
2024-05-31 15:12:35,1037.0,Test,70,47,92226,8449,1717,1351,1586,6248,3697,2564,41,130
2024-05-31 15:12:35,1037.0,Test,83,44,81465,10200,3154,1462,744,6290,4213,2119,28,131
2024-05-31 15:12:35,1037.0,Test,87,56,32022,30903,27889,3918,2809,5366,2829,6184,35,132
2024-05-31 15:12:35,1037.0,Test,90,67,220039,4683,3934,3122,2221,3531,646,749,60,133
2024-05-31 15:12:35,1037.0,Test,77,74,225254,60228,13542,9574,6351,6855,11045,4004,57,134
2024-05-31 15:12:35,1037.0,Test,60,66,159473,184287,9284,13978,9613,9603,8462,2420,57,135
2024-05-31 15:12:35,1037.0,Test,75,56,13882,10047,3714,3944,6997,11939,24503,2521,51,136
2024-05-31 15:12:35,1037.0,Test,78,53,18220,8861,5225,7668,11624,10047,4815,7763,52,137
2024-05-31 15:12:35,1037.0,Test,88,50,26258,23185,3784,2428,4953,8235,3236,2514,57,138
2024-05-31 15:12:35,1037.0,Test,90,64,46982,10360,5732,4051,884,1040,1117,263,55,139
2024-05-31 15:12:35,1037.0,Test,75,64,197734,11553,2603,1093,856,1282,444,430,46,140
2024-05-31 15:12:35,1037.0,Test,64,57,8662,13573,2209,1037,918,2394,582,561,45,141
2024-05-31 15:12:35,1037.0,Test,54,51,63702,88780,3840,4170,4018,7317,3473,2323,48,142
2024-05-31 15:12:35,1037.0,Test,64,50,25298,17893,15348,3621,6013,6933,6207,3255,47,143
2024-05-31 15:12:35,1037.0,Test,67,60,38087,15588,20766,7313,2372,6316,5315,1778,49,144
2024-05-31 15:12:35,1037.0,Test,61,54,18178,120155,2019,9930,3978,8332,8157,1971,58,145
2024-05-31 15:12:35,1037.0,Test,70,57,8194,20529,761,2854,2772,8874,11325,6988,60,146
2024-05-31 15:12:35,1037.0,Test,70,50,29796,40761,6851,3963,4756,8623,4678,4773,60,147
2024-05-31 15:12:35,1037.0,Test,54,26,945120,576036,20007,15574,2961,10590,6363,1899,61,148
2024-05-31 15:12:35,1037.0,Test,51,38,906219,20098,3727,4645,3494,1139,1012,598,64,149
2024-05-31 15:12:35,1037.0,Test,51,50,160087,18549,9047,16334,14177,15297,7173,5248,64,150
2024-05-31 15:12:35,1037.0,Test,50,48,182409,125672,16156,9439,6679,22572,14179,4145,68,151
2024-05-31 15:12:35,1037.0,Test,60,63,66732,33140,9973,12972,14824,3318,2960,2125,63,152
2024-05-31 15:12:35,1037.0,Test,69,56,40870,13274,1911,577,939,2584,624,310,60,153
2024-05-31 15:12:35,1037.0,Test,69,51,82604,12421,3356,2951,4954,6695,8624,2864,63,154
2024-05-31 15:12:35,1037.0,Test,67,51,796870,69377,8753,6408,1750,10832,4222,1691,58,155
2024-05-31 15:12:35,1037.0,Test,70,50,187880,200048,21484,19623,10273,17780,7422,2725,58,157
2024-05-31 15:12:35,1037.0,Test,56,44,531383,122871,14943,4521,10679,6757,10493,6004,72,158
2024-05-31 15:12:35,1037.0,Test,48,48,1219882,112999,19120,17809,6275,7658,2656,2097,72,159
2024-05-31 15:12:35,1037.0,Test,41,44,397522,110514,15148,9083,17121,8226,4042,2924,67,160
2024-05-31 15:12:35,1037.0,Test,38,47,222163,32568,6555,3689,10081,2470,3497,2435,68,161
2024-05-31 15:12:35,1037.0,Test,56,47,14267,9053,1036,1301,1865,6228,3513,1001,57,162
2024-05-31 15:12:35,1037.0,Test,70,48,383052,55312,18538,14141,9189,26820,11158,3322,60,163
2024-05-31 15:12:35,1037.0,Test,78,50,49277,34913,4532,4737,1865,7267,6698,3145,64,164
2024-05-31 15:12:35,1037.0,Test,83,50,29504,65425,6462,10909,2094,7685,5097,3708,65,165
2024-05-31 15:12:35,1037.0,Test,70,60,40038,36166,15475,14102,11826,9591,3694,4860,63,166
2024-05-31 15:12:35,1037.0,Test,56,60,15523,20005,4766,2495,684,1167,2237,409,65,167
2024-05-31 15:12:35,1037.0,Test,48,63,64821,43186,13955,4466,3326,3283,3715,1966,58,168
2024-05-31 15:12:35,1037.0,Test,47,64,115919,37040,10103,819,2024,3403,2544,1474,56,169
2024-05-31 15:12:35,1037.0,Test,38,54,445760,98280,10628,4189,8025,4837,11530,5437,51,170
2024-05-31 15:12:35,1037.0,Test,41,56,111538,14808,2628,6316,2462,1640,2991,926,41,171
2024-05-31 15:12:35,1037.0,Test,41,54,22153,28909,8061,1461,841,2195,1887,393,37,172
2024-05-31 15:12:35,1037.0,Test,44,60,62906,62887,24786,14706,3239,11530,3143,2770,36,173
2024-05-31 15:12:35,1037.0,Test,56,70,37999,7320,4988,965,863,2560,2824,855,43,174
2024-05-31 15:12:35,1037.0,Test,53,53,46763,100949,2180,2784,2404,4360,2393,916,54,175
2024-05-31 15:12:35,1037.0,Test,53,40,104174,46123,1402,1318,2910,2601,3867,496,48,176
2024-05-31 15:12:35,1037.0,Test,43,40,1639056,330155,67861,131433,16760,17323,29946,12354,52,177
2024-05-31 15:12:35,1037.0,Test,37,27,1075887,192835,23829,4698,12517,17359,16860,12194,58,178
2024-05-31 15:12:35,1037.0,Test,53,48,36688,26042,19798,10034,7756,19968,12606,7986,63,179
2024-05-31 15:12:35,1037.0,Test,64,66,8161,9339,7863,1548,2938,5272,1768,582,68,180
2024-05-31 15:12:35,1037.0,Test,64,48,19176,24348,777,657,728,951,674,1147,68,180
2024-05-31 15:12:35,1037.0,Test,63,53,1298396,306741,54772,24679,34252,21060,16789,13376,68,181
2024-05-31 15:12:35,1037.0,Test,53,38,120785,39738,2141,1483,2578,3792,4738,1542,65,182
2024-05-31 15:12:35,1037.0,Test,51,34,309031,62944,22472,2037,11740,20316,9721,10612,71,184
2024-05-31 15:12:35,1037.0,Test,56,51,53446,45320,21967,11387,9030,5439,5087,2139,76,185
2024-05-31 15:12:35,1037.0,Test,67,53,335132,17830,5706,3265,4967,7967,7874,7003,80,186
2024-05-31 15:12:35,1037.0,Test,83,60,27611,31968,4786,10784,8068,28679,16029,20890,84,187
2024-05-31 15:12:35,1037.0,Test,83,60,44407,8649,2570,130,406,2329,3938,1006,76,188
2024-05-31 15:12:35,1037.0,Test,83,48,379850,179333,23861,3423,9470,14972,13741,6661,64,189
2024-05-31 15:12:35,1037.0,Test,78,43,127098,57003,5588,3906,3866,11428,16405,6676,70,190
2024-05-31 15:12:35,1037.0,Test,80,37,30391,10625,1810,2769,16965,10515,16892,3189,63,191
2024-05-31 15:12:35,1037.0,Test,75,41,71564,65561,17893,13512,12473,9747,6756,5038,72,192
2024-05-31 15:12:35,1037.0,Test,90,53,12001,4992,7980,6047,3655,13230,5620,12360,74,193
2024-05-31 15:12:35,1037.0,Test,94,61,19632,11391,6984,2206,3205,6117,5405,3914,64,194
2024-05-31 15:12:35,1037.0,Test,81,74,731623,166245,95275,18588,17129,36645,19287,5828,64,195
2024-05-31 15:12:35,1037.0,Test,80,75,481249,171927,61152,44406,36173,26981,18159,4179,56,196
2024-05-31 15:12:35,1037.0,Test,64,74,2059632,66949,9507,48001,20887,11460,4872,2200,44,197
2024-05-31 15:12:35,1037.0,Test,61,61,65822,93315,3941,5527,5691,15135,11285,3079,45,198
2024-05-31 15:12:35,1037.0,Test,54,51,70625,155697,20403,1259,7897,10296,2757,2965,52,199
2024-05-31 15:12:35,1037.0,Test,60,60,229224,19172,47545,38807,20993,17356,5647,2337,53,200
2024-05-31 15:12:35,1037.0,Test,70,48,8058,25628,1510,3030,2756,12425,7620,2881,58,201
2024-05-31 15:12:35,1037.0,Test,64,51,144844,170072,15275,10289,9739,11313,7207,4169,54,201
2024-05-31 15:12:35,1037.0,Test,70,57,78089,13587,1209,5007,3529,2609,2491,689,55,203
2024-05-31 15:12:35,1037.0,Test,74,48,250071,40024,23189,6527,10713,16110,7729,5037,52,203
2024-05-31 15:12:35,1037.0,Test,75,60,34570,13281,9022,5375,3448,15837,7727,5226,46,204
2024-05-31 15:12:35,1037.0,Test,87,67,71408,15715,7681,2789,3636,6934,5031,7248,50,206
2024-05-31 15:12:35,1037.0,Test,100,66,21404,10927,2708,5245,2755,16668,8745,2327,66,206
2024-05-31 15:12:35,1037.0,Test,100,64,9081,40487,12503,10670,9413,14825,16220,1210,78,207
2024-05-31 15:12:35,1037.0,Test,90,53,34677,57243,2753,3438,3070,7007,4818,2256,70,208
2024-05-31 15:12:35,1037.0,Test,90,48,10105,6813,1680,525,861,2797,949,994,74,209
2024-05-31 15:12:35,1037.0,Test,83,47,36896,15717,2183,4144,4258,7895,4900,6066,71,210
2024-05-31 15:12:35,1037.0,Test,91,48,12088,11730,10199,3966,3484,15690,8286,8895,64,211
2024-05-31 15:12:35,1037.0,Test,100,54,60772,23091,3606,5194,5007,12245,8625,2917,70,213
2024-05-31 15:12:35,1037.0,Test,100,54,36660,45487,3763,11958,4554,28318,12184,1801,59,214
2024-05-31 15:12:35,1037.0,Test,100,57,369468,42946,7387,12839,1986,15724,9374,7025,60,215
2024-05-31 15:12:35,1037.0,Test,84,48,63822,26854,2363,933,536,2717,756,627,63,216
2024-05-31 15:12:35,1037.0,Test,77,51,435663,34919,3561,13396,5101,5415,5519,1455,59,217
2024-05-31 15:12:35,1037.0,Test,67,50,41613,17988,1816,2170,1287,3396,4744,783,64,218
2024-05-31 15:12:35,1037.0,Test,60,48,538203,162660,21081,27400,11128,19370,26502,17706,68,219
2024-05-31 15:12:35,1037.0,Test,69,56,6401,6200,2174,942,570,2749,1913,3117,66,220
2024-05-31 15:12:35,1037.0,Test,69,64,44259,20073,9458,19845,4552,5861,4111,5197,52,221
2024-05-31 15:12:35,1037.0,Test,67,66,139283,69650,6276,19395,23830,11880,21561,10340,43,221
2024-05-31 15:12:35,1037.0,Test,66,64,27134,36896,5214,2003,1630,3569,4801,946,40,222
2024-05-31 15:12:35,1037.0,Test,63,61,1141554,128605,12097,30062,42494,27985,21087,15290,37,224
2024-05-31 15:12:35,1037.0,Test,54,48,1516492,587448,118354,11073,18513,28139,19318,20630,46,224
2024-05-31 15:12:35,1037.0,Test,51,48,1432469,259770,72009,5471,19600,27544,30423,23034,60,225
2024-05-31 15:12:35,1037.0,Test,64,54,23621,38424,23161,15423,14365,39751,17186,21485,71,226
2024-05-31 15:12:35,1037.0,Test,74,60,7190,3502,718,2462,1729,2862,10120,1443,79,227
2024-05-31 15:12:35,1037.0,Test,83,66,63242,37376,12067,11178,3787,8384,12166,5212,73,228
2024-05-31 15:12:35,1037.0,Test,91,70,32952,17996,14438,975,3593,9523,8671,6536,73,229
2024-05-31 15:12:35,1037.0,Test,77,77,562469,35783,27603,4080,3730,5094,3849,736,72,230
2024-05-31 15:12:35,1037.0,Test,74,69,17782,66621,7708,8541,3455,23185,5056,4088,74,231
2024-05-31 15:12:35,1037.0,Test,90,60,16227,14319,1579,4178,4479,22700,14980,11879,74,232
2024-05-31 15:12:35,1037.0,Test,96,56,32172,16629,7292,3999,5294,16809,7110,8523,76,233
2024-05-31 15:12:35,1037.0,Test,100,35,182635,163139,6938,3893,4102,38192,37402,5222,56,234
2024-05-31 15:12:35,1037.0,Test,100,44,3567,2637,1629,2490,1736,2339,2812,1142,41,235
2024-05-31 15:12:35,1037.0,Test,94,43,35112,60886,5533,2353,7366,18126,7201,5317,32,236
2024-05-31 15:12:35,1037.0,Test,77,37,908656,237846,9474,27064,20436,16438,38288,5258,34,237
2024-05-31 15:12:35,1037.0,Test,77,56,148819,14196,4660,16382,13822,7244,4910,3300,31,238
2024-05-31 15:12:35,1037.0,Test,78,43,315043,76727,10523,5874,9621,39975,20827,5142,33,239
2024-05-31 15:12:35,1037.0,Test,78,50,19645,37673,9088,2978,3719,12832,6451,12014,38,240
2024-05-31 15:12:35,1037.0,Test,91,53,50174,9240,1350,1626,1217,3804,3149,1840,41,242
2024-05-31 15:12:35,1037.0,Test,97,47,102757,21340,3567,4879,2532,15875,3599,3114,38,242
2024-05-31 15:12:35,1037.0,Test,97,50,9375,14870,1198,4979,4740,8058,6825,4957,44,243
2024-05-31 15:12:35,1037.0,Test,97,51,13287,23770,3830,7399,5015,9856,6065,2344,49,244
2024-05-31 15:12:35,1037.0,Test,90,50,1201168,162941,16268,13887,3610,20010,25162,6482,55,245
2024-05-31 15:12:35,1037.0,Test,70,48,215925,51984,9870,1584,2343,3776,3421,1417,67,246
2024-05-31 15:12:35,1037.0,Test,54,47,260876,63268,4863,6868,2407,3437,2895,4205,53,247
2024-05-31 15:12:35,1037.0,Test,44,47,41921,134523,29875,20853,26787,13563,16984,2922,69,248
2024-05-31 15:12:35,1037.0,Test,54,56,125530,24467,19485,12080,10850,21653,19886,4293,52,249
2024-05-31 15:12:35,1037.0,Test,69,60,136137,48300,8576,7960,1590,23311,10851,6373,44,250
2024-05-31 15:12:35,1037.0,Test,84,61,14297,38806,6388,6543,3378,15703,7270,1669,50,251
2024-05-31 15:12:35,1037.0,Test,97,61,11098,17282,4618,4600,8377,10449,4872,5466,57,252
2024-05-31 15:12:35,1037.0,Test,100,37,4565,51878,654,1892,3219,22561,3663,3510,46,253
2024-05-31 15:12:35,1037.0,Test,97,43,8447,18646,5440,15707,9868,11583,8800,7522,44,254
2024-05-31 15:12:35,1037.0,Test,90,47,20697,72796,9562,16868,2495,11703,10811,2373,48,255
2024-05-31 15:12:35,1037.0,Test,90,41,52718,33190,7002,1484,2594,16426,9665,5077,49,256
2024-05-31 15:12:35,1037.0,Test,84,56,20895,30987,3676,6942,15687,10816,13405,4034,50,257
2024-05-31 15:12:35,1037.0,Test,81,56,105889,6965,3336,2482,1388,2538,4820,4159,39,258
2024-05-31 15:12:35,1037.0,Test,94,50,24726,19892,1858,3951,9777,15683,9956,4134,34,259
2024-05-31 15:12:35,1037.0,Test,96,48,5639,8329,1533,1475,3492,5825,1996,835,32,260
2024-05-31 15:12:35,1037.0,Test,83,48,12350,135379,18304,6160,3977,6982,6391,2110,30,261
2024-05-31 15:12:35,1037.0,Test,93,47,4328,1926,925,1417,802,3292,2248,1345,28,262
2024-05-31 15:12:35,1037.0,Test,90,56,13902,14751,10837,2964,1740,13024,19785,7815,33,263
2024-05-31 15:12:35,1037.0,Test,83,67,347219,12978,9476,4967,4272,4768,3976,1890,34,264
