Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-20 10:47:13,624.0,Test,100,69,31452,15666,1102,7900,2358,9012,4300,1367,0,1
2024-06-20 10:47:13,624.0,Test,94,57,29303,30245,5205,3548,8113,4007,7209,983,0,1
2024-06-20 10:47:13,624.0,Test,81,70,24960,11945,15082,9103,5169,6180,2557,917,0,2
2024-06-20 10:47:13,624.0,Test,78,56,9567,16367,2282,3342,12483,3704,1063,1206,0,3
2024-06-20 10:47:13,624.0,Test,74,67,14478,4853,8654,8365,6816,4899,2528,605,0,4
2024-06-20 10:47:13,624.0,Test,67,78,15681,28850,2919,14468,3359,3140,2428,3395,0,5
2024-06-20 10:47:13,624.0,Test,64,81,57382,10590,12475,11826,3772,4184,3031,1058,0,6
2024-06-20 10:47:13,624.0,Test,44,83,52976,58308,8298,5643,2042,2177,2061,2768,0,7
2024-06-20 10:47:13,624.0,Test,56,70,10790,4740,2872,2753,2997,7082,5510,1056,0,8
2024-06-20 10:47:13,624.0,Test,69,69,15306,34109,18441,8709,16693,14254,12035,9693,25,9
2024-06-20 10:47:13,624.0,Test,63,56,24597,70181,16439,15831,4541,7319,9660,3257,30,10
2024-06-20 10:47:13,624.0,Test,87,75,4870,13375,22800,8008,7130,10771,6278,5475,37,11
2024-06-20 10:47:13,624.0,Test,81,70,15627,24143,1665,10041,10399,12419,15895,7490,42,12
2024-06-20 10:47:13,624.0,Test,81,69,3525,28497,8922,15891,25380,13051,9632,8240,42,13
2024-06-20 10:47:13,624.0,Test,93,69,10662,44016,26023,10844,30930,16086,17752,3579,40,14
2024-06-20 10:47:13,624.0,Test,93,54,29469,43496,13798,5170,17059,16975,10537,8408,34,15
2024-06-20 10:47:13,624.0,Test,91,51,28031,22064,4920,3486,12571,8238,5066,3734,36,16
2024-06-20 10:47:13,624.0,Test,91,56,26250,12448,12573,7501,19208,6850,9924,7024,46,17
2024-06-20 10:47:13,624.0,Test,93,61,24171,15311,24830,8248,25045,12779,12941,5490,47,18
2024-06-20 10:47:13,624.0,Test,97,61,36368,16643,1248,10714,20617,11195,4384,1507,58,19
2024-06-20 10:47:13,624.0,Test,100,69,14639,15618,9131,11738,5082,11110,7643,9909,37,21
2024-06-20 10:47:13,624.0,Test,88,64,152402,71427,34069,10777,14001,9050,8362,4503,43,22
2024-06-20 10:47:13,624.0,Test,88,63,15771,6531,1339,2364,8238,3386,2811,728,49,23
2024-06-20 10:47:13,624.0,Test,93,54,37312,6682,3314,2428,16789,11199,8379,2698,53,24
2024-06-20 10:47:13,624.0,Test,96,53,36461,24777,3856,28575,7776,28118,9393,3404,58,25
2024-06-20 10:47:13,624.0,Test,100,47,115834,32700,11523,1682,8232,9462,9444,5757,51,26
2024-06-20 10:47:13,624.0,Test,94,56,71133,35224,23476,4730,8994,11700,4209,3358,46,27
2024-06-20 10:47:13,624.0,Test,77,60,847416,61054,15581,3847,11283,10634,16211,4901,42,28
2024-06-20 10:47:13,624.0,Test,63,56,211159,40024,24081,1658,7519,10535,6307,3571,45,29
2024-06-20 10:47:13,624.0,Test,69,64,40786,5838,2244,3290,1335,4023,2632,522,35,30
2024-06-20 10:47:13,624.0,Test,60,56,128846,32079,5736,2666,1314,2640,1378,1453,33,31
2024-06-20 10:47:13,624.0,Test,50,54,35039,20841,2551,1731,1598,1350,2016,1348,35,32
2024-06-20 10:47:13,624.0,Test,48,64,13954,7888,9288,3005,3053,2726,5389,338,30,33
2024-06-20 10:47:13,624.0,Test,30,43,257095,222936,15183,5984,23723,15902,4172,5378,48,34
2024-06-20 10:47:13,624.0,Test,30,57,14509,11892,15750,1302,2362,2166,1794,728,50,35
2024-06-20 10:47:13,624.0,Test,30,66,622165,147019,53095,11495,6393,9823,6728,8373,49,36
2024-06-20 10:47:13,624.0,Test,27,56,22022,20074,5848,5464,5382,3319,1122,1419,51,37
2024-06-20 10:47:13,624.0,Test,38,80,422404,41539,8615,22708,3840,13566,7375,4309,48,38
2024-06-20 10:47:13,624.0,Test,50,75,120980,4161,3388,2179,1627,2072,1528,1356,48,39
2024-06-20 10:47:13,624.0,Test,53,69,362901,154006,14618,36820,19451,14230,12286,9128,53,40
2024-06-20 10:47:13,624.0,Test,51,78,648516,82597,62524,20106,23882,12478,8958,4838,63,41
2024-06-20 10:47:13,624.0,Test,41,77,422791,17438,3888,7304,1108,2267,1753,989,66,42
2024-06-20 10:47:13,624.0,Test,24,63,1782423,163909,23761,10999,11490,8911,4873,3174,78,43
2024-06-20 10:47:13,624.0,Test,34,43,65340,23255,342,1378,3945,3559,1958,1165,72,44
2024-06-20 10:47:13,624.0,Test,37,35,217982,30088,10720,1385,1811,4132,1143,996,65,45
2024-06-20 10:47:13,624.0,Test,34,30,44010,21201,7651,5610,7084,2141,1242,1030,69,46
2024-06-20 10:47:13,624.0,Test,41,34,100526,26276,4574,2690,4274,3782,1321,2162,59,47
2024-06-20 10:47:13,624.0,Test,21,43,8222,54523,5202,2240,4125,1280,1323,1445,58,48
2024-06-20 10:47:13,624.0,Test,34,50,43546,4789,1576,3787,1625,3193,2562,1890,55,49
2024-06-20 10:47:13,624.0,Test,29,35,73106,58102,6454,2505,8588,3218,1411,646,50,50
2024-06-20 10:47:13,624.0,Test,29,47,65016,13515,4257,8906,6301,3057,2099,574,39,51
2024-06-20 10:47:13,624.0,Test,57,61,17827,6957,2456,5728,5916,4001,1676,608,51,52
2024-06-20 10:47:13,624.0,Test,44,51,83046,17801,1748,3674,2883,2099,1489,1331,65,53
2024-06-20 10:47:13,624.0,Test,57,60,53125,20436,3255,3615,3566,4442,1306,2462,72,54
2024-06-20 10:47:13,624.0,Test,54,48,24864,33928,8399,2505,14972,3103,1029,851,75,55
2024-06-20 10:47:13,624.0,Test,44,51,68118,16550,9824,5385,3342,3486,1377,1225,74,56
2024-06-20 10:47:13,624.0,Test,48,66,46195,7695,2274,7596,3086,2072,959,1026,80,57
2024-06-20 10:47:13,624.0,Test,48,67,221461,39657,7143,12820,11730,9485,7890,3972,75,58
2024-06-20 10:47:13,624.0,Test,64,70,25140,12430,3812,2201,1569,7764,2439,748,83,59
2024-06-20 10:47:13,624.0,Test,77,77,56718,18781,43906,3662,9447,21930,7522,4091,82,60
2024-06-20 10:47:13,624.0,Test,77,74,64175,36534,25214,3732,6353,8901,11030,4522,73,61
2024-06-20 10:47:13,624.0,Test,80,77,28883,39220,18230,10646,11487,15185,3514,6841,82,62
2024-06-20 10:47:13,624.0,Test,75,88,78516,12278,12974,13678,10297,9594,7145,3822,76,63
2024-06-20 10:47:13,624.0,Test,74,83,102165,21663,6462,12085,3087,10642,5265,4547,81,64
2024-06-20 10:47:13,624.0,Test,83,78,21772,7606,1843,2272,869,3729,1595,2022,86,65
2024-06-20 10:47:13,624.0,Test,91,80,56105,19792,19376,8791,13660,21746,9621,6083,82,66
2024-06-20 10:47:13,624.0,Test,93,88,30445,2304,5191,7256,382,4545,4603,1098,82,67
2024-06-20 10:47:13,624.0,Test,83,90,19252,48374,34823,3608,6551,9380,7255,4223,76,68
2024-06-20 10:47:13,624.0,Test,83,75,35282,30779,1738,4384,6826,11985,6205,10658,60,69
2024-06-20 10:47:13,624.0,Test,74,81,18673,8236,5253,6442,2381,3365,2785,1089,61,70
2024-06-20 10:47:13,624.0,Test,75,54,52442,10942,2524,753,1396,4851,3776,628,59,71
2024-06-20 10:47:13,624.0,Test,75,48,614173,62944,7998,19607,10572,12233,6000,2943,61,72
2024-06-20 10:47:13,624.0,Test,70,51,37831,18043,1124,3687,5896,4900,2325,1054,68,73
2024-06-20 10:47:13,624.0,Test,67,30,119803,121030,14727,11960,60175,18529,8801,2406,71,74
2024-06-20 10:47:13,624.0,Test,60,37,118279,46718,15074,4819,10638,11852,8748,2757,68,75
2024-06-20 10:47:13,624.0,Test,80,43,164627,8460,19161,8450,8040,31726,21310,5169,62,76
2024-06-20 10:47:13,624.0,Test,87,54,30630,8797,8567,1325,4290,7626,3587,2022,58,77
2024-06-20 10:47:13,624.0,Test,87,63,1349356,50050,12388,5639,6802,8854,7308,2998,58,78
2024-06-20 10:47:13,624.0,Test,97,57,952178,23390,2471,4851,1877,15259,6603,2229,58,79
2024-06-20 10:47:13,624.0,Test,78,30,322787,149874,6848,2636,6741,18012,23290,2858,67,80
2024-06-20 10:47:13,624.0,Test,57,14,179738,143000,15227,1072,4718,10193,15296,4027,72,81
2024-06-20 10:47:13,624.0,Test,75,16,55558,14537,4685,3723,1961,14743,7906,1417,69,82
2024-06-20 10:47:13,624.0,Test,74,27,917060,79738,83544,9749,12978,64776,29557,23818,76,83
2024-06-20 10:47:13,624.0,Test,81,56,697594,33079,18994,18290,10806,17151,17666,12860,77,84
2024-06-20 10:47:13,624.0,Test,90,69,1209188,172859,36434,37364,16251,39785,35219,10678,75,85
2024-06-20 10:47:13,624.0,Test,78,67,166603,55242,10788,5092,1317,13692,7318,3162,69,86
2024-06-20 10:47:13,624.0,Test,67,60,78529,21927,2472,5945,2775,4312,4829,5617,62,87
2024-06-20 10:47:13,624.0,Test,66,47,640437,41621,8611,1385,2074,11445,5917,2433,58,88
2024-06-20 10:47:13,624.0,Test,64,54,77247,26723,15999,13636,4268,6389,4564,6080,63,89
2024-06-20 10:47:13,624.0,Test,67,63,685875,141391,110387,15556,23147,88753,17566,19017,73,90
2024-06-20 10:47:13,624.0,Test,63,48,983156,400722,21086,18469,26452,41737,23201,7217,60,91
2024-06-20 10:47:13,624.0,Test,53,54,731547,178589,44327,29349,18402,24390,26198,5198,64,92
2024-06-20 10:47:13,624.0,Test,60,41,202278,22913,4517,3163,5030,5662,6576,6499,66,93
2024-06-20 10:47:13,624.0,Test,69,23,7052,7594,3591,4114,48736,33058,32866,8936,53,94
2024-06-20 10:47:13,624.0,Test,74,24,99377,124111,9273,8992,31060,27333,17530,5006,39,95
2024-06-20 10:47:13,624.0,Test,88,13,21109,18258,4680,5175,35358,27405,16675,3704,25,96
2024-06-20 10:47:13,624.0,Test,80,10,46823,68872,6650,7424,5321,11172,7311,3630,25,97
2024-06-20 10:47:13,624.0,Test,75,21,6325,11573,8202,6743,13945,30784,14907,11742,23,98
2024-06-20 10:47:13,624.0,Test,93,27,20498,14393,7214,7869,20611,58210,31698,12842,24,99
2024-06-20 10:47:13,624.0,Test,90,35,8213,24513,8542,7111,14006,24984,17074,24591,28,100
2024-06-20 10:47:13,624.0,Test,96,35,1460267,143723,23751,8946,13052,41758,17992,10471,36,101
2024-06-20 10:47:13,624.0,Test,77,29,939505,370231,45956,42718,40830,55614,57072,23953,47,102
2024-06-20 10:47:13,624.0,Test,60,37,458638,66312,19174,12107,20619,27967,31571,16613,53,103
2024-06-20 10:47:13,624.0,Test,44,34,90791,180546,27962,11076,26188,21520,22359,40880,44,104
2024-06-20 10:47:13,624.0,Test,40,27,158502,63977,5532,3338,7377,11574,10970,1672,46,105
2024-06-20 10:47:13,624.0,Test,54,34,965710,11001,4433,2521,1271,10351,9704,4957,50,106
2024-06-20 10:47:13,624.0,Test,47,41,1359116,143199,53782,45393,12614,27728,34374,7573,47,107
2024-06-20 10:47:13,624.0,Test,48,48,344318,107499,37932,10486,11855,19241,14291,17994,39,108
2024-06-20 10:47:13,624.0,Test,37,38,418727,126858,3311,711,4250,5150,3333,2409,39,109
2024-06-20 10:47:13,624.0,Test,27,38,455088,90876,16796,14915,17108,28038,17657,7568,37,110
2024-06-20 10:47:13,624.0,Test,29,21,146532,14952,706,729,968,2333,1160,554,48,111
2024-06-20 10:47:13,624.0,Test,24,13,515508,94036,10403,2841,5448,7008,2586,3508,61,112
2024-06-20 10:47:13,624.0,Test,40,30,32754,18260,2121,3997,6398,6621,8618,5019,66,113
2024-06-20 10:47:13,624.0,Test,38,38,2057835,121265,51013,12150,11399,32196,19669,40997,69,114
2024-06-20 10:47:13,624.0,Test,51,47,425365,38347,11757,9901,31898,43975,27652,14942,66,115
2024-06-20 10:47:13,624.0,Test,64,53,99605,13000,5124,820,5575,5998,3372,1719,72,116
2024-06-20 10:47:13,624.0,Test,67,50,4063,24040,4211,5601,44142,14066,12918,10841,71,117
2024-06-20 10:47:13,624.0,Test,74,41,1906408,52067,12112,6923,20196,26439,30422,7516,73,118
2024-06-20 10:47:13,624.0,Test,63,50,29475,22450,4102,9908,7459,6938,6623,3226,77,119
2024-06-20 10:47:13,624.0,Test,63,56,52058,28913,19194,15887,19672,21489,22733,8322,84,120
2024-06-20 10:47:13,624.0,Test,63,81,25881,10108,62599,35069,21803,35178,19746,8748,82,121
2024-06-20 10:47:13,624.0,Test,67,74,1202802,118078,6731,12434,18651,95935,15227,14237,75,122
2024-06-20 10:47:13,624.0,Test,60,53,1084291,344186,13879,11032,39563,27157,24255,18327,70,123
2024-06-20 10:47:13,624.0,Test,63,40,67103,21681,2075,3171,5018,14797,19803,5420,57,124
2024-06-20 10:47:13,624.0,Test,60,26,1823979,125249,5733,51914,16236,38622,28210,10192,51,125
2024-06-20 10:47:13,624.0,Test,44,35,1952881,309497,20962,56071,41469,43974,25613,22798,57,126
2024-06-20 10:47:13,624.0,Test,66,44,671966,61534,13598,15925,13019,89647,22809,10934,56,127
2024-06-20 10:47:13,624.0,Test,64,51,277214,17922,1746,6058,5076,12224,12143,3810,63,128
2024-06-20 10:47:13,624.0,Test,70,44,55058,26400,2529,5429,6542,14532,7709,1112,59,129
2024-06-20 10:47:13,624.0,Test,67,44,558622,252149,50740,10448,26359,27452,21261,4983,53,130
2024-06-20 10:47:13,624.0,Test,50,38,74909,50859,4603,2032,8637,5164,6000,7467,55,131
2024-06-20 10:47:13,624.0,Test,44,41,77053,51010,15966,13972,24004,21041,38929,13809,56,132
2024-06-20 10:47:13,624.0,Test,41,37,361705,131761,17519,3351,11785,47011,15804,10566,60,133
2024-06-20 10:47:13,624.0,Test,51,43,88860,24921,7997,5261,3207,10805,6743,1185,66,134
2024-06-20 10:47:13,624.0,Test,67,56,11964,17093,14146,6149,9123,29793,19768,9027,80,135
2024-06-20 10:47:13,624.0,Test,67,63,16052,7952,4823,4396,2359,4783,2876,2140,67,136
2024-06-20 10:47:13,624.0,Test,67,77,449992,62609,17247,22502,10598,26733,31139,8297,66,137
2024-06-20 10:47:13,624.0,Test,66,83,42684,12609,6036,7322,4460,5649,2560,1090,66,138
2024-06-20 10:47:13,624.0,Test,60,77,115391,12233,3197,590,1020,6081,1946,854,69,139
2024-06-20 10:47:13,624.0,Test,69,61,6299,19307,10499,3063,40336,29329,39258,7586,80,140
2024-06-20 10:47:13,624.0,Test,74,61,191225,15222,2929,6299,2310,7972,4204,3417,80,141
2024-06-20 10:47:13,624.0,Test,75,54,22139,16632,5851,3890,4291,7775,4662,2486,77,142
