Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-07 10:31:00,480.0,Test,50,60,47703,24995,11446,15379,16367,4648,5498,3758,0,0
2024-06-07 10:31:00,480.0,Test,47,57,69435,13742,9145,3283,2141,1903,1179,488,0,1
2024-06-07 10:31:00,480.0,Test,50,56,341809,120907,30613,7832,15706,7310,6091,1858,0,2
2024-06-07 10:31:00,480.0,Test,75,41,40126,12023,1068,632,816,3168,1237,547,0,3
2024-06-07 10:31:00,480.0,Test,84,44,8339,5714,2337,7405,2129,3700,1582,1555,0,4
2024-06-07 10:31:00,480.0,Test,90,53,13542,10633,14295,19252,10432,5399,6062,1494,0,5
2024-06-07 10:31:00,480.0,Test,93,74,9930,11722,10915,7982,1839,2159,3693,1423,0,6
2024-06-07 10:31:00,480.0,Test,80,91,701500,86392,18120,33861,5751,7821,1742,1844,0,7
2024-06-07 10:31:00,480.0,Test,80,84,3640,6031,1415,4612,3819,2749,901,1598,0,8
2024-06-07 10:31:00,480.0,Test,88,74,13837,13791,5164,8529,1304,7647,2512,2265,63,9
2024-06-07 10:31:00,480.0,Test,100,48,6704,9179,3240,850,4488,11180,2591,2130,59,10
2024-06-07 10:31:00,480.0,Test,100,51,3786,2057,466,6632,3180,6123,5226,2286,56,11
2024-06-07 10:31:00,480.0,Test,100,60,7933,2682,1794,6357,1871,3258,2280,2972,52,12
2024-06-07 10:31:00,480.0,Test,100,57,5430,14386,3320,7437,2331,4814,4124,864,39,13
2024-06-07 10:31:00,480.0,Test,93,66,1917,22443,2892,7276,3105,3528,3546,1073,28,14
2024-06-07 10:31:00,480.0,Test,91,51,4515,6881,1590,1867,5374,5824,2548,1504,21,15
2024-06-07 10:31:00,480.0,Test,87,44,7927,9294,6934,2509,4977,3502,1729,1573,28,16
2024-06-07 10:31:00,480.0,Test,74,21,80379,106162,3610,604,2095,3842,1049,547,54,17
2024-06-07 10:31:00,480.0,Test,78,37,10849,8855,4522,10297,2286,5026,2311,903,65,18
2024-06-07 10:31:00,480.0,Test,64,34,90468,27904,723,2447,2571,3482,2154,385,70,19
2024-06-07 10:31:00,480.0,Test,51,26,1010066,64941,6830,13551,15832,3127,3397,1973,70,20
2024-06-07 10:31:00,480.0,Test,61,51,553570,86575,21950,24204,9201,16430,2660,1425,63,21
2024-06-07 10:31:00,480.0,Test,54,48,1480199,28848,5624,24847,15626,5866,2596,1492,58,22
2024-06-07 10:31:00,480.0,Test,47,51,8039,37273,3721,2507,7453,1593,563,215,48,23
2024-06-07 10:31:00,480.0,Test,61,69,22366,10901,10957,17511,4076,8281,3652,1254,40,24
