Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 13:28:58,1277.0,Test,11,27,58893,176998,19764,4438,4260,4130,2934,1731,49,125
2024-06-13 13:28:58,1277.0,Test,27,35,40432,23472,21841,4235,2888,8313,2051,1886,47,127
2024-06-13 13:28:58,1277.0,Test,30,38,44490,43142,27946,8771,2913,11149,3272,1037,55,128
2024-06-13 13:28:58,1277.0,Test,47,37,101973,44038,977,2877,1675,2927,756,338,56,129
2024-06-13 13:28:58,1277.0,Test,54,38,74218,161237,17183,8342,5763,9333,2343,1984,61,130
2024-06-13 13:28:58,1277.0,Test,43,38,10875,43724,23054,13733,3454,4592,3932,1726,67,131
2024-06-13 13:28:58,1277.0,Test,29,27,36942,44236,8051,5517,6535,2414,1928,1460,71,132
2024-06-13 13:28:58,1277.0,Test,24,27,23614,151444,7583,6295,5516,6299,2056,2445,67,132
2024-06-13 13:28:58,1277.0,Test,21,27,22875,119107,9642,10573,8494,5267,3804,3017,75,133
2024-06-13 13:28:58,1277.0,Test,23,23,4952,17092,5681,3564,2499,1698,1107,721,80,134
2024-06-13 13:28:58,1277.0,Test,34,26,16769,38375,8875,10080,6735,5641,4946,980,70,135
2024-06-13 13:28:58,1277.0,Test,38,41,8539,68424,9764,16443,5960,5560,5775,1761,70,136
2024-06-13 13:28:58,1277.0,Test,34,51,3279,23782,3780,5059,1742,818,847,498,62,137
2024-06-13 13:28:58,1277.0,Test,29,47,12553,66772,3025,20578,6223,4270,2559,1449,55,138
2024-06-13 13:28:58,1277.0,Test,29,50,8528,6217,2862,1407,1136,1133,429,359,56,139
2024-06-13 13:28:58,1277.0,Test,24,50,14714,122863,41032,7168,2640,6444,1444,1115,63,140
2024-06-13 13:28:58,1277.0,Test,27,54,16456,63458,22175,15238,3112,3115,2606,1160,65,141
2024-06-13 13:28:58,1277.0,Test,29,64,10421,38066,26683,15847,11008,4952,3468,1829,64,142
2024-06-13 13:28:58,1277.0,Test,26,54,15554,50667,8733,4671,7418,4346,4281,869,57,143
2024-06-13 13:28:58,1277.0,Test,24,48,15983,96330,14772,829,5924,3364,1504,883,38,144
2024-06-13 13:28:58,1277.0,Test,38,48,12535,27651,8802,15217,6014,6073,3743,3441,36,145
2024-06-13 13:28:58,1277.0,Test,38,30,11539,79902,13627,2333,4827,5937,6415,1093,31,146
2024-06-13 13:28:58,1277.0,Test,44,24,20720,66362,4249,4557,4510,10673,3710,1149,28,147
2024-06-13 13:28:58,1277.0,Test,57,44,7512,12502,13289,5148,3907,3760,1539,1217,34,148
2024-06-13 13:28:58,1277.0,Test,47,43,30455,76810,14645,24443,6919,4174,1955,876,36,149
2024-06-13 13:28:58,1277.0,Test,50,54,6251,36678,15508,8514,2802,4845,1549,748,39,150
2024-06-13 13:28:58,1277.0,Test,38,67,8420,72408,6928,23718,1809,4819,2265,1372,39,151
2024-06-13 13:28:58,1277.0,Test,29,44,12531,90348,7959,3792,3820,5160,3357,1954,46,152
2024-06-13 13:28:58,1277.0,Test,37,44,52464,55931,20857,11343,4643,5297,3004,956,51,153
2024-06-13 13:28:58,1277.0,Test,30,37,24767,65245,15216,3501,2542,4328,2836,2579,51,154
2024-06-13 13:28:58,1277.0,Test,34,35,10654,73900,14614,12832,4911,5808,1827,3090,57,155
2024-06-13 13:28:58,1277.0,Test,41,53,4278,20999,10291,6733,3974,4855,2171,1381,56,156
2024-06-13 13:28:58,1277.0,Test,38,43,25524,117012,16657,9193,7360,6100,1951,1071,51,157
2024-06-13 13:28:58,1277.0,Test,47,38,4096,46174,2227,6424,3833,6198,4068,791,54,158
2024-06-13 13:28:58,1277.0,Test,51,41,146114,77155,25664,13308,7634,9362,3577,2075,47,159
2024-06-13 13:28:58,1277.0,Test,37,23,10111,153750,7756,8874,2404,4928,3845,1359,46,160
2024-06-13 13:28:58,1277.0,Test,35,24,14786,117478,22177,7540,2141,4465,6112,1666,57,161
2024-06-13 13:28:58,1277.0,Test,27,43,30596,53113,45044,14150,2820,6936,4429,2205,53,162
2024-06-13 13:28:58,1277.0,Test,8,26,100324,306801,20776,7594,1667,4857,4229,2041,62,163
2024-06-13 13:28:58,1277.0,Test,1,27,209989,65915,7119,2368,2548,1265,1816,378,64,164
2024-06-13 13:28:58,1277.0,Test,17,35,23914,14764,6383,1453,1328,3236,1199,198,56,165
2024-06-13 13:28:58,1277.0,Test,23,20,40641,93570,2088,23495,5194,12303,1405,1891,56,166
2024-06-13 13:28:58,1277.0,Test,40,29,5634,49848,8569,4265,3519,3858,4166,718,53,167
2024-06-13 13:28:58,1277.0,Test,50,37,5925,102164,16592,8630,6426,4677,3060,1475,51,168
2024-06-13 13:28:58,1277.0,Test,41,27,1484,11170,1712,1033,1178,883,1071,341,54,169
2024-06-13 13:28:58,1277.0,Test,26,27,19668,86002,5797,16607,2559,3120,2428,1841,57,170
2024-06-13 13:28:58,1277.0,Test,16,27,12141,76228,13609,4274,3530,2514,8359,2815,53,171
2024-06-13 13:28:58,1277.0,Test,23,29,3679,52684,10922,6880,4256,4374,5541,3653,66,172
2024-06-13 13:28:58,1277.0,Test,35,30,7542,30523,4501,5373,3584,7460,4495,1485,67,173
2024-06-13 13:28:58,1277.0,Test,41,30,23295,70839,16429,3753,7044,4463,1460,988,61,174
2024-06-13 13:28:58,1277.0,Test,48,35,12541,72646,6936,16904,4650,4812,7779,2329,80,175
2024-06-13 13:28:58,1277.0,Test,50,35,6370,38173,9437,4538,2960,3331,2358,1104,73,176
2024-06-13 13:28:58,1277.0,Test,43,43,9657,56563,19508,14059,3808,11044,3489,1215,63,177
2024-06-13 13:28:58,1277.0,Test,27,47,6700,68743,15967,5951,2097,1151,879,432,58,178
2024-06-13 13:28:58,1277.0,Test,26,56,40054,39054,10682,20074,4535,3019,1051,1914,57,179
2024-06-13 13:28:58,1277.0,Test,34,61,5402,38049,12903,14289,7450,9005,2233,1634,58,180
2024-06-13 13:28:58,1277.0,Test,21,60,23533,91524,20151,17060,3517,5196,2387,1578,44,181
2024-06-13 13:28:58,1277.0,Test,37,63,14888,45880,14045,9510,3231,3435,4063,828,36,182
2024-06-13 13:28:58,1277.0,Test,37,48,6681,49279,5695,15954,4166,6813,1485,2080,32,184
2024-06-13 13:28:58,1277.0,Test,48,56,30383,12524,10338,8054,5128,3522,4505,2092,33,185
2024-06-13 13:28:58,1277.0,Test,47,51,16708,95010,31709,6753,13550,6142,3898,2095,37,186
2024-06-13 13:28:58,1277.0,Test,56,57,13748,30129,3846,13591,10704,7397,1601,744,50,187
2024-06-13 13:28:58,1277.0,Test,75,57,37862,6450,1538,7479,9262,8005,4317,1378,59,188
2024-06-13 13:28:58,1277.0,Test,66,41,4866,77625,10562,4389,6748,4384,2749,1504,40,189
2024-06-13 13:28:58,1277.0,Test,56,34,52803,152170,16765,5475,7581,2581,2289,2070,36,190
2024-06-13 13:28:58,1277.0,Test,60,37,59220,7062,1184,5636,1967,3246,318,342,39,191
2024-06-13 13:28:58,1277.0,Test,38,35,12239,101898,14320,19470,1594,9237,12870,1549,46,192
2024-06-13 13:28:58,1277.0,Test,57,27,12675,11900,665,875,391,4481,1966,726,55,194
2024-06-13 13:28:58,1277.0,Test,84,30,20882,47781,7673,4257,3203,9221,1409,1008,44,194
2024-06-13 13:28:58,1277.0,Test,64,10,10115,103240,4000,4531,5581,4255,2416,882,47,196
2024-06-13 13:28:58,1277.0,Test,57,1,2197,54306,1049,5627,739,2144,565,211,50,196
2024-06-13 13:28:58,1277.0,Test,34,4,39932,66558,5641,4211,3895,2343,2818,1324,54,198
2024-06-13 13:28:58,1277.0,Test,14,7,17101,129917,12005,19782,9392,4410,7444,2385,56,199
2024-06-13 13:28:58,1277.0,Test,21,16,73781,102419,13324,11832,2823,9590,3615,1518,56,199
2024-06-13 13:28:58,1277.0,Test,30,34,6483,40957,20467,6937,5033,6962,4856,891,50,200
2024-06-13 13:28:58,1277.0,Test,53,43,2461,6418,1277,2144,528,2113,623,351,53,201
2024-06-13 13:28:58,1277.0,Test,60,38,8458,58013,6723,2607,7935,3792,3727,1589,56,202
2024-06-13 13:28:58,1277.0,Test,54,34,24433,83450,3626,7534,1427,4471,5897,1834,52,203
2024-06-13 13:28:58,1277.0,Test,50,35,55233,36774,21019,10797,6822,4514,4538,3433,57,204
2024-06-13 13:28:58,1277.0,Test,37,41,64464,57670,23137,22154,8307,6265,7126,1295,64,205
2024-06-13 13:28:58,1277.0,Test,38,50,14553,48656,8873,8293,5015,5087,1742,1527,75,206
2024-06-13 13:28:58,1277.0,Test,38,63,17323,9689,5108,244,2299,652,483,254,76,207
2024-06-13 13:28:58,1277.0,Test,37,50,13244,75676,14203,2492,3335,5246,1631,1726,66,208
2024-06-13 13:28:58,1277.0,Test,41,41,6165,53245,9692,10820,4054,7267,5220,1425,47,209
2024-06-13 13:28:58,1277.0,Test,44,41,735,11537,2199,1546,882,1432,1160,495,27,210
2024-06-13 13:28:58,1277.0,Test,57,40,9719,23282,5028,7694,3002,5411,4460,1592,26,211
2024-06-13 13:28:58,1277.0,Test,69,57,2250,10738,12287,13201,7027,5823,3816,954,49,212
2024-06-13 13:28:58,1277.0,Test,69,63,12092,30296,5879,13213,3930,4950,3985,1349,63,213
2024-06-13 13:28:58,1277.0,Test,54,64,8138,83187,15267,12271,3620,2405,1445,1100,69,214
2024-06-13 13:28:58,1277.0,Test,63,61,9074,9854,2650,3176,2909,5698,3003,1579,67,215
2024-06-13 13:28:58,1277.0,Test,48,56,8997,35529,12275,18385,6446,3037,1838,1316,61,216
2024-06-13 13:28:58,1277.0,Test,51,50,8816,40348,8679,3867,1638,6658,2391,2059,73,217
2024-06-13 13:28:58,1277.0,Test,60,56,2653,31515,17060,1930,2236,2182,2444,770,79,218
2024-06-13 13:28:58,1277.0,Test,54,50,24542,25407,977,5904,8156,7160,5609,1315,76,219
2024-06-13 13:28:58,1277.0,Test,61,51,9983,13726,13776,3587,5725,2758,1985,3857,66,220
2024-06-13 13:28:58,1277.0,Test,57,57,13103,4738,2705,827,1198,842,642,333,56,221
2024-06-13 13:28:58,1277.0,Test,75,57,164313,19296,6126,11487,8156,8142,3102,2073,52,222
2024-06-13 13:28:58,1277.0,Test,56,53,1445792,314856,8819,28382,13658,13178,2489,1975,51,223
2024-06-13 13:28:58,1277.0,Test,56,51,759131,56369,45636,8783,8272,9663,7781,1348,55,224
2024-06-13 13:28:58,1277.0,Test,57,50,4112,6908,280,3826,2215,1223,1264,207,60,225
2024-06-13 13:28:58,1277.0,Test,50,54,1118,21585,19097,8858,6109,4769,2866,666,72,226
2024-06-13 13:28:58,1277.0,Test,70,66,38031,21451,4280,6293,2241,7938,2858,1852,67,227
2024-06-13 13:28:58,1277.0,Test,67,78,11084,14613,38910,3504,3933,3692,7294,3801,72,228
2024-06-13 13:28:58,1277.0,Test,67,64,4964,45890,3447,5678,9814,7036,6034,1958,69,229
2024-06-13 13:28:58,1277.0,Test,67,54,41378,24907,4356,5209,3887,3090,696,696,68,230
2024-06-13 13:28:58,1277.0,Test,63,43,390285,125901,9314,7830,11732,21848,10465,2764,58,231
2024-06-13 13:28:58,1277.0,Test,75,37,2298,6634,12227,4106,2765,4883,8980,1586,55,232
2024-06-13 13:28:58,1277.0,Test,90,51,6438,6051,6577,2693,3633,10721,6370,3478,52,233
2024-06-13 13:28:58,1277.0,Test,93,56,6741,28562,13385,3707,5426,6177,4942,4499,52,234
2024-06-13 13:28:58,1277.0,Test,91,69,4070,18369,3413,7075,4613,5064,2092,3760,57,235
2024-06-13 13:28:58,1277.0,Test,87,61,4609,22283,16629,3713,7018,7114,2858,1027,51,236
2024-06-13 13:28:58,1277.0,Test,60,60,5599,48238,10026,16756,5920,4208,5866,1795,48,237
2024-06-13 13:28:58,1277.0,Test,60,53,10680,56429,13745,3317,3101,10082,8868,2766,57,238
2024-06-13 13:28:58,1277.0,Test,74,47,4633,9031,1404,2707,2517,7623,6010,3066,62,239
2024-06-13 13:28:58,1277.0,Test,63,43,1522,10549,2937,1175,546,851,687,391,69,240
2024-06-13 13:28:58,1277.0,Test,69,44,4237,40490,16782,11058,4497,7180,9061,2926,67,241
2024-06-13 13:28:58,1277.0,Test,60,54,4842,25226,10912,8001,5425,2204,5222,4207,59,242
2024-06-13 13:28:58,1277.0,Test,43,54,9105,34321,3551,6855,3671,5074,4164,1388,57,243
2024-06-13 13:28:58,1277.0,Test,44,53,19814,49958,5676,11385,2087,4242,3227,1707,50,244
2024-06-13 13:28:58,1277.0,Test,37,43,8698,94592,8995,16990,18074,6007,4415,1303,46,245
2024-06-13 13:28:58,1277.0,Test,43,40,43750,29073,7144,9857,5553,4706,14184,2340,45,246
2024-06-13 13:28:58,1277.0,Test,54,43,4452,10087,4908,1673,2532,6483,6504,1573,44,247
2024-06-13 13:28:58,1277.0,Test,61,43,8786,47146,9841,9241,4932,8563,6957,2608,41,248
2024-06-13 13:28:58,1277.0,Test,61,44,21805,157480,15551,22536,5921,9065,6070,3325,44,249
2024-06-13 13:28:58,1277.0,Test,64,29,243392,76737,3214,8362,7537,12355,8382,2489,36,250
2024-06-13 13:28:58,1277.0,Test,57,41,34067,7428,9805,3410,2240,3678,853,443,32,251
2024-06-13 13:28:58,1277.0,Test,50,38,35943,66065,5630,12861,11670,4246,3534,1670,32,252
2024-06-13 13:28:58,1277.0,Test,56,41,51922,40700,9803,5595,7503,5392,5288,5779,35,253
2024-06-13 13:28:58,1277.0,Test,48,47,154148,27906,4529,2237,4699,2533,731,452,44,254
2024-06-13 13:28:58,1277.0,Test,50,48,10351,12665,20276,7587,6115,7502,6829,2690,44,255
2024-06-13 13:28:58,1277.0,Test,51,50,19075,61869,16806,3850,2996,5638,6140,1852,32,256
2024-06-13 13:28:58,1277.0,Test,48,57,2381,19711,14422,1792,5649,2791,3104,2447,25,257
2024-06-13 13:28:58,1277.0,Test,47,56,19267,78426,7334,6054,4472,5064,5861,1519,22,258
2024-06-13 13:28:58,1277.0,Test,47,47,4609,15542,4661,4255,442,4378,6702,1204,24,259
2024-06-13 13:28:58,1277.0,Test,50,48,26870,49833,15539,5281,2422,7048,4443,1120,27,260
2024-06-13 13:28:58,1277.0,Test,50,38,6465,29226,6485,2516,8563,2670,7611,2341,38,261
2024-06-13 13:28:58,1277.0,Test,57,48,40210,15522,4692,4091,2677,2920,3976,1727,35,262
2024-06-13 13:28:58,1277.0,Test,56,27,83080,44784,1670,2002,2661,7705,1751,2558,35,263
2024-06-13 13:28:58,1277.0,Test,56,26,12444,29034,2832,9602,6926,3858,2172,2145,29,264
