Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-05-31 14:24:46,1121.0,Test,56,77,130959,28084,11583,2983,5377,2395,1608,1015,68,20
2024-05-31 14:24:46,1121.0,Test,66,83,75444,10758,18291,7618,2001,4238,1162,1228,56,21
2024-05-31 14:24:46,1121.0,Test,63,78,33347,36352,18218,5405,36233,4352,4066,1434,73,22
2024-05-31 14:24:46,1121.0,Test,53,81,8102,4532,3234,3035,509,983,239,301,68,23
2024-05-31 14:24:46,1121.0,Test,51,75,19375,79564,15883,2864,2010,4753,1271,971,62,24
2024-05-31 14:24:46,1121.0,Test,48,74,26705,9193,6056,9321,2951,1957,940,869,58,25
2024-05-31 14:24:46,1121.0,Test,53,61,8750,34285,1173,2034,2410,4166,1958,1564,65,26
2024-05-31 14:24:46,1121.0,Test,53,57,12369,18925,2164,14370,2394,3388,2602,1055,66,27
2024-05-31 14:24:46,1121.0,Test,61,70,16746,12897,5394,14120,4450,3740,1851,681,55,28
2024-05-31 14:24:46,1121.0,Test,50,57,130671,64475,12177,6508,2972,2410,2164,1766,61,29
2024-05-31 14:24:46,1121.0,Test,43,70,4010,65114,20002,7542,11703,4717,2708,2124,52,29
2024-05-31 14:24:46,1121.0,Test,38,63,11406,36788,3158,10740,2557,3491,1288,722,50,31
2024-05-31 14:24:46,1121.0,Test,48,53,18023,9854,1064,4659,5050,4547,1306,399,47,31
2024-05-31 14:24:46,1121.0,Test,61,57,9228,34222,1833,18221,2409,7022,1152,699,41,32
2024-05-31 14:24:46,1121.0,Test,53,54,5221,128787,29653,9880,4445,3594,1154,1912,40,33
2024-05-31 14:24:46,1121.0,Test,60,61,18850,9432,5665,3489,1669,2319,1017,642,46,34
2024-05-31 14:24:46,1121.0,Test,30,64,3188,76885,12434,19324,3371,1918,1673,920,45,35
2024-05-31 14:24:46,1121.0,Test,24,64,36034,31689,11361,4314,1233,2893,1300,1851,34,36
2024-05-31 14:24:46,1121.0,Test,44,83,21209,4037,3241,17984,2812,3934,1540,1121,40,37
2024-05-31 14:24:46,1121.0,Test,41,69,11459,39542,4657,2908,7441,4539,1620,1357,38,38
2024-05-31 14:24:46,1121.0,Test,54,78,118402,28595,29705,11419,8010,4396,1796,1033,47,39
2024-05-31 14:24:46,1121.0,Test,43,69,153454,215153,28448,13519,5764,4789,4313,1010,47,40
2024-05-31 14:24:46,1121.0,Test,44,60,8266,11784,7793,5307,1756,4691,3804,1985,43,41
2024-05-31 14:24:46,1121.0,Test,35,69,31108,50289,13653,8632,3515,2548,1049,1199,50,42
2024-05-31 14:24:46,1121.0,Test,37,64,35146,46154,15441,20061,6093,5878,818,912,53,43
2024-05-31 14:24:46,1121.0,Test,51,80,75953,17310,5267,19937,3429,3660,1396,823,75,44
2024-05-31 14:24:46,1121.0,Test,37,63,244940,159024,15214,4221,4188,7087,2311,796,76,45
2024-05-31 14:24:46,1121.0,Test,44,63,6145,10750,3057,2055,1025,1273,703,296,61,46
2024-05-31 14:24:46,1121.0,Test,56,44,10721,29607,4892,4857,6440,8035,2315,2459,48,49
2024-05-31 14:24:46,1121.0,Test,47,38,16169,138527,3819,4156,3362,2508,3076,998,38,50
2024-05-31 14:24:46,1121.0,Test,51,43,8296,17929,13338,3254,4467,4046,2160,1856,34,50
2024-05-31 14:24:46,1121.0,Test,51,41,4574,26584,6684,2876,8779,3458,1850,1540,34,52
2024-05-31 14:24:46,1121.0,Test,44,43,14661,11839,1140,4401,5860,1952,1512,1125,37,52
2024-05-31 14:24:46,1121.0,Test,63,60,40876,21731,2016,7471,2507,3427,1677,1266,46,53
2024-05-31 14:24:46,1121.0,Test,54,53,6266,28359,1740,11082,4435,2126,1438,835,41,54
2024-05-31 14:24:46,1121.0,Test,60,57,9238,14864,3685,9132,6358,3874,2145,1698,49,55
2024-05-31 14:24:46,1121.0,Test,56,67,16260,26692,9114,21567,7961,5277,2864,776,62,56
2024-05-31 14:24:46,1121.0,Test,56,74,18864,20632,4675,11761,4596,3942,1707,1471,70,57
2024-05-31 14:24:46,1121.0,Test,56,78,11708,19638,3670,10888,3990,1674,2334,1745,77,58
2024-05-31 14:24:46,1121.0,Test,53,77,72745,25237,5393,9846,5872,4228,2003,1280,70,59
2024-05-31 14:24:46,1121.0,Test,53,78,13912,10472,8160,5274,1992,1871,6689,1477,68,60
2024-05-31 14:24:46,1121.0,Test,63,80,13564,4033,1780,4591,1650,2840,950,249,74,61
2024-05-31 14:24:46,1121.0,Test,64,83,31231,14820,10814,2846,999,1695,5760,655,50,62
2024-05-31 14:24:46,1121.0,Test,61,81,2582,30173,6452,6830,2167,3388,1300,841,69,63
2024-05-31 14:24:46,1121.0,Test,53,67,29697,70400,10004,9300,5910,2922,1375,989,61,64
2024-05-31 14:24:46,1121.0,Test,51,60,30905,10129,1362,3579,5884,3596,2075,909,74,65
2024-05-31 14:24:46,1121.0,Test,48,63,1479,17556,10504,13867,1169,1733,2158,1471,74,66
2024-05-31 14:24:46,1121.0,Test,44,54,6766,38908,3202,3050,4298,2735,1485,1028,73,67
2024-05-31 14:24:46,1121.0,Test,43,67,56492,44465,31716,25940,9623,3035,1600,1265,72,68
2024-05-31 14:24:46,1121.0,Test,37,67,25241,28889,5444,4698,2526,5945,1109,1092,69,69
2024-05-31 14:24:46,1121.0,Test,53,51,13000,19314,3089,3218,5192,5185,2075,956,60,70
2024-05-31 14:24:46,1121.0,Test,51,48,55717,86967,5684,4186,7344,4525,1820,616,53,71
2024-05-31 14:24:46,1121.0,Test,63,37,4523,6599,2053,577,949,789,306,264,34,72
2024-05-31 14:24:46,1121.0,Test,66,38,4237,19200,4661,4498,4481,5771,1340,1493,21,73
2024-05-31 14:24:46,1121.0,Test,61,40,32592,24253,6024,2728,3934,4620,2081,2360,20,74
2024-05-31 14:24:46,1121.0,Test,69,54,20044,19494,5366,9389,3760,3638,555,1683,24,75
2024-05-31 14:24:46,1121.0,Test,69,56,17867,22005,4791,5415,2993,2611,3373,1598,33,76
2024-05-31 14:24:46,1121.0,Test,80,63,5510,3820,2069,9154,2674,11624,1942,1159,39,77
2024-05-31 14:24:46,1121.0,Test,70,75,22329,8544,7381,1455,821,990,666,295,53,78
2024-05-31 14:24:46,1121.0,Test,74,64,36466,26213,3256,3616,5271,5559,2017,1196,70,79
2024-05-31 14:24:46,1121.0,Test,75,64,19669,15612,3523,3267,857,2093,1429,1727,76,80
2024-05-31 14:24:46,1121.0,Test,61,60,16692,11319,4757,1406,1268,3283,2604,910,76,81
2024-05-31 14:24:46,1121.0,Test,70,48,20523,22399,4395,3098,8912,4145,1383,967,72,82
2024-05-31 14:24:46,1121.0,Test,54,57,26463,38536,16406,9703,3757,1756,959,614,70,83
2024-05-31 14:24:46,1121.0,Test,63,56,28055,12108,3017,2982,2089,4688,1982,1486,60,84
2024-05-31 14:24:46,1121.0,Test,41,54,3938,65142,12489,8932,2689,1573,1926,1334,62,85
2024-05-31 14:24:46,1121.0,Test,40,61,3222,29265,6386,9543,2528,5454,2039,890,54,86
2024-05-31 14:24:46,1121.0,Test,47,61,2344,23718,14526,4801,4854,2551,1889,2015,49,87
2024-05-31 14:24:46,1121.0,Test,40,67,13130,13042,4337,9331,4800,3381,796,1398,38,88
2024-05-31 14:24:46,1121.0,Test,57,69,23688,12250,3362,3453,5643,2400,1063,1942,35,89
2024-05-31 14:24:46,1121.0,Test,56,70,3231,10140,1257,5084,1689,1801,1033,1203,37,90
2024-05-31 14:24:46,1121.0,Test,44,66,9954,26344,5642,5341,1700,640,244,220,38,91
2024-05-31 14:24:46,1121.0,Test,43,74,16431,9351,26894,3094,7637,3629,927,340,47,92
2024-05-31 14:24:46,1121.0,Test,27,66,87063,73819,8133,5699,4310,2556,1889,2593,47,93
2024-05-31 14:24:46,1121.0,Test,24,61,100368,21990,2837,3888,1340,1972,318,308,66,94
2024-05-31 14:24:46,1121.0,Test,34,57,121681,81815,14292,6991,4628,4161,969,687,67,95
2024-05-31 14:24:46,1121.0,Test,29,29,18342,14856,585,539,719,1112,598,329,62,96
2024-05-31 14:24:46,1121.0,Test,30,41,70692,19790,6813,6833,1920,1109,564,323,64,97
2024-05-31 14:24:46,1121.0,Test,24,38,39487,101192,18513,7613,10921,4745,7650,1967,59,98
2024-05-31 14:24:46,1121.0,Test,27,50,45740,12139,3094,9608,2200,1587,657,642,57,99
2024-05-31 14:24:46,1121.0,Test,27,66,61617,59101,8809,22675,15064,5688,2444,1699,55,100
2024-05-31 14:24:46,1121.0,Test,27,64,46874,54521,9981,18625,3228,3041,1062,1364,49,101
2024-05-31 14:24:46,1121.0,Test,24,67,38821,106771,15791,17290,3702,3518,1163,982,40,102
2024-05-31 14:24:46,1121.0,Test,30,57,9251,26453,8886,660,5459,4760,1277,510,46,103
2024-05-31 14:24:46,1121.0,Test,34,56,26606,38389,7759,9390,7067,3978,1460,1271,42,104
2024-05-31 14:24:46,1121.0,Test,38,63,1965,18018,9009,15824,8388,2513,1954,3384,59,105
2024-05-31 14:24:46,1121.0,Test,48,74,45114,25474,6657,28039,5086,4027,2318,1749,69,106
2024-05-31 14:24:46,1121.0,Test,37,74,17210,48134,13220,1522,1551,2484,2257,1389,76,107
2024-05-31 14:24:46,1121.0,Test,43,74,13160,18216,7948,3166,7316,4121,5570,853,76,108
2024-05-31 14:24:46,1121.0,Test,44,66,5152,19500,4311,8217,7595,2445,1576,1407,68,109
2024-05-31 14:24:46,1121.0,Test,48,61,7248,24443,12794,8305,9455,4250,1467,1294,65,110
2024-05-31 14:24:46,1121.0,Test,48,51,39179,59854,4221,2923,3762,2746,1080,1052,56,111
2024-05-31 14:24:46,1121.0,Test,40,51,38786,27517,4898,8079,3714,2092,1291,1608,63,112
2024-05-31 14:24:46,1121.0,Test,30,35,83484,59264,1272,3254,4038,1959,1290,1728,69,113
2024-05-31 14:24:46,1121.0,Test,24,34,95681,40100,15665,7826,4932,3458,1058,1150,69,114
2024-05-31 14:24:46,1121.0,Test,40,47,10718,2932,1486,221,1021,812,444,274,62,115
2024-05-31 14:24:46,1121.0,Test,44,53,16647,8653,8339,2167,3886,1849,885,679,64,116
2024-05-31 14:24:46,1121.0,Test,63,74,6485,12914,7559,5989,2555,5177,1401,756,69,117
2024-05-31 14:24:46,1121.0,Test,70,67,3247,12053,1062,3338,1478,2495,953,1306,73,118
2024-05-31 14:24:46,1121.0,Test,75,75,13387,9308,3103,9670,4209,4691,2303,575,77,119
2024-05-31 14:24:46,1121.0,Test,66,66,15439,36250,10143,2274,2910,1664,1957,790,80,120
2024-05-31 14:24:46,1121.0,Test,60,54,90258,60109,10769,1061,4277,8058,2054,570,81,121
2024-05-31 14:24:46,1121.0,Test,60,63,3634,16034,14547,3146,4954,4100,3303,571,88,122
2024-05-31 14:24:46,1121.0,Test,66,50,14437,18869,4414,2191,3452,13023,1520,779,87,123
2024-05-31 14:24:46,1121.0,Test,83,41,11507,13478,566,2014,2468,3242,1466,822,64,124
2024-05-31 14:24:46,1121.0,Test,84,47,25032,8758,1439,1656,1722,1544,208,271,51,125
2024-05-31 14:24:46,1121.0,Test,69,41,100916,74686,15848,13335,3050,2757,3944,1202,36,126
2024-05-31 14:24:46,1121.0,Test,54,47,15500,15131,4197,1997,2898,2362,1547,817,41,127
2024-05-31 14:24:46,1121.0,Test,40,60,37503,61328,37955,4953,8689,3704,2904,1589,34,128
2024-05-31 14:24:46,1121.0,Test,29,66,62186,33506,15630,6961,5794,2724,1334,1166,24,129
2024-05-31 14:24:46,1121.0,Test,35,70,12432,15980,7304,7536,5393,1617,1625,882,24,130
2024-05-31 14:24:46,1121.0,Test,17,66,33273,136029,19591,8626,2480,3079,2118,1087,21,131
2024-05-31 14:24:46,1121.0,Test,16,70,19631,36348,31198,7466,4084,2477,1550,1156,22,132
2024-05-31 14:24:46,1121.0,Test,20,70,51296,35420,6174,21155,12467,5018,2618,918,22,133
2024-05-31 14:24:46,1121.0,Test,20,51,81375,50766,2002,3561,8032,2741,1455,1115,24,134
2024-05-31 14:24:46,1121.0,Test,38,63,38078,20221,4197,17435,4676,5132,487,716,27,135
2024-05-31 14:24:46,1121.0,Test,40,56,84130,47805,16232,6645,7042,2657,2774,479,33,136
2024-05-31 14:24:46,1121.0,Test,44,47,7374,22934,3305,3831,5893,3567,2810,1075,32,137
2024-05-31 14:24:46,1121.0,Test,43,64,34360,51766,22453,12662,6185,3449,2981,1303,36,138
2024-05-31 14:24:46,1121.0,Test,37,56,38479,23527,796,8083,3056,2300,1015,1618,31,139
2024-05-31 14:24:46,1121.0,Test,29,50,142683,70574,6754,5243,988,1417,1825,993,38,140
2024-05-31 14:24:46,1121.0,Test,17,50,7367,63566,12504,2654,4280,3020,2315,998,43,141
2024-05-31 14:24:46,1121.0,Test,30,53,4302,4852,28,10597,3137,2426,1369,1566,49,142
2024-05-31 14:24:46,1121.0,Test,41,57,11697,8048,2021,4641,3120,2945,1170,1542,71,143
2024-05-31 14:24:46,1121.0,Test,56,67,12183,19701,1758,8801,3650,2777,1221,2133,65,144
2024-05-31 14:24:46,1121.0,Test,67,78,8031,25837,15469,8319,3361,6227,1934,684,75,145
2024-05-31 14:24:46,1121.0,Test,63,77,3975,14580,11621,6742,2723,2821,3081,1754,79,146
2024-05-31 14:24:46,1121.0,Test,56,69,7246,27434,1851,5338,1719,3409,1676,833,78,147
2024-05-31 14:24:46,1121.0,Test,66,69,9222,9405,3080,3841,4202,4390,894,824,82,148
2024-05-31 14:24:46,1121.0,Test,70,64,6689,16476,8393,2419,2922,5593,1347,1009,85,149
2024-05-31 14:24:46,1121.0,Test,77,64,10515,7631,5891,8741,5162,2960,1595,984,84,150
2024-05-31 14:24:46,1121.0,Test,83,75,2821,12432,11052,3053,1834,5252,1070,2538,82,151
2024-05-31 14:24:46,1121.0,Test,77,81,6275,6038,2102,6921,3822,1861,1188,1398,78,152
2024-05-31 14:24:46,1121.0,Test,57,67,8905,60325,1443,5154,3384,2245,2628,718,65,153
2024-05-31 14:24:46,1121.0,Test,50,74,23751,11997,24463,7095,5000,2073,2365,834,49,154
2024-05-31 14:24:46,1121.0,Test,40,70,6064,19904,9631,4939,6071,2645,1257,676,50,155
2024-05-31 14:24:46,1121.0,Test,44,77,6724,4246,7608,9218,3766,4277,1703,1072,51,156
2024-05-31 14:24:46,1121.0,Test,51,90,8345,20993,1566,9156,4368,2105,1535,570,44,157
2024-05-31 14:24:46,1121.0,Test,60,78,21907,17140,6513,5903,7195,3701,1210,1845,45,158
2024-05-31 14:24:46,1121.0,Test,80,77,3305,9908,2630,8900,2580,12188,6717,1036,48,159
2024-05-31 14:24:46,1121.0,Test,78,64,10528,13598,4401,5588,5457,4544,840,1228,42,160
2024-05-31 14:24:46,1121.0,Test,83,61,1409,13829,1103,4674,5370,2016,1182,1078,34,161
2024-05-31 14:24:46,1121.0,Test,87,60,1883,11517,3531,3126,2372,3230,1376,561,35,162
2024-05-31 14:24:46,1121.0,Test,63,64,22703,22857,6481,19147,6304,2397,854,2019,34,163
2024-05-31 14:24:46,1121.0,Test,53,64,59723,37558,3046,14904,5828,3688,2331,3183,40,164
2024-05-31 14:24:46,1121.0,Test,44,66,45062,50568,11164,9110,2992,2936,1344,792,38,165
2024-05-31 14:24:46,1121.0,Test,35,67,6771,23374,4950,6920,2147,2073,3727,963,36,166
2024-05-31 14:24:46,1121.0,Test,30,53,9757,53536,6676,5556,5213,3043,4570,1727,51,167
2024-05-31 14:24:46,1121.0,Test,41,47,18190,21373,1602,3946,1835,5473,3838,1042,53,168
2024-05-31 14:24:46,1121.0,Test,41,43,76878,85740,16769,3824,1086,3875,1873,2067,54,169
2024-05-31 14:24:46,1121.0,Test,53,30,7757,28546,3524,529,1515,6686,4119,636,49,170
2024-05-31 14:24:46,1121.0,Test,57,40,8928,15634,5849,4563,3681,1709,3562,3276,43,171
2024-05-31 14:24:46,1121.0,Test,51,61,27259,6168,16842,3646,3428,2773,8063,1489,39,172
2024-05-31 14:24:46,1121.0,Test,56,67,41544,42598,15772,9907,6435,4292,2046,1271,40,173
2024-05-31 14:24:46,1121.0,Test,40,81,14697,43073,18950,4559,3008,2901,1049,933,39,174
2024-05-31 14:24:46,1121.0,Test,43,70,11156,28122,2558,3146,5039,3502,708,495,42,175
2024-05-31 14:24:46,1121.0,Test,30,56,36584,95690,40757,4195,10048,3607,3462,729,49,176
2024-05-31 14:24:46,1121.0,Test,41,53,7523,13823,2376,3470,2815,3619,1548,2438,45,177
2024-05-31 14:24:46,1121.0,Test,47,51,4233,20572,4481,6123,1898,2243,2210,642,45,178
2024-05-31 14:24:46,1121.0,Test,35,50,41794,36000,2091,3050,1816,1058,528,586,43,179
2024-05-31 14:24:46,1121.0,Test,37,47,48523,111022,19718,11526,4596,4495,1884,1143,48,180
2024-05-31 14:24:46,1121.0,Test,38,51,3249,11482,4493,3616,1438,4160,2561,1841,55,181
2024-05-31 14:24:46,1121.0,Test,47,41,10139,13828,2442,401,3504,3134,427,217,46,182
2024-05-31 14:24:46,1121.0,Test,41,43,67884,104214,16913,3034,1050,2020,1599,535,40,183
2024-05-31 14:24:46,1121.0,Test,48,24,56862,52967,752,1527,4205,3427,2047,775,31,184
2024-05-31 14:24:46,1121.0,Test,37,16,23415,25191,1982,3867,2175,2070,1157,1081,43,185
2024-05-31 14:24:46,1121.0,Test,16,16,43108,108508,3360,12107,4898,2772,994,1017,58,186
2024-05-31 14:24:46,1121.0,Test,35,17,148873,24101,3073,3319,413,3396,3052,1127,55,187
2024-05-31 14:24:46,1121.0,Test,37,43,17279,20863,12095,3705,6461,2392,687,2147,56,188
2024-05-31 14:24:46,1121.0,Test,35,53,2366,17652,3211,7352,1551,1781,2036,1060,56,189
2024-05-31 14:24:46,1121.0,Test,26,44,21081,155771,17076,2643,2900,3952,2012,724,51,191
2024-05-31 14:24:46,1121.0,Test,30,40,5909,20898,6281,3296,2181,3597,5123,1154,49,192
2024-05-31 14:24:46,1121.0,Test,38,48,3610,6694,7910,4943,1713,2343,2307,1019,50,193
2024-05-31 14:24:46,1121.0,Test,51,67,16051,9782,6167,10687,9041,3585,1377,602,60,194
2024-05-31 14:24:46,1121.0,Test,66,69,1523,26439,3489,2098,2507,3948,1004,288,76,195
2024-05-31 14:24:46,1121.0,Test,70,78,4973,5965,1700,8625,3036,3225,1000,718,85,196
2024-05-31 14:24:46,1121.0,Test,77,66,9062,7693,1030,3361,2270,2458,2399,1031,81,197
2024-05-31 14:24:46,1121.0,Test,63,66,4518,20172,3753,15099,2070,1377,1403,920,83,198
2024-05-31 14:24:46,1121.0,Test,63,81,19919,7808,1684,7512,3015,2457,1346,395,81,199
2024-05-31 14:24:46,1121.0,Test,60,74,16420,8014,880,3322,3099,1452,2962,1080,86,200
2024-05-31 14:24:46,1121.0,Test,43,66,30187,49363,6831,4041,1572,2505,1382,1000,85,201
2024-05-31 14:24:46,1121.0,Test,60,51,14947,19748,2750,1794,3858,3869,1717,963,76,202
2024-05-31 14:24:46,1121.0,Test,57,54,12525,13276,9268,7703,1010,3482,1415,798,60,203
2024-05-31 14:24:46,1121.0,Test,61,43,31076,9098,619,910,3336,1891,1575,2044,54,204
2024-05-31 14:24:46,1121.0,Test,66,54,59361,19045,4396,14895,5151,2861,2121,720,48,205
2024-05-31 14:24:46,1121.0,Test,63,67,12522,16182,12919,1458,3026,3511,1707,1312,45,206
2024-05-31 14:24:46,1121.0,Test,61,56,12089,26894,5306,2386,2147,3395,2426,862,45,207
2024-05-31 14:24:46,1121.0,Test,50,66,4400,20272,4175,3304,2206,1588,2399,1546,38,208
2024-05-31 14:24:46,1121.0,Test,51,67,25531,13704,9794,5990,3973,2610,2249,1049,31,209
2024-05-31 14:24:46,1121.0,Test,56,64,35674,12922,7247,2969,3528,3885,1970,398,36,210
2024-05-31 14:24:46,1121.0,Test,44,66,17929,55024,13175,7547,8534,2431,1291,685,34,211
2024-05-31 14:24:46,1121.0,Test,57,61,5212,16500,746,3935,4743,4574,1503,696,35,212
2024-05-31 14:24:46,1121.0,Test,53,51,7317,35334,7523,3027,2258,2666,2756,1840,40,213
2024-05-31 14:24:46,1121.0,Test,47,38,17642,52982,1735,5480,3933,4895,2137,1062,48,214
2024-05-31 14:24:46,1121.0,Test,56,34,13941,47115,3656,5417,4126,4619,732,929,44,215
2024-05-31 14:24:46,1121.0,Test,50,44,7270,11542,1343,10176,1868,2341,1301,1843,43,216
2024-05-31 14:24:46,1121.0,Test,56,48,40580,18287,3979,5912,2384,3186,942,731,43,217
2024-05-31 14:24:46,1121.0,Test,48,48,35848,49720,486,5611,3425,1941,1175,1537,44,218
2024-05-31 14:24:46,1121.0,Test,60,57,7998,5504,1350,4068,1635,3160,2560,3026,46,219
2024-05-31 14:24:46,1121.0,Test,66,57,31812,9918,9099,5458,6950,4426,1689,1224,53,220
2024-05-31 14:24:46,1121.0,Test,57,56,31329,65583,21770,5963,967,4676,1272,574,62,221
2024-05-31 14:24:46,1121.0,Test,67,56,26042,43618,2243,2315,5186,4231,1817,619,69,222
2024-05-31 14:24:46,1121.0,Test,69,61,7029,5249,5172,5330,1607,6429,1342,1358,81,223
2024-05-31 14:24:46,1121.0,Test,57,57,153519,31362,9537,10415,2744,2776,1741,1690,76,224
2024-05-31 14:24:46,1121.0,Test,54,57,35457,57246,16921,11647,3850,3387,1252,578,82,225
2024-05-31 14:24:46,1121.0,Test,56,75,20887,8457,4231,3164,3741,1708,1620,917,62,226
2024-05-31 14:24:46,1121.0,Test,41,81,86543,11757,27569,7186,6070,3965,3401,882,45,227
2024-05-31 14:24:46,1121.0,Test,40,67,263032,96851,8160,4665,4040,4846,3427,1122,31,228
2024-05-31 14:24:46,1121.0,Test,43,74,8789,5866,916,4733,1871,591,627,274,28,229
2024-05-31 14:24:46,1121.0,Test,54,75,11298,5872,1670,6052,1352,5482,1050,1052,34,230
2024-05-31 14:24:46,1121.0,Test,56,74,5305,7795,4924,12025,1101,2755,5443,922,32,231
2024-05-31 14:24:46,1121.0,Test,67,84,15340,18017,4827,6383,1902,4150,1655,909,44,232
2024-05-31 14:24:46,1121.0,Test,64,78,78180,68124,17591,6010,11346,3577,1436,776,58,233
2024-05-31 14:24:46,1121.0,Test,51,77,19884,14750,881,11406,2610,2381,1120,1676,64,234
2024-05-31 14:24:46,1121.0,Test,56,64,25611,16493,5854,4172,3557,4237,589,1228,58,235
2024-05-31 14:24:46,1121.0,Test,53,60,5181,32427,5982,3269,2386,4714,1394,690,58,236
2024-05-31 14:24:46,1121.0,Test,64,60,5485,22434,4087,4393,2155,3710,1139,1570,63,237
2024-05-31 14:24:46,1121.0,Test,63,47,9213,32560,464,4200,1688,2950,3505,1078,51,238
2024-05-31 14:24:46,1121.0,Test,64,56,16309,5714,9698,9171,3620,5134,2464,493,47,239
2024-05-31 14:24:46,1121.0,Test,67,67,7880,4794,4725,3110,1121,2256,1594,1115,49,240
2024-05-31 14:24:46,1121.0,Test,64,57,3789,69086,2085,6132,6595,6614,2122,1203,40,241
2024-05-31 14:24:46,1121.0,Test,66,66,7273,13409,3035,3450,5258,1543,2808,559,36,242
2024-05-31 14:24:46,1121.0,Test,63,54,5866,9651,939,4245,4129,2478,1596,1610,38,243
2024-05-31 14:24:46,1121.0,Test,53,44,6382,23662,4918,4733,2261,2038,1520,372,61,244
2024-05-31 14:24:46,1121.0,Test,48,43,1424,27419,2236,1170,4736,1662,1359,765,72,245
2024-05-31 14:24:46,1121.0,Test,47,47,7379,26814,13557,2610,4407,3087,1332,646,69,246
2024-05-31 14:24:46,1121.0,Test,41,53,38853,16817,6548,6367,2531,2591,651,787,69,247
2024-05-31 14:24:46,1121.0,Test,53,43,24257,21443,2683,756,1612,4794,3486,1612,67,248
2024-05-31 14:24:46,1121.0,Test,57,67,21289,9423,14031,2993,1540,2248,2369,1059,60,249
2024-05-31 14:24:46,1121.0,Test,60,70,136017,59921,27859,20930,7588,8944,1122,1507,63,250
2024-05-31 14:24:46,1121.0,Test,56,69,12055,7403,2114,2574,824,817,423,245,58,251
2024-05-31 14:24:46,1121.0,Test,43,69,5472,58473,4423,4194,4034,3163,2682,1234,53,252
2024-05-31 14:24:46,1121.0,Test,53,63,5819,6234,832,9605,4195,4288,1097,1106,63,253
2024-05-31 14:24:46,1121.0,Test,48,60,12809,11896,3600,1956,1133,855,778,326,68,254
2024-05-31 14:24:46,1121.0,Test,41,54,254951,59477,12300,13200,3898,2966,4242,2249,68,255
2024-05-31 14:24:46,1121.0,Test,41,75,669320,45981,37676,16078,5098,4220,3922,2460,61,256
2024-05-31 14:24:46,1121.0,Test,30,63,508465,99527,10130,15029,11464,13272,5187,4077,55,257
2024-05-31 14:24:46,1121.0,Test,17,43,7931,9244,1312,5915,1994,1973,316,529,66,283
2024-05-31 14:24:46,1121.0,Test,34,54,26089,37618,10200,5378,3064,6080,2512,1301,64,284
2024-05-31 14:24:46,1121.0,Test,54,63,1150,23524,9669,3048,1340,5560,5315,1603,62,285
2024-05-31 14:24:46,1121.0,Test,67,57,14507,28092,4412,1982,2446,5360,5502,1863,58,286
2024-05-31 14:24:46,1121.0,Test,78,56,4305,6223,5951,3038,4533,5011,994,1054,54,287
2024-05-31 14:24:46,1121.0,Test,80,67,3074,10549,11888,13861,7670,5173,1941,1067,60,288
2024-05-31 14:24:46,1121.0,Test,74,64,26329,47744,6673,10833,2708,4782,2009,1388,65,289
2024-05-31 14:24:46,1121.0,Test,50,75,147826,153058,65185,18792,5374,3068,1408,862,56,290
