Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-05-30 17:18:29,801.0,Test,74,75,3564,11046,1337,5177,3834,4480,2718,673,66,77
2024-05-30 17:18:29,801.0,Test,84,70,2152,5135,4273,1560,2919,5828,1341,1515,70,78
2024-05-30 17:18:29,801.0,Test,88,60,6431,4671,1375,3977,6520,4055,2451,668,71,79
2024-05-30 17:18:29,801.0,Test,78,57,10250,3362,1133,727,407,633,642,690,71,80
2024-05-30 17:18:29,801.0,Test,78,56,19981,10212,3698,1011,2504,3696,2804,929,64,81
2024-05-30 17:18:29,801.0,Test,63,56,4118,5119,51,2772,788,1012,1211,247,62,81
2024-05-30 17:18:29,801.0,Test,54,61,3645,9724,5272,8006,5645,3968,743,1104,60,83
2024-05-30 17:18:29,801.0,Test,53,67,6047,14896,8253,6447,2482,3045,5614,1402,48,83
2024-05-30 17:18:29,801.0,Test,48,87,3145,4021,18551,3402,4881,3968,2072,1214,36,84
2024-05-30 17:18:29,801.0,Test,48,93,7871,9961,4054,8932,2831,3067,1866,978,29,85
2024-05-30 17:18:29,801.0,Test,27,88,23443,22332,5504,2748,1460,752,505,133,25,86
2024-05-30 17:18:29,801.0,Test,21,91,176052,21236,17432,8269,3394,2280,3472,1841,23,88
2024-05-30 17:18:29,801.0,Test,17,75,134479,14854,3777,5390,6650,3137,1531,707,27,90
2024-05-30 17:18:29,801.0,Test,37,75,26368,39801,18423,5711,6439,9583,5473,4716,29,91
2024-05-30 17:18:29,801.0,Test,63,74,688,424,1509,2024,679,2894,2346,587,35,92
2024-05-30 17:18:29,801.0,Test,78,50,34325,18077,706,2056,3423,9726,4813,2058,32,93
2024-05-30 17:18:29,801.0,Test,90,54,3212,2942,2827,1617,1051,3118,3062,342,29,94
2024-05-30 17:18:29,801.0,Test,96,60,18740,10667,10357,6627,3208,9053,9015,1874,24,95
2024-05-30 17:18:29,801.0,Test,84,47,2518,5245,952,818,934,1332,1127,729,21,96
2024-05-30 17:18:29,801.0,Test,74,64,14864,16833,7058,3791,2680,4480,5054,3172,23,97
2024-05-30 17:18:29,801.0,Test,61,70,40238,5064,4008,16648,7269,3142,4547,887,24,98
2024-05-30 17:18:29,801.0,Test,61,70,18582,2804,14552,11540,16709,11246,4395,670,29,99
2024-05-30 17:18:29,801.0,Test,69,83,9416,2555,506,3046,298,2242,1030,657,32,100
2024-05-30 17:18:29,801.0,Test,66,84,1309,4012,2313,696,1178,855,3537,697,30,101
2024-05-30 17:18:29,801.0,Test,70,77,6221,21385,3280,18665,2893,7840,654,1240,33,102
2024-05-30 17:18:29,801.0,Test,57,61,60607,11680,1813,1250,3351,1430,745,717,32,102
2024-05-30 17:18:29,801.0,Test,51,48,84005,35129,3453,6448,2852,8623,3241,1558,42,103
2024-05-30 17:18:29,801.0,Test,64,51,4630,3685,3980,3272,3291,4936,1995,2080,50,104
2024-05-30 17:18:29,801.0,Test,67,57,1046,4869,5519,9604,1774,5056,2882,1542,61,105
2024-05-30 17:18:29,801.0,Test,87,74,3963,3553,4612,3413,1872,6702,1342,2841,66,106
2024-05-30 17:18:29,801.0,Test,78,84,1082095,92407,36377,37920,8619,18405,23669,8702,69,107
2024-05-30 17:18:29,801.0,Test,64,83,1146763,19033,8096,11376,9962,5074,12106,2404,62,108
2024-05-30 17:18:29,801.0,Test,69,69,255767,15887,2605,8008,3625,9507,5462,1483,63,109
2024-05-30 17:18:29,801.0,Test,70,64,1643,2275,1958,778,1089,3137,545,414,65,110
2024-05-30 17:18:29,801.0,Test,80,61,9598,10186,1324,7759,2519,5372,2196,2077,70,111
2024-05-30 17:18:29,801.0,Test,75,63,23982,23073,12377,7174,2672,3295,4284,2540,75,112
2024-05-30 17:18:29,801.0,Test,75,70,4621,10277,10964,4570,4289,9234,2509,1037,67,113
2024-05-30 17:18:29,801.0,Test,64,75,6574,5288,3209,5393,6862,2923,4561,1166,56,114
2024-05-30 17:18:29,801.0,Test,61,81,2383,9882,6802,12672,4604,6094,2751,2738,33,115
2024-05-30 17:18:29,801.0,Test,78,67,957,2086,249,471,824,1023,659,334,25,117
2024-05-30 17:18:29,801.0,Test,67,69,5215,6917,2724,8723,3480,2584,6376,1673,22,118
2024-05-30 17:18:29,801.0,Test,64,74,3196,1863,1011,2338,1631,824,652,668,25,119
2024-05-30 17:18:29,801.0,Test,64,63,83992,14019,2046,6934,6054,4101,3541,1716,32,120
2024-05-30 17:18:29,801.0,Test,60,69,14738,27451,2082,11145,5459,10137,2127,1573,29,121
2024-05-30 17:18:29,801.0,Test,51,60,36073,19134,3310,6041,5059,1919,1841,747,49,122
2024-05-30 17:18:29,801.0,Test,47,40,15500,44615,2974,2186,3481,4391,2995,880,62,122
2024-05-30 17:18:29,801.0,Test,51,47,2420,1086,1803,1145,1114,1206,560,355,66,123
2024-05-30 17:18:29,801.0,Test,64,50,15518,10129,12249,3468,13281,25694,6498,5515,62,124
2024-05-30 17:18:29,801.0,Test,81,51,1291,3706,1724,2385,1472,3275,958,351,54,125
2024-05-30 17:18:29,801.0,Test,90,74,4279,6219,6457,4800,4688,3109,2246,4430,61,126
2024-05-30 17:18:29,801.0,Test,84,63,7793,17766,4752,3551,3010,4203,1629,2808,60,127
2024-05-30 17:18:29,801.0,Test,77,75,16789,2724,6529,4847,3336,6070,11528,960,67,128
2024-05-30 17:18:29,801.0,Test,67,77,2724,1922,1542,792,1419,811,1875,799,65,129
2024-05-30 17:18:29,801.0,Test,66,77,58840,14171,12904,2671,2637,5016,2797,962,70,130
2024-05-30 17:18:29,801.0,Test,63,77,4850,10185,669,3521,822,1770,672,351,75,131
2024-05-30 17:18:29,801.0,Test,50,66,8504,25109,8657,4668,1856,4536,2380,1196,67,132
2024-05-30 17:18:29,801.0,Test,51,67,10609,5801,3886,4597,4969,3064,2735,1296,56,133
2024-05-30 17:18:29,801.0,Test,54,63,4906,7989,5314,3534,4135,4483,1019,1220,52,134
2024-05-30 17:18:29,801.0,Test,75,56,3095,15144,1271,5239,1209,16691,13083,2004,45,135
2024-05-30 17:18:29,801.0,Test,80,54,4207,6615,2287,1736,1789,1928,1336,386,39,136
2024-05-30 17:18:29,801.0,Test,63,54,661767,140445,30620,60019,14049,9090,4066,5963,38,137
2024-05-30 17:18:29,801.0,Test,51,61,8276,3515,2653,2822,1020,669,802,211,37,138
2024-05-30 17:18:29,801.0,Test,47,70,14636,3149,2150,2591,3908,4212,4731,765,31,139
2024-05-30 17:18:29,801.0,Test,40,74,69005,24245,13199,5046,5773,3984,2941,1114,23,140
2024-05-30 17:18:29,801.0,Test,48,74,74699,46898,14149,18812,5278,6394,5610,1788,24,141
2024-05-30 17:18:29,801.0,Test,38,67,6608,34527,8286,14110,3271,1756,622,510,24,142
2024-05-30 17:18:29,801.0,Test,14,77,204846,9675,5659,5222,873,1032,853,293,24,143
2024-05-30 17:18:29,801.0,Test,20,77,20734,17966,3439,9910,3112,4466,2145,563,23,144
2024-05-30 17:18:29,801.0,Test,27,67,2992,3219,171,945,494,844,372,153,25,145
2024-05-30 17:18:29,801.0,Test,41,63,33028,40101,6053,9422,3445,6792,4158,1651,29,146
2024-05-30 17:18:29,801.0,Test,61,51,70102,10297,4800,1917,4238,6813,4818,955,28,147
2024-05-30 17:18:29,801.0,Test,63,47,232920,29548,1971,11365,4196,6892,6559,3614,23,148
2024-05-30 17:18:29,801.0,Test,64,54,70695,12242,4953,7265,5971,5371,4091,2079,22,149
2024-05-30 17:18:29,801.0,Test,70,51,8778,16862,3611,3144,5915,5299,4151,864,19,150
2024-05-30 17:18:29,801.0,Test,66,61,5154,1356,1457,2211,1789,1067,646,276,22,151
2024-05-30 17:18:29,801.0,Test,69,56,7731,11816,1489,2834,3890,3811,2001,1988,23,152
2024-05-30 17:18:29,801.0,Test,70,60,2287,8861,3085,7866,1114,5311,4506,880,26,153
2024-05-30 17:18:29,801.0,Test,67,78,10536,1432,2751,2146,1203,1130,388,348,45,154
2024-05-30 17:18:29,801.0,Test,60,80,27425,29919,35831,4317,5125,7568,4423,3491,52,155
2024-05-30 17:18:29,801.0,Test,60,84,3488,6560,2038,3329,5821,2618,2404,1284,46,156
2024-05-30 17:18:29,801.0,Test,66,80,6864,5837,4142,3647,4157,7151,2073,720,43,157
2024-05-30 17:18:29,801.0,Test,60,66,3135,8845,3177,1411,2589,1306,432,235,37,158
2024-05-30 17:18:29,801.0,Test,84,47,260346,8354,7189,3949,16706,40547,22520,11174,30,159
2024-05-30 17:18:29,801.0,Test,74,34,706809,95973,9138,3802,12415,10694,23784,5906,29,160
2024-05-30 17:18:29,801.0,Test,53,40,542570,168311,148265,38731,23223,24718,15839,8259,40,161
2024-05-30 17:18:29,801.0,Test,53,34,50504,72994,12845,5633,16150,10314,2481,1421,46,162
2024-05-30 17:18:29,801.0,Test,40,40,4014,8544,1695,3612,3115,5734,1732,1147,49,163
2024-05-30 17:18:29,801.0,Test,50,54,5954,6161,3343,4012,6334,4375,1585,1457,48,164
2024-05-30 17:18:29,801.0,Test,53,44,15762,23167,5015,5718,2858,3898,1847,939,47,165
2024-05-30 17:18:29,801.0,Test,50,66,131813,13946,25854,1170,4922,3533,10547,1814,43,166
2024-05-30 17:18:29,801.0,Test,51,70,127074,9680,7327,4286,6178,9942,2328,1540,39,167
2024-05-30 17:18:29,801.0,Test,47,69,2530,4025,946,1150,675,1060,879,215,35,168
2024-05-30 17:18:29,801.0,Test,53,77,20244,12349,5695,6805,2484,5783,1835,1082,38,169
2024-05-30 17:18:29,801.0,Test,60,70,66049,12431,8827,11280,5122,6133,4281,883,60,170
2024-05-30 17:18:29,801.0,Test,48,66,20622,24706,2742,6602,3357,3910,3447,1847,63,171
2024-05-30 17:18:29,801.0,Test,35,75,42935,32635,29609,3028,3334,3059,3041,1704,63,172
2024-05-30 17:18:29,801.0,Test,16,67,102671,136767,40124,7235,17790,5626,4642,630,47,173
2024-05-30 17:18:29,801.0,Test,7,40,6326,17856,1036,492,2099,1102,710,390,66,174
2024-05-30 17:18:29,801.0,Test,13,41,17296,11638,9005,3394,15536,6420,2465,1595,70,175
2024-05-30 17:18:29,801.0,Test,21,41,10296,11696,8919,4580,3101,2594,2054,844,68,176
2024-05-30 17:18:29,801.0,Test,37,47,6229,8242,2239,4063,3637,2372,1863,730,66,177
2024-05-30 17:18:29,801.0,Test,47,56,11554,15897,533,3425,2309,3142,4154,1461,61,178
2024-05-30 17:18:29,801.0,Test,35,63,10932,13862,4628,6679,1891,1858,1207,387,59,179
2024-05-30 17:18:29,801.0,Test,37,41,10108,32150,2401,2180,11012,5018,2081,1199,54,180
2024-05-30 17:18:29,801.0,Test,30,40,128510,17828,1818,6667,1374,2182,1032,381,50,181
2024-05-30 17:18:29,801.0,Test,23,54,38739,19906,8715,11398,2657,2596,1493,1379,52,182
2024-05-30 17:18:29,801.0,Test,34,44,20461,20870,6515,989,1179,5732,2285,1661,72,183
2024-05-30 17:18:29,801.0,Test,43,61,7631,14874,8804,2556,2065,11056,5267,1817,74,184
2024-05-30 17:18:29,801.0,Test,35,53,132066,125240,19244,8766,4732,5616,1670,1031,72,185
2024-05-30 17:18:29,801.0,Test,34,51,23222,10112,6957,1658,1260,1204,885,881,59,186
2024-05-30 17:18:29,801.0,Test,35,60,11818,7404,2490,5880,4880,3705,1030,1986,52,187
2024-05-30 17:18:29,801.0,Test,10,67,25283,12223,7150,6951,1703,692,1240,563,36,188
2024-05-30 17:18:29,801.0,Test,26,67,449068,65324,10764,7640,18793,19396,39207,8663,40,189
2024-05-30 17:18:29,801.0,Test,41,54,476247,34061,392,15510,13307,18228,18201,4512,45,190
2024-05-30 17:18:29,801.0,Test,43,54,8573,9238,5009,4157,1856,4281,1776,1186,40,191
2024-05-30 17:18:29,801.0,Test,51,48,17820,31305,10531,7574,4283,3626,1466,1397,37,192
2024-05-30 17:18:29,801.0,Test,44,66,17172,14769,9441,20387,10281,4109,1983,709,29,193
2024-05-30 17:18:29,801.0,Test,38,77,16301,2388,529,1446,304,670,1193,588,39,194
2024-05-30 17:18:29,801.0,Test,44,75,44622,2668,2530,2501,3895,4175,2699,991,45,195
2024-05-30 17:18:29,801.0,Test,48,83,2531,2141,1571,1489,503,560,717,358,49,196
2024-05-30 17:18:29,801.0,Test,56,69,9657,6090,1265,2420,2746,2608,1413,1446,54,197
2024-05-30 17:18:29,801.0,Test,67,57,7341,4692,1250,728,3048,3811,1981,699,47,198
2024-05-30 17:18:29,801.0,Test,53,75,18435,3064,10039,3042,827,1719,2195,1226,50,199
2024-05-30 17:18:29,801.0,Test,63,74,5522,4280,4092,3642,1617,3533,1603,1156,51,200
2024-05-30 17:18:29,801.0,Test,41,87,73668,15089,4220,2726,1660,1821,2981,1663,41,202
2024-05-30 17:18:29,801.0,Test,43,66,70411,28618,11651,1884,4901,4927,1438,2433,38,203
2024-05-30 17:18:29,801.0,Test,35,61,20830,4309,1881,1862,1462,970,507,250,43,204
2024-05-30 17:18:29,801.0,Test,29,56,7213,13928,791,5563,2039,1936,1491,1980,52,205
2024-05-30 17:18:29,801.0,Test,29,61,89955,25878,13541,4256,1715,3596,4532,4558,51,206
2024-05-30 17:18:29,801.0,Test,37,64,3669,4020,2471,1462,2775,1821,1351,377,53,207
2024-05-30 17:18:29,801.0,Test,35,53,33529,45028,8233,3198,8330,5742,7373,1479,54,208
2024-05-30 17:18:29,801.0,Test,35,57,34124,25068,12436,9946,5352,5058,3436,2395,62,209
2024-05-30 17:18:29,801.0,Test,41,43,5013,12661,1278,1207,1924,2978,854,495,52,210
2024-05-30 17:18:29,801.0,Test,34,44,20965,12609,4701,5222,2308,1949,1625,1395,48,211
2024-05-30 17:18:29,801.0,Test,20,60,130280,56441,22790,27741,3952,2719,2415,937,38,212
2024-05-30 17:18:29,801.0,Test,11,56,61537,70064,25605,6170,4062,3605,3667,3848,37,213
2024-05-30 17:18:29,801.0,Test,1,74,30846,23422,10852,8091,5201,1746,931,1358,29,214
2024-05-30 17:18:29,801.0,Test,1,70,64221,33623,9928,6830,4235,3349,2427,2031,26,215
2024-05-30 17:18:29,801.0,Test,23,51,6283,3708,1478,256,6982,2991,1304,759,22,216
2024-05-30 17:18:29,801.0,Test,35,53,4655,6881,3853,755,2052,1572,1411,1278,22,217
2024-05-30 17:18:29,801.0,Test,43,53,11827,11016,3024,8891,3882,2723,6040,823,22,218
2024-05-30 17:18:29,801.0,Test,51,57,30578,5317,5233,1715,2569,1907,2157,616,29,219
2024-05-30 17:18:29,801.0,Test,41,80,12450,6164,3505,4906,2259,2391,1427,653,42,220
2024-05-30 17:18:29,801.0,Test,38,93,17563,1267,3080,741,500,457,242,154,51,221
2024-05-30 17:18:29,801.0,Test,47,94,63301,3652,3827,2240,1397,3024,1401,447,60,222
2024-05-30 17:18:29,801.0,Test,40,90,1547,3166,1088,939,686,386,1337,528,58,223
2024-05-30 17:18:29,801.0,Test,37,69,19724,21791,2018,1837,2872,2912,2701,2256,62,224
2024-05-30 17:18:29,801.0,Test,43,54,44152,7149,2136,2528,2180,2690,1998,1669,67,225
2024-05-30 17:18:29,801.0,Test,44,50,23132,3805,1474,2305,2651,2714,1517,1756,54,226
2024-05-30 17:18:29,801.0,Test,54,47,685,1641,288,571,371,543,742,480,39,227
2024-05-30 17:18:29,801.0,Test,60,63,11348,7347,5713,3388,3468,3308,2791,1197,36,228
2024-05-30 17:18:29,801.0,Test,54,64,28524,10649,2591,6902,3330,2607,946,931,36,229
2024-05-30 17:18:29,801.0,Test,43,70,2599,9252,2582,5790,1476,1679,2155,615,35,230
2024-05-30 17:18:29,801.0,Test,48,67,1649,2145,215,893,1022,1329,2850,374,35,231
2024-05-30 17:18:29,801.0,Test,50,61,80766,13826,5736,1703,1296,4425,4241,3392,35,232
2024-05-30 17:18:29,801.0,Test,63,47,5998,22648,3094,4052,15617,17171,15354,10177,38,233
2024-05-30 17:18:29,801.0,Test,63,44,94615,58031,38045,11915,10110,10960,7129,7100,42,234
2024-05-30 17:18:29,801.0,Test,60,38,30867,29291,2808,2987,7703,11470,5914,14223,39,235
2024-05-30 17:18:29,801.0,Test,56,37,107197,8535,1189,2562,505,1661,1383,1435,32,236
2024-05-30 17:18:29,801.0,Test,41,41,113506,30330,5476,2115,2733,3729,2273,2433,33,237
2024-05-30 17:18:29,801.0,Test,56,38,55059,5154,7538,1076,6197,7904,5235,2969,31,238
2024-05-30 17:18:29,801.0,Test,63,50,22622,2478,711,2169,1205,3546,1596,895,34,239
2024-05-30 17:18:29,801.0,Test,80,44,47520,3951,1316,2459,6455,6984,9062,5929,37,240
2024-05-30 17:18:29,801.0,Test,70,63,34341,16321,9621,16641,3882,1917,3909,2780,52,241
2024-05-30 17:18:29,801.0,Test,70,57,11672,4688,1695,1861,2390,4970,519,748,64,242
2024-05-30 17:18:29,801.0,Test,57,64,21474,8695,4739,9401,6973,3341,2151,2805,61,243
2024-05-30 17:18:29,801.0,Test,50,75,14940,6640,2105,4810,2533,4274,3648,1395,54,244
2024-05-30 17:18:29,801.0,Test,64,74,18113,3285,8938,2422,4853,3819,2456,1026,58,245
2024-05-30 17:18:29,801.0,Test,60,81,10653,1503,592,2346,1384,1246,1059,344,59,246
2024-05-30 17:18:29,801.0,Test,57,78,34761,19684,3832,10381,3250,4854,8824,1654,45,247
2024-05-30 17:18:29,801.0,Test,61,87,11464,3004,1401,16071,4499,8697,12122,1950,33,248
2024-05-30 17:18:29,801.0,Test,60,77,1121,2312,902,1579,2658,996,207,386,27,249
2024-05-30 17:18:29,801.0,Test,64,75,11707,5934,1543,6607,1877,6803,2461,2470,34,250
2024-05-30 17:18:29,801.0,Test,66,75,428,2522,1506,1300,1246,865,434,488,41,251
2024-05-30 17:18:29,801.0,Test,53,51,29613,34520,1709,3497,6813,4081,5446,1098,66,252
2024-05-30 17:18:29,801.0,Test,57,51,8383,5786,1941,2949,2659,3742,8541,3038,67,253
2024-05-30 17:18:29,801.0,Test,54,48,26447,7347,5121,1403,2912,4608,3062,2232,66,254
2024-05-30 17:18:29,801.0,Test,50,21,23219,14440,305,537,1533,1331,749,825,70,255
2024-05-30 17:18:29,801.0,Test,57,38,43367,21681,10768,5881,5267,9601,2848,3226,71,256
2024-05-30 17:18:29,801.0,Test,44,26,6712,7128,979,474,1778,754,688,585,68,257
2024-05-30 17:18:29,801.0,Test,40,29,12064,3649,4337,7625,12080,3249,3619,2292,68,258
2024-05-30 17:18:29,801.0,Test,48,57,6599,3332,1087,5608,6158,2398,4288,877,64,259
2024-05-30 17:18:29,801.0,Test,34,60,86322,11177,3432,4565,1754,834,1462,548,50,260
2024-05-30 17:18:29,801.0,Test,38,61,48092,6502,826,1020,2522,1228,1346,363,40,261
2024-05-30 17:18:29,801.0,Test,35,64,24738,13597,10997,9346,4856,4743,5309,1441,33,262
2024-05-30 17:18:29,801.0,Test,27,70,2352,9274,12718,5221,4781,3197,2524,1366,28,263
2024-05-30 17:18:29,801.0,Test,47,78,23219,1596,6492,5686,4220,4888,4116,1009,38,264
2024-05-30 17:18:29,801.0,Test,44,94,9708,8316,6277,5657,2779,2309,4688,2226,40,265
2024-05-30 17:18:29,801.0,Test,47,87,3774,2709,1548,365,749,771,1395,348,56,266
2024-05-30 17:18:29,801.0,Test,47,80,49854,13145,1835,9278,4273,2669,4594,786,65,267
2024-05-30 17:18:29,801.0,Test,44,70,5600,3125,2107,544,888,1656,689,761,62,268
2024-05-30 17:18:29,801.0,Test,47,57,4055,2843,744,391,1018,594,622,297,69,269
2024-05-30 17:18:29,801.0,Test,60,56,27268,4919,2764,2519,2561,7459,5175,1770,53,270
2024-05-30 17:18:29,801.0,Test,66,61,12446,7263,7973,2346,1356,4408,4190,1327,46,271
2024-05-30 17:18:29,801.0,Test,56,61,20436,16437,2747,6508,2430,2232,2733,840,43,272
2024-05-30 17:18:29,801.0,Test,54,53,4094,16599,858,1400,1449,2179,1552,791,30,273
2024-05-30 17:18:29,801.0,Test,41,56,19612,6978,4584,3057,4982,2716,2170,1091,33,274
2024-05-30 17:18:29,801.0,Test,34,56,7893,8099,11940,2912,5689,2536,2428,1073,40,275
2024-05-30 17:18:29,801.0,Test,41,56,6078,10171,4273,3460,2610,3611,1440,1102,42,276
2024-05-30 17:18:29,801.0,Test,50,67,4447,7163,1140,2385,719,2846,1927,1852,47,277
2024-05-30 17:18:29,801.0,Test,48,69,9151,8964,1312,5907,1710,2525,3093,1345,57,278
2024-05-30 17:18:29,801.0,Test,48,70,29396,11530,8408,10070,1781,3277,3988,1245,52,279
2024-05-30 17:18:29,801.0,Test,48,70,19072,1852,146,1102,440,686,1265,223,50,280
2024-05-30 17:18:29,801.0,Test,43,81,92921,10658,12751,8009,9903,5767,2028,1936,49,281
2024-05-30 17:18:29,801.0,Test,48,75,1619,1558,816,246,1111,686,624,290,56,282
2024-05-30 17:18:29,801.0,Test,57,56,24696,14687,3288,863,2706,6022,1657,2371,62,283
2024-05-30 17:18:29,801.0,Test,56,63,4769,7735,5142,4451,2027,3073,5826,1689,61,284
2024-05-30 17:18:29,801.0,Test,63,57,17152,1186,1118,944,1425,1191,639,648,42,285
2024-05-30 17:18:29,801.0,Test,63,57,86636,15512,2524,5023,5604,5139,5304,2034,23,286
2024-05-30 17:18:29,801.0,Test,67,70,6966,413,1018,563,828,1184,2095,484,30,287
2024-05-30 17:18:29,801.0,Test,75,51,8279,21956,2764,1742,3689,8270,5858,2057,27,288
2024-05-30 17:18:29,801.0,Test,66,35,1974,15381,1652,1131,2321,2965,7536,2773,29,289
