Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-08 10:23:23,1218.0,Test,34,69,15328,10835,9807,1827,1931,9490,4317,1341,0,0
2024-06-08 10:23:23,1218.0,Test,44,56,3162,22138,2939,2823,1526,10949,1392,3630,0,1
2024-06-08 10:23:23,1218.0,Test,50,44,8290,7965,801,1498,2325,4634,2772,813,0,2
2024-06-08 10:23:23,1218.0,Test,41,50,1507,22214,9444,9985,1992,5467,4463,4928,0,3
2024-06-08 10:23:23,1218.0,Test,34,54,18776,25483,36031,4816,3524,11285,1468,1329,0,4
2024-06-08 10:23:23,1218.0,Test,30,67,12478,7330,3804,9397,3735,5464,5723,1808,0,5
2024-06-08 10:23:23,1218.0,Test,30,74,7986,8392,6232,3397,15435,9090,2690,1058,0,6
2024-06-08 10:23:23,1218.0,Test,34,77,19134,13683,11947,14400,7426,6792,1614,1837,0,7
2024-06-08 10:23:23,1218.0,Test,37,66,9674,19032,6482,4356,3331,7212,3021,1721,0,8
2024-06-08 10:23:23,1218.0,Test,40,60,2974,13009,4280,4555,7052,7807,4692,1408,25,9
2024-06-08 10:23:23,1218.0,Test,29,70,9208,9552,18516,7654,11181,4615,4637,1559,24,10
2024-06-08 10:23:23,1218.0,Test,34,56,2266,14146,666,3447,4028,4939,4350,2948,25,11
2024-06-08 10:23:23,1218.0,Test,27,66,2800,15315,16509,7792,1473,4813,5570,1421,32,12
2024-06-08 10:23:23,1218.0,Test,38,57,2175,10714,1073,3533,3690,20767,4956,1754,40,13
2024-06-08 10:23:23,1218.0,Test,44,54,3010,10597,6256,7100,4123,8359,5617,734,32,14
2024-06-08 10:23:23,1218.0,Test,51,66,8887,9069,19995,7557,3478,26013,8263,3246,36,15
2024-06-08 10:23:23,1218.0,Test,60,56,8120,8194,5687,6331,12805,8834,23325,1569,32,16
2024-06-08 10:23:23,1218.0,Test,37,66,190501,58986,30342,1955,18738,4509,6797,2543,34,18
2024-06-08 10:23:23,1218.0,Test,38,69,19931,10525,16402,10485,2983,19702,4190,1065,38,18
2024-06-08 10:23:23,1218.0,Test,37,66,7806,3118,2194,3735,2536,4921,682,755,35,19
2024-06-08 10:23:23,1218.0,Test,29,60,127852,18114,1713,2007,2208,3459,1698,1181,47,20
2024-06-08 10:23:23,1218.0,Test,44,61,5785,6614,1778,5166,2759,5319,786,863,40,21
2024-06-08 10:23:23,1218.0,Test,40,53,1324,19514,2407,12996,15585,10117,1068,3947,47,22
2024-06-08 10:23:23,1218.0,Test,40,57,4145,3881,2519,10126,2048,9094,4217,1647,46,23
2024-06-08 10:23:23,1218.0,Test,38,61,22094,89796,20398,4583,8623,16017,1911,4642,37,24
2024-06-08 10:23:23,1218.0,Test,37,63,20876,12538,11734,5022,4603,9554,15149,2674,34,25
2024-06-08 10:23:23,1218.0,Test,40,67,7243,7259,5705,8544,7762,9817,5553,4018,45,26
2024-06-08 10:23:23,1218.0,Test,30,77,3971,9627,42140,10219,4067,9604,9594,2006,34,27
2024-06-08 10:23:23,1218.0,Test,38,80,7827,24886,8374,7646,5758,12235,5089,4524,39,28
2024-06-08 10:23:23,1218.0,Test,34,81,6109,17505,14925,5066,3005,6275,6193,2081,45,29
2024-06-08 10:23:23,1218.0,Test,34,80,22496,12829,1012,12573,4969,13295,10860,1542,27,30
2024-06-08 10:23:23,1218.0,Test,40,64,1343,13219,9878,2473,6429,9275,4750,2008,31,31
2024-06-08 10:23:23,1218.0,Test,34,53,57106,147365,5987,11619,8241,16487,3030,6600,37,32
2024-06-08 10:23:23,1218.0,Test,43,44,97922,5571,2374,2377,3488,6996,4565,1032,33,33
2024-06-08 10:23:23,1218.0,Test,41,38,95376,10758,2926,347,1406,5731,2217,845,31,34
