Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-08 15:34:54,1137.0,Test,64,11,66798,70943,9163,1368,2915,12909,7962,1266,0,0
2024-06-08 15:34:54,1137.0,Test,54,24,266404,109183,35343,41451,41531,46833,28711,30907,0,1
2024-06-08 15:34:54,1137.0,Test,74,21,1194559,319751,34166,20618,40903,60805,83277,13591,0,2
2024-06-08 15:34:54,1137.0,Test,88,11,208857,27676,26125,1722,8440,15471,8977,5910,0,3
2024-06-08 15:34:54,1137.0,Test,80,11,1310886,917122,38766,11741,28640,66385,37695,20431,0,4
2024-06-08 15:34:54,1137.0,Test,66,21,562081,141992,61692,29705,26793,19884,39317,9556,0,5
2024-06-08 15:34:54,1137.0,Test,69,43,399344,32297,2366,12750,9696,10882,9055,4307,0,6
2024-06-08 15:34:54,1137.0,Test,67,21,1090301,235253,8917,10214,18816,59775,13461,13365,0,7
2024-06-08 15:34:54,1137.0,Test,87,48,68524,17531,12793,2329,7077,12555,10671,2307,0,8
2024-06-08 15:34:54,1137.0,Test,80,41,191381,136973,12946,35492,5662,8420,4718,3020,61,9
2024-06-08 15:34:54,1137.0,Test,61,44,27877,10067,3252,1618,1020,678,1015,501,54,10
2024-06-08 15:34:54,1137.0,Test,61,74,362341,69491,60964,14179,22972,36770,12450,7782,39,11
2024-06-08 15:34:54,1137.0,Test,41,78,12543,79442,20980,48415,39183,9330,8531,3495,30,12
2024-06-08 15:34:54,1137.0,Test,44,81,531970,16835,4225,3557,2071,1654,1077,882,31,13
2024-06-08 15:34:54,1137.0,Test,61,84,460688,108116,80667,14281,32563,38031,27383,8533,37,14
2024-06-08 15:34:54,1137.0,Test,67,63,372874,23750,872,4164,7882,14096,11232,4689,32,15
2024-06-08 15:34:54,1137.0,Test,81,51,1030097,295111,46318,37766,13955,79030,43946,15117,37,16
2024-06-08 15:34:54,1137.0,Test,100,50,311204,34776,12604,16303,11533,40960,16590,4795,27,17
2024-06-08 15:34:54,1137.0,Test,83,41,233226,70375,7101,16723,11288,2314,1383,2027,30,18
2024-06-08 15:34:54,1137.0,Test,66,56,19189,7435,2335,1726,2529,1308,2042,1451,33,19
2024-06-08 15:34:54,1137.0,Test,48,56,146561,99973,21881,6522,10612,5342,4337,2706,26,20
2024-06-08 15:34:54,1137.0,Test,17,63,202795,42323,11885,24888,14556,3734,1996,4120,31,21
2024-06-08 15:34:54,1137.0,Test,37,61,480362,69738,5537,18774,20798,11840,16461,3954,32,22
2024-06-08 15:34:54,1137.0,Test,30,64,286916,43227,17529,8291,8426,5329,13548,4593,29,23
2024-06-08 15:34:54,1137.0,Test,41,23,76758,19838,3708,12944,15990,20594,13252,4266,38,44
2024-06-08 15:34:54,1137.0,Test,69,40,7085,3209,1589,1787,4449,2258,2233,738,37,45
2024-06-08 15:34:54,1137.0,Test,66,56,16479,31176,13822,15200,3017,3330,8107,1495,35,46
2024-06-08 15:34:54,1137.0,Test,88,81,25653,5135,10362,5205,8402,15097,6365,12010,48,47
2024-06-08 15:34:54,1137.0,Test,87,90,5016,2210,809,4476,2724,3657,3496,520,60,48
2024-06-08 15:34:54,1137.0,Test,91,87,20291,10707,5510,2132,4449,11948,9694,2857,67,49
2024-06-08 15:34:54,1137.0,Test,100,80,22272,39727,16802,12274,5622,17928,6648,1563,72,50
2024-06-08 15:34:54,1137.0,Test,100,80,7624,4198,6722,8644,8525,14751,10792,7895,75,51
2024-06-08 15:34:54,1137.0,Test,100,75,8912,8307,14885,2832,12087,23707,19905,6378,78,52
2024-06-08 15:34:54,1137.0,Test,100,88,2365,1435,5737,3996,6480,3548,2907,3057,91,53
2024-06-08 15:34:54,1137.0,Test,94,69,69539,42648,2281,2718,3675,3462,4880,1556,85,54
2024-06-08 15:34:54,1137.0,Test,78,56,59511,62415,16539,2982,8816,11617,5921,2874,83,55
2024-06-08 15:34:54,1137.0,Test,54,51,293583,81174,12654,11908,5733,9938,9002,1558,70,56
2024-06-08 15:34:54,1137.0,Test,57,38,235086,29987,10756,14281,21056,25874,22183,29498,71,57
2024-06-08 15:34:54,1137.0,Test,67,48,244112,43095,4211,6477,2457,10783,6721,2506,71,58
2024-06-08 15:34:54,1137.0,Test,74,53,109568,27565,9159,7848,14298,10240,9108,12268,71,59
2024-06-08 15:34:54,1137.0,Test,81,50,353652,196441,21229,39081,32004,53459,25863,9734,68,60
2024-06-08 15:34:54,1137.0,Test,83,53,56404,14526,10308,3170,4145,14957,9965,6264,67,61
2024-06-08 15:34:54,1137.0,Test,94,60,145670,5628,2782,2457,3370,6652,5066,3907,63,62
2024-06-08 15:34:54,1137.0,Test,100,57,51386,24680,19801,9222,35739,30579,32287,12584,64,62
2024-06-08 15:34:54,1137.0,Test,97,69,200223,19207,3529,13141,8438,4908,7127,5458,72,64
2024-06-08 15:34:54,1137.0,Test,100,57,37066,11070,6287,8189,33167,61498,16575,33879,79,64
2024-06-08 15:34:54,1137.0,Test,80,53,1753918,389420,38797,63450,32363,44393,54015,11657,86,66
2024-06-08 15:34:54,1137.0,Test,54,40,308227,33910,3118,1543,1528,2162,2517,1435,81,66
2024-06-08 15:34:54,1137.0,Test,57,37,75571,20425,6974,7179,1428,12503,6588,2757,78,67
2024-06-08 15:34:54,1137.0,Test,40,50,286444,52088,6050,27348,7910,25060,27487,11860,73,69
2024-06-08 15:34:54,1137.0,Test,41,51,262885,54774,3557,13064,6898,7097,10905,5551,69,70
2024-06-08 15:34:54,1137.0,Test,54,48,113607,16912,837,1702,3353,6556,13499,6703,65,71
2024-06-08 15:34:54,1137.0,Test,57,41,112801,37228,5659,13166,22512,25220,39113,13302,63,72
2024-06-08 15:34:54,1137.0,Test,57,34,73598,18160,6503,3184,13870,10195,7538,1372,57,73
2024-06-08 15:34:54,1137.0,Test,63,44,397426,56554,42837,6405,11455,15156,11011,4656,50,74
2024-06-08 15:34:54,1137.0,Test,50,63,596458,85948,33617,7480,5722,9358,20195,16238,37,75
2024-06-08 15:34:54,1137.0,Test,44,64,1650987,143369,22075,30748,15812,38809,54946,37438,32,76
2024-06-08 15:34:54,1137.0,Test,40,63,294691,64088,5238,10859,4640,15379,10292,6322,30,77
2024-06-08 15:34:54,1137.0,Test,37,51,958234,281989,28771,58697,37531,35466,33946,35303,35,78
2024-06-08 15:34:54,1137.0,Test,44,41,75972,10537,1486,984,851,2316,1898,1263,36,79
2024-06-08 15:34:54,1137.0,Test,38,35,198337,49174,2152,6068,4329,5599,2891,3562,39,80
2024-06-08 15:34:54,1137.0,Test,40,30,47556,135112,21254,14241,56414,42171,37951,46151,43,81
2024-06-08 15:34:54,1137.0,Test,43,30,259790,89987,20790,9308,10895,17151,8995,2259,47,82
2024-06-08 15:34:54,1137.0,Test,47,14,191061,105314,2655,1908,9294,33966,7957,8454,43,82
2024-06-08 15:34:54,1137.0,Test,54,30,1451093,24216,15700,3412,10142,9876,11345,7780,37,83
2024-06-08 15:34:54,1137.0,Test,53,37,66107,12503,1000,2223,1871,3120,3296,1672,34,84
2024-06-08 15:34:54,1137.0,Test,53,44,101434,35536,7312,13584,2595,8393,6092,1364,38,85
2024-06-08 15:34:54,1137.0,Test,54,60,658422,139243,12476,17871,61888,66934,34663,5600,56,86
2024-06-08 15:34:54,1137.0,Test,48,53,606607,118631,19792,23777,31258,14475,22074,34749,62,87
2024-06-08 15:34:54,1137.0,Test,38,54,112908,112984,14893,12163,8270,7239,10302,6443,60,88
