Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-20 12:19:31,524.0,Test,1,44,74649,10609,2040,1257,1115,412,443,409,32,97
2024-06-20 12:19:31,524.0,Test,11,38,6983,15408,2668,6423,2842,2140,1760,698,32,98
2024-06-20 12:19:31,524.0,Test,11,16,26090,58125,4149,4845,5397,3058,1666,730,38,99
2024-06-20 12:19:31,524.0,Test,30,35,138480,16276,4605,3692,3883,3241,1292,852,36,100
2024-06-20 12:19:31,524.0,Test,51,35,18924,8109,749,1957,735,1427,522,159,36,101
2024-06-20 12:19:31,524.0,Test,54,37,4849,4282,2198,1790,2099,1202,1934,498,42,102
2024-06-20 12:19:31,524.0,Test,51,37,77086,148683,7576,11138,3769,4779,2911,1342,41,103
2024-06-20 12:19:31,524.0,Test,38,26,301823,52279,6554,1354,3827,3022,1893,401,39,104
2024-06-20 12:19:31,524.0,Test,35,26,224682,87199,23983,3986,12816,13411,3610,1328,43,105
2024-06-20 12:19:31,524.0,Test,17,11,122524,139028,13448,8122,6053,5343,1850,761,56,106
2024-06-20 12:19:31,524.0,Test,24,24,21432,50401,18856,7633,6506,3787,2397,1462,68,107
2024-06-20 12:19:31,524.0,Test,20,20,14217,58795,3330,2450,4340,2227,1033,434,85,108
2024-06-20 12:19:31,524.0,Test,29,23,108910,14573,3613,3640,1929,5507,2588,931,74,109
2024-06-20 12:19:31,524.0,Test,54,38,35447,6389,2539,4498,1739,3373,1200,1084,72,110
2024-06-20 12:19:31,524.0,Test,51,34,4910,8349,1586,1106,988,398,941,277,70,111
2024-06-20 12:19:31,524.0,Test,63,47,8800,42794,6860,10387,2543,5065,814,1011,73,112
2024-06-20 12:19:31,524.0,Test,63,54,2241,4074,2276,3429,543,2691,855,987,79,113
2024-06-20 12:19:31,524.0,Test,56,54,3287,11378,8031,2273,2086,3028,1847,2426,81,114
2024-06-20 12:19:31,524.0,Test,61,56,4870,30191,5918,6175,3788,2348,1602,857,89,115
2024-06-20 12:19:31,524.0,Test,66,66,33523,13854,8999,11965,5037,4124,2798,2135,86,116
2024-06-20 12:19:31,524.0,Test,50,64,8263,15746,10682,7029,7877,2801,1365,861,86,117
2024-06-20 12:19:31,524.0,Test,26,50,27067,31713,2995,1175,1193,807,594,349,77,118
2024-06-20 12:19:31,524.0,Test,30,61,10153,22632,24652,5002,3817,3866,3115,921,54,119
2024-06-20 12:19:31,524.0,Test,27,60,9023,8828,7749,3922,3833,2000,2082,1302,54,120
2024-06-20 12:19:31,524.0,Test,30,48,80925,32788,5574,5000,5366,3620,3783,1120,54,121
2024-06-20 12:19:31,524.0,Test,53,63,334355,87361,31535,28698,10686,19679,27296,6309,58,122
2024-06-20 12:19:31,524.0,Test,57,60,1152771,18730,15523,2183,3037,4583,6852,6564,64,123
2024-06-20 12:19:31,524.0,Test,63,54,16747,5315,3445,1453,2545,1432,774,350,60,124
2024-06-20 12:19:31,524.0,Test,69,60,28869,26166,12608,2918,9822,5989,2837,916,55,125
2024-06-20 12:19:31,524.0,Test,69,63,149985,10879,2349,10896,3360,2911,2613,643,59,126
2024-06-20 12:19:31,524.0,Test,77,57,10628,24676,11058,2492,1540,8160,2840,1823,71,127
2024-06-20 12:19:31,524.0,Test,60,44,23893,28581,1537,2715,1594,1651,1459,987,54,128
2024-06-20 12:19:31,524.0,Test,56,37,18904,48457,4162,5106,4123,6056,1861,746,57,129
2024-06-20 12:19:31,524.0,Test,38,13,104969,168898,3607,9621,2840,6113,2970,674,73,130
2024-06-20 12:19:31,524.0,Test,27,4,31209,29515,2157,3972,3532,3308,951,894,73,131
2024-06-20 12:19:31,524.0,Test,41,10,17390,12638,1073,3599,6134,2249,2480,724,74,132
2024-06-20 12:19:31,524.0,Test,50,16,63493,15218,4307,3240,1171,4208,1339,1090,73,133
2024-06-20 12:19:31,524.0,Test,63,26,84027,11769,1451,1614,1557,1396,1315,599,69,134
2024-06-20 12:19:31,524.0,Test,66,40,33589,17565,6824,9797,5341,4246,2356,982,68,135
2024-06-20 12:19:31,524.0,Test,64,54,677137,32566,31406,17537,8174,7832,11504,10054,67,136
2024-06-20 12:19:31,524.0,Test,64,57,2864,26399,5968,12278,3873,7581,7870,3693,71,137
2024-06-20 12:19:31,524.0,Test,66,67,33466,24425,11320,6312,4807,4953,2315,900,74,138
2024-06-20 12:19:31,524.0,Test,48,51,12320,35787,4691,755,1687,1077,158,472,80,139
2024-06-20 12:19:31,524.0,Test,51,41,38487,26367,6430,5720,5039,5295,1751,1546,84,140
2024-06-20 12:19:31,524.0,Test,24,24,33946,102988,26937,2929,8312,4355,1628,1357,75,142
2024-06-20 12:19:31,524.0,Test,38,30,59605,77755,11934,17462,12792,7927,3387,3208,72,143
2024-06-20 12:19:31,524.0,Test,29,24,253341,95940,15781,3974,16526,8839,10871,9379,71,144
2024-06-20 12:19:31,524.0,Test,35,38,793491,250435,100223,129771,38904,59491,49812,37243,71,145
2024-06-20 12:19:31,524.0,Test,47,44,6580,12844,4226,3327,1306,1526,1703,714,71,146
2024-06-20 12:19:31,524.0,Test,44,40,3519,26058,4760,1566,6245,2126,3467,1827,70,147
2024-06-20 12:19:31,524.0,Test,43,63,129181,22766,34495,14820,4663,4100,6627,1216,63,148
2024-06-20 12:19:31,524.0,Test,30,69,8040,12715,10308,16020,3271,2002,4470,1202,54,149
2024-06-20 12:19:31,524.0,Test,23,56,1026378,619275,27849,56633,28053,25248,26858,12121,47,150
2024-06-20 12:19:31,524.0,Test,38,64,706432,67362,16968,20009,10483,22331,12282,7224,64,151
2024-06-20 12:19:31,524.0,Test,56,54,2514,14385,9591,6917,7470,8836,5242,2836,55,152
2024-06-20 12:19:31,524.0,Test,64,34,10230,30892,3204,3483,4846,4032,634,911,52,153
2024-06-20 12:19:31,524.0,Test,75,48,27496,14894,4623,5218,2300,1966,2109,1773,42,154
2024-06-20 12:19:31,524.0,Test,74,47,2130,2993,595,915,665,853,530,462,35,155
2024-06-20 12:19:31,524.0,Test,60,44,3541,7186,3196,1312,570,1009,334,257,35,156
2024-06-20 12:19:31,524.0,Test,51,44,11692,31822,3058,3851,2623,1965,1822,1545,27,157
2024-06-20 12:19:31,524.0,Test,51,37,121139,51392,12618,1358,2378,5510,2148,1513,29,158
2024-06-20 12:19:31,524.0,Test,47,47,32652,12189,10605,7254,5791,4024,2168,336,38,159
2024-06-20 12:19:31,524.0,Test,51,51,2828,2033,1927,664,612,624,253,269,37,160
2024-06-20 12:19:31,524.0,Test,47,44,102399,87713,4852,4848,3932,3405,1283,554,46,161
2024-06-20 12:19:31,524.0,Test,44,56,5231,2730,1429,1199,533,375,975,517,46,162
2024-06-20 12:19:31,524.0,Test,41,44,40477,28358,1913,8884,9725,4270,2334,729,42,163
2024-06-20 12:19:31,524.0,Test,21,41,79323,28007,16494,2634,2042,1031,1790,703,49,164
2024-06-20 12:19:31,524.0,Test,30,60,6800,4739,3404,1550,1946,768,260,397,40,165
2024-06-20 12:19:31,524.0,Test,41,34,92220,40381,775,629,3942,6765,5356,2325,44,166
2024-06-20 12:19:31,524.0,Test,43,53,10310,2080,3394,2431,623,1011,462,481,48,167
2024-06-20 12:19:31,524.0,Test,66,63,80934,7935,6598,9991,2942,3338,4779,2304,62,168
2024-06-20 12:19:31,524.0,Test,63,54,13747,10649,719,1807,656,891,587,340,61,169
2024-06-20 12:19:31,524.0,Test,54,81,1186,5266,2269,1306,1065,705,512,377,65,170
2024-06-20 12:19:31,524.0,Test,50,63,29201,73211,8261,10243,10752,7491,3274,1025,64,171
2024-06-20 12:19:31,524.0,Test,35,60,18041,26254,22240,5571,2964,2676,3473,2097,66,172
2024-06-20 12:19:31,524.0,Test,50,63,33233,11211,2841,3762,2640,3832,1716,1435,72,173
2024-06-20 12:19:31,524.0,Test,54,57,1006,33384,5954,3642,1804,5394,2385,1747,62,174
2024-06-20 12:19:31,524.0,Test,60,64,60427,26901,12298,4548,3955,4853,1620,456,69,175
2024-06-20 12:19:31,524.0,Test,66,64,21545,32344,18793,13690,4825,5464,1756,1072,61,176
2024-06-20 12:19:31,524.0,Test,74,57,2397,2155,358,398,661,1088,995,374,42,177
2024-06-20 12:19:31,524.0,Test,60,67,31377,14298,8537,5275,3039,1035,416,341,47,178
2024-06-20 12:19:31,524.0,Test,37,64,51167,148062,32595,22506,11008,3601,18009,2371,41,179
2024-06-20 12:19:31,524.0,Test,27,64,40513,47734,10815,28465,3458,3675,12896,1375,43,180
2024-06-20 12:19:31,524.0,Test,1,69,13124,13024,3561,1711,1888,492,407,507,38,181
2024-06-20 12:19:31,524.0,Test,16,64,26044,13819,5960,3780,4416,4625,2739,590,32,182
2024-06-20 12:19:31,524.0,Test,23,66,45526,22792,6981,5028,706,1103,980,220,36,183
2024-06-20 12:19:31,524.0,Test,43,61,8234,6379,2837,2004,4908,2291,1083,2006,29,184
2024-06-20 12:19:31,524.0,Test,74,57,71111,12726,3444,2227,4578,6097,1553,812,25,185
2024-06-20 12:19:31,524.0,Test,63,43,74528,31282,732,2092,3297,3347,3107,6338,28,186
2024-06-20 12:19:31,524.0,Test,70,47,104860,16271,10111,4034,1638,1743,1598,663,23,187
2024-06-20 12:19:31,524.0,Test,64,54,6014,8249,6544,6092,4843,2616,1472,4519,23,188
2024-06-20 12:19:31,524.0,Test,50,61,30547,13083,8045,1731,2173,2198,2253,765,25,189
2024-06-20 12:19:31,524.0,Test,44,70,83566,59175,11457,6792,4430,5624,2446,1524,30,190
2024-06-20 12:19:31,524.0,Test,48,77,3367,3499,3913,1448,411,631,353,124,37,191
2024-06-20 12:19:31,524.0,Test,30,61,13075,14703,986,1363,1755,613,734,616,35,192
2024-06-20 12:19:31,524.0,Test,21,47,6754,45731,4309,1230,3791,2162,1216,527,43,193
2024-06-20 12:19:31,524.0,Test,4,35,71159,125586,7193,3912,3387,2671,1803,756,52,194
2024-06-20 12:19:31,524.0,Test,17,26,27584,17764,8464,1715,330,5522,1183,579,60,195
2024-06-20 12:19:31,524.0,Test,26,26,104124,33695,3917,2230,5297,2718,1464,623,61,196
2024-06-20 12:19:31,524.0,Test,24,44,6633,13592,10181,2885,3027,987,815,272,64,197
2024-06-20 12:19:31,524.0,Test,35,60,79079,46741,16595,6047,4103,3069,3856,753,67,198
2024-06-20 12:19:31,524.0,Test,16,56,18062,48819,11206,3585,3222,3087,1261,1151,64,199
2024-06-20 12:19:31,524.0,Test,3,56,50344,43870,4850,2706,462,1259,4452,640,54,200
2024-06-20 12:19:31,524.0,Test,13,50,8275,19351,3997,3682,1451,2169,1554,1260,47,201
2024-06-20 12:19:31,524.0,Test,26,48,5191,12602,3674,2696,2699,2276,1253,954,50,202
2024-06-20 12:19:31,524.0,Test,21,57,29527,20461,11269,9477,1573,1453,2097,799,60,203
2024-06-20 12:19:31,524.0,Test,29,66,12284,26063,12580,514,1895,1741,4800,625,59,204
2024-06-20 12:19:31,524.0,Test,35,63,8232,36105,10893,1531,12079,6098,1416,1521,59,205
2024-06-20 12:19:31,524.0,Test,24,64,86182,17022,4908,2684,698,1326,739,262,65,206
2024-06-20 12:19:31,524.0,Test,26,56,114906,122937,47297,7984,3619,6499,3061,2325,58,207
2024-06-20 12:19:31,524.0,Test,44,53,8448,41789,8553,6428,4439,10136,10438,1786,58,208
2024-06-20 12:19:31,524.0,Test,41,47,278480,169437,15716,6531,6139,18092,2480,3115,54,209
2024-06-20 12:19:31,524.0,Test,50,47,219350,63865,13523,15518,2720,11097,14671,3487,49,210
2024-06-20 12:19:31,524.0,Test,78,38,3269,5270,338,922,1565,1922,2329,1337,31,211
2024-06-20 12:19:31,524.0,Test,75,48,19070,12195,13970,3433,1967,4314,1451,1235,28,212
2024-06-20 12:19:31,524.0,Test,90,53,777162,195817,28008,33536,36941,80786,45354,8470,28,213
2024-06-20 12:19:31,524.0,Test,74,50,183812,109308,16913,10928,4295,4215,1798,1962,29,214
2024-06-20 12:19:31,524.0,Test,57,67,2462,2239,3251,483,464,545,554,207,37,215
2024-06-20 12:19:31,524.0,Test,43,60,40869,96349,33377,17367,34948,6840,1701,1411,43,216
2024-06-20 12:19:31,524.0,Test,14,56,2324665,601914,43333,41783,27955,22274,8642,7874,41,217
2024-06-20 12:19:31,524.0,Test,17,56,713625,78173,15959,6375,8346,4024,945,1804,42,218
2024-06-20 12:19:31,524.0,Test,24,43,63481,28093,5867,3858,2643,5878,1897,1612,44,219
2024-06-20 12:19:31,524.0,Test,21,50,10325,7374,4085,3699,2589,525,340,286,45,220
2024-06-20 12:19:31,524.0,Test,54,63,30839,3694,4440,185,781,4261,2927,435,50,221
2024-06-20 12:19:31,524.0,Test,70,64,3714,13741,4180,1153,2955,2952,965,752,53,222
2024-06-20 12:19:31,524.0,Test,56,51,62285,174083,11199,1253,4430,8460,1502,1434,58,223
2024-06-20 12:19:31,524.0,Test,70,43,101514,73972,8099,21607,7165,12102,7135,3394,49,224
2024-06-20 12:19:31,524.0,Test,66,47,83359,1068,1919,782,1132,1159,1909,729,48,225
2024-06-20 12:19:31,524.0,Test,66,43,121148,35667,4901,2778,3128,5804,5745,1982,51,226
2024-06-20 12:19:31,524.0,Test,84,56,63264,41076,15805,3305,5840,13037,6812,3234,56,227
2024-06-20 12:19:31,524.0,Test,77,60,30089,37081,8089,11570,2305,3096,1176,1755,69,228
2024-06-20 12:19:31,524.0,Test,67,57,37787,10043,9249,4645,6699,3871,494,625,62,229
2024-06-20 12:19:31,524.0,Test,48,54,134645,37837,2765,1954,1140,1082,1343,518,49,230
2024-06-20 12:19:31,524.0,Test,26,66,107462,44108,36651,39425,17809,5012,1957,1495,35,231
2024-06-20 12:19:31,524.0,Test,23,53,10551,16592,1132,1033,1159,818,513,672,41,232
2024-06-20 12:19:31,524.0,Test,20,53,14779,13505,2430,8962,2447,3611,5109,858,43,233
2024-06-20 12:19:31,524.0,Test,17,60,86750,140602,29735,11896,7950,4555,3818,3655,42,234
2024-06-20 12:19:31,524.0,Test,50,50,56287,7393,2034,2441,389,6148,1874,507,46,235
2024-06-20 12:19:31,524.0,Test,80,56,24787,18063,5312,6951,9807,14949,11838,3746,43,236
2024-06-20 12:19:31,524.0,Test,77,51,54762,34414,10641,3038,2282,5914,2630,1794,37,237
2024-06-20 12:19:31,524.0,Test,100,43,718900,122447,4884,15377,15228,34686,34313,10305,29,238
2024-06-20 12:19:31,524.0,Test,87,37,81357,34468,4582,1436,1479,4632,3605,2000,29,239
2024-06-20 12:19:31,524.0,Test,64,29,19488,45982,4391,2544,5361,4136,4508,4074,31,240
2024-06-20 12:19:31,524.0,Test,77,34,4453,12400,7653,2018,3466,7126,1488,889,35,241
2024-06-20 12:19:31,524.0,Test,67,53,65961,4796,5119,5079,1540,1827,3229,455,38,242
2024-06-20 12:19:31,524.0,Test,61,63,6876,5482,1880,1337,1235,684,1609,399,39,243
2024-06-20 12:19:31,524.0,Test,53,75,19829,41930,23476,2487,4339,3242,4451,2882,40,244
2024-06-20 12:19:31,524.0,Test,37,75,5669,36554,7295,10464,2212,4083,1721,1668,27,245
2024-06-20 12:19:31,524.0,Test,23,51,210686,236102,12772,9423,8087,11467,3708,3286,32,246
2024-06-20 12:19:31,524.0,Test,34,41,115856,28068,1807,3095,1670,6259,7600,818,33,247
2024-06-20 12:19:31,524.0,Test,60,34,5617,24092,3916,5183,5326,13903,5328,4359,35,248
2024-06-20 12:19:31,524.0,Test,83,30,2998,10664,7431,4688,10218,11877,5339,1890,39,249
2024-06-20 12:19:31,524.0,Test,100,53,11541,7398,11224,2958,1959,4070,1741,1064,41,250
2024-06-20 12:19:31,524.0,Test,80,47,89681,129119,5180,3350,5007,4415,3531,2599,40,251
2024-06-20 12:19:31,524.0,Test,67,48,4357,12639,2583,1542,1687,2476,2670,937,38,252
2024-06-20 12:19:31,524.0,Test,57,43,5589,8298,1347,1194,1875,2366,1473,1046,36,253
2024-06-20 12:19:31,524.0,Test,63,30,1904,11725,2585,2905,921,4772,1432,735,37,254
2024-06-20 12:19:31,524.0,Test,75,53,3459,5703,3603,655,656,772,553,415,53,255
2024-06-20 12:19:31,524.0,Test,57,54,2215,30448,8865,2303,4002,1561,2590,862,62,256
2024-06-20 12:19:31,524.0,Test,48,53,3663,17802,1574,1818,1535,2170,3364,859,56,257
2024-06-20 12:19:31,524.0,Test,38,56,52100,23894,10061,8225,4877,4634,6130,3675,46,258
2024-06-20 12:19:31,524.0,Test,50,57,41016,16930,16424,740,2135,7205,2715,2064,38,259
2024-06-20 12:19:31,524.0,Test,80,66,12022,7492,11948,2976,2648,10154,2907,2141,46,260
2024-06-20 12:19:31,524.0,Test,84,70,10832,21053,3692,6248,4648,5347,1646,883,59,261
2024-06-20 12:19:31,524.0,Test,93,70,10651,3464,854,1138,610,1024,606,494,69,262
2024-06-20 12:19:31,524.0,Test,81,57,4237,24208,3194,1151,1316,2068,1370,991,71,263
2024-06-20 12:19:31,524.0,Test,64,54,229395,7663,7106,969,4632,1797,1665,1548,72,264
2024-06-20 12:19:31,524.0,Test,56,47,75351,84812,6355,4917,10641,7587,2748,3412,75,265
2024-06-20 12:19:31,524.0,Test,43,47,19379,21578,7247,4485,3696,2577,1800,1670,78,266
2024-06-20 12:19:31,524.0,Test,51,61,107268,28332,25754,3115,3146,8004,4237,2086,77,267
2024-06-20 12:19:31,524.0,Test,43,60,10738,21354,8422,5581,3985,2298,883,864,74,268
2024-06-20 12:19:31,524.0,Test,40,78,1156,4329,4258,988,313,573,601,480,53,269
2024-06-20 12:19:31,524.0,Test,44,81,984,8665,1507,5859,1894,1805,1591,1041,44,270
2024-06-20 12:19:31,524.0,Test,35,74,58879,54743,15944,5927,4298,5496,3946,2367,35,271
