Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-13 14:23:49,756.0,Test,80,63,807,2560,1767,2608,791,2099,502,561,73,104
2024-06-13 14:23:49,756.0,Test,70,53,481882,134044,29447,12438,11142,11239,5557,3055,80,105
2024-06-13 14:23:49,756.0,Test,67,54,7787,15594,4383,1759,1830,1501,763,887,79,106
2024-06-13 14:23:49,756.0,Test,67,57,712745,13089,6941,10794,18302,7152,7751,850,77,107
2024-06-13 14:23:49,756.0,Test,50,41,318561,136281,17080,7338,5226,5957,2528,1434,57,108
2024-06-13 14:23:49,756.0,Test,56,50,1626591,67665,25477,33047,20155,16464,3034,2283,61,109
2024-06-13 14:23:49,756.0,Test,56,37,8338,18581,557,1304,603,1648,944,453,67,110
2024-06-13 14:23:49,756.0,Test,57,35,2469,3323,900,1364,1370,1171,903,444,69,111
2024-06-13 14:23:49,756.0,Test,61,57,6805,3704,6111,1357,894,594,1675,256,69,112
2024-06-13 14:23:49,756.0,Test,56,47,441767,96393,10820,10907,4414,8466,3941,2503,62,113
2024-06-13 14:23:49,756.0,Test,66,77,61201,4255,10128,8529,3132,5134,4042,1233,64,114
2024-06-13 14:23:49,756.0,Test,60,77,27481,17768,5019,2663,1467,2650,3277,221,63,115
2024-06-13 14:23:49,756.0,Test,64,60,45479,32548,6844,6185,4711,4733,10295,5559,65,116
2024-06-13 14:23:49,756.0,Test,66,69,28793,29843,12266,8287,6809,4981,4687,2172,82,117
2024-06-13 14:23:49,756.0,Test,51,67,97167,45285,56251,11808,6580,4087,2052,2387,68,118
2024-06-13 14:23:49,756.0,Test,41,69,3539,23172,9549,3549,1200,1156,3751,311,59,119
2024-06-13 14:23:49,756.0,Test,43,77,15733,9244,840,5818,1877,2236,1300,370,53,120
2024-06-13 14:23:49,756.0,Test,38,80,165653,55167,34931,15655,12822,5289,6456,1925,41,121
2024-06-13 14:23:49,756.0,Test,53,63,22108,29140,871,10304,3329,9011,6602,1792,48,122
2024-06-13 14:23:49,756.0,Test,67,63,10630,5417,4304,951,2464,1982,960,615,30,123
2024-06-13 14:23:49,756.0,Test,60,67,36108,58138,19164,31870,6631,5721,4243,1794,26,124
2024-06-13 14:23:49,756.0,Test,66,67,10533,8140,5097,2160,279,1877,1704,374,29,125
2024-06-13 14:23:49,756.0,Test,53,70,30030,87663,24981,8098,2402,6201,7522,1761,25,126
2024-06-13 14:23:49,756.0,Test,51,75,40934,8460,4754,5283,2659,2570,1109,1179,30,127
2024-06-13 14:23:49,756.0,Test,54,60,109400,99614,15030,5606,10163,9062,4973,1904,33,128
2024-06-13 14:23:49,756.0,Test,37,35,61190,321302,5905,17574,4432,5586,3398,1120,53,129
2024-06-13 14:23:49,756.0,Test,56,40,106026,9191,5463,7839,1730,11206,2141,1742,55,130
2024-06-13 14:23:49,756.0,Test,43,13,23237,158131,7418,2720,5931,4953,6395,1407,67,131
2024-06-13 14:23:49,756.0,Test,44,29,43878,8870,8271,1188,1499,1588,1010,1381,63,132
2024-06-13 14:23:49,756.0,Test,56,43,2277046,94066,5584,19615,7351,7134,3451,1525,63,133
2024-06-13 14:23:49,756.0,Test,43,37,168782,40116,5526,10605,4475,6851,1731,2538,60,134
2024-06-13 14:23:49,756.0,Test,56,67,8475,6872,13372,1850,4504,2914,2136,676,62,135
2024-06-13 14:23:49,756.0,Test,69,60,28471,12132,4385,3494,2526,6892,2867,1621,63,136
2024-06-13 14:23:49,756.0,Test,70,61,99252,32960,2052,10055,6712,3623,1908,426,69,137
2024-06-13 14:23:49,756.0,Test,75,54,93002,82025,10969,6300,2416,18338,4361,2596,78,138
2024-06-13 14:23:49,756.0,Test,81,38,1919,3535,662,748,1245,1526,906,511,68,139
2024-06-13 14:23:49,756.0,Test,66,50,36797,19354,6092,27393,7644,3222,2717,2072,77,140
2024-06-13 14:23:49,756.0,Test,70,47,41971,15491,1658,2409,2605,3017,1432,474,71,141
2024-06-13 14:23:49,756.0,Test,70,60,70199,30002,19149,9348,6547,8295,7665,1818,60,142
2024-06-13 14:23:49,756.0,Test,61,61,52699,67208,19503,4542,14749,9068,5574,2465,62,143
2024-06-13 14:23:49,756.0,Test,74,40,107287,9024,402,1769,2986,2380,1990,1122,28,144
2024-06-13 14:23:49,756.0,Test,69,40,28608,61883,10608,3660,2132,8041,8271,1984,29,145
2024-06-13 14:23:49,756.0,Test,70,27,7671,8996,1649,1345,1611,2233,493,909,34,146
2024-06-13 14:23:49,756.0,Test,87,38,20532,4450,7892,5106,6951,9416,7246,1338,32,147
2024-06-13 14:23:49,756.0,Test,87,48,11001,9117,3774,1517,1637,3576,1917,435,37,148
2024-06-13 14:23:49,756.0,Test,83,54,18162,42610,6055,13264,6267,4427,8026,1803,45,149
2024-06-13 14:23:49,756.0,Test,83,57,5801,46577,11101,12904,2183,13839,6333,2268,49,150
2024-06-13 14:23:49,756.0,Test,75,47,8873,5338,567,857,749,1632,1085,378,45,151
2024-06-13 14:23:49,756.0,Test,61,34,5163,19960,1748,767,1234,1021,889,903,56,152
2024-06-13 14:23:49,756.0,Test,66,37,36920,26625,11187,6098,3006,5413,2221,1379,70,153
2024-06-13 14:23:49,756.0,Test,57,20,55430,57292,2723,2862,9623,3955,7304,1380,74,154
2024-06-13 14:23:49,756.0,Test,53,21,6208,9341,816,1528,893,1538,603,265,78,155
2024-06-13 14:23:49,756.0,Test,60,54,2857,2355,9807,1752,355,1429,1016,244,65,156
2024-06-13 14:23:49,756.0,Test,60,44,26649,39019,6092,4269,5407,6692,1918,1553,64,157
2024-06-13 14:23:49,756.0,Test,69,54,3276,19327,706,3788,1365,3872,1566,364,63,158
2024-06-13 14:23:49,756.0,Test,64,63,55689,14084,3217,4748,679,1843,2126,503,59,159
2024-06-13 14:23:49,756.0,Test,61,48,547963,58129,11867,32458,7364,7076,14054,7360,59,160
2024-06-13 14:23:49,756.0,Test,66,54,3090,27066,11329,4515,5212,9283,5589,553,73,161
2024-06-13 14:23:49,756.0,Test,64,63,71488,6084,926,3313,2397,1435,1642,526,70,162
2024-06-13 14:23:49,756.0,Test,70,50,45652,36492,1216,4369,3623,8521,6484,2361,81,163
2024-06-13 14:23:49,756.0,Test,81,44,71846,26773,6488,9169,4069,9205,10208,1657,70,164
2024-06-13 14:23:49,756.0,Test,77,43,8204,28933,8483,4401,4399,5803,2943,1350,39,165
2024-06-13 14:23:49,756.0,Test,81,47,32015,10530,4857,4637,1678,4106,8209,1332,44,166
2024-06-13 14:23:49,756.0,Test,88,60,9992,10947,3975,5719,4360,8005,3235,1211,41,167
2024-06-13 14:23:49,756.0,Test,87,64,30522,6478,2423,4044,2263,2246,1854,461,48,168
2024-06-13 14:23:49,756.0,Test,83,66,39938,41961,21505,4888,9167,6346,8350,2494,64,169
2024-06-13 14:23:49,756.0,Test,88,69,23177,5040,10055,4866,5399,9114,6413,2250,64,170
2024-06-13 14:23:49,756.0,Test,80,63,9011,17738,3473,2345,1321,3725,3629,506,62,171
2024-06-13 14:23:49,756.0,Test,63,70,93190,70030,64970,37961,11097,6097,4333,754,59,172
2024-06-13 14:23:49,756.0,Test,51,60,169074,59339,7690,1720,2379,1737,1387,734,52,173
2024-06-13 14:23:49,756.0,Test,38,44,10146,26962,2595,4173,4198,3738,1114,811,65,174
2024-06-13 14:23:49,756.0,Test,37,35,71503,81930,1303,7005,10036,12900,11320,3165,70,175
2024-06-13 14:23:49,756.0,Test,44,29,9435,8937,8736,2202,3331,1677,4177,802,68,176
2024-06-13 14:23:49,756.0,Test,50,35,603194,128145,14172,23761,15146,6487,8989,2144,66,177
2024-06-13 14:23:49,756.0,Test,51,43,28000,51168,10237,20152,7732,10138,4455,1068,65,178
2024-06-13 14:23:49,756.0,Test,47,63,11783,23469,11184,4309,1549,3113,257,455,60,179
2024-06-13 14:23:49,756.0,Test,40,50,36841,115690,16003,9407,5079,6636,2204,2402,57,180
2024-06-13 14:23:49,756.0,Test,57,44,7492,23262,2599,4484,8135,7245,4319,1016,53,181
2024-06-13 14:23:49,756.0,Test,56,34,9880,46552,3257,4776,8786,6470,3953,2351,44,182
2024-06-13 14:23:49,756.0,Test,63,38,11254,12150,9438,13300,5046,6046,1955,866,49,183
2024-06-13 14:23:49,756.0,Test,64,47,3503,25205,3748,8229,2259,2200,1129,404,57,184
2024-06-13 14:23:49,756.0,Test,51,53,16451,14283,1709,4346,941,1136,1462,497,53,185
2024-06-13 14:23:49,756.0,Test,54,66,63923,38187,11435,11673,4658,9857,5535,2610,45,186
2024-06-13 14:23:49,756.0,Test,60,60,17657,16658,11645,5084,4929,10886,7807,1636,44,187
2024-06-13 14:23:49,756.0,Test,63,48,4549,9210,770,530,1135,953,907,549,39,188
2024-06-13 14:23:49,756.0,Test,66,54,13967,7764,3357,3926,948,1080,1849,544,52,189
2024-06-13 14:23:49,756.0,Test,60,51,84737,46071,3803,14605,9681,5677,4085,2886,47,190
2024-06-13 14:23:49,756.0,Test,53,54,73266,23081,17858,12842,8743,7201,12108,1078,49,191
2024-06-13 14:23:49,756.0,Test,56,77,81247,33026,18376,28074,11051,9115,5293,1792,37,192
2024-06-13 14:23:49,756.0,Test,44,53,145685,64346,3631,2273,2219,1548,3519,456,43,193
2024-06-13 14:23:49,756.0,Test,48,48,19105,16049,2310,1262,1260,2283,1487,487,54,194
2024-06-13 14:23:49,756.0,Test,44,43,21880,24395,3162,12411,3286,3763,8656,1745,53,195
2024-06-13 14:23:49,756.0,Test,47,37,11283,26794,15687,4298,3216,7125,7689,2639,56,196
2024-06-13 14:23:49,756.0,Test,69,54,1653,2045,1019,1089,1506,1517,2217,537,57,197
2024-06-13 14:23:49,756.0,Test,78,66,26893,8729,7777,5127,7136,6116,12375,6180,62,198
2024-06-13 14:23:49,756.0,Test,80,56,7256,8918,2235,343,3374,1473,2847,203,64,199
2024-06-13 14:23:49,756.0,Test,81,53,29757,24633,2805,9181,4341,6327,15361,3040,64,200
2024-06-13 14:23:49,756.0,Test,75,51,29475,7408,3626,927,1882,1631,1673,595,56,201
2024-06-13 14:23:49,756.0,Test,67,41,53131,63411,12580,5321,7627,10412,3662,4368,72,202
2024-06-13 14:23:49,756.0,Test,66,44,10309,16211,903,3831,1973,2025,1458,844,76,203
2024-06-13 14:23:49,756.0,Test,54,40,10900,104907,20291,5394,10557,5714,4116,3568,81,204
2024-06-13 14:23:49,756.0,Test,54,41,21677,24572,7396,9959,8331,7115,14920,2478,84,205
2024-06-13 14:23:49,756.0,Test,57,37,4766,11923,227,1886,484,2397,1728,270,72,206
2024-06-13 14:23:49,756.0,Test,67,38,3957,4844,827,1932,1159,2200,3402,629,63,207
2024-06-13 14:23:49,756.0,Test,77,41,7193,36626,10327,3992,6113,5880,13681,3993,61,208
2024-06-13 14:23:49,756.0,Test,81,29,20570,26803,2810,3019,1897,10571,4950,3662,46,209
2024-06-13 14:23:49,756.0,Test,88,34,15574,31602,5783,5057,7829,14017,4469,2395,34,210
2024-06-13 14:23:49,756.0,Test,78,30,14126,46908,10577,2797,1347,5967,6298,1935,30,211
2024-06-13 14:23:49,756.0,Test,83,35,4225,3759,1776,1376,1511,1535,749,338,28,212
2024-06-13 14:23:49,756.0,Test,81,40,25959,33209,1664,8389,1225,12089,6580,1303,36,213
2024-06-13 14:23:49,756.0,Test,67,47,44078,61772,16614,11618,5193,6147,3491,1094,39,214
2024-06-13 14:23:49,756.0,Test,61,53,26881,10780,3790,2989,3224,802,1457,1364,38,215
2024-06-13 14:23:49,756.0,Test,60,51,25012,26255,4003,10484,2093,6952,2316,2130,28,216
2024-06-13 14:23:49,756.0,Test,53,60,61719,4866,1326,1777,1286,924,574,464,21,217
2024-06-13 14:23:49,756.0,Test,50,50,36303,81357,9754,3523,1776,5624,14069,1511,25,218
2024-06-13 14:23:49,756.0,Test,53,41,105592,61525,8734,5891,4583,5608,6322,1480,24,219
2024-06-13 14:23:49,756.0,Test,53,40,48106,11930,4978,1562,2177,3159,748,290,31,220
2024-06-13 14:23:49,756.0,Test,51,37,47175,50835,12275,9103,4359,6985,1699,1831,36,221
2024-06-13 14:23:49,756.0,Test,51,53,5195,10175,6716,1624,2042,1073,1488,392,39,222
2024-06-13 14:23:49,756.0,Test,63,47,101380,6657,890,471,2714,2292,1045,483,47,223
2024-06-13 14:23:49,756.0,Test,56,48,56016,40451,13232,10190,13005,4691,8967,764,49,224
2024-06-13 14:23:49,756.0,Test,64,61,41021,19858,13743,35306,3734,15638,7387,2203,57,225
2024-06-13 14:23:49,756.0,Test,80,67,20340,3917,21203,5288,7368,8101,9811,1776,68,226
2024-06-13 14:23:49,756.0,Test,84,83,4110,4850,3964,1124,1401,4400,1739,747,80,227
2024-06-13 14:23:49,756.0,Test,87,91,6575,40163,33900,10220,6375,7703,7389,2153,84,228
2024-06-13 14:23:49,756.0,Test,80,63,10240,51811,2376,4279,6288,6943,5631,4260,84,229
2024-06-13 14:23:49,756.0,Test,64,51,69141,70035,22229,10323,3667,4766,5458,1707,85,230
2024-06-13 14:23:49,756.0,Test,50,57,23379,40826,3813,38539,2922,9038,5381,2170,81,231
2024-06-13 14:23:49,756.0,Test,48,53,47593,9770,5295,3481,6307,1327,935,245,78,232
2024-06-13 14:23:49,756.0,Test,57,61,132394,83203,7951,18723,20423,38543,5853,2316,80,233
2024-06-13 14:23:49,756.0,Test,63,61,74828,21496,3392,7890,2308,2923,1989,901,75,234
2024-06-13 14:23:49,756.0,Test,61,63,13350,7314,6512,5732,2145,1784,1565,466,70,235
2024-06-13 14:23:49,756.0,Test,56,47,8700,134281,10486,5006,8735,6677,2735,1113,65,236
2024-06-13 14:23:49,756.0,Test,37,50,1146956,163056,17763,31337,9117,8077,9068,750,60,237
2024-06-13 14:23:49,756.0,Test,40,41,41214,36664,2779,6532,3840,5327,4704,1638,60,238
2024-06-13 14:23:49,756.0,Test,41,24,247242,73432,2811,15627,4821,8422,5231,1563,64,239
2024-06-13 14:23:49,756.0,Test,57,30,7610,29724,4372,4095,1731,10627,2203,2109,62,240
2024-06-13 14:23:49,756.0,Test,84,26,46425,5636,1920,2039,6951,12002,6675,1595,47,241
2024-06-13 14:23:49,756.0,Test,94,23,20450,9226,407,1559,416,4126,1158,563,36,242
2024-06-13 14:23:49,756.0,Test,100,27,105422,32788,10923,3457,3796,8653,2622,748,32,243
2024-06-13 14:23:49,756.0,Test,100,27,26752,11598,1633,3573,4121,9292,5785,1693,28,244
2024-06-13 14:23:49,756.0,Test,88,48,58147,3048,3581,4408,2273,2301,1446,1052,34,245
2024-06-13 14:23:49,756.0,Test,83,60,43903,15285,7054,4609,6843,6059,11499,3811,45,246
2024-06-13 14:23:49,756.0,Test,91,53,11110,25141,3449,4146,3460,15603,11537,885,56,247
2024-06-13 14:23:49,756.0,Test,75,69,8493,3986,4692,1665,1473,953,1424,409,61,248
2024-06-13 14:23:49,756.0,Test,69,69,33892,17977,15131,9548,3277,4717,5784,1623,47,249
2024-06-13 14:23:49,756.0,Test,69,70,21507,23259,18244,3866,6591,8230,4741,3211,29,249
2024-06-13 14:23:49,756.0,Test,66,81,59950,13250,3500,6790,5107,7180,6102,3258,23,250
2024-06-13 14:23:49,756.0,Test,66,78,11172,9162,7367,2562,2707,1778,1158,466,21,251
2024-06-13 14:23:49,756.0,Test,57,70,155890,62731,39223,10556,22297,5566,7076,1728,24,252
2024-06-13 14:23:49,756.0,Test,57,70,71968,31200,19233,7970,4372,11481,6674,3032,26,254
2024-06-13 14:23:49,756.0,Test,34,66,36844,227367,45327,19204,6346,4728,4414,1313,37,255
2024-06-13 14:23:49,756.0,Test,40,63,42249,34450,17717,6014,3260,11626,2062,2165,46,256
2024-06-13 14:23:49,756.0,Test,50,67,1241229,46043,14276,41409,3444,14908,11451,2885,63,257
2024-06-13 14:23:49,756.0,Test,40,40,22143,115091,3754,2401,2676,7746,5829,2498,64,258
2024-06-13 14:23:49,756.0,Test,41,37,16321,180616,11319,22068,3578,4147,14008,2383,64,259
2024-06-13 14:23:49,756.0,Test,29,30,65463,124427,20081,19170,5498,7649,9103,739,64,260
2024-06-13 14:23:49,756.0,Test,20,14,3648,19965,1153,3453,1490,1106,767,375,66,261
2024-06-13 14:23:49,756.0,Test,24,38,25608,33255,11564,6186,3933,6283,11266,1143,65,262
2024-06-13 14:23:49,756.0,Test,29,35,7377,98174,6891,9069,10880,3590,4911,1780,63,263
2024-06-13 14:23:49,756.0,Test,26,37,9324,21499,4931,2247,1453,969,807,1106,67,264
2024-06-13 14:23:49,756.0,Test,30,38,24591,65038,11875,4043,8089,6990,9409,5126,67,265
2024-06-13 14:23:49,756.0,Test,29,34,31582,51871,11005,7048,5391,7518,6427,2101,62,266
2024-06-13 14:23:49,756.0,Test,41,30,17798,30298,2724,2731,7843,4493,4365,618,56,267
2024-06-13 14:23:49,756.0,Test,53,50,33886,5076,16097,8358,4672,3684,1107,2517,65,268
2024-06-13 14:23:49,756.0,Test,48,56,5892,39134,4899,10928,2581,2872,5779,1694,75,268
