Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-20 13:54:55,766.0,Test,56,44,4512,7449,230,1288,442,663,510,202,52,104
2024-06-20 13:54:55,766.0,Test,47,35,2655,37138,5964,4256,1123,5757,1931,1418,68,105
2024-06-20 13:54:55,766.0,Test,50,29,8428,9111,7200,4677,7490,3732,2103,845,70,106
2024-06-20 13:54:55,766.0,Test,64,38,10808,8031,2626,6918,5608,13210,2640,1123,70,107
2024-06-20 13:54:55,766.0,Test,74,57,8707,6370,4468,1750,2331,2507,3270,813,70,108
2024-06-20 13:54:55,766.0,Test,74,69,3397,11706,6188,2019,2232,1996,1254,822,68,109
2024-06-20 13:54:55,766.0,Test,75,63,2104,6836,2492,1738,3442,2571,1682,1588,69,110
2024-06-20 13:54:55,766.0,Test,60,70,14303,11279,6809,7029,7559,2830,2188,1336,65,111
2024-06-20 13:54:55,766.0,Test,51,69,37529,14174,7102,2409,1690,1912,1822,1135,59,112
2024-06-20 13:54:55,766.0,Test,48,81,6832,14532,13288,7739,2533,2580,1285,2113,60,113
2024-06-20 13:54:55,766.0,Test,41,69,38402,29070,2948,4176,4769,4574,1509,781,59,114
2024-06-20 13:54:55,766.0,Test,48,57,17646,6181,1108,2969,4668,2811,1062,1024,56,115
2024-06-20 13:54:55,766.0,Test,47,53,15993,35491,12283,2300,3641,3232,4270,1803,47,116
2024-06-20 13:54:55,766.0,Test,50,44,9921,12668,4556,7157,1484,2325,1612,1083,46,117
2024-06-20 13:54:55,766.0,Test,44,63,9191,16777,11513,3497,5632,2260,1223,1508,46,118
2024-06-20 13:54:55,766.0,Test,37,78,47444,11716,5743,11016,5774,3000,1683,810,39,119
2024-06-20 13:54:55,766.0,Test,30,57,12559,64537,2975,1210,4443,2647,1345,1161,43,120
2024-06-20 13:54:55,766.0,Test,26,69,15655,16299,31834,4277,3660,2999,1757,1671,38,121
2024-06-20 13:54:55,766.0,Test,30,77,41724,4727,3260,7910,5824,2003,1441,1672,30,122
2024-06-20 13:54:55,766.0,Test,37,70,39962,12786,6278,3918,1120,4007,1158,752,28,123
2024-06-20 13:54:55,766.0,Test,41,100,16910,14468,17463,4740,8308,2129,1767,1002,36,124
2024-06-20 13:54:55,766.0,Test,51,94,2098,9841,7932,3364,4568,3679,1187,1574,48,125
2024-06-20 13:54:55,766.0,Test,56,93,4027,7681,5684,3280,1874,3370,1200,1700,59,126
2024-06-20 13:54:55,766.0,Test,66,93,3586,2577,4670,2870,4265,5815,1003,934,72,127
2024-06-20 13:54:55,766.0,Test,78,96,4862,2740,6754,1670,3220,2560,2892,789,74,128
2024-06-20 13:54:55,766.0,Test,77,70,34862,37421,1908,2919,2238,5724,1466,2272,73,129
2024-06-20 13:54:55,766.0,Test,75,69,70107,16147,12825,3401,5181,5973,1685,640,64,130
2024-06-20 13:54:55,766.0,Test,64,57,20301,12583,2178,2398,2436,3218,1467,1032,53,131
2024-06-20 13:54:55,766.0,Test,56,47,9386,13895,2567,5638,4931,2088,888,770,54,132
2024-06-20 13:54:55,766.0,Test,63,61,7224,14166,5050,2602,3100,6114,1245,1629,44,133
2024-06-20 13:54:55,766.0,Test,69,63,3317,7017,5596,2638,1535,5366,866,2563,51,134
2024-06-20 13:54:55,766.0,Test,64,63,6313,11176,3567,2208,9545,1742,1117,1675,58,135
2024-06-20 13:54:55,766.0,Test,66,67,10264,14501,9243,3982,3251,4082,774,531,64,136
2024-06-20 13:54:55,766.0,Test,67,74,21405,6673,3224,5143,7589,4888,1729,1086,63,137
2024-06-20 13:54:55,766.0,Test,64,66,12581,10194,5429,2428,6042,4477,2382,1029,65,138
2024-06-20 13:54:55,766.0,Test,57,66,13333,24785,4818,2528,1566,1329,1668,988,60,139
2024-06-20 13:54:55,766.0,Test,53,51,17188,28409,3525,3268,2950,3302,2180,1386,71,140
2024-06-20 13:54:55,766.0,Test,48,60,1184,5365,5755,4250,2935,3123,1227,408,75,141
2024-06-20 13:54:55,766.0,Test,43,48,3810,9504,855,1494,3303,1780,3434,1610,72,142
2024-06-20 13:54:55,766.0,Test,54,63,2256,9643,4427,8572,1570,3207,1977,1309,68,143
2024-06-20 13:54:55,766.0,Test,60,75,24515,20197,6055,11157,7472,5771,1083,806,70,144
2024-06-20 13:54:55,766.0,Test,56,66,1867,8255,2201,2503,1312,1878,1203,1914,68,145
2024-06-20 13:54:55,766.0,Test,60,69,6016,17208,3334,3219,5305,4914,2973,1006,66,146
2024-06-20 13:54:55,766.0,Test,57,57,9083,11383,1384,6074,8072,2389,959,796,66,147
2024-06-20 13:54:55,766.0,Test,56,54,68958,14101,4750,3991,5964,2950,1757,376,68,148
2024-06-20 13:54:55,766.0,Test,51,51,5449,5041,672,1290,636,489,381,292,75,149
2024-06-20 13:54:55,766.0,Test,50,60,6624,13588,3849,4293,898,3998,2681,1382,75,150
2024-06-20 13:54:55,766.0,Test,60,69,6686,5029,2993,4251,2446,3655,2160,740,85,151
2024-06-20 13:54:55,766.0,Test,48,77,6652,11982,10825,1864,4117,929,1961,1301,57,152
2024-06-20 13:54:55,766.0,Test,50,84,3123,10982,3677,7579,4847,1677,1346,836,40,153
2024-06-20 13:54:55,766.0,Test,43,64,11264,34525,2015,1444,470,3952,1016,658,43,154
2024-06-20 13:54:55,766.0,Test,54,51,4502,16824,7898,6907,1631,36776,1629,780,39,155
2024-06-20 13:54:55,766.0,Test,66,60,3033,9140,17086,5065,4242,4824,1944,1163,42,156
2024-06-20 13:54:55,766.0,Test,67,48,13257,21968,414,6577,737,2992,1670,1556,39,157
2024-06-20 13:54:55,766.0,Test,70,87,10532,2953,10184,4194,1171,2394,1457,587,55,158
2024-06-20 13:54:55,766.0,Test,54,93,64472,15347,10742,4022,1529,6060,1398,1334,51,159
2024-06-20 13:54:55,766.0,Test,60,69,69142,6673,1825,1117,1463,2177,2009,1104,44,160
2024-06-20 13:54:55,766.0,Test,61,78,5361,9551,3737,4502,874,2535,619,1202,48,161
2024-06-20 13:54:55,766.0,Test,57,57,5763,16798,5339,2790,1801,1969,1680,893,47,162
2024-06-20 13:54:55,766.0,Test,61,53,12729,11383,5299,4172,4909,6886,7039,785,57,163
2024-06-20 13:54:55,766.0,Test,64,63,4482,8945,3763,8694,3430,6641,2064,1765,57,164
2024-06-20 13:54:55,766.0,Test,66,61,14259,7832,4240,3463,2082,2693,1544,984,42,165
2024-06-20 13:54:55,766.0,Test,84,63,4829,2097,1902,2925,5212,4280,652,1055,47,166
2024-06-20 13:54:55,766.0,Test,75,67,7196,11689,1521,11531,5898,2350,1361,1732,38,167
2024-06-20 13:54:55,766.0,Test,66,60,2807,9043,3554,446,1471,1742,1197,1155,37,168
2024-06-20 13:54:55,766.0,Test,63,51,4288,22616,539,8511,3413,3136,948,692,52,169
2024-06-20 13:54:55,766.0,Test,51,51,820,5836,1303,2903,1844,1768,1526,619,55,170
2024-06-20 13:54:55,766.0,Test,53,57,4259,3426,6636,3409,3921,1557,1022,1703,73,171
2024-06-20 13:54:55,766.0,Test,56,67,10787,4712,4434,6262,3889,3327,572,1066,69,172
2024-06-20 13:54:55,766.0,Test,66,77,11068,2923,4229,1476,5172,2759,1427,863,61,173
2024-06-20 13:54:55,766.0,Test,67,83,1355,9195,5409,9183,2313,5618,924,1515,60,174
2024-06-20 13:54:55,766.0,Test,70,70,11134,17072,2154,7661,995,4618,1667,1894,55,175
2024-06-20 13:54:55,766.0,Test,78,54,5312,10813,1546,2604,4516,5836,2316,1259,53,176
2024-06-20 13:54:55,766.0,Test,69,57,2457,10507,4102,7309,2998,2571,1660,657,56,177
2024-06-20 13:54:55,766.0,Test,66,37,4725,22922,1843,2409,5564,4547,829,1102,55,178
2024-06-20 13:54:55,766.0,Test,61,43,4773,6281,2366,5820,3407,1546,990,1334,60,179
2024-06-20 13:54:55,766.0,Test,54,56,955,4637,698,3943,1412,1581,1467,1122,57,180
2024-06-20 13:54:55,766.0,Test,56,57,9029,5088,6510,2690,2950,2203,1634,930,54,181
2024-06-20 13:54:55,766.0,Test,41,60,80784,73450,4571,5766,2115,2291,1556,930,48,182
2024-06-20 13:54:55,766.0,Test,50,57,2115,7874,2571,5830,1401,4637,2993,963,44,183
2024-06-20 13:54:55,766.0,Test,60,57,5931,5269,3441,4463,1768,6127,1538,825,39,184
2024-06-20 13:54:55,766.0,Test,70,47,7991,5528,951,4095,2276,7276,1649,502,31,185
2024-06-20 13:54:55,766.0,Test,88,51,6245,29053,1668,8170,10141,6131,1593,1345,33,186
2024-06-20 13:54:55,766.0,Test,94,41,3078,4702,1412,1462,2361,4996,1776,1470,36,187
2024-06-20 13:54:55,766.0,Test,91,35,8750,13335,5285,2881,1956,6751,1470,649,30,188
2024-06-20 13:54:55,766.0,Test,78,35,11871,10558,1802,4477,5520,2624,1758,971,25,189
2024-06-20 13:54:55,766.0,Test,96,34,8471,4787,993,2588,776,10826,2762,1091,23,190
2024-06-20 13:54:55,766.0,Test,93,43,7166,2249,448,5121,2475,3623,1648,1367,26,191
2024-06-20 13:54:55,766.0,Test,78,35,11880,33416,3594,3462,2169,2387,1384,794,29,192
2024-06-20 13:54:55,766.0,Test,75,30,41621,22857,5026,2762,6291,2738,2352,1728,38,193
2024-06-20 13:54:55,766.0,Test,48,29,29711,35170,1092,5861,5638,2725,1868,600,59,194
2024-06-20 13:54:55,766.0,Test,24,21,17552,10757,1721,1587,968,425,1064,264,66,195
2024-06-20 13:54:55,766.0,Test,30,24,18291,14263,2568,2138,1434,2841,1897,413,70,196
2024-06-20 13:54:55,766.0,Test,47,37,14834,2328,7187,3240,8242,5804,2027,880,68,197
2024-06-20 13:54:55,766.0,Test,48,43,48970,29178,7680,4203,4341,3367,1418,2171,64,198
2024-06-20 13:54:55,766.0,Test,63,48,14001,15913,1545,8631,2786,4213,2401,1431,60,199
2024-06-20 13:54:55,766.0,Test,61,48,9783,5512,3153,3708,5675,3314,1543,1098,58,201
2024-06-20 13:54:55,766.0,Test,66,57,11953,16109,9192,7320,3153,5439,2381,970,62,202
2024-06-20 13:54:55,766.0,Test,80,51,8834,8620,2029,3596,4388,10324,1915,1294,69,203
2024-06-20 13:54:55,766.0,Test,87,48,15400,11995,2529,3861,3296,7317,3796,1084,80,204
2024-06-20 13:54:55,766.0,Test,80,60,3760,6166,4897,7535,2924,2369,1466,1084,87,205
2024-06-20 13:54:55,766.0,Test,67,67,3100,23476,26386,9431,4405,2653,1248,1624,83,206
2024-06-20 13:54:55,766.0,Test,54,78,91673,17357,7386,6614,2509,4812,1056,1760,62,207
2024-06-20 13:54:55,766.0,Test,38,80,9677,27452,7030,3944,3289,2615,2858,690,44,208
2024-06-20 13:54:55,766.0,Test,30,80,22780,13140,4000,14361,2225,1929,3096,2843,31,209
2024-06-20 13:54:55,766.0,Test,38,70,12449,21583,18388,5055,9728,3544,1622,2796,30,210
2024-06-20 13:54:55,766.0,Test,38,64,8091,21306,8266,1688,4697,5411,3295,1136,26,211
2024-06-20 13:54:55,766.0,Test,56,77,4251,2919,5794,2479,1855,5700,1125,2126,27,212
2024-06-20 13:54:55,766.0,Test,51,80,4146,14455,21746,4832,4824,1329,1449,2669,29,213
2024-06-20 13:54:55,766.0,Test,63,74,1781,7127,2381,3826,4216,4040,1636,1164,36,214
2024-06-20 13:54:55,766.0,Test,75,60,2265,7782,559,1121,2686,5771,1454,1301,35,215
2024-06-20 13:54:55,766.0,Test,57,51,11512,30878,2505,13508,2789,4451,2901,1687,34,216
2024-06-20 13:54:55,766.0,Test,61,35,50119,66582,13423,10306,6395,3818,1870,580,35,217
2024-06-20 13:54:55,766.0,Test,56,41,54726,23581,18042,6470,2976,8506,1780,3318,39,218
2024-06-20 13:54:55,766.0,Test,47,63,6604,12948,4509,8033,1948,4953,2840,1797,44,219
2024-06-20 13:54:55,766.0,Test,40,69,16529,31084,12778,15532,1695,2564,2441,1862,46,220
2024-06-20 13:54:55,766.0,Test,44,78,75066,28035,16209,5240,6234,3631,2610,1826,36,221
2024-06-20 13:54:55,766.0,Test,47,75,21594,13069,3399,9931,7208,5257,1204,1334,34,222
2024-06-20 13:54:55,766.0,Test,41,70,4136,16148,6375,1997,632,2619,2204,854,31,223
2024-06-20 13:54:55,766.0,Test,47,74,17383,8448,5073,3486,575,1479,838,394,25,224
2024-06-20 13:54:55,766.0,Test,57,66,47738,36492,11962,10655,14835,14825,2642,3736,25,225
2024-06-20 13:54:55,766.0,Test,51,77,36633,16153,28819,11015,7447,5699,3621,3004,29,226
2024-06-20 13:54:55,766.0,Test,43,84,41796,24986,15322,10029,1754,2327,3126,1707,34,227
2024-06-20 13:54:55,766.0,Test,60,74,46220,13804,3792,5827,4017,11634,3689,3168,50,228
2024-06-20 13:54:55,766.0,Test,57,81,3427,6457,1147,6150,2993,2703,3227,1816,57,229
2024-06-20 13:54:55,766.0,Test,63,69,6433,14535,5009,8812,6224,5378,2452,1006,40,230
2024-06-20 13:54:55,766.0,Test,64,63,79361,69371,25565,8074,5899,5163,1822,992,37,231
2024-06-20 13:54:55,766.0,Test,43,54,9469,43418,3546,3650,1967,2423,1187,915,53,232
2024-06-20 13:54:55,766.0,Test,41,57,5045,11032,10819,8780,7527,4119,1691,670,55,233
2024-06-20 13:54:55,766.0,Test,35,56,133715,28235,11764,9581,8971,5614,4130,1257,59,234
2024-06-20 13:54:55,766.0,Test,48,57,2470,13880,8080,4155,4490,6115,1840,3043,58,235
2024-06-20 13:54:55,766.0,Test,56,66,16014,21847,2316,6913,6287,3888,1777,2248,58,236
2024-06-20 13:54:55,766.0,Test,60,70,26957,5984,8509,6680,527,3890,1071,1122,65,237
2024-06-20 13:54:55,766.0,Test,57,64,7756,4183,1407,107,819,495,434,313,62,238
2024-06-20 13:54:55,766.0,Test,54,81,4224,3033,5644,21547,4868,4640,835,814,63,239
2024-06-20 13:54:55,766.0,Test,63,81,16298,10160,2736,2775,1735,4695,1122,863,66,240
2024-06-20 13:54:55,766.0,Test,54,80,80020,11939,15957,8337,3617,3002,2124,1059,80,241
2024-06-20 13:54:55,766.0,Test,57,87,8812,18648,2383,11795,5368,4149,2088,1146,79,242
2024-06-20 13:54:55,766.0,Test,48,57,4286,71508,3124,11556,3876,4497,1169,552,80,243
2024-06-20 13:54:55,766.0,Test,35,64,14959,22878,7264,7380,2089,2904,1484,1029,71,244
2024-06-20 13:54:55,766.0,Test,38,57,2995,11252,7805,2876,2269,2777,2560,1150,68,245
2024-06-20 13:54:55,766.0,Test,41,61,4114,6623,3140,5634,3235,3004,3113,932,66,246
2024-06-20 13:54:55,766.0,Test,51,64,1718,20448,3831,3010,2236,4293,3322,1694,70,247
2024-06-20 13:54:55,766.0,Test,61,60,3438,7582,2030,1852,2399,2577,1131,1807,62,248
2024-06-20 13:54:55,766.0,Test,69,56,6017,10981,5089,7635,6181,7109,1005,1127,50,249
2024-06-20 13:54:55,766.0,Test,63,60,2799,11126,3426,10481,1520,2260,945,1394,46,250
2024-06-20 13:54:55,766.0,Test,70,56,6600,11465,2127,2030,4453,7081,1249,908,39,251
2024-06-20 13:54:55,766.0,Test,70,53,1798,8100,629,2370,2635,2383,2694,1156,35,252
2024-06-20 13:54:55,766.0,Test,64,44,7807,26015,9154,349,1163,4482,2228,622,36,253
2024-06-20 13:54:55,766.0,Test,78,38,3400,4991,4227,3803,4897,5619,4093,1343,36,254
2024-06-20 13:54:55,766.0,Test,77,51,11652,7946,4338,4665,2285,5780,1842,702,33,255
2024-06-20 13:54:55,766.0,Test,69,57,2802,17747,1931,7360,2405,2992,3765,855,31,256
2024-06-20 13:54:55,766.0,Test,77,56,9553,9348,1654,2817,3197,3722,2889,1652,38,257
2024-06-20 13:54:55,766.0,Test,66,60,4354,9463,2448,5312,1160,2429,2857,1565,37,258
2024-06-20 13:54:55,766.0,Test,63,53,12982,12628,2177,2991,1431,4046,5624,2165,39,259
2024-06-20 13:54:55,766.0,Test,66,57,4452,12288,3573,8385,979,3700,2336,901,38,260
2024-06-20 13:54:55,766.0,Test,63,63,9141,16574,6433,3040,1475,4841,2482,925,36,261
2024-06-20 13:54:55,766.0,Test,77,48,13531,5958,1493,1765,6581,5642,1607,621,43,262
2024-06-20 13:54:55,766.0,Test,78,53,1840,7667,4597,2458,3142,4073,2592,611,31,263
2024-06-20 13:54:55,766.0,Test,83,48,2137,3977,2280,1447,2582,2147,884,722,27,264
2024-06-20 13:54:55,766.0,Test,90,48,2595,5557,4124,1835,4137,4151,1116,1084,26,265
2024-06-20 13:54:55,766.0,Test,78,43,2138,30714,3613,1567,4675,5635,1241,2101,25,266
2024-06-20 13:54:55,766.0,Test,78,48,1666,6417,1132,6514,1364,3840,2859,776,26,267
2024-06-20 13:54:55,766.0,Test,70,40,28390,23984,1192,5079,2888,3532,1188,680,37,268
2024-06-20 13:54:55,766.0,Test,66,47,2417,4180,1894,5246,1884,2736,829,1329,37,269
2024-06-20 13:54:55,766.0,Test,66,51,18863,7993,1597,391,1356,1685,951,875,38,270
2024-06-20 13:54:55,766.0,Test,64,44,2509,7711,364,4219,1186,2571,1455,772,55,271
