Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-05-30 16:11:27,1384.0,Test,100,67,23230,21034,9259,7885,9551,11323,6781,1389,55,161
2024-05-30 16:11:27,1384.0,Test,96,67,9622,16916,11872,11587,6307,10642,6795,9501,36,162
2024-05-30 16:11:27,1384.0,Test,100,74,73730,36312,20776,22135,13927,17263,6848,3961,40,163
2024-05-30 16:11:27,1384.0,Test,100,75,2414,3061,2509,751,1389,4784,3323,1100,47,164
2024-05-30 16:11:27,1384.0,Test,97,70,18669,19988,1387,7102,2817,5820,3835,3098,57,165
2024-05-30 16:11:27,1384.0,Test,96,67,11507,15321,5419,7782,5853,6913,3615,2928,65,166
2024-05-30 16:11:27,1384.0,Test,93,63,5330,45752,13150,7719,4119,12479,10091,2666,64,167
2024-05-30 16:11:27,1384.0,Test,78,64,11063,9565,961,5549,2693,2983,1350,1341,66,168
2024-05-30 16:11:27,1384.0,Test,78,66,16839,11708,6337,8810,19390,5940,5940,2923,66,169
2024-05-30 16:11:27,1384.0,Test,81,61,21744,26292,8354,4549,7149,14715,7365,1323,66,170
2024-05-30 16:11:27,1384.0,Test,91,75,13350,6183,5063,25904,5433,16056,6118,4847,67,171
2024-05-30 16:11:27,1384.0,Test,93,78,33033,18980,370,25812,10085,11231,6090,1222,61,172
2024-05-30 16:11:27,1384.0,Test,96,81,4156,18517,2101,23918,7150,12302,4060,1990,61,173
2024-05-30 16:11:27,1384.0,Test,97,93,11463,4183,10224,4457,4029,8804,5649,1627,64,174
2024-05-30 16:11:27,1384.0,Test,87,91,67411,31844,17376,29571,4289,8352,7648,3101,63,175
2024-05-30 16:11:27,1384.0,Test,74,84,134181,114804,23813,21905,11411,10623,6699,1781,62,176
2024-05-30 16:11:27,1384.0,Test,63,83,182169,71629,26228,29437,6777,12642,7659,6011,63,177
2024-05-30 16:11:27,1384.0,Test,64,78,17955,11232,3601,16223,9706,17181,7784,4253,61,178
2024-05-30 16:11:27,1384.0,Test,66,70,26945,41403,21670,11320,7150,10687,10622,2890,64,179
2024-05-30 16:11:27,1384.0,Test,83,81,29825,11228,7607,14799,2109,13226,5366,6480,61,180
2024-05-30 16:11:27,1384.0,Test,90,75,11526,23428,5920,5245,3530,6913,6230,6026,59,181
2024-05-30 16:11:27,1384.0,Test,83,63,37659,48023,1525,9278,3298,17877,7988,2896,54,182
2024-05-30 16:11:27,1384.0,Test,93,57,12984,33832,18003,10468,15380,24216,16590,4580,40,183
2024-05-30 16:11:27,1384.0,Test,87,51,7922,17190,2109,15955,14316,7070,15632,3521,31,184
2024-05-30 16:11:27,1384.0,Test,81,54,70599,16038,4186,5671,4048,2909,2380,531,30,185
2024-05-30 16:11:27,1384.0,Test,75,75,14213,13336,13967,5521,3292,5677,3165,3421,33,186
2024-05-30 16:11:27,1384.0,Test,64,80,33169,33955,10857,16733,7186,7470,6048,3894,35,187
2024-05-30 16:11:27,1384.0,Test,61,77,45676,15036,2707,4551,894,2994,1130,460,37,188
2024-05-30 16:11:27,1384.0,Test,53,87,10648,51335,25183,44649,8043,7060,6889,2009,25,189
2024-05-30 16:11:27,1384.0,Test,54,83,262829,34669,34570,13220,16188,14742,18424,6622,20,190
2024-05-30 16:11:27,1384.0,Test,56,77,11265,42849,13676,5084,6759,8891,7053,5175,21,191
2024-05-30 16:11:27,1384.0,Test,63,81,7749,7391,8203,4206,7227,5216,8685,3112,20,192
2024-05-30 16:11:27,1384.0,Test,75,70,20866,24841,1953,12690,5613,7677,5849,1367,23,193
2024-05-30 16:11:27,1384.0,Test,74,69,13681,27273,5785,15536,8320,6748,5115,1733,25,194
2024-05-30 16:11:27,1384.0,Test,81,77,5829,7794,3717,9517,5253,6086,3523,4191,26,195
2024-05-30 16:11:27,1384.0,Test,78,74,52088,46559,28777,11646,15875,19685,3911,11702,27,196
2024-05-30 16:11:27,1384.0,Test,74,80,75492,44165,37990,18877,11208,11790,6769,3501,32,197
2024-05-30 16:11:27,1384.0,Test,77,90,47262,17225,27753,11562,3738,10420,3463,1948,40,198
2024-05-30 16:11:27,1384.0,Test,87,74,29600,11705,3982,236,4710,12712,4399,2969,44,199
2024-05-30 16:11:27,1384.0,Test,100,69,25167,6698,6712,1748,4150,16709,6875,4789,43,200
2024-05-30 16:11:27,1384.0,Test,100,61,20117,28231,7876,9529,9856,11483,5594,2072,34,201
2024-05-30 16:11:27,1384.0,Test,100,34,5728,9892,629,524,2540,3114,1251,935,33,202
2024-05-30 16:11:27,1384.0,Test,80,41,54684,92061,23816,16843,16686,8833,2837,2452,38,203
2024-05-30 16:11:27,1384.0,Test,66,43,80427,61628,17903,19910,12134,25034,13473,2284,42,204
2024-05-30 16:11:27,1384.0,Test,63,43,430479,23182,5994,5403,568,6669,848,1336,49,205
2024-05-30 16:11:27,1384.0,Test,61,61,20241,19238,6662,7282,4770,7740,5733,2982,49,206
2024-05-30 16:11:27,1384.0,Test,77,67,10058,13383,10839,4807,4351,8332,7802,1666,47,207
2024-05-30 16:11:27,1384.0,Test,74,77,7098,9724,13647,7748,9197,6606,4977,2087,47,208
2024-05-30 16:11:27,1384.0,Test,75,88,19294,14166,34118,12852,11245,13206,9419,5011,41,209
2024-05-30 16:11:27,1384.0,Test,74,96,6897,7192,11726,4221,7259,4731,5364,1444,39,210
2024-05-30 16:11:27,1384.0,Test,60,96,66205,86059,50982,22645,14022,10712,3713,3281,37,211
2024-05-30 16:11:27,1384.0,Test,48,100,230175,64201,97859,39309,9606,10244,5385,2100,42,212
2024-05-30 16:11:27,1384.0,Test,43,87,1140541,63660,11298,5682,7923,9784,9580,3889,49,213
2024-05-30 16:11:27,1384.0,Test,24,67,562607,98048,3156,13266,7257,3491,6969,3254,56,214
2024-05-30 16:11:27,1384.0,Test,26,48,9626,56770,731,5916,8572,5625,4877,5305,63,215
2024-05-30 16:11:27,1384.0,Test,29,44,28817,50685,71858,26001,8423,11678,6179,4535,63,216
2024-05-30 16:11:27,1384.0,Test,30,53,81900,36413,22114,5443,15962,8394,4502,3984,66,217
2024-05-30 16:11:27,1384.0,Test,47,61,972348,44130,15231,12391,14367,11578,10623,3329,64,218
2024-05-30 16:11:27,1384.0,Test,44,61,161221,103461,8026,2930,19417,7319,5037,2765,62,219
2024-05-30 16:11:27,1384.0,Test,60,50,5153,21837,12277,4188,7485,15041,9581,2456,53,220
2024-05-30 16:11:27,1384.0,Test,64,41,10646,38752,4492,9018,8056,12033,12191,3223,42,221
2024-05-30 16:11:27,1384.0,Test,60,44,56968,16741,5440,7415,4966,3081,1347,676,35,222
2024-05-30 16:11:27,1384.0,Test,63,64,1146271,59054,35985,20677,21598,11545,11309,1733,44,223
2024-05-30 16:11:27,1384.0,Test,51,57,100898,81400,7528,14008,8837,9968,3126,3922,59,224
2024-05-30 16:11:27,1384.0,Test,57,61,79122,39380,6574,14707,5903,26656,12784,2124,61,225
2024-05-30 16:11:27,1384.0,Test,69,40,15748,42611,1779,3133,6781,18939,2127,4290,43,226
2024-05-30 16:11:27,1384.0,Test,80,48,20828,10606,21731,15444,8776,12427,3567,2429,32,227
2024-05-30 16:11:27,1384.0,Test,91,60,11089,12526,9709,10958,3642,12877,4811,1983,45,228
2024-05-30 16:11:27,1384.0,Test,94,67,87531,9650,10732,12186,4666,18451,8828,1569,62,229
2024-05-30 16:11:27,1384.0,Test,100,88,13082,7432,12106,3431,8075,18818,7704,5662,72,230
2024-05-30 16:11:27,1384.0,Test,100,74,188632,31480,9467,6527,13290,17492,2089,2828,75,231
2024-05-30 16:11:27,1384.0,Test,94,51,65872,120279,1813,11641,10120,22489,13009,5211,66,232
2024-05-30 16:11:27,1384.0,Test,88,44,4972,13937,6153,6991,8913,7394,6241,4450,69,233
2024-05-30 16:11:27,1384.0,Test,77,51,7111,21211,26042,9306,7760,13640,6803,3192,71,234
2024-05-30 16:11:27,1384.0,Test,53,47,172607,140635,9070,15836,7884,4432,5683,2252,77,235
2024-05-30 16:11:27,1384.0,Test,50,63,196549,133476,53592,11880,7932,20862,4696,3501,66,236
2024-05-30 16:11:27,1384.0,Test,50,63,3646,5177,1475,2152,1195,2581,1902,1024,58,237
2024-05-30 16:11:27,1384.0,Test,43,54,24960,81375,22316,14405,6346,14687,3661,2744,56,238
2024-05-30 16:11:27,1384.0,Test,77,61,21807,15393,2399,6561,9444,13194,6974,4687,49,240
2024-05-30 16:11:27,1384.0,Test,87,53,15265,18945,6392,2390,5837,26164,4818,5004,40,241
2024-05-30 16:11:27,1384.0,Test,94,64,78421,14832,6239,38090,5319,16074,4116,2096,41,242
2024-05-30 16:11:27,1384.0,Test,94,64,1769,24819,3812,21348,6633,9824,2953,2221,53,243
2024-05-30 16:11:27,1384.0,Test,78,69,63472,49925,10178,15430,12636,6725,6478,3275,60,244
2024-05-30 16:11:27,1384.0,Test,66,84,6684,25523,7546,25531,13229,14441,6157,4189,63,245
2024-05-30 16:11:27,1384.0,Test,61,83,10066,14826,18964,19025,10419,9114,3582,2775,52,246
2024-05-30 16:11:27,1384.0,Test,61,90,17203,37599,35344,27308,3929,18692,6646,2045,49,247
2024-05-30 16:11:27,1384.0,Test,56,87,9646,103625,14862,16207,10665,7653,4582,4136,48,248
2024-05-30 16:11:27,1384.0,Test,54,80,86077,29215,6138,11606,15088,8418,4397,3731,26,249
2024-05-30 16:11:27,1384.0,Test,48,77,65439,9284,4114,5479,1766,1751,1237,1014,28,250
2024-05-30 16:11:27,1384.0,Test,53,70,112984,12431,12704,4037,2259,10001,2145,2634,28,251
2024-05-30 16:11:27,1384.0,Test,77,78,3348,11710,9000,6818,4350,15549,12061,6796,33,252
2024-05-30 16:11:27,1384.0,Test,90,81,696920,9766,17150,3071,6040,28322,7708,6382,48,253
2024-05-30 16:11:27,1384.0,Test,100,69,22805,46324,6363,10244,7602,14593,7195,2587,38,254
2024-05-30 16:11:27,1384.0,Test,100,61,20636,16245,9266,4261,13540,12657,7836,7752,33,255
2024-05-30 16:11:27,1384.0,Test,100,63,30885,10097,18381,2439,6867,18748,7705,1874,28,256
2024-05-30 16:11:27,1384.0,Test,94,69,16465,4812,12437,7759,5679,12558,14750,6259,29,257
2024-05-30 16:11:27,1384.0,Test,93,69,32828,62683,4726,19550,8588,14940,9758,3360,33,258
2024-05-30 16:11:27,1384.0,Test,81,75,42771,50069,28706,11006,14753,9517,6784,2771,39,259
2024-05-30 16:11:27,1384.0,Test,69,66,78303,10074,3479,295,1071,2281,882,951,48,260
2024-05-30 16:11:27,1384.0,Test,63,64,1498142,57541,33571,47274,12609,36506,4506,3939,44,261
2024-05-30 16:11:27,1384.0,Test,67,74,17506,2275,4870,1183,2402,2972,1267,1622,38,262
2024-05-30 16:11:27,1384.0,Test,80,69,13085,12740,12744,1850,19265,11101,10000,4953,36,263
