Date,Duration,Tag,Attention,Relaxation,Delta,Theta,Low-Alpha,High-Alpha,Low-Beta,High-Beta,Low-Gamma,Mid-Gamma,SyncRate,Time-set
2024-06-20 13:21:19,465.0,Test,30,87,821247,133047,43542,46398,6802,9214,8014,5989,0,1
2024-06-20 13:21:19,465.0,Test,37,57,1299549,232725,23062,2965,3088,31514,13538,17041,0,2
2024-06-20 13:21:19,465.0,Test,54,40,50536,25490,2282,6636,2162,12767,4064,1073,0,3
2024-06-20 13:21:19,465.0,Test,54,35,460474,26673,434,4238,3835,3084,4855,1511,0,4
2024-06-20 13:21:19,465.0,Test,74,24,1893,7054,2358,1723,3246,3833,2264,788,0,5
2024-06-20 13:21:19,465.0,Test,70,41,14637,30692,1528,8502,1905,3727,3912,1555,0,6
2024-06-20 13:21:19,465.0,Test,70,37,66201,44872,6995,7297,18756,23300,13950,9232,0,7
2024-06-20 13:21:19,465.0,Test,84,50,32861,40226,20095,6564,17028,28757,6644,7821,0,8
2024-06-20 13:21:19,465.0,Test,78,43,21478,110093,11712,15876,9747,23103,21194,8723,0,9
2024-06-20 13:21:19,465.0,Test,84,41,66287,29073,3196,7842,3103,9045,1521,1149,30,10
2024-06-20 13:21:19,465.0,Test,83,69,14981,11275,22008,9367,3448,14472,9682,13151,54,11
2024-06-20 13:21:19,465.0,Test,81,70,15825,23482,3087,13182,7409,12893,10224,3449,72,12
2024-06-20 13:21:19,465.0,Test,91,81,3892,26051,23940,431,14227,22708,6900,3084,78,13
2024-06-20 13:21:19,465.0,Test,94,81,14091,40589,18455,2355,20501,23335,6769,2331,82,14
2024-06-20 13:21:19,465.0,Test,93,70,3549,4440,2727,2755,2373,2698,876,752,83,15
2024-06-20 13:21:19,465.0,Test,88,64,447800,151261,27623,19132,9176,37622,11791,11324,84,16
2024-06-20 13:21:19,465.0,Test,88,67,95565,12979,9545,1761,2441,9613,1171,936,75,17
2024-06-20 13:21:19,465.0,Test,84,74,41940,54044,13558,14329,6955,20006,12377,2298,79,18
2024-06-20 13:21:19,465.0,Test,84,66,24398,35412,15280,9167,12234,15886,7200,6691,72,19
2024-06-20 13:21:19,465.0,Test,83,61,10519,70652,10324,5274,19909,13551,9258,7721,70,20
2024-06-20 13:21:19,465.0,Test,74,64,810820,56482,43690,3476,6300,13199,8258,12878,70,21
2024-06-20 13:21:19,465.0,Test,69,70,530117,33026,21059,1479,4670,8870,9717,3501,55,22
2024-06-20 13:21:19,465.0,Test,64,69,5120,41830,6877,9585,2736,11353,5748,8177,47,23
2024-06-20 13:21:19,465.0,Test,74,94,1236968,9895,14505,11710,5427,15245,7800,4330,38,24
2024-06-20 13:21:19,465.0,Test,74,84,151866,26264,8304,3941,1824,5165,4278,838,38,25
2024-06-20 13:21:19,465.0,Test,78,80,3202,23757,9473,4578,3978,13054,9169,6363,40,26
2024-06-20 13:21:19,465.0,Test,64,56,1806759,365681,22182,3521,9451,14653,9090,1485,48,27
2024-06-20 13:21:19,465.0,Test,66,51,584025,10402,6818,10501,4886,15136,8784,2454,52,28
2024-06-20 13:21:19,465.0,Test,61,43,219624,128532,27024,3413,22304,10300,9330,12357,61,29
2024-06-20 13:21:19,465.0,Test,53,43,35748,35299,14035,11784,21464,8893,11985,6723,72,30
2024-06-20 13:21:19,465.0,Test,70,67,5474,40206,8622,14413,5983,18187,4073,6142,74,31
2024-06-20 13:21:19,465.0,Test,48,50,1695908,263178,38743,13176,15788,14061,14567,9912,73,32
2024-06-20 13:21:19,465.0,Test,60,54,1061454,71656,8958,18449,9671,25080,6819,2944,65,33
2024-06-20 13:21:19,465.0,Test,51,41,113022,27126,964,3325,1337,1972,3532,2226,65,34
2024-06-20 13:21:19,465.0,Test,47,29,103681,118520,7476,16841,11260,21439,13073,13429,64,35
2024-06-20 13:21:19,465.0,Test,66,29,35286,15823,1850,3103,3080,7866,1113,1193,59,36
2024-06-20 13:21:19,465.0,Test,66,23,429155,59930,9725,4016,3331,17649,9840,3866,50,37
2024-06-20 13:21:19,465.0,Test,67,51,332910,20041,18505,12873,4972,4037,2688,2178,55,38
2024-06-20 13:21:19,465.0,Test,69,66,925602,73180,28836,12529,5679,20508,18834,6102,63,39
2024-06-20 13:21:19,465.0,Test,56,77,246023,46310,10569,6094,3651,5150,4500,2093,48,40
2024-06-20 13:21:19,465.0,Test,53,64,467723,150830,6511,8031,14236,28103,8220,6534,54,41
2024-06-20 13:21:19,465.0,Test,57,64,35276,17703,27979,15075,11567,8237,4105,2867,48,42
2024-06-20 13:21:19,465.0,Test,61,64,20195,21029,11173,7102,6591,10623,5350,2660,55,43
2024-06-20 13:21:19,465.0,Test,80,50,10739,6241,1124,463,2822,5022,647,594,56,44
2024-06-20 13:21:19,465.0,Test,74,63,60504,116301,24764,7089,19401,12209,5855,4431,44,45
2024-06-20 13:21:19,465.0,Test,75,38,243232,71412,8821,10884,12563,20432,5330,11260,42,46
2024-06-20 13:21:19,465.0,Test,66,17,92432,24591,1125,2469,4513,2896,1313,1452,37,47
2024-06-20 13:21:19,465.0,Test,64,30,1522609,55818,20146,7256,4742,45028,7721,4939,35,48
2024-06-20 13:21:19,465.0,Test,75,51,21802,22183,19345,15789,8241,12228,7557,3290,38,49
2024-06-20 13:21:19,465.0,Test,77,63,416992,35016,13870,7195,8283,13481,3438,6035,48,50
2024-06-20 13:21:19,465.0,Test,83,77,452578,61096,14260,13629,7932,22029,4553,10414,60,51
2024-06-20 13:21:19,465.0,Test,87,81,8970,10395,4517,9357,15538,14602,6510,3295,71,52
2024-06-20 13:21:19,465.0,Test,91,57,5858,7673,1069,1786,2457,4289,1613,2356,72,53
2024-06-20 13:21:19,465.0,Test,80,34,73194,61227,2530,2208,3214,4912,2954,1455,70,54
2024-06-20 13:21:19,465.0,Test,78,26,81604,46545,9607,2135,1394,11048,1503,902,73,55
2024-06-20 13:21:19,465.0,Test,61,27,2152195,80728,38222,7024,25585,13832,8387,4728,79,56
2024-06-20 13:21:19,465.0,Test,50,34,108795,29113,4524,5043,1212,3938,2175,1412,74,57
2024-06-20 13:21:19,465.0,Test,57,57,1478503,94420,28085,27035,21488,29108,4766,17243,64,58
2024-06-20 13:21:19,465.0,Test,60,69,178379,70880,14349,28896,13453,24181,6177,9462,57,59
2024-06-20 13:21:19,465.0,Test,56,64,288262,83325,24105,3211,1862,7993,4142,3296,50,60
2024-06-20 13:21:19,465.0,Test,48,54,285023,260620,6229,32010,16502,13607,7921,10432,42,61
2024-06-20 13:21:19,465.0,Test,47,48,193797,61235,7197,12472,4726,11677,1793,5893,35,62
2024-06-20 13:21:19,465.0,Test,47,50,767196,92341,45281,11063,5143,31642,8854,10452,32,63
2024-06-20 13:21:19,465.0,Test,44,40,2949830,420815,21587,45502,13059,28157,27362,9645,39,64
2024-06-20 13:21:19,465.0,Test,63,50,22620,38149,4349,12393,7205,17462,7921,1804,56,65
2024-06-20 13:21:19,465.0,Test,57,43,118946,24209,1042,3270,1082,2794,4118,672,71,66
2024-06-20 13:21:19,465.0,Test,63,44,115522,11012,7568,689,2402,6538,1031,986,55,67
2024-06-20 13:21:19,465.0,Test,80,57,21827,30760,17912,8700,5700,26544,11113,8863,52,68
2024-06-20 13:21:19,465.0,Test,67,50,95883,9532,1219,454,1548,893,287,555,53,69
2024-06-20 13:21:19,465.0,Test,88,67,38046,9605,15221,10373,5125,32643,6438,5153,73,70
2024-06-20 13:21:19,465.0,Test,83,64,22234,34698,14084,5425,10770,10053,3411,3658,80,71
2024-06-20 13:21:19,465.0,Test,83,64,7781,19995,2109,15918,6389,15807,5106,5987,82,72
2024-06-20 13:21:19,465.0,Test,97,67,35566,27220,6253,3957,11487,17533,8999,6607,89,73
2024-06-20 13:21:19,465.0,Test,78,66,71988,60415,20745,23221,11198,10349,6283,3255,84,74
2024-06-20 13:21:19,465.0,Test,87,67,9522,5180,3243,2134,3652,4814,3361,2067,89,75
2024-06-20 13:21:19,465.0,Test,64,48,132950,78192,4592,4942,3612,2892,6598,3051,88,76
2024-06-20 13:21:19,465.0,Test,60,53,243465,11805,3329,3304,8084,5345,5061,5827,77,77
2024-06-20 13:21:19,465.0,Test,57,41,1130093,126503,20122,11457,7066,12748,4660,9599,83,78
2024-06-20 13:21:19,465.0,Test,51,51,290874,28644,28810,5916,6374,15342,16044,12412,70,79
2024-06-20 13:21:19,465.0,Test,61,67,35101,42438,3960,15944,7367,6579,10810,4533,67,80
2024-06-20 13:21:19,465.0,Test,61,70,37306,29852,899,14374,5227,12939,13875,3623,63,81
2024-06-20 13:21:19,465.0,Test,69,80,9195,9451,1598,4389,1920,3642,3235,1490,56,82
2024-06-20 13:21:19,465.0,Test,69,64,42581,17748,4642,1484,1378,5018,7268,1001,60,83
2024-06-20 13:21:19,465.0,Test,63,64,290940,82646,19620,11450,5012,5643,3711,1158,56,84
2024-06-20 13:21:19,465.0,Test,63,64,461175,22564,12520,4177,19310,10681,24415,4412,70,85
2024-06-20 13:21:19,465.0,Test,54,61,167862,49328,13196,2220,1464,5739,2695,842,72,86
2024-06-20 13:21:19,465.0,Test,54,63,25718,16373,3625,2202,1378,4488,1405,2780,76,87
2024-06-20 13:21:19,465.0,Test,67,54,304568,115639,26142,7023,17508,34094,9085,6691,74,88
2024-06-20 13:21:19,465.0,Test,70,70,359683,8743,27077,7357,5367,17720,5895,12705,60,89
2024-06-20 13:21:19,465.0,Test,77,70,737938,38484,13621,1696,3092,7334,3951,3257,61,90
2024-06-20 13:21:19,465.0,Test,77,64,351469,35781,3604,3906,3105,9961,6080,3299,53,91
2024-06-20 13:21:19,465.0,Test,78,64,626784,62714,13097,7729,5275,22277,4407,6268,60,92
2024-06-20 13:21:19,465.0,Test,69,34,1499626,90336,6708,8164,18202,18233,31444,8534,53,93
2024-06-20 13:21:19,465.0,Test,66,8,1182891,423141,8128,13493,6017,38771,8108,5657,53,94
2024-06-20 13:21:19,465.0,Test,57,26,119177,131894,38921,36746,5914,19431,6642,10359,62,95
2024-06-20 13:21:19,465.0,Test,70,17,13113,33425,4080,4454,3428,47202,7863,6727,63,96
2024-06-20 13:21:19,465.0,Test,64,16,33108,85688,5817,1753,4047,6866,3679,815,69,97
2024-06-20 13:21:19,465.0,Test,66,41,44037,25156,1922,6588,2159,4274,3492,3240,66,98
2024-06-20 13:21:19,465.0,Test,74,20,128526,20578,401,2551,3806,4270,2463,1828,61,99
2024-06-20 13:21:19,465.0,Test,53,35,286430,193163,69925,7014,8291,30983,17666,7362,53,100
2024-06-20 13:21:19,465.0,Test,61,69,67388,31641,3338,59338,7577,16650,8868,2526,42,101
2024-06-20 13:21:19,465.0,Test,57,80,1050683,789400,449040,216280,45516,131637,111152,34809,33,102
2024-06-20 13:21:19,465.0,Test,50,100,34245,3891,4006,1684,933,694,968,131,31,103
2024-06-20 13:21:19,465.0,Test,47,100,1204070,47279,5699,8161,3127,4803,12439,1416,31,104
2024-06-20 13:21:19,465.0,Test,54,80,549911,59074,4636,13151,6158,36645,18694,3655,26,105
2024-06-20 13:21:19,465.0,Test,69,60,648372,82985,2387,16616,6962,55991,12510,7485,31,106
2024-06-20 13:21:19,465.0,Test,81,41,136268,119889,13076,25500,6378,35469,12402,4500,29,107
2024-06-20 13:21:19,465.0,Test,78,44,726360,90184,22870,14102,11563,8021,5229,7663,29,108
2024-06-20 13:21:19,465.0,Test,78,57,19638,14009,4497,24238,26408,17552,8227,6337,37,109
2024-06-20 13:21:19,465.0,Test,80,57,454742,23901,4854,4809,21825,24763,5988,12662,22,110
2024-06-20 13:21:19,465.0,Test,75,50,840151,236927,21220,15629,6143,34034,5363,3193,21,111
2024-06-20 13:21:19,465.0,Test,90,50,41505,42214,6906,19910,5511,25768,12345,3558,20,112
2024-06-20 13:21:19,465.0,Test,97,38,2950,3804,956,1358,2420,7036,1981,1028,21,113
2024-06-20 13:21:19,465.0,Test,81,38,29279,109606,2758,16199,13685,14491,4590,2556,24,114
2024-06-20 13:21:19,465.0,Test,81,50,8568,12809,2064,3641,2366,1969,1898,428,31,115
2024-06-20 13:21:19,465.0,Test,75,54,121743,10553,4131,3998,1062,3268,2717,852,39,116
2024-06-20 13:21:19,465.0,Test,54,74,26803,40209,46541,12844,11637,14064,5049,5350,28,117
2024-06-20 13:21:19,465.0,Test,66,90,16786,18579,3534,16524,9372,14818,5795,3141,26,118
2024-06-20 13:21:19,465.0,Test,66,83,80116,79474,3087,17294,9245,10483,8040,5073,25,119
2024-06-20 13:21:19,465.0,Test,53,93,157914,72122,76690,34852,16993,6941,10560,12120,26,120
2024-06-20 13:21:19,465.0,Test,67,93,14001,4413,13652,19109,5464,27446,29933,5340,24,121
2024-06-20 13:21:19,465.0,Test,54,77,1990591,235287,21328,11743,32375,26789,44022,11352,25,122
2024-06-20 13:21:19,465.0,Test,63,91,390202,30207,13632,30626,9706,22057,4950,7412,29,123
2024-06-20 13:21:19,465.0,Test,90,63,6339,27813,5523,3436,14325,22687,18887,6228,33,124
2024-06-20 13:21:19,465.0,Test,83,60,12276,8943,3311,7466,1505,6682,2006,732,35,125
